MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.00020994522251235992	5.100504615711543e-05	0.0018171043637097738	0.0005617059044846774	0.010276951626394748	0.00794158189822724	0.04788921976227812	0.005028817986658396	0.004513976428293347	0.01752880879512361	0.5335893365740776	0.006807218315165073	0.024100704002236274	0.03466428205914781	0.01626791106399651	0.13587024156543748	0.029144252604554877	0.0163789135519346	0.005325426308551187
1:Del:C:1	0.00015514285038136676	0.001752152238467488	0.001513049992650508	0.003383466721709283	0.010521458344686607	0.03761871481094204	0.018324769537157407	0.008334364647835173	0.0006350799601977996	0.03344576097973459	0.07705948660098784	0.03364678659762745	0.008346183075254886	0.03254013484537481	0.1815545224168818	0.0001749048679214127	0.028347239432655442	0.023569434831882178	0.038322539828415075
1:Del:C:2	0.0006173410090315201	0.0010159019394632195	0.0010370376635376033	0.005769589482893025	0.009743264955341146	0.027651839372601898	0.0016003838123560853	0.010528317115240498	0.0013845021978778505	0.0050002453879915264	0.020062601403407144	0.026560424051776294	0.005779528006544865	0.03850834132470709	0.04865226284738583	0.0035357073404821905	0.033833409323534624	0.01600488453305843	0.0375775985815028
1:Del:C:3	0.0004222425291936105	0.0007972932699124158	0.0024544670635805233	0.00501877233927587	0.0029951733591019546	0.01683981018646449	3.779558723010723e-05	0.003975135995585788	0.00170868540666671	0.0008814170004325206	0.026406830941371737	0.0019195321280242438	0.0025937121012498208	0.004834540948175458	0.028448942026603845	1.2150062502769288e-08	0.037448311501961484	0.007861572849448493	0.006276089973564183
1:Del:C:4	0.00013855302660353174	0.0001845381047860428	0.008612229421269149	0.0013374426963449083	0.005010717430632212	0.002052135332310172	1.3898635153921647e-05	0.010059664114522207	0.002956436271869336	0.0007064210381513192	0.010697346808524912	0.006640703313469487	0.006574228020286625	0.012017681320459416	0.012084996485380656	1.3472758553234598e-08	0.027021809561517784	0.005607188748859357	0.0092151863672035
1:Del:C:5	5.625298472903495e-05	0.0007126697488902422	0.03650439525236987	8.016749904896869e-05	0.02875277128148582	0.0002590881381919985	0.003772035042620985	0.026327210963345175	0.001059292943439214	0.00800659880839561	0.0018578133478175118	0.002867803615901492	0.0778205214012607	0.009884801320504835	0.006904356911907712	7.540821712836987e-08	0.008544306340862546	0.012670077152566392	0.0034196652898133093
1:Del:T:0	1.775779062882066e-05	2.1229751509963535e-05	0.0009786038992241686	0.0017208656381035325	0.008005538719938272	0.029720871171547855	0.01811037313424663	0.0067185529588675765	0.002032202480631895	0.02173548779271641	0.01276964847353323	0.281910907253623	0.024150976219930273	0.04321220650247597	0.047274152036517664	0.1268319650269632	0.007281089865462036	0.053601949766923555	0.01706590450286015
1:Del:T:1	0.0002574625968065902	0.0004456941262469627	0.0009002281544050561	0.0032269141335950734	0.003352918778075491	0.045202521790878906	0.005105024629596642	0.0037130096492410305	0.0014476744098134552	0.006537369629986431	0.008555158057833977	0.11988281785584604	0.003717756007715925	0.06641993702924594	0.01163136414109431	0.02180977300131417	0.022486823461228198	0.013881341342104747	0.009957464333935774
1:Del:T:2	8.41141736600548e-06	0.0026760496863062143	0.0026396610457970838	0.002552368841498378	0.005898906601761951	0.02396109153558882	0.0017885019373662203	0.007841329280545609	0.001538100282045889	0.0033159668772259464	0.06148669991560844	0.07648703994936522	0.008164934257802087	0.09423088024353547	0.01811114859641293	0.014070034821740735	0.01405545133521656	0.013530270374648126	0.004081688635171759
1:Del:T:3	0.0007835437307812754	0.006558053951011971	0.004974491714433498	0.00859668972766599	0.00972794854543814	0.005466585955346091	0.007520663657337536	0.014274687484285585	0.001304397458306994	0.0024348419759054707	0.11741368682867119	0.02229484036390147	0.004993206206290779	0.10164667740089499	0.03043004804780594	0.01021708915473937	0.03167529307776931	0.023680500699060757	0.022010633899169532
1:Del:T:4	0.0019519820682762656	0.007823038975417376	0.02003944161583149	0.002912987062106822	0.014702944666025246	0.0033567377020921186	0.012754429678525412	0.017182875219782547	0.006349276866954199	0.0010216489866934353	0.06586450316601714	0.013879116902491688	0.006945993243704152	0.016808783121090798	0.020024924388528688	0.0043518874459050495	0.2215242054592818	0.018424214124619313	0.016052989921795414
1:Del:T:5	0.005535953197314143	0.008330121118938223	0.8413180728256703	0.07036865213056671	0.10052147684383556	0.003819799304622604	0.021355926799814205	0.10659557632902654	0.01186107017347183	0.017340902084193387	0.005885966258400686	0.0036407365601712626	0.17811273657554355	0.007682276357082287	0.010041562622124047	0.012332952577504558	0.013009699778739331	0.015224551371438801	0.000544228251811063
1:Ins:C:0	8.677921315406678e-05	0.002576143395444319	0.0004586864604264207	0.0022994450922041664	0.0033191919291274984	0.0001231749208741917	0.002741441273363279	0.004724399471918446	0.00015422788972827562	0.00029149695242409736	0.00018037122278254713	0.0009700389979593638	0.001193592291839991	0.0005420468413475987	0.001094560944431784	0.1497190262377262	0.0022758912665423025	0.0030706023104247037	0.002066847899340303
1:Ins:C:1	0.0001232702068745084	0.0011138655758077222	0.00026964572512127915	0.0031890684555163063	0.007269361331073015	0.0021947412772232154	0.004063526481841109	0.004449291791932524	1.1991333885816856e-05	0.0009753663840221094	0.004061750608099146	0.006641907092901249	0.0012617828456993152	0.006818299957155034	0.012487437623689175	0.005468853321303868	0.010785083727312496	0.03750241018076849	0.022364032174844083
1:Ins:C:2	0.00023649414477830533	0.0014720588086476027	1.0521163188847994e-05	0.004637950895948393	0.005973715650675722	0.0012543916229637376	0.0011709195347145852	0.0032594199901427603	0.00021790736776797104	0.00027226636919024826	0.0003327563526936217	0.004243745564512835	0.0003144485104417072	0.009639019645830516	0.02044233337715241	0.0008962577680938644	0.0054546502985181175	0.016220683491250013	0.018719509948375155
1:Ins:C:3	4.215967084590488e-05	0.002139227070930474	3.409387460919788e-06	0.002221287263153471	0.0037713311586225016	0.00036126063486165096	0.003883810961378913	0.00555583134619269	0.0006190650591241819	0.0010217839442418608	0.0004077456137108015	0.0043561705737039345	0.0010113006148869904	0.0060361691506315655	0.003922492027969468	0.002275363134131432	0.003523527007326095	0.016716174749134467	0.0032990344469860135
