hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16	hdp.17	hdp.18	hdp.19	hdp.20	hdp.21	hdp.22	hdp.23	hdp.24	hdp.25	hdp.26	hdp.27	hdp.28	hdp.29	hdp.30	hdp.31	hdp.32	hdp.33	hdp.34	hdp.35	hdp.36	hdp.37	hdp.38	hdp.39	hdp.40	hdp.41	hdp.42	hdp.43	hdp.44	hdp.45	hdp.46	hdp.47	hdp.48
0.00264837597148838	0.0158116779241036	0.00188285870455103	0.0245857037523803	0.0116237860940515	0.00618684537273046	0.0010030890972569	0.00640301988654364	0.00902551512030804	0.0254604793779662	0.00610746066398704	0.00327346249475082	0.0144400085643158	0.000364855872073037	0.00303959744773171	0.0031519834742049	0.00501334508901502	0.00169443870078708	0.00209308021490217	0.00800283013588329	0.00891067871623658	0.00444959430923794	0.019582164288484	0.0576292594679986	0.00515016651595224	0.00203573474530585	0.00352509035986005	0.0532865091436479	0.00395685332095973	0.0236737882476128	0.00307418108416985	0.00651602467443454	0.00772609946770416	0.00879712531592311	0.0102613828109729	0.0118413803537189	0.0105198364537041	0.00535723682785711	0.00590069813245453	0.00417096376877288	0.00304024147255936	0.0437721627329861	0.00342204275141609	0.00186173258821903	0.0264087736652889	0.00220575759289633	0.00632546404757614	0.00695279663069855
0.00203565292144643	0.0129092952761935	0.00248804907051153	0.0263697459697831	0.0126538755343914	0.00493509752505047	0.00215957957131537	0.00268023361746065	0.00255527681414069	0.0214084387819961	0.00564178855113742	0.00454615809458643	0.0102916063945355	2.2500802635774e-05	0.00167437207608216	0.00246142213117055	0.00560748907550391	0.00127530451761897	0.001190469456323	0.00350473466019229	0.0048390118217241	0.00603145382976909	0.0125641114637013	0.0149231214414092	0.00501174917308125	0.00130262545927086	0.00276290297462929	0.057280231111456	0.00122105877371339	0.0403579431763877	0.00148359694647425	0.00439139136394791	0.00348762962870604	0.00381509916533189	0.00730282353434142	0.00517117535595557	0.00280031106951144	0.00543328621004913	0.00268749399283229	0.00255282710502211	0.00268007751660496	0.0469386846039554	0.00596480105844899	0.00236251258861397	0.0364620746762765	0.00405331523480949	0.0088424340722052	0.00415212855023991
0.00328254999987555	0.0089201525062474	0.00236931994289894	0.0163030190376836	0.0130603162456092	0.00469901832687067	0.00210600601970389	0.00456587798449856	0.00408929842472618	0.0465450379035478	0.00486060023445496	0.00356164875215367	0.0101169340144484	0.000570320344141419	0.00379084404691125	0.00469175258177879	0.00154828481275641	0.00538135071967682	0.00151177640016132	0.00430004222898721	0.00738029173056403	0.00598478021192472	0.0131345595088487	0.0483970479020492	0.00491455193438223	0.000569338798072904	0.00333012564573844	0.0468249532737644	0.000809286196085293	0.0233475373011073	0.00155162348424505	0.00797602010509481	0.00451735184255462	0.00704903975963829	0.00991272619943055	0.0123200425041803	0.00178527948047892	0.0049463129145244	0.00144703045454811	0.00251589694483933	0.00120908436160965	0.0387305998237375	0.00470651469838338	0.0012061373195632	0.0272306618823195	0.00185384185157954	0.0163542980717246	0.00274966957216501
0.00275090827871491	0.00948287373926532	0.00131815256312281	0.0146434474136285	0.00861935794501948	0.00436840374505161	0.00153408336936642	0.00327624217954282	0.00282905603878782	0.0213881627325037	0.00390140585383934	0.00390431732408853	0.0102869709558774	0.000370856086109243	0.00340939711570616	0.00219434020963832	0.00203703080644412	0.00121511996630834	0.00116232655178342	0.0046200300435683	0.00670077594785238	0.0036934987967225	0.0133747535209961	0.0469955475116742	0.00399469527663239	0.00201564700810049	0.000835502953476118	0.0326309681018381	0.000598059992469804	0.00863666265848382	0.000159553152226076	0.00381920036554718	0.00220254177719227	0.00596771909544313	0.00606170384557738	0.00863002173908917	0.00283377265823821	0.00362371286621616	0.00305124293278291	0.00408602440035248	0.00339421199412107	0.0253400939120806	0.00305406634600808	0.00257103927647558	0.0176255076797002	0.00191668394824325	0.00750285336697303	0.0018869448068644
0.00228497562119475	0.00822227718134076	0.00255649212093197	0.0148586910888206	0.016157190210181	0.00369753585667932	0.00240907257280491	0.00228975889429497	0.0036489961979334	0.029487190509032	0.00475166519086496	0.00256660085982968	0.00731832906754119	0.000791256796688876	0.00418624213691342	0.000876569643219018	0.00304755155329341	0.0017318215613855	0.00113818900444422	0.00590647188617484	0.00375058289106827	0.00207518085492647	0.0125301015632839	0.0312982817585702	0.00443838875337584	0.000843543062494644	0.0013700649589609	0.0342377368731474	0.0018855419690146	0.017142746624713	0.00152688656141931	0.00566908841672378	0.00338251620801073	0.00481597747604671	0.00777427979602423	0.00824493932441293	0.00378353460744521	0.00366442259892445	0.00222019608457455	0.0073725703975222	0.00155623160799297	0.0278450209802531	0.00531429595225954	0.00119349933848068	0.0265270679643608	0.00262051543087684	0.00803448068721091	0.003467898563967
0.00612132586593518	0.0606623996144829	0.00154025021318908	0.111606721618238	0.00621283827589148	0.000252814625960985	0.000781670496559867	0.0265060722001266	0.00839056946321773	0.067449108394725	0.000215200984777446	0.0102166270181344	0.00854017172627082	0.00109992495018001	0.000962723916850372	0.000828000434461655	0.000215809352512344	0.00180509264243214	0.00113295393231389	0.00174098368924208	0.00952185481878974	0.00649972869891093	0.0568347056990304	0.0563642932724831	0.00555084160718648	0.00935576826424515	0.002308546307433	0.00204789612450059	0.00147530778918328	0.0450181928441338	0.00645510001137898	0.0186704683573224	0.00212999352537103	0.00110538380994534	0.0184172135236978	0.00197168539074249	0.00173573348027971	0.0319691987461209	0.00459491909108433	0.00477268712065429	0.0221279863769637	0.0227717822937024	0.00390854339227387	0.00021326593076756	0.00261790427076708	0.0014453682232654	0.00422598666426383	0.00547808976587435
0.00563187153680676	0.0468118086054836	0.00090748455098883	0.0646702664640208	0.00635044662928431	0.000271519352703789	0.00105110289297958	0.00978212185573241	0.00764552394482407	0.0240055449318068	0.000656829854198411	0.0111459581040612	0.00695624370821488	0.00131927563187504	0.00162888423262282	0.00116225014584818	0.000310157753718132	0.000574183432432002	0.00104297393415425	0.00047640486737556	0.00243137395408299	0.0123472662488409	0.0476298904967068	0.0982350879608466	0.005784652610567	0.00933435908207573	0.00106812473134499	0.00328370414971351	0.00257381277106478	0.0102037095191312	0.0120679078005412	0.01248186429061	0.00289530129857162	0.00105084382354638	0.0168108605656738	0.00311794705808736	0.00392351408373617	0.0236382542155274	0.00378883019933973	0.00522430724082503	0.0167893509039318	0.0180390582131496	0.00726856764839648	0.00223613277778875	0.00274545638454905	0.00630934650503679	0.00967441581065658	0.00414787867454877
0.00291966627000279	0.0248967319775464	0.000794134548065266	0.0636611437412795	0.00214377291256537	0.000232563367189605	0.00105337189701031	0.00318543936296284	0.0036585843646628	0.0206740465081667	0.000510259885228636	0.00658261687073701	0.00261405140246157	0.000770084612875405	0.000573391874881197	0.000638371370605155	0.000151974844463224	0.000113238657694248	0.00027078322757375	0.000927771753278624	0.00701991944185999	0.00951816969322141	0.0285802642017711	0.0256577680924373	0.00312346637091939	0.00435960657408404	0.0021086903825174	0.00176312540895225	0.00222324644863747	0.0356512460543496	0.101916122042082	0.00154081791181174	0.000735373070309883	0.000191337967848831	0.00312127528832448	0.000279826234323322	0.000692892394776156	0.012980729166943	0.0504389679725696	0.00233041223708257	0.0104786611516408	0.0151346863949567	0.00376658994749101	0.000589245867972591	0.00830357403080109	0.00462517831444928	0.0117648825614225	0.0022056854836996
0.00491782069128044	0.0335798857710827	0.000536189012887315	0.0720435810305292	0.00181152121310036	0.000450740011781611	0.000684607237017032	0.0126704977530341	0.0053387131090728	0.0198408942763482	0.000228691872738058	0.00784366372753249	0.00402790819329966	0.000572163267023968	0.000160490943683441	0.00163089540818424	0.000386803896357122	0.000361062356280306	0.000475442926628778	0.0011695309467743	0.00405285238997501	0.00353360318833809	0.0359705486195684	0.031112692814281	0.00308418226624303	0.00275958504783427	0.00244628911463142	0.00154664812292455	0.00269744972052911	0.0575080783212786	0.0157568014169309	0.0107344025588302	0.000937655904430752	0.000438430279770441	0.0118923705242161	0.000582020307931869	0.00054452497306312	0.0228231431100329	0.0173038291346439	0.00167055366530053	0.00424092795702638	0.030097960640867	0.00535426342700423	0.000876759937599968	0.0331923516735214	0.00208635760923527	0.000973148315011714	0.00331915291477724
0.00314281540690632	0.0370136279937028	0.000567711266141671	0.0708484984408725	0.00294435035572147	0.000516884969840223	0.000190604690743493	0.0028866719312488	0.00688769420412456	0.0112686546985902	0.00034071276311445	0.0106319883862529	0.00578980688433407	0.000771284655682646	0.000270179674689044	0.00105458677554825	0.00026709134994137	0.000292966326279978	0.00245570558038662	0.00136617756530548	0.0134522020043325	0.00328211274200452	0.0487712522766951	0.121569325560102	0.00304265494464084	0.00491305255755562	0.00371926616901489	0.00174532425646364	0.00126758745809789	0.0374985532368494	0.0335890306589421	0.00876742974640165	0.00180728795853165	0.000600435025362332	0.0110499827671829	0.00202401316084262	0.000866153073870831	0.0168225896055865	0.0151877130387268	0.00342950145594178	0.0120027708795632	0.0336511579641318	0.00394575448944997	0.00232617839300172	0.0210292975547368	0.00471944145944485	0.00232474319697243	0.00239268001410959
0.00250167402213648	0.0235494437051444	0.000351531624194464	0.0800483897481876	0.000528731790645462	0.000237300524875265	0.000608154329424507	0.00100135866661927	0.0030767928790229	0.00591066182934611	0.000263304916748496	0.00458445147320063	0.00348829101909269	0.000191449686426672	0.000400220109597177	0.000387811525952258	0.000190251546230232	0.000115272716846003	0.000495539982055297	0.000533132172108191	0.00433633550766947	0.00522979597602463	0.0267629320026832	0.012224673232056	0.00191360970117217	0.00251744134411777	0.00152016727730541	0.00470054225985249	0.00173724879363711	0.0851483271996418	0.186953623217086	0.00399758738862234	0.000463908980826481	0.000521395667641057	0.00302653508484141	0.000792941103941523	0.000628524684565901	0.012712048146687	0.0692328402101354	0.00103547403970564	0.00567738484227265	0.0394155555122947	0.00917873730343582	0.000526845836377639	0.051099022614784	0.0022120418025627	0.00334895176308043	0.0010029706631081
0.0018022850887723	0.0156552594292281	0.000269164991095218	0.0390182123323024	0.00214244145677403	0.000184559446629738	0.000197681756076153	0.00630133106882975	0.0049814718703604	0.013687618596953	9.50080277858328e-05	0.00375447438907852	0.00273921510338921	0.00114565515287024	0.000922028025833457	0.000396747240852517	0.000189547820080736	0.000314307090529607	0.000847273586731671	0.000672247698379534	0.00301901083347046	0.00240813642544627	0.0187928275346599	0.0533873295332213	0.00189232694885105	0.0029494740285424	0.00194591299104009	0.0020519884806022	0.000712817142406418	0.0204899187418009	0.00976118974704023	0.00371096184601325	0.00100241797694123	0.000520417107573804	0.00687122607637189	0.000516598582503655	0.000753321678999702	0.008260361700187	0.00821222971727946	0.00139572179581124	0.00714249948326812	0.0182553773756421	0.00384790308576469	0.00019983807586738	0.0128800204357688	0.000791810417962785	0.000831981738451373	0.000794726754242438
0.00143808453837024	0.0153631039033091	0.000251202210093968	0.0296670096088993	0.00133559400019613	0.000261327778903329	0.000382735043092925	0.00144972785723975	0.00472353924826731	0.00706168012936045	0.000110227920352891	0.00370012463492251	0.00215280468450299	0.000602078619861626	0.000263271746383809	0.000840339517285335	0.000159595816795371	0.000177362091505927	0.000420070620068997	0.00105714135578258	0.00480056723621931	0.00187502283994005	0.0197950426895559	0.056972757124275	0.00159637592335622	0.00377830382126941	0.00137390429646586	0.0033892225093712	0.000931096952246636	0.00758569344382762	0.004847818450776	0.00488579392277816	0.000845905250930935	0.000509464308748764	0.00708796012024523	0.00106865895962062	0.0010413378694781	0.00696927471511266	0.00270448664404166	0.00355160924364292	0.00806616099549275	0.0124673879725094	0.00347441392521948	0.000110582334472068	0.00538701951513053	0.0022120418025627	0.00175707334654893	0.00216743660247938
0.00132546690205784	0.00976232165983239	0.000150513540373448	0.0300498219204424	0.000439524252625834	0.000233484782300088	0.000228311918464011	0.000504866567425315	0.00193964116583747	0.00506891255254289	0.000205984149683666	0.00185425453935195	0.00180631935912235	0.000371456107512864	0.000381931764040443	0.000364752583810315	7.90682698512112e-05	8.9138990009505e-05	0.000358233526448937	0.00127388266249394	0.00247552757459691	0.00123924439173954	0.0115408966141958	0.0237194601664561	0.00116707399416292	0.000796946607184733	0.000661891267121802	0.00105861974397409	0.000789914942195121	0.0203542450006161	0.034330519920644	0.00191605209047293	0.00034685324456668	0.000248943323133161	0.00211571105688395	0.000488536674571171	0.000345108335125417	0.005171406223338	0.0131177957132851	0.000837361599757357	0.00195030199291072	0.0108630098521566	0.00312159759643876	0.00022669378566774	0.0103817819921789	0.000728968321299072	0.00243887787589355	0.00111346743107764
0.00150261014816613	0.00359497991528794	0.0014279148646518	0.000126675043598967	0.00166614173130768	0.0012804074710086	0.00161102070235937	0.0412739664238577	0.000171408227779648	8.1952672655958e-05	0.000558206811176006	0.284703946035731	0.00213874065389966	0.000209836056580475	0.00109783442536229	0.000607920973017192	0.0009296904340036	0.00698711680313284	0.000415819319882618	0.000621227285090073	0.00194886206417388	0.00259803650244492	0.052083346521811	0.000738717575313674	0.00182613483476918	0.000425159396859881	0.00148109018461796	0.000185969546809622	0.000564811762535135	0.000113480211489561	0.00523989867756411	0.000349097555403244	0.00183964269012706	0.00123166521814232	0.000510365361047663	0.000692490044809918	0.00122127282772582	0.0021214562012877	0.00612744382202959	0.00577516227529338	0.000639603317875291	0.000139373420129363	0.00344409377196488	0.00111609170435023	0.000136467046465658	0.000892357772624726	0.0032768667027092	0.00357839533193654
0.000286053288584983	0.000619767330956658	0.000357731211042733	1.46371014145027e-05	0.000513868170592578	0.000748460074156428	0.000503980595900705	0.000829355003302222	0.000113368830695239	4.13631409644489e-05	0.000148638184121208	0.171518743730619	0.000911254554318482	2.13864771719071e-05	0.000139116956593194	7.73778936245571e-05	0.00127572731086313	0.000575762356801182	0.000280796620574726	0.000268304276581681	0.000129001692546079	0.00343884548617604	0.0174313909925572	0.000110650116384857	0.000459115262055289	4.91950014472926e-05	0.00101537328590016	6.79116353653922e-05	5.26770429260812e-05	1.67581892994155e-05	6.24607301350141e-05	0.000145999543066027	0.000838487336857842	9.92354227237422e-05	0.000347188886640296	0.000231823073322378	7.62431168113998e-05	0.000744721212209788	0.0014252586201861	0.00223772944797869	9.90949502829927e-05	3.09498740722874e-05	0.00779503576399895	0.00117928160976284	8.02343941531757e-05	0.000559294660307046	0.000825974650087103	0.00049298558017178
0.00847520292804507	0.00535201822665789	0.00802606669450477	0.00111968943051689	0.0127612292289024	0.0144613987755636	0.00292338757724803	0.00632408022698572	0.00399671003142926	0.000486076174784637	0.0169019446190404	0.0558745464508873	0.00765991152511034	0.375176583084685	0.0173942348820703	0.0124929315459095	0.0210611762097956	0.0222663566857914	0.00156015689897656	0.0076637925569074	0.00893503351583215	0.00363015602964801	0.017952606905436	0.00271387499817328	0.0145792150251952	0.00873892839753123	0.00568232469466617	0.00151084298980235	0.00233060987038747	0.000428925738580367	0.00796343388067898	0.0101626502170436	0.0140232245946044	0.011833384986764	0.00940060532428432	0.0152674077589109	0.00410732733932958	0.00459593910126255	0.0108036090267087	0.0296399083036036	0.014474581043031	0.00116088424252163	0.0219352526909136	0.0051041646097036	0.00323749209228327	0.00382708368682013	0.00731062653931639	0.0068635492411847
0.00915421202812145	0.0078154067213306	0.00123519849853677	0.00465335754614827	0.00302502329900105	0.00531686690576799	0.000470970067321099	0.00321993054311342	0.000749505413437618	0.00269244725391604	0.00165987931241588	0.00135854501333632	0.0156388591730147	0.0185660765641883	0.00498694544369285	0.00112479810588032	0.0131365760479686	0.00349399106055726	0.000431419132136769	0.00231012554256914	0.00193485664824017	0.00268450237140018	0.00574801516140114	0.013508907669734	0.0112851317466063	0.0358878289402442	0.00288318468522981	0.0197898705190461	0.0124860394324426	0.00938106189331655	0.000144710998530627	0.00160413068311629	0.00359910877708111	0.00754618364344393	0.00272202533603993	0.00432720386464368	0.01469306478359	0.00730519432232998	0.0019031769354497	0.0135472931800835	0.062808982831275	0.0155992644620546	0.351523587701043	0.000552121798542683	0.0163914752670622	0.000986620917620295	0.00444824893374182	0.00382913799771357
0.0135591142769186	0.00985166703508109	0.000261183690563852	0.00672044829418551	0.000860256906202178	0.00172853499994755	0.000356946350655302	0.000101139672256101	0.000551836059799634	0.00116606624812991	0.000253080141749613	0.000777002643866989	0.00895340462546561	2.23722266207125e-05	0.00243829198007414	0.000506816957195219	0.000553357873646161	0.00122035682578192	0.00134249735637641	0.00452391715000253	0.0211416253251443	0.00104314681053995	0.00574677817315318	0.0154052136733219	0.0085000627266485	0.0342451752935767	0.0020998020532251	0.0037032004777963	0.01242454014909	0.00367307811060091	5.87501917111519e-05	0.00372339045007996	0.00199615541613735	0.00388623930323316	0.00071167390398938	0.00053166263753248	0.00851998791775087	0.0102267446897956	0.000921320307758154	0.00870968045523689	0.0519836993005723	0.00481560903116006	0.0314295952259541	0.00163503880255129	0.00437517465553214	0.00128826298160612	0.000816964017540698	0.00249042715500572
0.00833295261824374	0.00646495325319613	0.00366236345106541	0.00105027886439761	0.00586070694563614	0.0163819837849802	0.00122939371276857	0.00898792831306602	0.00109729216074891	0.00117529964912951	0.0273616975466469	0.0412376108451223	0.0112082301033944	0.0723010362241065	0.0119623068553769	0.00366870318256056	0.00405362355072475	0.0297155195774569	0.000957631718016107	0.00865395831698547	0.00755313768704718	0.0141934386381903	0.00709882088097284	0.00116536279813413	0.00974082388082021	0.00727702891067935	0.0136767194722836	0.00355129412827553	0.00877308495402059	0.000740758582303428	0.000118118806492948	0.00926384281471327	0.105964902534133	0.0110577287599617	0.00377326171296274	0.00736454501424346	0.0107415908817802	0.00768653454364719	0.00200247774095447	0.00974849012231388	0.00642500585489497	0.00151502603187969	0.0106313482820877	0.00440591615489426	0.00136398470060399	0.00116257878827869	0.017832041809335	0.00486185779065962
0.00391870066291651	0.0023087328639885	0.000582057216914291	0.000265949232788237	0.00257079402077947	0.00754138701281445	0.00147079625326018	0.00305020421831252	0.00139341946982615	0.000998966645174886	0.0125097379351789	0.00568011269090123	0.00758620393615119	0.0719450520970727	0.00378897612505723	0.0011342510727337	0.0026972214013978	0.00759449697995315	0.000676975636290518	0.002338438958215	0.0085876260800306	0.00867005192867399	0.0015413455681658	0.000759815080972654	0.00455513932213793	0.00401767160368556	0.00767420454843684	0.00315897677161973	0.00592760369039236	0.00104428924657106	0.00317560246775542	0.00312604980580306	0.0471684112180115	0.00578594272054059	0.000835797384433644	0.00378182260602434	0.0102258975920854	0.00308487164110338	0.00609133443820968	0.00762774589143033	0.00328808382173112	0.00171118488194339	0.00542179467743492	0.00702276811279398	0.00369146789509867	0.00180356817424857	0.00699525440019223	0.00246067802516776
0.0046670843046739	0.00363927626769484	0.00225846045528717	0.000650394470443439	0.00299324908392522	0.014934792952189	0.00165261168544537	0.00617212037287816	0.000462626006617755	0.00191269901706828	0.0186377508815001	0.00602195276048615	0.00729801816620182	0.0826457052332281	0.00475066648353766	0.000545138580156732	0.0383092095509222	0.00534806407212158	0.000801106574790331	0.00424333501894276	0.0108372671068773	0.0176577580037027	0.00325868545841002	0.00118150096720275	0.00528292682062538	0.00696174455851579	0.00485297519993087	0.00555048763584683	0.0108294728008078	0.00235690530606367	0.00157326829171758	0.00142164953164268	0.102963646065751	0.00556804215231198	0.000801003670578528	0.00197689894726761	0.0144534220848109	0.00414493250086753	0.00231790382902844	0.0079630955717998	0.00573239093755685	0.00341045835179712	0.00707837759616312	0.00461997195947947	0.00694713273477561	0.0060454096990492	0.0286928575719349	0.00443262034585488
0.00331076477492674	0.00122169883078325	0.00194361659758634	0.000194553540807205	0.00348949482855932	0.00691489339214525	0.000401674962627972	0.018695148343489	0.000730900238199713	0.0025361906583511	0.0112342810875314	0.00203110665096997	0.00573012904018936	0.0335578256270084	0.0133231273891735	0.00201354940741555	0.00496542624795161	0.00579019660917957	0.00140753170881433	0.00276985181875516	0.00265655741870397	0.005687556458729	0.00151191980066735	0.000730719628804225	0.00586037376183794	0.00256078296518734	0.00671347607990177	0.00251399520165878	0.00506873294491126	0.000704053719287128	0.000112552998857154	0.00166283755997258	0.00911435419508556	0.00545672210225167	0.00177148639896746	0.00321762929782355	0.00706872303812947	0.00241915818028717	0.00161270880383949	0.0130806627367417	0.0016165913499556	0.00120480138792698	0.00648162185256136	0.0117620110187398	0.0029059251728554	0.0013133998202716	0.0218297591157566	0.00137270984823694
0.00318444827430199	0.00168809346542063	0.0015747144786831	0.000208302138307779	0.00224095074411708	0.0042221227728254	0.00136073702952661	0.0148767300080648	0.0011275392418509	0.00306741067748246	0.00714205670288827	0.00103622445911597	0.00453147043190823	0.0598035761361373	0.00552930050032343	0.00220155924776663	0.00473086995813116	0.016662905811166	0.000736142491776984	0.00432280951069535	0.00435934038765698	0.00741101826489971	0.000948660840160963	0.000833402286404574	0.00431517602487463	0.00434572696758233	0.0200003187176066	0.00218899292700079	0.00540341818804179	0.00181696064221073	0.000113789844998442	0.00103654557916381	0.0104243788641216	0.00444531542840363	0.00227765003774643	0.0031871167780682	0.00648694837195541	0.00245407979934025	0.0032684302560527	0.00299050906796257	0.00429792854813196	0.00205720975336778	0.00804862250031009	0.00756383167788946	0.0066580831866084	0.0038333678964865	0.0208325824472878	0.00436037245910557
0.00351620141223723	0.00126827543514535	0.00101670796908778	0.000413681018693335	0.00231397058277886	0.00844855451631454	0.00120262781736802	0.00845874590779631	0.00141597414339999	0.00126779586752151	0.00854435503420906	0.000970623643047782	0.00444108623523222	0.0616439703570569	0.00814711217327002	0.00309872151584388	0.0413563028639322	0.00343291871547322	0.000915188985576884	0.00308158071649419	0.00180816106835788	0.0143691913090475	0.00196649115258708	0.000819947037130736	0.00538619425199737	0.00668430319737001	0.00682308127661864	0.00358657429443426	0.00754859879746061	0.00419412494429534	0.000132960960188396	0.000818094585332419	0.0172706926790291	0.00754980313670474	0.000617221489702787	0.00380363785636911	0.00870289924372901	0.00276138040015127	0.00180971735379815	0.0113379165647613	0.0069414752991665	0.00447562235478388	0.00554307529045329	0.00209869473351632	0.0156751947141307	0.00407845207347498	0.0223253439058089	0.00324690502802793
0.00505015413517662	0.000848761750613573	0.00296075178957361	0.000109345215007477	0.00732386252477743	0.00599732835146707	0.000689206494267054	0.000640917354593834	0.0022678870106128	0.000192691096806632	0.00873628036056251	0.000977433932364283	0.0046637107196631	0.0383316387728859	0.0190841779847948	0.00246287643376338	0.0039273456212011	0.00246417837813215	0.0009780098511409	0.0107740684881229	0.00372856232746164	0.00126121347559669	0.00106046274857188	0.000341045853761888	0.00810393233464062	0.00121113535021546	0.0087981837514293	0.000979898561588134	0.000520758119503976	0.000156781135106326	0.0001669742290738	0.00716775873886223	0.0019518057596578	0.0104269230028736	0.00704280599531663	0.0116817302011407	0.00178284427051767	0.0023367579511679	0.000969112139284514	0.00611825537634633	0.0014925127151733	0.000337149054659523	0.00616877299852534	0.00254023419758694	0.00058907132117588	0.0737954741121983	0.000964137682465309	0.00377813948941993
0.000885389131198919	0.000516591782786664	0.00092606874711661	0.000140454058350649	0.00208853409431921	0.00270179687400999	0.00121298728239667	0.000320595963661365	0.000787979603380926	0.000190282926005384	0.00455583797407118	0.000427639772944623	0.00104584684719131	0.0499814400522259	0.00270427728697828	0.000981309415523059	0.00321181705678621	0.00378018655457795	0.000435775836460001	0.00228972943406626	0.00160575749712305	0.00180659384527995	0.00158237719599067	0.000299003281068633	0.00198906600983086	0.0011309263015244	0.0194648626198261	0.000351548899515334	0.00149335518374492	0.000285052371532478	0.000137289921682902	0.00191985378112863	0.00260216216938528	0.00171866980486557	0.00135845134417124	0.000672332561286498	0.00189579592267084	0.000926387590515848	0.00172687817915246	0.00512304712419482	0.00142123573292525	0.000333387556104896	0.00206177042131231	0.00112478031634446	0.0013862720323132	0.0730602215812328	0.000892052622094071	0.00227793337044891
0.00283485488552834	0.00172476010414992	0.00135279645642685	0.000537122228227192	0.00307091610900553	0.00544837452238945	0.00165672930134899	0.000340744756561315	0.000646077166246367	0.000365268352516826	0.00717513845358134	0.0010207811753131	0.00306839296253737	0.0469762328521919	0.00567729102532177	0.00298802210147129	0.0360786867848153	0.00208249448293764	0.000712672503971189	0.0081234384543407	0.00618476917766807	0.00420896018060809	0.00127636085624909	0.000792091419109897	0.00404673949836738	0.00570302832083598	0.00677090836148278	0.00281379906207016	0.00318092524036602	0.00206036693218522	0.0240783022555126	0.000957185286726068	0.0051968538153778	0.00339398821976379	0.00144421252472397	0.00294979184094741	0.00289263859779528	0.00260905654245841	0.0162853321027822	0.00738090946595057	0.00716905776973168	0.00239656951331818	0.00746564864455133	0.00354416381982978	0.00481269212108536	0.189117005699778	0.00247492040607917	0.00223118473784642
0.0494085887356002	0.0305765270582797	0.00168423889473397	0.00646883519211661	0.00420460830053293	0.0123951452639648	0.00147812666750916	0.101401832682518	0.00227923726121515	0.0433430566452806	0.00215206024476972	0.0164613972006132	0.0550319277494748	0.00898874921295407	0.00357840833875194	0.00325493910209094	0.00116656520144836	0.00423957488073825	0.000940485978421454	0.00721869521371655	0.0296664801433997	0.0135230396492811	0.0114205522104725	0.00670411860098985	0.0260927258532046	0.0534181355709943	0.00807828167241752	0.0406806086915583	0.0774826974986981	0.00941551523882753	0.00155471559959827	0.0307789262051634	0.0113588782093724	0.0312036396115126	0.00403647371206852	0.00613976766614229	0.0786881878697742	0.0464843407649658	0.00242835606188936	0.0103817828046741	0.0373409507677602	0.0183541992017044	0.018768174864593	0.00124405126281077	0.00810538821960222	0.0036574100258281	0.0214062593860756	0.00581807982116523
0.0557671037406922	0.0331878884534456	0.000924821062057874	0.00214284731328231	0.00447304970457983	0.0154689752323582	0.00213719856100488	0.0685802485396809	0.00379595399293796	0.0185061562515796	0.000762359223916744	0.00692009901796125	0.0633381332523494	0.00682408628204923	0.00442060807448572	0.00341652411440225	0.0016083361108468	0.00591567333547194	0.00139087785519165	0.0171427985811944	0.066311313454061	0.0205154485614631	0.00635145441076174	0.00403479633152994	0.0277050558955233	0.0394391635029885	0.0131173332571777	0.0308681529006369	0.0966166090512273	0.00900236876889209	0.00443965922415115	0.0346775965273018	0.0133328851019298	0.0378923924181968	0.00473289478864416	0.00719653395074016	0.106414827073486	0.0503900794690319	0.0051195671971737	0.0225458627915889	0.00382964192396625	0.0150512735147278	0.00682892542620488	0.00123694239845185	0.0147144392764503	0.00985992496653658	0.0288610560461344	0.00397788364690333
0.055757292164275	0.0306524063049388	0.00162956892801638	0.00569969977788939	0.00640687675008061	0.018680061724984	0.00100427232021771	0.0259174124963766	0.00152628059384706	0.0157112182465679	0.00154128742919661	0.00996038781134518	0.0568945649454305	0.00718825641537527	0.00628183998706391	0.00228412465373261	0.00841642018408249	0.00449307371673666	0.00144769068495508	0.0108492628112931	0.0440652007795898	0.0197237921972567	0.00782245900602755	0.00504514937349046	0.0239952491684717	0.0546161983716996	0.00853526802283638	0.038754099246293	0.0970232693341361	0.0142014489955559	0.00466043626037096	0.0313295864747544	0.0210570906341259	0.0329709426727326	0.00677334897064711	0.0022383455929194	0.0954492870682324	0.0525044773872789	0.00561500918399696	0.0185526403098893	0.0208257905525352	0.0215860523633594	0.028058545459557	0.00321794593313718	0.0280456924588242	0.0111041984804781	0.0272571634528744	0.00307691000038249
