hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16	hdp.17	hdp.18	hdp.19	hdp.20	hdp.21	hdp.22	hdp.23	hdp.24	hdp.25	hdp.26	hdp.27	hdp.28	hdp.29	hdp.30	hdp.31	hdp.32	hdp.33	hdp.34	hdp.35	hdp.36	hdp.37	hdp.38	hdp.39	hdp.40	hdp.41	hdp.42	hdp.43	hdp.44	hdp.45	hdp.46
0.000626373628413368	0.000138559318817167	0.000178103404064198	8.44535044125136e-05	8.92987794628093e-05	5.3307990038358e-05	8.75232862881005e-05	7.9531685379723e-05	0.000266672988580345	2.63384663410108e-05	0.00015332115865084	5.05333123838512e-05	0.000328057267699322	9.02990745527316e-05	8.76123196004932e-05	0.00058160629115903	0.000147788199819565	0.000163089743760228	2.63353072104342e-05	0.000589008949714922	0.000163010526036689	0.000181892350808807	6.83178424282103e-05	0.000658969908571911	0.000189668698909884	0.000531282264102927	6.11093945237417e-05	0.000849010175488418	0.000221220163802015	0.000183866904978624	0.000316500514178805	0.000816081289505104	0.000323276258120537	1.71254216361339e-05	0.000319772422039407	0.000120936216128393	4.73000677298358e-05	0.000984293741945373	0.00068852240244321	0.00172066550816449	0.00257918008754389	0.000311310582978301	1.44532412573376e-05	9.44659931871126e-05	5.81910157965884e-05	0.000155868194374037
0.000816595867999042	0.000197759768841788	9.21215180218632e-05	8.9947670441027e-05	5.79005268947947e-05	4.79053674476439e-05	0.000414091653962008	1.36963325704441e-05	0.000920999786198817	7.05414927618391e-05	6.15353048210791e-05	2.4883796963798e-05	0.000180705546420975	0.000342810989593178	9.91711470612553e-06	0.000213749025973659	0.000408024879622344	0.000161110098123559	1.62844995075287e-05	0.000341030141145289	7.84778744860876e-05	0.000231335082396235	7.23981899166421e-05	0.000103955381986279	9.56435344283984e-05	0.000306062159542261	0.000172828218464386	0.0012383599733449	0.000153349556999601	0.00114226189512522	0.000356431664946237	0.000144654975129953	0.000228389888042883	1.88448414791192e-05	0.00035291188754784	7.85970664591551e-05	9.67080160290048e-05	0.00173478101340366	0.000233787930995777	0.00413119207652294	0.00440239359770423	0.000291574889085786	1.65179900083858e-05	4.5343676729814e-05	0.000141573773003023	0.000291517033484447
0.000115610647677269	2.60057577061181e-05	1.77410064057703e-05	1.14274120953973e-05	2.45342238870239e-05	2.91471419840441e-05	4.38608758949438e-05	1.28959305705229e-06	7.50508951161776e-05	4.16484939012465e-06	0.000141738042449225	1.21047154887625e-05	2.67233426460112e-05	8.21363026768018e-06	7.07858082120039e-06	4.02489096379831e-05	6.27804234535253e-05	9.22206838334624e-06	2.82685679355069e-06	3.80631057101906e-05	4.74544616352227e-05	5.33412486814919e-05	2.37413339934224e-05	7.32610886597775e-05	3.41987122992336e-05	9.22271674155703e-05	1.32747621841445e-05	0.000220495143645159	4.74752545380006e-05	0.00018129310170313	1.07545878848696e-05	8.92598718311098e-05	0.00014313192213023	8.59709921492666e-06	0.000157412461165055	7.40074567389125e-05	7.19768377588336e-06	0.000344033464933083	5.72421307305794e-05	0.00061355000414022	0.000424823570741425	1.74843940561617e-05	1.02254223861436e-05	4.15650370023295e-05	6.12313983805354e-06	2.87507287925837e-05
0.000280086977192095	0.000111330661807382	0.000112520005900999	4.43201725182297e-05	0.000163813032769289	5.72424337418278e-05	0.000128499796890405	1.26325200012985e-05	0.000224410471726092	2.51241477911559e-05	5.65711121632442e-05	6.36336671521948e-05	2.53134540292093e-05	0.000141055749519573	4.13352358960034e-06	0.000113426796998473	0.000335756062140689	4.78345494067336e-05	1.50278800362315e-05	0.000157846552928809	4.75130184733708e-05	8.85970689502883e-05	3.71388005836499e-05	0.000186437421622876	0.000158610901968145	0.000178972933235374	2.86279978410749e-05	0.000374011492978661	0.000142831535020309	0.000412188593474654	0.000191239752360805	0.000512114391233551	0.00013666122040644	1.41680195061991e-05	0.000180012874038297	5.76569721105481e-05	0.00010254022846189	0.00057506653463773	0.000245292324461456	0.00101058394048848	0.00278403220714077	0.000218004374184408	1.09136719698264e-05	0.000103912592505824	0.000103478944529597	8.50577940836972e-05
0.000757495389427718	0.000535138775161089	0.000346845752386097	0.000153458473410488	0.000180179243634871	3.95015942113608e-05	0.000159751497905144	2.60888336746887e-05	0.000625817062591792	4.55089052760446e-05	0.000149520448647185	7.04471244077197e-05	4.79885134961162e-05	0.000128773447911865	1.31566776608856e-05	5.37353532682532e-05	0.000125584783319836	5.0922345826738e-05	1.04546443876985e-05	0.000359295090988319	5.74559695909186e-05	0.000229343532243647	0.000221059975119899	0.000104270037824855	0.000154820509197745	0.000248490205674771	7.46693344655159e-05	0.000418077160147954	0.000136862424069625	0.001603439433328	0.000542915139895329	0.000156518628980923	8.83121371262827e-05	0.000122216362439397	0.000524581344916611	0.000120764105763884	0.000182478220477589	0.000436892193845605	0.000238840536234082	0.00155340488782353	0.0029343361501735	0.000532569172502484	9.41918715954382e-05	0.000247500902150235	0.000207847757132544	0.00014929903675674
8.74910192501853e-05	2.73328339466067e-05	3.92017143505688e-05	5.50663023605424e-05	2.38822317167978e-05	3.39790358805619e-05	8.06431488928152e-05	4.52272896270624e-06	6.30008386577337e-05	1.01918064905359e-05	0.000116503396438564	3.01617115778247e-05	7.41165203804944e-06	7.22189162854851e-06	7.3772639305045e-06	1.7961791942713e-05	6.48437422356261e-05	2.31434473766991e-05	1.02591702477189e-05	8.83366089458953e-05	5.32867227147737e-06	0.000112718662883378	2.28638017081436e-05	9.00875014909698e-05	0.000224740479206794	3.56549660403901e-05	1.51844034261865e-05	0.000102022271984979	0.0001352606948342	0.000147540272219837	2.37444109645007e-05	8.34535862162169e-05	2.11721360402401e-05	1.01789654704732e-05	9.96818728411775e-05	6.36808348683665e-06	3.89808721439574e-05	0.000156841461443166	2.53252121021493e-05	0.000352890574943787	0.000906270520416286	1.93219035799139e-05	3.44124791841371e-06	4.72329965935563e-05	3.56370976041732e-05	6.83363019669423e-05
0.000190714366022564	0.00020800468126289	8.22705535098849e-05	6.95035372996085e-05	0.00020307745013179	4.32209807257131e-05	9.45225029844581e-05	3.65072810535874e-05	0.00130415665387745	1.45374874837492e-05	4.78062095017543e-05	3.2803748181579e-05	4.38434187071763e-06	2.31151390505303e-05	8.87067947702509e-06	2.33781908580772e-05	0.000163246335196371	3.72789436400522e-05	2.22904961600877e-05	0.000258025221616643	3.35179341559742e-05	5.29798476885511e-05	4.92501672254123e-05	0.000140678020707946	0.000217745288054678	9.32010642399755e-05	5.12305220792248e-05	7.57649762671254e-05	0.000156371486157103	0.000810894725231564	0.000140264266610714	0.00036027217607219	3.20946805499972e-05	1.75380823984504e-05	0.000803954065187788	1.69241858433947e-05	9.19481724786036e-05	8.63017067006442e-05	0.000485905159148359	0.000335788582348052	0.00112950300385543	0.000190799414479694	7.3741026823151e-06	4.15650370023295e-05	0.000112960276977794	0.000101779286200452
0.00118168896110803	0.00168115767736862	0.00602354742059447	0.00954088488111738	0.0506955063087758	0.0132015971111864	0.00449954370134932	0.00269578953175765	0.0101207376363474	0.0090170831947344	0.00361093305517307	0.0049032350244754	0.0107507245212573	0.000608368082117587	0.0104298658796917	0.00847900231646522	0.00317148852297837	0.00307339045982097	0.014009455470803	0.0014544047595577	0.000909598501057373	0.00183793166244018	0.00404082300797138	0.000498042633471673	0.00100673257868672	0.00217694381489245	0.000676777556002403	0.000418737107159367	0.00424608809935787	0.0127568692342306	0.00229701133697258	0.00424150733434306	0.0003010170441907	0.000117814647641355	0.00431421974650768	0.000251453242547793	0.00607985768545173	0.000531219193760596	0.00206964038447559	0.000497709279938473	0.00787657882137399	0.0026928421534784	0.000108251827376386	0.243248043136951	0.00493849237173836	0.00281833924529081
0.000230418267058738	0.000367057817766531	0.00249628281881949	0.00215408417662904	0.023520394173216	0.00645123041627717	0.000363231561370706	0.00133683508157369	0.000711389927296683	0.00591619888802321	0.00144395953934774	0.00119091801457108	0.00106054002798998	0.000212613506712303	0.00173945314694352	0.0022426872477356	0.00152105849957794	0.00103737187804812	0.00771502491033295	0.000734041951997612	0.000200545459289623	0.000875982181208626	0.001334197244328	0.000125785590104102	0.00471289558165307	0.00328715172049044	0.000300067360735909	5.49598917859391e-05	0.00156352265406278	0.00215404663352799	0.00048354304996413	0.00419828973817167	6.24293302311236e-05	1.4649457062235e-05	0.00131919663846377	2.14564254421343e-05	0.00303833871799996	9.12273166875575e-05	0.00111331435792457	7.66385713157719e-05	0.000653985203807107	0.000485733719832188	6.39088899133976e-06	0.000313627097381214	0.00225235143665758	0.00153863321594732
0.000137595454293611	0.00045669390472017	0.00350755494751418	0.00388615436450799	0.00549584122266498	0.00559754160407118	0.00118198114244311	0.00101506940948844	0.00214486638997816	0.00830544216635143	0.00138552685493781	0.00249811232694577	0.00226108132796211	6.29881181827981e-05	0.00285604548764127	0.00252729368225385	0.00137377775170943	0.000616916932190864	0.0100501332097192	0.00109522016990446	0.00115787949480533	0.00136796427334344	0.000970866903361993	0.000222477026938853	0.000612563672077151	0.00115252501540179	0.000352500703111885	6.29040221462716e-05	0.00129800933780381	0.00658696269156131	0.000387538258706121	0.00417801481651102	0.000153122685591761	1.25861532506526e-05	0.00206512736386559	7.22863530938215e-05	0.00433202803984521	0.000101373445794359	0.000812832037783164	0.00017581873653583	0.00179327130454632	0.000508295811961619	1.25851352444844e-05	0.00147744813344644	0.00332333944393733	0.00100311889953472
0.000484738530338125	0.000862555635030661	0.00474658508383949	0.00487771890044954	0.0774592415697458	0.00545494903768422	0.00108606938094614	0.0011047052802166	0.00259931942503592	0.00813995607044132	0.00317835020434892	0.00272796335287891	0.00174928786534311	0.00297572450131249	0.162996604923403	0.00476466584501064	0.00162640265224645	0.00113725194983826	0.0121900960234492	0.000840003523887575	0.00174883510539598	0.0039347187084199	0.00295013742004595	0.000606714015770274	0.00203021315688984	0.00128506978763654	0.000572383251585175	0.000457958792401628	0.00300597593431723	0.00384371514446918	0.00109993090110606	0.00234169068115012	0.000209391907781837	0.000171322993155058	0.00336116736167815	0.000162701664582601	0.00513666449814138	0.00085351095346482	0.00325796649709191	0.00100955867532038	0.00128484672407072	0.00177882844670937	0.000116510822380579	0.0028037506777935	0.00400905695012655	0.00141825553545374
0.000154327521994081	0.000302213300875565	0.00201454477464034	0.00177778975097108	0.0261290993637939	0.00310273759599245	0.00148487919127055	0.000470536707089666	0.000946191389736941	0.00662327220167246	0.000609070241878219	0.00123540769388465	0.000405098166363128	0.00112175811764141	0.00232897214568003	0.00159899499692298	0.0006593524265864	0.00115672535207829	0.0129392538870221	0.000704736077091919	0.00035096626512447	0.000526853443262186	0.000448264452617894	0.000440226541766411	0.000816307930656894	0.00134060776229554	0.000296632105968388	8.30185660459803e-05	0.00285217789313171	0.00140396967947721	0.000373482493635985	0.00156835620790168	4.13607254184642e-05	9.90385829559551e-05	0.000837708308766607	3.98722344446079e-05	0.00388353915274778	0.000158002273987852	0.00113238988600887	0.000105502633756699	0.000646573766773935	0.000454460990952755	3.41175150768445e-05	0.000593246437215067	0.00292191359984847	0.00102538578444529
0.000209300056032767	0.000416039490350715	0.0017824509778326	0.0014667440354022	0.0205332135647864	0.00241045196136258	0.0012129682227888	0.00046211061996216	0.000620359609485612	0.00573751322959144	0.000712335791229223	0.00154154624371089	0.00343108134697391	0.000549296060099565	0.00141737458653929	0.00405926561346154	0.000862481612765791	0.000846788725531185	0.00868831213396595	0.000350091250621236	0.00017842268583727	0.000271973470645001	0.00046267623284151	0.000116583825458902	0.000703384038176921	0.000610874628469135	0.000250510289731364	0.000101234123346626	0.000365269013041247	0.00206204316825528	0.000455591850592404	0.00096946138572122	4.37937092666091e-05	1.56811089680262e-05	0.00099617467519518	1.77273675444372e-05	0.00275783439797332	0.000140985389548988	0.000833431120677792	0.000177968945430048	0.000792727305068089	0.000446094010564067	7.96403089690031e-06	0.00296434286621159	0.00210482402249714	0.000718512278608724
0.000927288025152989	0.000893304528741829	0.00364008717945226	0.00300656656944868	0.0467941179753632	0.00924262585958341	0.000878037841972929	0.00289167037748425	0.00107607877366401	0.0071215193488688	0.000757013525149738	0.00170115132595672	0.0026845842715767	0.00854685445042841	0.00680429364697789	0.00469031700234507	0.00186038587450621	0.000736886462927698	0.016308905850149	0.000829063891715395	0.000784556228875913	0.000662132755364461	0.00185789216947583	0.000440564221202932	0.000750082528881915	0.00116117804559385	0.000454461374026886	0.000558776260460696	0.00589938233796878	0.00308005571043865	0.00180466252113067	0.00357846090244994	0.000151259123495309	0.000376346615232629	0.00142493846657018	0.000209171463000058	0.00513086387759047	0.000728074177352228	0.00206914289719058	0.000529577938913705	0.0012074713214444	0.00235344993640429	0.00024767152875669	0.0113226939434073	0.0038850580715722	0.000815769936838829
0.000177159276127928	0.000403416294688999	0.00215439216209727	0.00114618161409845	0.0300568390474199	0.00320262476747889	0.000625073713395122	0.000445185219602961	0.0006483454290141	0.00556601734413817	0.00123642008901211	0.000655907655175321	0.000757699959098597	0.00705995850921543	0.00139786619324628	0.00261449575644628	0.000664723757615442	0.000206713320190289	0.0140651763410345	0.000342692265393672	0.000221789880169755	0.000674435767890105	0.00096365479591618	0.000877793857970218	0.00040854258705912	0.00159332967895069	0.000557092125194477	0.000105922223749991	0.00181203628403644	0.000684564992440086	0.00044145667784484	0.00206543702719181	0.000137644767068456	0.00025550578866762	0.00104825516030075	0.000115715535071617	0.00396265575583221	0.000166567188168918	0.00130832937364547	0.000202176595232503	0.000847868396594889	0.000669582859739216	0.000165573185560248	0.000147366949371896	0.00308968551267763	0.0010416807078856
0.000288025723245903	0.000338334748042826	0.00173209917164127	0.0012580351292925	0.0179635554608477	0.00531334628579588	0.000320521785386128	0.00113334685724555	0.00177240613038764	0.00464644744029484	0.000193862065356492	0.00091609796546502	0.00211900194469987	0.00310704086881187	0.00134673289814926	0.003827324890843	0.000941151027026259	0.000382710203243869	0.0114471611113435	0.000253688044215047	0.000296145353250216	0.000486315016990191	0.000385970318649968	0.000334421597411914	0.000490440624109464	0.00106854580604778	0.000393503316165936	0.00016101760134622	0.00172514781211208	0.00216251484637742	0.000490761268458833	0.00185816832340396	0.000142148375468213	0.000237142384744537	0.000865548972811235	0.000135852447719182	0.00326429789869791	0.000151344857177515	0.000424683130137761	0.000216872062641993	0.000655467491213741	0.000401944688228111	0.000134700275663623	0.00123372587102369	0.00235958053949629	0.0009002305347755
0.00153039070721546	0.00164637927781892	0.00267192637871951	0.00219745678609672	0.0892365262844818	0.00948088165369108	0.00183876964302381	0.00182883415639441	0.0029596423089183	0.00460643673135574	0.000128965588423337	0.00133182150127674	0.00231826138050699	0.0145277504618768	0.0182577319214033	0.00428618545118622	0.000717144501615449	0.000565889405950792	0.0126809809944897	0.0013144087764654	0.00119931431347893	0.00158797289483326	0.00369763505280047	0.000967221349653442	0.00190010473089462	0.00139505979890254	0.0015746203608717	0.00114400211907966	0.0056929835086919	0.00169803003764447	0.0028670244983314	0.00407707960279483	0.000166115854653131	0.000508398059173903	0.00234687137097969	0.000151858711618528	0.00418044843504049	0.00105777631335523	0.000550314216078503	0.00166233931193458	0.00129966959813706	0.00317668927002094	0.000674484592009088	0.00188743054387851	0.00359566026171762	0.00308886909989402
0.00091987422937545	0.000521469454301045	0.00122721824919515	0.00071899922838057	0.0896267918940784	0.00433037501720888	0.00157383142917151	0.00130383044917033	0.0010074458434007	0.003369562300275	0.000427256685785014	0.0008801872068718	0.00092180231443276	0.00898204970863609	0.00128844582928044	0.00330314606660137	0.00139222793868441	0.00025974303072703	0.00947110014188523	0.000547552532173546	0.000773524120568811	0.00111147721971509	0.0022144385108518	0.00175703820261095	0.00196642595720593	0.00150951422216007	0.00104868784220106	0.000653685527405453	0.00252273422398947	0.000389917860469084	0.000954648493597762	0.00194027234053131	0.00014163071933031	0.000466719322179938	0.00114697095331703	0.000122542579530478	0.00296388542771545	0.000372878088002943	0.000749682245543182	0.000411914521079772	0.000692821133860929	0.00118482193287837	0.00038325669674219	0.000802960942090457	0.00230556342871042	0.00227651171246678
0.000702936620688249	0.000305314651914606	0.00103838384738881	0.00142612204991683	0.0426664823219175	0.00688108148731264	0.000921660559265728	0.00173252453989308	0.00282648045312753	0.00307345398372874	0.000105023700917321	0.000889416885636741	0.00324580673767954	0.00461628907319914	0.00148290733167507	0.0043483512929821	0.000938498872489638	0.000874830575014558	0.0089894883781226	0.000173721911400895	0.000833802529758468	0.000871614611762023	0.00133855470727494	0.000507278933513789	0.000410672021199795	0.00150142139810594	0.000287332336823107	0.000610196039139059	0.00147438108301392	0.00134064478386227	0.000934206775232219	0.000989767692709521	0.000200747050278854	0.000417612691464277	0.000875004845036698	0.00024892895720166	0.00267011602746982	0.000542293972903147	0.00133698153196608	0.000881955881273439	0.000905381147972305	0.00111116024384032	0.000185827387594341	0.00317972533067821	0.00203502234707683	0.00141185700530703
0.0055747363882613	0.00150920003117526	0.00159583693784837	0.00144526877236422	0.0257257456150765	0.0100038097518909	0.000892062737432549	0.00232713271023356	0.00325172519916102	0.00372648153813082	0.000236316254649018	0.00115448274909965	0.00163087391318863	0.0205130965826034	0.0100313286206917	0.00587983224126651	0.00191778060508303	0.000748347371537714	0.00992115679447972	0.00164967903552004	0.00196953582837618	0.000376910478105909	0.00256534661847579	0.00302151338806104	0.000631664696319002	0.000747995853922992	0.00179655951335784	0.00571630221765534	0.00244610749736673	0.00329010739640915	0.00468366545544409	0.00194978209480867	0.000592095090533658	0.0014954138258412	0.00118637530011416	0.000767325375103065	0.00382139967601402	0.00454176378902868	0.000742002285580959	0.00845598839228952	0.00316379424072051	0.00457804977750179	0.00139046080177734	0.0233349896370805	0.00334298010355628	0.00205426943203746
0.00283139039485248	0.000525609670821563	0.00104823738697974	0.000330835477814405	0.0196827018526557	0.00357344815438851	0.000451932409636077	0.00101038802396667	0.0011040645931925	0.00167797192467816	0.000243891819486235	0.000944077482085742	0.000662524131636039	0.0077224144909595	0.00117213277817682	0.00240649045133683	0.000321135701211372	0.000481962948997341	0.00518914459066399	0.000470800146521087	0.000601577821030721	0.00156778826490837	0.00145954580339361	0.00522295307819902	0.000278849400721335	0.00102501347985246	0.00115377672066601	0.00218666886466414	0.00126486422082541	0.00129078234631267	0.00206260805644066	0.000656612439725263	0.000430327547438914	0.000214170935642253	0.000828691563734277	0.000236364900592496	0.00283060454299055	0.000984613749727962	0.00186923074100793	0.00100212550285163	0.00147072556486267	0.00144587452636351	0.00025366913227164	0.007923807508535	0.00243917076372345	0.00238895521557842
0.00244236086360687	0.000525452497951724	0.00123381817653646	0.00147576500560988	0.0349900291380734	0.00778205806683342	0.000847024299560335	0.00237058019871722	0.00163614444123255	0.00205025269276598	0.000218346911434459	0.00107042513309683	0.00156115731355859	0.00507116652901419	0.000747031520686463	0.00332548773795478	0.00135114347977956	0.000258668687933695	0.00619561516060913	0.000427842752511642	0.000375173662014896	0.00139616892955848	0.00142459372799858	0.00120639815963479	0.00120515325191477	0.00222440620260925	0.000217897676289052	0.0033617999412854	0.00289572357194546	0.00164229319417335	0.0016407381005567	0.00145970020358407	0.000525058620675196	0.000576830968924719	0.00095782423366157	0.000673812077053122	0.0023772803428469	0.00329984495811173	0.00136288196374151	0.00498096602335312	0.000983645923042602	0.00148881754473731	0.000340486901184763	0.00908573922473649	0.00189285532869158	0.000373759474303588
0.012308181813912	0.00149161518203125	0.00127451665552501	0.00076872858369408	0.0115638659443487	0.00726399770539493	0.00182545922337062	0.00122987411800098	0.00159261579525767	0.00136795101973224	0.000287095808711455	0.00103578509762538	0.000914799051599419	0.0205298289934893	0.00575903644077009	0.003706198234667	0.00311057035243955	0.000977805956111369	0.00420908021415588	0.00211218697768839	0.00140135882782514	0.00112307280902051	0.00310242302278356	0.00363739847034592	0.000605291654486747	0.00163241483026642	0.00120492151446227	0.011453490374227	0.0022941567838994	0.00239957146308821	0.00917930292630485	0.00225403146102906	0.0017146841911905	0.00209473480631217	0.00123907056329011	0.00321542319988049	0.00301351100897932	0.00666146396758801	0.000429704642420753	0.0104869817311275	0.00360818400522951	0.00781978828734258	0.001559475235256	0.000323073696699925	0.00306022452324921	0.000910809437951406
0.00473711777575505	0.000764935674469377	0.00114166060740934	0.000490181872900719	0.0100764423994106	0.00341163416243831	0.00045879931599791	0.000497541884095904	0.00120120725848249	0.00116643823267007	0.00015430365511437	0.000237064791764996	0.000607448340633679	0.00859534792696237	0.00095589038442678	0.00139588393428669	0.000805005498385508	0.000665277383664265	0.00259993064964166	0.000237637725295762	0.000839388852117797	0.00305913637511836	0.0015703262606949	0.00884571621478481	0.000583986665909298	0.00302565611385967	0.000610935610347444	0.00330056399712603	0.00270413539899881	0.000694813530353129	0.0038402759073216	0.00128064690935183	0.00182893090082573	0.000541686027334099	0.000805417822498231	0.00146288072820584	0.00152923137340796	0.000967088617634397	0.00196523024053572	0.000512931619726016	0.0023046604598352	0.00324233464842674	0.000451590048264977	0.00117515695524768	0.00146972305981349	0.00154921211912323
0.00503984950365805	0.000654829726894875	0.00103442401973797	0.00217520817563632	0.0115446804710433	0.00544807961477798	0.00066130028298799	0.000691896168956071	0.00143028931006747	0.00114146859289421	0.000113116369156395	0.0014611458058041	0.000998649033488332	0.00565713148956575	0.00044013775891609	0.00221670801639119	0.00151714728972881	0.000815294704624475	0.00312791274592889	0.000254599680229395	0.0011986701882593	0.00110785552040286	0.00115494084667665	0.002795790033812	0.00120133091763226	0.00149280284213775	0.000740816583379832	0.00602218037326154	0.00396753670712254	0.000817242550926565	0.00344966257115297	0.00162626213741237	0.00226681622787803	0.000508879496729939	0.00072950736837865	0.00160079850029913	0.00183785422349395	0.00491059471978123	0.000816081251613336	0.0073839312610968	0.00250239759988023	0.00300852909501709	0.000455326260290683	0.00190821306237967	0.00178360283535274	0.000648810956877149
0.0164530412569048	0.00150694080729101	0.00133269541417594	0.000237149961498346	0.00649902776799035	0.0047602012739533	0.000384639373496806	0.00098632714656624	0.00181628405336132	0.000553221099039113	0.000896812429841996	0.000995352904984168	0.000312827799972764	0.020054837043737	0.00184773308449201	0.00231760500712179	0.00333038321833036	0.000981423411041374	0.00145831656274406	0.00346606775188616	0.0012335817751632	0.000941257352039992	0.00415723104073778	0.00488457142194063	0.00115229004937253	0.00102948651039995	0.00151795134149437	0.0157647282552508	0.0032406079109172	0.00163038435311109	0.0118928696633458	0.00117039025332416	0.00223715453117618	0.001209164810381	0.00050812871274723	0.00220662698337116	0.00197061384216632	0.00952507557140652	0.00102471498176118	0.013588423104436	0.00360492297293491	0.0101132316150246	0.00110975329300387	0.00259025753319063	0.00227119757121103	0.00162258193147225
0.0106284578936717	0.00181014868937526	0.00203472438080897	0.000570329560162761	0.00553177323560188	0.00472138620846104	0.00074079233197044	0.00072852651054586	0.00130660159286902	0.000671150772344538	0.000294671373548672	0.000714747883734069	0.000408348588343931	0.0124286212007732	0.000820568137674366	0.00225907867366185	0.000995070190466632	0.00115566603505828	0.00187241241778473	0.00202585780966298	0.00125057496959378	0.00242182494752438	0.00169792549467032	0.0269971064095594	0.00190155274611028	0.00286349798331823	0.00157995825865408	0.00858793197935186	0.00138022076036073	0.00341180294972791	0.00882994703096632	0.00209575525369984	0.00308787062820627	0.000558261234620477	0.000898073660249281	0.00200565944774603	0.00205315816444468	0.00382102469202639	0.00378912745269782	0.00204342467900122	0.00325747480481981	0.0069999223967829	0.000867194475440256	0.000451547447434398	0.00251925889032498	0.00195547612657214
0.0110271505783075	0.00113634750741771	0.000850506731181047	0.000628383023171443	0.0050873258692666	0.00342979133062976	0.000889641458310747	0.00056068210945945	0.00302290510532513	0.000671067223565896	0.000304211931312948	0.000334996692450388	0.000442489703302177	0.0103023081292791	0.000330959683346611	0.000948579007744554	0.000425402715304538	0.000489723760924019	0.00105224803584738	0.000747850014659383	0.000681929514337548	0.000978735403946233	0.00209037072259122	0.00471834871931313	0.00134144768408865	0.00110614856573698	0.000995222261315874	0.0132266827689464	0.000736987655803807	0.000656173141800051	0.00654902665965138	0.00167208471577855	0.00313746208621739	0.000640174395940298	0.000660300922740898	0.00248349518974479	0.0013676985706776	0.010519659759694	0.00152817211418353	0.0145345434974799	0.00243895569887628	0.00514612075614639	0.000767496607175356	0.00202346157406795	0.00149315625241171	0.00152583615565389
0.0269030014939556	0.00245979824531061	0.00127862326267583	0.000319004395361151	0.00426820033577476	0.00266812355964672	0.00106270337586908	0.000605355118158994	0.00138016806074032	0.000266208154326689	0.000130051505567239	0.000471297656960544	0.000465910323442531	0.0291122588889471	0.00104681119385341	0.000735819740997156	0.00155932803633923	0.00108040193643151	0.000565626978739341	0.00586744132768164	0.000455033477881279	0.000946186246433078	0.0056687342162207	0.00499993499670847	0.00138205599315131	0.000413923387484123	0.0018886115693628	0.0236650763031463	0.002918083712072	0.00533634101138413	0.017754125516089	0.000700206659828431	0.00249090956997632	0.000796847932033122	0.000772688209036722	0.00227724960294139	0.00124245079949628	0.0120959616247671	0.00224973078164643	0.0160215055064927	0.00225070519823371	0.0147426615252402	0.00125369577736266	0.000895537615413827	0.00214938098816989	0.000889566317864304
0.0177005450209676	0.00148890186285794	0.00130238222858088	0.000791334123734058	0.0014998959136759	0.00304696747685304	0.001950069096426	0.000553415435648221	0.0019294934605959	0.000439011063138992	0.000519611353356818	0.000324981793016499	0.000192312368218569	0.0124552201396587	0.00046389037653152	0.000812257209431533	0.00290553582780244	0.000558173671344115	0.000578066437471447	0.00272835623471968	0.000852037129157787	0.00294595634926527	0.00348928508476796	0.0441539884538498	0.00145519140871278	0.00222041581119598	0.00129360742319313	0.014383415455265	0.00162323511995943	0.00431982207524665	0.0117686142269706	0.00169345812390689	0.00834399575563379	0.00052517959684144	0.00122697992790585	0.00411997790561881	0.00163172947936055	0.00581498691067775	0.0116516807949946	0.001617156445568	0.00261505144278445	0.0102038867604598	0.000470664393869899	0.00181941502878379	0.00202272309906303	0.00407330429140032
0.0139685724927579	0.00121662146351941	0.000417782739680234	0.000186379561577732	0.00176739984936928	0.00164428177512533	0.000599061501627563	0.000512833935520066	0.00127787355971809	0.000229475304319531	0.000111771900311565	0.000232270326739302	0.000179830903601081	0.00410770515569572	0.000121240278060607	0.000635731313414	0.000565804138138532	0.0011181804870349	0.000279457133944197	0.00165131813865695	0.00056796619593371	0.000890146024378773	0.00172435094057277	0.0036999612604941	0.000991869128384809	0.00112828101746328	0.000829738682278051	0.0163900892357039	0.000634092569720097	0.00147580946313051	0.00804493879530362	0.00183105140031603	0.00259086897020542	0.000321325180257099	0.000518052987312035	0.0012238194319027	0.000698650959594815	0.0130662503202274	0.00522699007817577	0.014475747388048	0.00111319784238245	0.00644152289002095	0.000327803444571181	0.0022671838364907	0.00113273849536975	0.00119908454949485
0.0892521959901528	0.00439135626139845	0.00320140381149821	0.00165394793434229	0.0032533986706761	0.00445292866499962	0.00138065834076543	0.00100787392772295	0.00179257687706807	0.000510227813152871	0.000854901199121421	0.000283864970066541	0.000363748481192063	0.0142114621235815	0.00227001251764202	0.00175875148809715	0.00827408544567868	0.0026901731367271	0.000292104955221117	0.0199429632625512	0.00128657571368723	0.00497677617995906	0.00790044625731956	0.0077511705312313	0.00670700418268777	0.0034435612742011	0.00053433301562315	0.0601763664537215	0.00151509704017843	0.00528416481804024	0.0472032410065329	0.00340866627987389	0.00179000315925541	0.00695388405938243	0.00299716019371716	0.00798746990650277	0.000250035704969494	0.0172848627208025	0.0145033556450162	0.0353876823076327	0.00368615232281848	0.0368365744628467	0.00263176808663371	0.00233142071185794	0.000861657136691628	0.00101676909718105
