NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	134.155	23.321	25.436	16.381	8.002	0.98	1000000.0
2	135.621	23.326	25.764	16.357	8.006	0.98	1000000.0
3	132.769	23.086	24.869	16.012	10.649	0.981	1000000.0
4	133.703	23.151	25.44	16.244	5.366	0.98	1000000.0
5	132.519	23.32	25.168	16.618	8.007	0.979	1000000.0
6	133.887	23.318	25.684	16.419	0.092	0.98	1000000.0
7	134.064	23.398	25.425	16.459	10.658	0.98	1000000.0
8	134.476	23.31	25.53	16.438	10.643	0.98	1000000.0
9	132.53	23.132	24.852	16.1	5.378	0.98	1000000.0
10	134.576	23.336	25.838	16.535	2.727	0.98	1000000.0
11	133.465	23.244	25.308	16.277	8.001	0.98	1000000.0
12	133.306	23.356	25.038	16.409	5.368	0.98	1000000.0
13	134.053	23.184	25.455	16.318	5.365	0.98	1000000.0
14	132.676	23.182	24.833	16.219	5.361	0.981	1000000.0
15	134.505	23.22	25.821	16.268	29.107	0.981	1000000.0
16	134.787	23.315	25.718	16.333	2.724	0.98	1000000.0
17	133.663	23.351	25.241	16.347	8.009	0.98	1000000.0
18	134.882	23.406	25.977	16.596	13.283	0.979	1000000.0
19	132.931	23.058	25.258	16.239	5.366	0.981	1000000.0
20	134.31	23.228	25.539	16.287	18.555	0.98	1000000.0
21	133.579	23.3	25.34	16.404	18.559	0.98	1000000.0
22	133.885	23.12	25.576	16.283	8.0	0.98	1000000.0
23	134.904	23.381	25.651	16.451	10.644	0.98	1000000.0
24	134.26	23.371	25.423	16.519	0.095	0.98	1000000.0
25	134.643	23.269	25.791	16.366	10.645	0.98	1000000.0
26	133.372	23.115	25.209	16.218	5.365	0.981	1000000.0
27	134.295	23.151	25.628	16.153	15.917	0.981	1000000.0
28	133.634	23.194	25.287	16.262	2.728	0.98	1000000.0
29	133.635	23.255	25.402	16.394	5.368	0.98	1000000.0
30	134.655	23.281	25.505	16.337	2.726	0.98	1000000.0
31	133.387	23.361	25.178	16.437	8.006	0.98	1000000.0
32	134.599	23.336	25.7	16.523	0.097	0.98	1000000.0
33	134.891	23.383	25.985	16.686	18.563	0.98	1000000.0
34	132.342	23.175	24.84	16.275	18.557	0.98	1000000.0
35	133.091	23.035	25.31	16.226	13.279	0.98	1000000.0
36	135.112	23.209	26.154	16.344	21.191	0.981	1000000.0
37	134.176	23.393	25.505	16.563	10.642	0.98	1000000.0
38	132.588	23.302	24.958	16.351	8.009	0.979	1000000.0
39	133.846	23.185	25.41	16.245	13.288	0.98	1000000.0
40	135.344	23.453	25.716	16.472	15.912	0.98	1000000.0
41	132.64	23.3	25.184	16.398	2.727	0.98	1000000.0
42	135.059	23.403	25.787	16.521	10.643	0.98	1000000.0
43	134.91	23.273	25.846	16.349	26.48	0.98	1000000.0
44	133.272	23.295	25.105	16.444	10.637	0.98	1000000.0
45	133.236	22.986	25.167	16.089	15.917	0.981	1000000.0
46	134.197	23.449	25.5	16.461	2.762	0.979	1000000.0
47	135.373	23.428	25.888	16.429	10.647	0.98	1000000.0
48	133.603	23.126	25.201	16.137	5.373	0.981	1000000.0
49	132.399	23.128	25.076	16.262	13.281	0.98	1000000.0
50	133.852	23.329	25.221	16.339	10.639	0.98	1000000.0
51	132.601	23.291	24.878	16.278	13.28	0.98	1000000.0
52	135.717	23.463	26.029	16.505	8.002	0.98	1000000.0
53	135.29	23.269	25.82	16.39	13.295	0.98	1000000.0
54	132.986	23.202	25.026	16.302	8.001	0.98	1000000.0
55	132.675	23.155	25.096	16.19	2.727	0.98	1000000.0
56	132.871	22.88	25.14	15.919	10.64	0.981	1000000.0
57	135.611	23.476	25.74	16.489	15.921	0.98	1000000.0
58	133.132	23.114	25.174	16.303	2.725	0.98	1000000.0
59	133.953	23.184	25.394	16.289	10.639	0.98	1000000.0
60	134.507	23.249	25.597	16.346	5.366	0.98	1000000.0
61	131.824	23.045	25.008	16.323	8.009	0.98	1000000.0
62	135.366	23.274	26.081	16.342	5.368	0.981	1000000.0
63	133.75	23.109	25.361	16.118	2.729	0.981	1000000.0
64	134.729	23.492	25.586	16.554	5.366	0.98	1000000.0
65	133.739	23.179	25.635	16.279	2.731	0.981	1000000.0
66	135.715	23.412	25.902	16.464	5.364	0.98	1000000.0
67	133.698	23.341	25.403	16.569	2.737	0.98	1000000.0
68	134.679	23.418	25.76	16.572	5.367	0.979	1000000.0
69	134.142	23.235	25.641	16.348	0.092	0.98	1000000.0
70	131.961	23.038	24.933	16.142	18.554	0.981	1000000.0
71	134.409	23.231	25.633	16.37	8.002	0.98	1000000.0
72	134.352	23.288	25.69	16.466	21.201	0.98	1000000.0
73	134.917	23.326	25.731	16.296	15.917	0.98	1000000.0
74	134.802	23.293	26.112	16.429	5.378	0.98	1000000.0
75	133.371	23.19	25.424	16.323	8.003	0.98	1000000.0
76	134.156	23.192	25.487	16.22	13.283	0.98	1000000.0
77	133.41	23.424	25.218	16.566	2.729	0.98	1000000.0
78	134.032	23.374	25.462	16.494	13.286	0.979	1000000.0
79	134.172	23.356	25.319	16.363	10.681	0.98	1000000.0
80	134.3	23.176	25.722	16.277	15.933	0.981	1000000.0
81	132.908	23.321	24.804	16.327	15.919	0.98	1000000.0
82	134.219	23.244	25.534	16.264	13.28	0.981	1000000.0
83	133.965	23.119	25.282	16.204	5.365	0.98	1000000.0
84	133.451	23.229	25.029	16.323	8.014	0.98	1000000.0
85	133.601	23.151	25.273	16.111	15.913	0.981	1000000.0
86	132.938	23.074	25.029	16.174	8.0	0.981	1000000.0
87	135.018	23.373	25.782	16.445	5.365	0.98	1000000.0
88	134.451	23.4	25.696	16.46	18.554	0.98	1000000.0
89	134.92	23.341	25.791	16.433	8.005	0.98	1000000.0
90	134.117	23.105	25.515	16.075	5.363	0.981	1000000.0
91	133.023	23.068	25.057	16.059	10.638	0.981	1000000.0
92	134.199	23.41	25.621	16.566	0.093	0.98	1000000.0
93	135.21	23.396	26.021	16.605	0.095	0.979	1000000.0
94	132.88	23.149	25.042	16.249	23.83	0.981	1000000.0
95	134.143	23.189	25.644	16.259	0.088	0.98	1000000.0
96	134.764	23.336	25.913	16.535	5.366	0.98	1000000.0
97	135.27	23.465	26.059	16.495	0.09	0.979	1000000.0
98	134.062	23.147	25.667	16.405	8.018	0.98	1000000.0
99	133.056	23.264	25.259	16.398	5.366	0.98	1000000.0
100	134.936	23.378	25.503	16.417	5.372	0.979	1000000.0
