NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	450.893	27.478	126.189	25.789	0.096	0.955	1000000.0
2	451.056	27.435	126.204	25.729	0.096	0.955	1000000.0
3	450.944	27.532	125.825	25.835	0.096	0.955	1000000.0
4	451.29	27.448	126.202	25.676	0.096	0.955	1000000.0
5	451.253	27.492	125.645	25.808	0.096	0.955	1000000.0
6	450.562	27.483	126.044	25.856	0.096	0.955	1000000.0
7	450.772	27.432	126.149	25.786	0.096	0.955	1000000.0
8	450.16	27.438	126.261	25.879	0.096	0.955	1000000.0
9	450.87	27.452	126.356	25.783	0.096	0.955	1000000.0
10	450.007	27.421	126.282	25.771	0.096	0.955	1000000.0
11	450.782	27.432	125.554	25.744	0.096	0.956	1000000.0
12	451.586	27.487	126.411	25.747	0.096	0.955	1000000.0
13	450.984	27.48	125.978	25.806	0.096	0.955	1000000.0
14	450.614	27.476	125.768	25.879	0.096	0.955	1000000.0
15	451.678	27.49	126.814	25.812	0.096	0.955	1000000.0
16	451.883	27.513	126.632	25.822	0.096	0.955	1000000.0
17	452.015	27.482	126.667	25.812	0.096	0.955	1000000.0
18	451.413	27.473	126.459	25.862	0.096	0.955	1000000.0
19	450.625	27.491	126.702	25.806	0.096	0.955	1000000.0
20	450.534	27.427	126.264	25.72	0.096	0.955	1000000.0
21	451.599	27.504	126.347	25.861	0.096	0.955	1000000.0
22	450.206	27.386	125.683	25.72	0.096	0.955	1000000.0
23	449.343	27.425	125.811	25.723	0.096	0.955	1000000.0
24	452.056	27.563	126.645	25.866	0.096	0.955	1000000.0
25	450.302	27.47	126.267	25.856	0.096	0.955	1000000.0
26	450.919	27.474	126.349	25.842	0.096	0.955	1000000.0
27	451.941	27.526	126.744	25.909	0.096	0.955	1000000.0
28	450.763	27.462	126.137	25.811	0.096	0.955	1000000.0
29	450.237	27.435	126.027	25.783	0.096	0.955	1000000.0
30	450.991	27.458	126.43	25.789	0.096	0.955	1000000.0
31	450.49	27.459	125.521	25.681	0.096	0.955	1000000.0
