Sample Names	MutationType	ID1	ID2	ID3	ID4	ID6	ID8	ID9	ID13	ID14	ID15	ID16	ID19	ID23	ID24
CPCT02080175T	5:Del:R:2	0.056447349695081285	0.05412230062323952	0.0	0.0	0.0	0.2374870962382474	0.0	0.0	0.0	0.0	0.0	0.6459714544091903	0.0059717990342414776	0.0
CPCT02080175T	5:Del:R:3	0.0716825629537796	0.1828034308080133	0.0	0.0	0.0	0.03183290958927029	0.0	0.0	0.0	0.0	0.0	0.6801580751319228	0.03352302151701398	0.0
CPCT02080175T	5:Del:R:4	0.016980216111274156	0.14093761368242985	0.0	0.0	0.0	0.6340208340569836	0.0	0.0	0.0	0.0	0.0	0.01735512763527442	0.1907062085140379	0.0
CPCT02080175T	5:Del:R:5	0.3542762157931842	0.07312976868829944	0.0	0.0	0.0	0.5157459689155364	0.0	0.0	0.0	0.0	0.0	0.035978466387686946	0.020869580215293	0.0
CPCT02080175T	2:Ins:R:0	0.0034104001603606398	0.0008579200626268745	0.0	0.0	0.0	0.016723657390250363	0.0	0.0	0.0	0.0	0.0	0.9421806032417318	0.03682741914503035	0.0
CPCT02080175T	2:Ins:R:1	0.00020182506459174099	0.0021205242899614333	0.0	0.0	0.0	0.043779044145849134	0.0	0.0	0.0	0.0	0.0	0.8576382004850077	0.09626040601459007	0.0
CPCT02080175T	2:Ins:R:2	0.02838771666495396	0.040466991074670014	0.0	0.0	0.0	0.040179193554789536	0.0	0.0	0.0	0.0	0.0	0.6623810888428503	0.22858500986273617	0.0
CPCT02080175T	2:Ins:R:3	0.18573970482275035	0.04197322570369429	0.0	0.0	0.0	0.06597070032719933	0.0	0.0	0.0	0.0	0.0	0.6064012702501776	0.09991509889617833	0.0
CPCT02080175T	2:Ins:R:4	0.31718092760908284	0.06561632940623596	0.0	0.0	0.0	0.0018590634654215969	0.0	0.0	0.0	0.0	0.0	0.5875277327669354	0.02781594675232428	0.0
CPCT02080175T	2:Ins:R:5	0.2541118231987977	0.05826299522416994	0.0	0.0	0.0	0.02544815392085616	0.0	0.0	0.0	0.0	0.0	0.6621351748530048	4.1852803171474687e-05	0.0
CPCT02080175T	3:Ins:R:0	3.8779077618128715e-06	0.00022323617168531243	0.0	0.0	0.0	0.008705583568160102	0.0	0.0	0.0	0.0	0.0	0.9797734373100347	0.011293865042358055	0.0
CPCT02080175T	3:Ins:R:1	0.024675862957154487	0.0362305452003917	0.0	0.0	0.0	0.06693859702827447	0.0	0.0	0.0	0.0	0.0	0.7013626254385373	0.1707923693756419	0.0
CPCT02080175T	3:Ins:R:2	0.021034095935637133	0.030536574131892247	0.0	0.0	0.0	0.06660658045456751	0.0	0.0	0.0	0.0	0.0	0.8545714099562196	0.02725133952168353	0.0
CPCT02080175T	3:Ins:R:3	0.15656252760506778	0.000864399756837479	0.0	0.0	0.0	0.03661176619088544	0.0	0.0	0.0	0.0	0.0	0.7556024177576047	0.050358888689604676	0.0
CPCT02080175T	3:Ins:R:4	0.1583865782251534	0.07699720562943686	0.0	0.0	0.0	0.2236437827910442	0.0	0.0	0.0	0.0	0.0	0.5086359159776892	0.03233651737667642	0.0
CPCT02080175T	3:Ins:R:5	0.37731989302197744	0.17172133752204308	0.0	0.0	0.0	0.011375448377364579	0.0	0.0	0.0	0.0	0.0	0.4351714209966764	0.004411900081938452	0.0
CPCT02080175T	4:Ins:R:0	4.59693593344352e-17	7.110668271670941e-05	0.0	0.0	0.0	0.011110136652398269	0.0	0.0	0.0	0.0	0.0	0.9804939629485295	0.008324793716355567	0.0
CPCT02080175T	4:Ins:R:1	0.12576293433200467	0.06197926539747599	0.0	0.0	0.0	0.19183240237740137	0.0	0.0	0.0	0.0	0.0	0.3547493174396584	0.26567608045345953	0.0
CPCT02080175T	4:Ins:R:2	0.03654704159547082	0.0017998063751336244	0.0	0.0	0.0	0.03978199070774353	0.0	0.0	0.0	0.0	0.0	0.6988509942053888	0.2230201671162633	0.0
CPCT02080175T	4:Ins:R:3	0.24141301154155098	0.06265729876561091	0.0	0.0	0.0	0.01352323360094491	0.0	0.0	0.0	0.0	0.0	0.6739480138027931	0.008458442289100037	0.0
CPCT02080175T	4:Ins:R:4	0.11368771836939416	0.027031227840595713	0.0	0.0	0.0	0.07518180490046551	0.0	0.0	0.0	0.0	0.0	0.7714675003521795	0.01263174853736521	0.0
CPCT02080175T	4:Ins:R:5	0.38678852313051926	0.2582307258328598	0.0	0.0	0.0	0.35171331938914063	0.0	0.0	0.0	0.0	0.0	6.687402888631368e-05	0.0032005576185941266	0.0
CPCT02080175T	5:Ins:R:0	6.911907548546942e-18	2.5137825180156334e-18	0.0	0.0	0.0	0.0006837236275249926	0.0	0.0	0.0	0.0	0.0	0.9975802344993847	0.0017360418730903028	0.0
CPCT02080175T	5:Ins:R:1	0.05522443415710679	0.0015820970207618302	0.0	0.0	0.0	0.38420310009854547	0.0	0.0	0.0	0.0	0.0	0.4579000174857915	0.10109035123779433	0.0
CPCT02080175T	5:Ins:R:2	0.2666486969966236	0.0017634831470863534	0.0	0.0	0.0	0.10886761959731238	0.0	0.0	0.0	0.0	0.0	0.3659293102757911	0.2567908899831865	0.0
CPCT02080175T	5:Ins:R:3	0.08440307250878643	0.010599997384583552	0.0	0.0	0.0	0.02596158520126445	0.0	0.0	0.0	0.0	0.0	0.8777963956204772	0.0012389492848882168	0.0
CPCT02080175T	5:Ins:R:4	0.4661687285190741	0.0011664464885891694	0.0	0.0	0.0	0.012341275115898664	0.0	0.0	0.0	0.0	0.0	0.4170328483538185	0.10329070152261956	0.0
CPCT02080175T	5:Ins:R:5	0.3354406862322472	0.09864228654934185	0.0	0.0	0.0	0.5486322973638947	0.0	0.0	0.0	0.0	0.0	0.008897759633912216	0.008386970220603975	0.0
CPCT02080175T	2:Del:M:1	0.021693611432178416	0.0009689715910744859	0.0	0.0	0.0	0.09153406061714274	0.0	0.0	0.0	0.0	0.0	0.06070222782289055	0.8251011285367138	0.0
CPCT02080175T	3:Del:M:1	0.006674862347700717	1.3561625087391936e-05	0.0	0.0	0.0	0.7787971194819571	0.0	0.0	0.0	0.0	0.0	0.016527102768410705	0.19798735377684415	0.0
CPCT02080175T	3:Del:M:2	0.10864599503154013	0.06588388982167853	0.0	0.0	0.0	0.3249722446415762	0.0	0.0	0.0	0.0	0.0	0.12383616978081809	0.376661700724387	0.0
CPCT02080175T	4:Del:M:1	0.007158939383514237	0.0038273435947667155	0.0	0.0	0.0	0.5104834791543275	0.0	0.0	0.0	0.0	0.0	0.1491544826797321	0.32937575518765944	0.0
CPCT02080175T	4:Del:M:2	0.027750766896935328	0.0320097742435778	0.0	0.0	0.0	0.3122766573074236	0.0	0.0	0.0	0.0	0.0	0.031911602919123726	0.5960511986329394	0.0
CPCT02080175T	4:Del:M:3	0.03907843587836701	0.05140590538953686	0.0	0.0	0.0	0.27474929446306784	0.0	0.0	0.0	0.0	0.0	0.1421931749362645	0.4925731893327638	0.0
CPCT02080175T	5:Del:M:1	2.7141976944963237e-06	0.0006335287147508892	0.0	0.0	0.0	0.9604300074972938	0.0	0.0	0.0	0.0	0.0	0.000343148969258783	0.03859060062100198	0.0
CPCT02080175T	5:Del:M:2	1.7283560697488896e-09	0.0002605091140558653	0.0	0.0	0.0	0.923304383929554	0.0	0.0	0.0	0.0	0.0	0.007118151202324108	0.06931695402570996	0.0
CPCT02080175T	5:Del:M:3	4.461856808779704e-11	0.00033090508865113	0.0	0.0	0.0	0.908618258854333	0.0	0.0	0.0	0.0	0.0	0.016783978088431954	0.07426685792396527	0.0
CPCT02080175T	5:Del:M:4	0.001984581137359475	0.00721490429280498	0.0	0.0	0.0	0.8610878578833674	0.0	0.0	0.0	0.0	0.0	0.003861408384786717	0.12585124830168154	0.0
CPCT02080175T	5:Del:M:5	0.03302682525640325	0.03582505751310728	0.0	0.0	0.0	0.6545133379885351	0.0	0.0	0.0	0.0	0.0	0.23376095175312145	0.04287382748883298	0.0
CPCT02020903T	1:Del:C:0	0.00019825110058250382	0.007139286213377797	0.0	0.017978277106763918	0.056129322366981704	0.0	0.7368258889167761	0.0	0.0	0.0	0.0	0.18172897429551796	0.0	0.0
CPCT02020903T	1:Del:C:1	0.0033270207665159848	0.00011345263419529743	0.0	0.023526038544945154	0.03505106965436297	0.0	0.7630591401749963	0.0	0.0	0.0	0.0	0.17492327822498419	0.0	0.0
CPCT02020903T	1:Del:C:2	1.283323973631323e-16	0.00014391588504605431	0.0	0.15826858486959935	0.46220639975993516	0.0	0.18508333850979858	0.0	0.0	0.0	0.0	0.19429776097562076	0.0	0.0
CPCT02020903T	1:Del:C:3	0.0420603728954433	0.06505560107397533	0.0	0.04904877220407112	0.036066991260076724	0.0	0.41565191262768514	0.0	0.0	0.0	0.0	0.39211634993874844	0.0	0.0
CPCT02020903T	1:Del:C:4	0.012709532024801868	0.08287393816064341	0.0	0.03872984106451075	0.06620003870033567	0.0	0.3991483791413284	0.0	0.0	0.0	0.0	0.40033827090838	0.0	0.0
CPCT02020903T	1:Del:C:5	0.11925930732765742	0.61730388614556	0.0	0.15897239851733422	0.06942232200043628	0.0	0.002812720454742287	0.0	0.0	0.0	0.0	0.032229365554269855	0.0	0.0
CPCT02020903T	1:Del:T:0	0.004910529675419525	0.03532809738442199	0.0	0.049682060900883535	0.023800566757571823	0.0	0.6981539343741644	0.0	0.0	0.0	0.0	0.18812481090753888	0.0	0.0
CPCT02020903T	1:Del:T:1	3.4722580884329244e-17	4.9456243994198603e-17	0.0	0.03404000417950098	0.010548967100083895	0.0	0.8243779775423138	0.0	0.0	0.0	0.0	0.13103305117810127	0.0	0.0
CPCT02020903T	1:Del:T:2	0.004503999461118286	0.04039280432920858	0.0	0.025331446855114348	0.0832136467842541	0.0	0.7326796310808396	0.0	0.0	0.0	0.0	0.11387847148946521	0.0	0.0
CPCT02020903T	1:Del:T:3	0.007122225163060935	0.07492193179305161	0.0	0.0018987885075083947	0.10238795113120966	0.0	0.6233227707683907	0.0	0.0	0.0	0.0	0.19034633263677875	0.0	0.0
CPCT02020903T	1:Del:T:4	0.013756470393544187	0.18028118966322731	0.0	0.0065598992686411155	0.08417924833710162	0.0	0.5369543661170117	0.0	0.0	0.0	0.0	0.17826882622047416	0.0	0.0
CPCT02020903T	1:Del:T:5	3.3390962594242074e-18	0.9809281857503367	0.0	0.00031159921721933136	0.011906976778489462	0.0	0.001664208862401266	0.0	0.0	0.0	0.0	0.005189029391553331	0.0	0.0
CPCT02020903T	1:Ins:C:0	7.00866679263278e-17	9.982620131987923e-17	0.0	2.803466717053112e-16	0.06556959344862527	0.0	2.0323835923865932e-16	0.0	0.0	0.0	0.0	0.934430406551374	0.0	0.0
CPCT02020903T	1:Ins:C:1	3.558896856597224e-17	0.002913419584576175	0.0	0.005857643171240043	0.028294259422858015	0.0	3.681677237382276e-05	0.0	0.0	0.0	0.0	0.9628978610489518	0.0	0.0
CPCT02020903T	1:Ins:C:2	7.713661784109199e-17	0.0007287422018824148	0.0	0.003206646107230894	0.00851259748130683	0.0	0.01457955372394373	0.0	0.0	0.0	0.0	0.9729724604856361	0.0	0.0
CPCT02020903T	1:Ins:C:3	0.038099536032774134	0.023116149425453668	0.0	0.04615983793020717	0.015515182182717595	0.0	4.322696770987495e-16	0.0	0.0	0.0	0.0	0.877109294428847	0.0	0.0
CPCT02020903T	1:Ins:C:4	0.053001036420729224	0.10316368806697812	0.0	3.930125437674941e-16	0.016587680232419973	0.0	0.00011375570168496808	0.0	0.0	0.0	0.0	0.8271338395781873	0.0	0.0
CPCT02020903T	1:Ins:C:5	0.21723402605324868	0.09623020396594541	0.0	0.004455148417287513	0.0032902284731371636	0.0	0.0011691008460534928	0.0	0.0	0.0	0.0	0.6776212922443278	0.0	0.0
CPCT02020903T	1:Ins:T:0	0.02673495686424625	0.01856251213321866	0.0	0.007811914912978169	0.11110625030061397	0.0	0.26199158429387825	0.0	0.0	0.0	0.0	0.5737927814950646	0.0	0.0
CPCT02020903T	1:Ins:T:1	0.0004106180288633111	4.803636029646436e-17	0.0	0.020582743242938673	0.015741925131219723	0.0	0.1877378857357694	0.0	0.0	0.0	0.0	0.7755268278612089	0.0	0.0
CPCT02020903T	1:Ins:T:2	0.005140137495753871	0.020582009581954656	0.0	0.0005650113546262001	0.029219484829232343	0.0	0.10944856701509877	0.0	0.0	0.0	0.0	0.8350447897233342	0.0	0.0
CPCT02020903T	1:Ins:T:3	0.14883162880324693	0.045333039290570025	0.0	0.012201461447461474	0.04843639301787394	0.0	0.09962217193784524	0.0	0.0	0.0	0.0	0.6455753055030024	0.0	0.0
CPCT02020903T	1:Ins:T:4	0.3799570086082499	0.09499317062966263	0.0	0.000730285994903156	0.04571148033914585	0.0	0.06419046415295676	0.0	0.0	0.0	0.0	0.4144175902750818	0.0	0.0
CPCT02020903T	1:Ins:T:5	0.9309454710428827	0.003906924563830838	0.0	0.0017407185047260522	0.022312606208626958	0.0	0.010701768795145596	0.0	0.0	0.0	0.0	0.03039251088478775	0.0	0.0
CPCT02020903T	2:Del:R:0	0.0038802059979094034	0.001105807001727761	0.0	0.81132963491701	0.014969475771418843	0.0	0.13220407011965812	0.0	0.0	0.0	0.0	0.03651080619227575	0.0	0.0
CPCT02020903T	2:Del:R:1	0.0025420288621331357	0.008875733754061244	0.0	0.960631608690718	0.007588637086673045	0.0	0.01182454939242084	0.0	0.0	0.0	0.0	0.00853744221399376	0.0	0.0
CPCT02020903T	2:Del:R:2	0.0036111556711671015	0.016862708544696545	0.0	0.8411569357796006	0.023673747065859743	0.0	0.016123263580614302	0.0	0.0	0.0	0.0	0.09857218935806185	0.0	0.0
CPCT02020903T	2:Del:R:3	0.014555331749820207	0.0300877308770443	0.0	0.8739615784539613	0.026610389113847024	0.0	0.005803616582788039	0.0	0.0	0.0	0.0	0.04898135322253918	0.0	0.0
CPCT02020903T	2:Del:R:4	0.00681239043012972	0.13133546574650307	0.0	0.8033175785971186	0.04305032295826041	0.0	1.1975816923579689e-15	0.0	0.0	0.0	0.0	0.015484242267987156	0.0	0.0
CPCT02020903T	2:Del:R:5	6.485078076143453e-16	1.0920540305787223e-15	0.0	0.9336635479556858	0.06270516224855084	0.0	1.880552559747085e-15	0.0	0.0	0.0	0.0	0.0036312897957596546	0.0	0.0
CPCT02020903T	3:Del:R:0	0.0066470232653508925	0.0007744878653358479	0.0	0.5262752183840599	0.08096230222765785	0.0	0.2632341497324072	0.0	0.0	0.0	0.0	0.12210681852518843	0.0	0.0
CPCT02020903T	3:Del:R:1	0.021374587182312176	0.025471756533276897	0.0	0.8284759169643666	0.03426514069321958	0.0	0.032555793283711505	0.0	0.0	0.0	0.0	0.05785680534311326	0.0	0.0
CPCT02020903T	3:Del:R:2	0.014477862217990255	0.051430020046309796	0.0	0.808560819899707	0.014968095040232584	0.0	0.04259093671469103	0.0	0.0	0.0	0.0	0.06797226608106939	0.0	0.0
CPCT02020903T	3:Del:R:3	0.04019190822697175	0.05201935009654755	0.0	0.8309174919373638	0.0075502119037513925	0.0	0.05802715009404641	0.0	0.0	0.0	0.0	0.011293887741319151	0.0	0.0
CPCT02020903T	3:Del:R:4	1.8550695501930726e-15	2.6556004895025864e-15	0.0	0.8813485872924847	0.06079190010212675	0.0	5.379358197641055e-15	0.0	0.0	0.0	0.0	0.05785951260537871	0.0	0.0
CPCT02020903T	3:Del:R:5	1.1734772146085842e-15	1.6714130680737217e-15	0.0	0.8073303431107345	0.07923442579819101	0.0	3.4028666329479016e-15	0.0	0.0	0.0	0.0	0.11343523109106823	0.0	0.0
CPCT02020903T	4:Del:R:0	0.003754882896759767	0.0005439094939267311	0.0	0.5462792700514452	0.12937988374415055	0.0	0.09573702472375653	0.0	0.0	0.0	0.0	0.22430502908996114	0.0	0.0
CPCT02020903T	4:Del:R:1	0.006298050576858933	0.017661718338809546	0.0	0.8885604253861035	0.029128465051295457	0.0	0.057007694820904634	0.0	0.0	0.0	0.0	0.001343645826027807	0.0	0.0
CPCT02020903T	4:Del:R:2	9.74815163002287e-05	0.019570102210026988	0.0	0.8781739796246165	0.021249218164262392	0.0	0.04797780683987602	0.0	0.0	0.0	0.0	0.03293141164491783	0.0	0.0
CPCT02020903T	4:Del:R:3	3.3931195643537376e-16	0.000889499299888424	0.0	0.9338258683975416	0.04431746154948389	0.0	0.00432861661605988	0.0	0.0	0.0	0.0	0.01663855413702589	0.0	0.0
CPCT02020903T	4:Del:R:4	1.3849643433431919e-15	1.9726394969262983e-15	0.0	0.7110423675453171	0.0686542792374795	0.0	4.016140145811974e-15	0.0	0.0	0.0	0.0	0.2203033532171959	0.0	0.0
CPCT02020903T	4:Del:R:5	0.014178643405314178	0.12321098683912017	0.0	0.5993101604911968	0.041350551947097754	0.0	0.01192500034144908	0.0	0.0	0.0	0.0	0.21002465697582215	0.0	0.0
CPCT02020903T	5:Del:R:0	0.00016723704027035106	0.0009203367350400429	0.0	0.1655476857945758	0.5745765841768172	0.0	0.027434278647148078	0.0	0.0	0.0	0.0	0.23135387760614842	0.0	0.0
CPCT02020903T	5:Del:R:1	0.003669476328400438	0.06839141801369271	0.0	0.6049926027468703	0.21422547991152707	0.0	0.016373587851413834	0.0	0.0	0.0	0.0	0.09234743514809575	0.0	0.0
CPCT02020903T	5:Del:R:2	0.013931812206880355	0.05231420816643945	0.0	0.516861357002659	0.060621637236240006	0.0	0.051833584377724416	0.0	0.0	0.0	0.0	0.30443740101005684	0.0	0.0
CPCT02020903T	5:Del:R:3	0.005951885300557051	0.059443547790119025	0.0	0.7447603524024025	0.07858692998698479	0.0	0.0034193626765105026	0.0	0.0	0.0	0.0	0.10783792184342615	0.0	0.0
CPCT02020903T	5:Del:R:4	0.006271121372249627	0.20384884626587602	0.0	0.5925221642283164	0.1591814979998889	0.0	0.025937243513997916	0.0	0.0	0.0	0.0	0.012239126619671093	0.0	0.0
CPCT02020903T	5:Del:R:5	0.09068946424519037	0.07331424894767322	0.0	0.6152628227967311	0.04944318930815799	0.0	0.15370382763188245	0.0	0.0	0.0	0.0	0.017586447070364854	0.0	0.0
CPCT02020903T	2:Ins:R:0	0.0018366304549034139	0.0018094334574908328	0.0	0.004503654185654522	0.013546670635547415	0.0	0.009420862033837194	0.0	0.0	0.0	0.0	0.9688827492325667	0.0	0.0
CPCT02020903T	2:Ins:R:1	0.00011352048034636327	0.00467112750880918	0.0	0.015941905791016113	0.00445778308126386	0.0	0.05367944267347884	0.0	0.0	0.0	0.0	0.9211362204650858	0.0	0.0
CPCT02020903T	2:Ins:R:2	0.015398236037057958	0.08596482338025291	0.0	0.03705574681319224	0.08159209683376663	0.0	0.09391810319938765	0.0	0.0	0.0	0.0	0.6860709937363426	0.0	0.0
CPCT02020903T	2:Ins:R:3	0.08843161582746685	0.07826264242730166	0.0	0.0473890892349124	0.12734419200306193	0.0	0.10727811918650809	0.0	0.0	0.0	0.0	0.5512943413207491	0.0	0.0
CPCT02020903T	2:Ins:R:4	0.18142850016220882	0.146990656177395	0.0	0.008955895205563016	0.01750993032444921	0.0	0.003392262787606702	0.0	0.0	0.0	0.0	0.6417227553427772	0.0	0.0
CPCT02020903T	2:Ins:R:5	0.14396255647482095	0.1292697284161632	0.0	0.0016474645393380301	0.008825182997966106	0.0	7.625207291407569e-17	0.0	0.0	0.0	0.0	0.7162950675717117	0.0	0.0
CPCT02020903T	3:Ins:R:0	2.039847993598256e-06	0.0004598797089510046	0.0	0.00035064053746166094	0.012059856156383525	0.0	0.003010854130306334	0.0	0.0	0.0	0.0	0.9841167296189038	0.0	0.0
CPCT02020903T	3:Ins:R:1	0.013892290608277397	0.07988325087917438	0.0	0.04919756489442482	0.02335976539678605	0.0	0.07967857587510462	0.0	0.0	0.0	0.0	0.7539885523462327	0.0	0.0
CPCT02020903T	3:Ins:R:2	0.0070737436141884305	0.04021843136623032	0.0	0.1925902890078826	0.17768708939391623	0.0	0.03365528465047516	0.0	0.0	0.0	0.0	0.5487751619673072	0.0	0.0
CPCT02020903T	3:Ins:R:3	0.07459562918768084	0.001612944947045057	0.0	0.06640587018423198	0.1658256084038733	0.0	0.004112475527234086	0.0	0.0	0.0	0.0	0.6874474717499347	0.0	0.0
CPCT02020903T	3:Ins:R:4	0.0733937731858903	0.13973176798299908	0.0	0.12218535918460927	0.19104889978981612	0.0	0.02358220042675926	0.0	0.0	0.0	0.0	0.4500579994299259	0.0	0.0
CPCT02020903T	3:Ins:R:5	0.197177107043968	0.35143936153037547	0.0	0.01250618795758316	0.004639392306845366	0.0	1.5156468828522602e-15	0.0	0.0	0.0	0.0	0.43423795116122654	0.0	0.0
CPCT02020903T	4:Ins:R:0	2.4049269059943564e-17	0.00014568780477205843	0.0	0.0024215652220509333	0.0158260132635279	0.0	0.0021190556048399944	0.0	0.0	0.0	0.0	0.979487678104809	0.0	0.0
CPCT02020903T	4:Ins:R:1	0.06957025532112951	0.1342754791585061	0.0	0.2367234152876407	0.06605254203612701	0.0	0.11865291261865173	0.0	0.0	0.0	0.0	0.374725395577945	0.0	0.0
CPCT02020903T	4:Ins:R:2	0.019342503633175887	0.0037304875624933113	0.0	0.050418605496808135	0.2009744225244095	0.0	0.019272257411906073	0.0	0.0	0.0	0.0	0.7062617233712071	0.0	0.0
CPCT02020903T	4:Ins:R:3	0.08764686575394258	0.08908954390613799	0.0	0.05841492474587399	0.2764058565601154	0.0	0.021221397392318275	0.0	0.0	0.0	0.0	0.46722141164161174	0.0	0.0
CPCT02020903T	4:Ins:R:4	0.06223577216419996	0.05795243062696649	0.0	0.057206530358950375	0.016178768559311656	0.0	1.8687859413133474e-15	0.0	0.0	0.0	0.0	0.8064264982905696	0.0	0.0
CPCT02020903T	4:Ins:R:5	0.24708098664760275	0.6460304889696853	0.0	0.06672509247730822	0.03912747368476437	0.0	0.0009543857043878715	0.0	0.0	0.0	0.0	8.157251625160058e-05	0.0	0.0
CPCT02020903T	5:Ins:R:0	3.5759884617976676e-18	5.093370175340893e-18	0.0	0.00018538961330648933	0.013973988703642802	0.0	0.0003178879839581062	0.0	0.0	0.0	0.0	0.9855227336990926	0.0	0.0
CPCT02020903T	5:Ins:R:1	0.03703010310769425	0.004154665946572003	0.0	0.10961041486713564	0.20582312536445282	0.0	0.05708839285208926	0.0	0.0	0.0	0.0	0.586293297862056	0.0	0.0
CPCT02020903T	5:Ins:R:2	0.07245343522107596	0.001876593381266792	0.0	0.12625273797505676	0.5576748152299333	0.0	0.051880731131640476	0.0	0.0	0.0	0.0	0.18986168706102666	0.0	0.0
CPCT02020903T	5:Ins:R:3	0.04505472968466071	0.022159871670502884	0.0	0.0028847250022698404	0.00812121994773914	0.0	0.02704008241959341	0.0	0.0	0.0	0.0	0.894739371275234	0.0	0.0
CPCT02020903T	5:Ins:R:4	0.2835184470183347	0.0027783205776811277	0.0	0.05478408118354011	0.07759739358255095	0.0	0.09700547334392623	0.0	0.0	0.0	0.0	0.48431628429396695	0.0	0.0
CPCT02020903T	5:Ins:R:5	0.1728029152974269	0.1990113331071069	0.0	0.4621065526510241	0.13202382494632547	0.0	0.025302783306163677	0.0	0.0	0.0	0.0	0.008752590691952859	0.0	0.0
CPCT02020903T	2:Del:M:1	0.003042745685908169	0.0005322604461573987	0.0	0.9602005222880436	0.002385524109500622	0.0	0.017581249482402188	0.0	0.0	0.0	0.0	0.01625769798798791	0.0	0.0
CPCT02020903T	3:Del:M:1	0.0038360764238650224	3.05236188565604e-05	0.0	0.6589391939777458	0.06881406787026523	0.0	0.2502432703111007	0.0	0.0	0.0	0.0	0.018136867798166527	0.0	0.0
CPCT02020903T	3:Del:M:2	0.01271520927418302	0.030197318102299975	0.0	0.8493449527455212	0.056537529763527584	0.0	0.02353060855204201	0.0	0.0	0.0	0.0	0.0276743815624262	0.0	0.0
CPCT02020903T	4:Del:M:1	0.002535509588274782	0.005308763461352056	0.0	0.6645406639675262	0.12326001459722677	0.0	0.10348238099392788	0.0	0.0	0.0	0.0	0.10087266739169214	0.0	0.0
CPCT02020903T	4:Del:M:2	0.0018456135532951591	0.00833734443398443	0.0	0.7480920682007357	0.16345262418880208	0.0	0.07421973764636708	0.0	0.0	0.0	0.0	0.004052611976815447	0.0	0.0
CPCT02020903T	4:Del:M:3	0.0014419585137005852	0.007428616805292581	0.0	0.8770464711351669	0.06355888302901996	0.0	0.040505287586440536	0.0	0.0	0.0	0.0	0.010018782930379427	0.0	0.0
CPCT02020903T	5:Del:M:1	7.600142004278822e-06	0.006947457276033519	0.0	0.008440646924315745	0.9821845445636372	0.0	0.0005849729792192784	0.0	0.0	0.0	0.0	0.001834778114790082	0.0	0.0
CPCT02020903T	5:Del:M:2	6.292013747387376e-10	0.0003714143820082205	0.0	0.000720313963726115	0.9929224103950577	0.0	0.0010376944624279566	0.0	0.0	0.0	0.0	0.004948166167578681	0.0	0.0
CPCT02020903T	5:Del:M:3	7.132125290240763e-12	0.00020715056965798283	0.0	0.006809104295550408	0.9847603265631923	0.0	0.003100483371440559	0.0	0.0	0.0	0.0	0.005122935193026431	0.0	0.0
CPCT02020903T	5:Del:M:4	0.0002068017727521122	0.0029443899283778893	0.0	0.03893998497771841	0.9529011290538445	0.0	0.004239357251947511	0.0	0.0	0.0	0.0	0.0007683370153596932	0.0	0.0
CPCT02020903T	5:Del:M:5	0.004159724855724176	0.017671117876888402	0.0	0.0005703770572983431	0.9213788416918576	0.0	6.002960292838213e-17	0.0	0.0	0.0	0.0	0.05621993851823145	0.0	0.0
CPCT02070441T	1:Del:C:0	0.0022163664621000414	0.019961626198474077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4644145739459158	0.51340743339351	0.0
CPCT02070441T	1:Del:C:1	0.008978166619661734	7.657057281088643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10790348186962086	0.8830417809379065	0.0
CPCT02070441T	1:Del:C:2	8.481198925776783e-17	2.3787282913979158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029352455618513115	0.9706237570985728	0.0
CPCT02070441T	1:Del:C:3	0.055484645584559636	0.0214634511419833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11824161439090887	0.8048102888825481	0.0
CPCT02070441T	1:Del:C:4	0.04706011949858022	0.07674615130828497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33884905339122096	0.5373446758019138	0.0
CPCT02070441T	1:Del:C:5	0.279605019001224	0.3619652294721902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017272696355784316	0.3411570551708015	0.0
CPCT02070441T	1:Del:T:0	0.007810620615644846	0.01405376266555206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06840045358166565	0.9097351631371375	0.0
CPCT02070441T	1:Del:T:1	3.905541156062882e-17	1.3912510769218908e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03369036965693447	0.9663096303430654	0.0
CPCT02070441T	1:Del:T:2	0.018811877293479357	0.04219422125308292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10872543112788656	0.8302684703255512	0.0
CPCT02070441T	1:Del:T:3	0.045872190947051354	0.12068628348103276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28024250060887335	0.5531990249630425	0.0
CPCT02070441T	1:Del:T:4	0.09467204742702304	0.31029896692544456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2804438098603887	0.3145851757871436	0.0
CPCT02070441T	1:Del:T:5	1.3355557604289646e-17	0.981263087455791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004744330313283775	0.013992582230925164	0.0
