NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	227.398	32.196	50.282	22.235	0.185	0.96	1000000.0
2	224.981	32.731	49.256	22.808	0.158	0.957	1000000.0
3	225.894	32.295	49.758	22.477	0.156	0.958	1000000.0
4	225.659	34.162	50.818	24.91	0.17	0.949	1000000.0
5	225.362	32.666	49.941	22.968	0.162	0.957	1000000.0
6	223.808	32.104	48.328	22.093	0.157	0.959	1000000.0
7	224.028	33.981	49.573	24.621	8.364	0.95	1000000.0
8	224.248	32.159	47.977	22.167	0.161	0.958	1000000.0
9	223.574	32.389	48.907	22.922	0.157	0.958	1000000.0
10	226.209	34.636	50.595	25.131	8.368	0.949	1000000.0
11	223.969	32.337	48.731	22.535	0.153	0.958	1000000.0
12	228.598	33.991	49.41	23.989	0.173	0.949	1000000.0
13	226.299	34.065	50.632	24.557	8.364	0.949	1000000.0
14	224.359	32.228	48.372	22.424	0.158	0.959	1000000.0
15	224.823	32.618	50.111	22.807	0.154	0.958	1000000.0
16	226.327	32.591	50.707	23.001	8.326	0.958	1000000.0
17	223.261	32.223	47.914	22.391	16.518	0.959	1000000.0
18	229.277	33.565	52.33	24.156	0.164	0.954	1000000.0
19	223.151	32.936	48.648	23.166	0.157	0.957	1000000.0
20	228.725	34.221	51.92	24.987	8.365	0.95	1000000.0
21	229.238	33.588	51.745	24.002	0.164	0.955	1000000.0
22	224.274	32.775	48.825	23.352	0.328	0.958	1000000.0
23	228.52	33.356	50.982	23.561	0.164	0.954	1000000.0
24	228.398	33.448	50.327	23.427	16.555	0.954	1000000.0
25	227.152	34.268	49.717	24.578	0.168	0.951	1000000.0
26	226.234	33.389	49.916	23.512	0.16	0.954	1000000.0
27	223.787	32.467	47.912	22.487	0.155	0.958	1000000.0
28	228.919	34.255	52.423	24.932	16.565	0.95	1000000.0
29	225.239	34.058	50.501	24.803	8.363	0.949	1000000.0
30	228.64	34.032	51.738	24.714	8.363	0.95	1000000.0
31	226.867	32.823	50.093	23.332	16.521	0.957	1000000.0
32	227.775	34.486	50.607	25.15	8.366	0.948	1000000.0
33	228.769	34.213	51.991	24.917	0.167	0.95	1000000.0
34	227.028	34.345	51.577	25.086	0.17	0.948	1000000.0
35	222.513	32.561	48.096	23.268	8.325	0.958	1000000.0
36	229.439	33.92	52.266	24.7	8.36	0.951	1000000.0
37	225.726	33.632	50.841	24.349	8.364	0.95	1000000.0
38	228.506	34.372	51.733	25.149	0.17	0.95	1000000.0
39	227.894	34.12	51.971	25.176	8.365	0.95	1000000.0
40	226.344	32.282	49.632	22.606	8.355	0.958	1000000.0
41	224.364	32.76	49.267	23.104	0.16	0.957	1000000.0
42	229.374	33.769	49.735	23.75	0.167	0.954	1000000.0
43	227.112	34.231	50.564	24.937	8.362	0.949	1000000.0
44	225.556	32.576	49.248	22.516	0.163	0.959	1000000.0
45	227.316	33.252	50.261	23.304	8.355	0.954	1000000.0
46	228.078	34.085	52.45	25.276	0.179	0.947	1000000.0
47	224.764	32.283	49.035	22.574	0.154	0.96	1000000.0
48	221.597	32.297	48.388	22.647	0.157	0.958	1000000.0
49	227.468	32.009	51.561	22.0	0.154	0.96	1000000.0
50	226.108	34.111	50.26	24.867	8.335	0.951	1000000.0
51	230.996	34.941	51.528	25.559	0.171	0.95	1000000.0
52	223.961	32.592	49.211	22.862	0.154	0.959	1000000.0
53	228.697	34.484	52.727	25.523	8.527	0.949	1000000.0
54	223.597	32.331	48.744	22.512	0.156	0.958	1000000.0
55	224.495	32.429	48.707	22.545	0.153	0.958	1000000.0
56	220.651	31.966	47.741	21.861	0.152	0.96	1000000.0
57	229.693	34.516	51.867	25.29	16.534	0.951	1000000.0
58	231.413	33.256	51.653	23.484	0.195	0.955	1000000.0
59	227.746	33.576	50.817	23.994	8.331	0.954	1000000.0
60	227.633	33.096	51.588	23.025	0.161	0.955	1000000.0
61	227.356	32.648	50.363	22.732	0.156	0.958	1000000.0
62	232.034	34.456	52.942	24.607	8.368	0.95	1000000.0
63	227.005	32.674	50.334	22.922	0.155	0.959	1000000.0
64	223.933	32.406	50.678	22.851	0.166	0.959	1000000.0
65	221.46	32.345	47.681	22.646	0.157	0.959	1000000.0
66	224.53	32.546	50.206	22.565	0.155	0.957	1000000.0
67	227.825	33.382	50.012	23.397	0.165	0.954	1000000.0
68	229.9	34.3	52.598	25.101	8.369	0.949	1000000.0
69	231.9	33.632	52.236	23.543	8.36	0.954	1000000.0
70	223.576	32.057	48.803	22.268	0.157	0.959	1000000.0
71	222.848	32.313	48.593	22.539	0.16	0.957	1000000.0
72	225.271	34.203	50.712	25.1	8.364	0.949	1000000.0
73	223.692	32.371	48.1	22.391	0.157	0.959	1000000.0
74	224.629	34.064	50.735	24.872	8.367	0.95	1000000.0
75	228.423	33.732	51.467	24.103	0.164	0.954	1000000.0
76	229.161	34.65	51.967	25.575	8.371	0.95	1000000.0
77	228.051	34.301	51.598	25.0	8.367	0.951	1000000.0
78	227.121	33.677	49.757	23.439	0.168	0.95	1000000.0
79	231.54	34.088	52.66	24.535	0.166	0.95	1000000.0
80	227.869	34.405	51.993	25.037	8.368	0.95	1000000.0
81	225.753	34.339	51.135	25.341	8.366	0.95	1000000.0
82	224.803	32.41	49.409	22.708	0.156	0.959	1000000.0
83	224.061	34.411	50.125	24.965	8.367	0.949	1000000.0
84	223.838	32.295	48.581	22.385	0.157	0.958	1000000.0
85	229.698	33.389	51.495	23.792	8.357	0.954	1000000.0
86	223.729	34.235	49.615	25.153	8.337	0.95	1000000.0
