MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0018304776633158327	0.0004953550735990575	0.0006846511496678431	0.007876538719065138	0.10870146505534649	0.047487771657761184	0.0419474495947361
1:Del:C:1	0.0003265292811192921	0.0014348627303843386	0.0008466361003229394	0.006460974253895984	0.0568593205884099	0.025372265848563984	0.014172967756167054
1:Del:C:2	0.0003957853725296445	0.001636621281504631	0.0005409169712402217	0.009044288131840545	0.028121006665751336	0.014777989585418254	0.008344155161175877
1:Del:C:3	0.002299335568968672	0.003196313214721158	0.0002878654137475678	0.023651715958476417	0.010407310160808265	0.005772507856599987	0.005132736277300864
1:Del:C:4	0.007430274179787375	0.007305537392967381	0.0002188790141735808	0.05722081136758789	0.0035248754479107447	0.0014675728027941659	0.002370895313215442
1:Del:C:5	0.03690254222601652	0.01286146123893559	0.0005787512008100748	0.08990801325874599	0.00037758156948257236	0.0025899271230446176	0.0004552754541509785
1:Del:T:0	0.0014372933277627454	9.414449543555747e-05	0.00023583904672705102	0.002623652520633186	0.06840988542884588	0.019525795723311604	0.01973844990134239
1:Del:T:1	0.0010596103061106987	0.0015528144613199402	0.0006938583066221326	0.003777289777790429	0.04273608032613993	0.01173746182816103	0.007787931151688099
1:Del:T:2	0.0005289804929452657	0.02290498554240912	0.001268524617626099	0.005727200324399746	0.03668876873329282	0.011717892094748095	0.016085917064920068
1:Del:T:3	0.008910959991626442	0.07647208094131201	3.114234423264861e-05	0.008195424863370136	0.02096205479465425	0.011187267701607197	0.01646366408560425
1:Del:T:4	0.03246748855337501	0.13312813398893922	0.0019837184263087693	0.03359669713769108	0.0018949935474665835	0.0015631627433322138	0.01185201274114661
1:Del:T:5	0.805305826663971	0.3386718815565109	0.057564197573810816	0.09324203795054928	0.004959972994226973	0.007274343161843717	0.018635810084222156
1:Ins:C:0	1.5745715245429892e-05	0.0005309212904830929	0.008314072878565639	0.005320614981064864	0.005069856737391092	0.0304697310552001	0.0013207459822933742
1:Ins:C:1	1.7754037703525682e-05	0.00012151356986862538	0.001127162907505408	0.0019220709900764632	0.004482396243838593	0.015080114410084207	0.001964662806567503
1:Ins:C:2	7.134356021651911e-06	0.00020926012864947553	0.0007728228821360972	0.0006835720781236887	0.003150982455117628	0.00568427541017627	0.002761673174682073
