MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.0009099663194501773	0.0040045280760386956	0.0006420112263276678	0.06011379946023226	0.0006096407010045368	0.1106774715334177
1:Del:C:1	0.0004597952931726468	0.00028994437419783026	0.0002486859696409738	0.021902603497728705	0.0007463160779661848	0.14804507106542586
1:Del:C:2	0.0010552591230953113	0.0006069039753492689	0.00012590955278938054	0.006948979247827083	0.0003281033156963531	0.13510300032794476
1:Del:C:3	0.0051295067928731446	0.004155265388544649	1.579219347149774e-05	0.00024104329635770138	0.00262455523115932	0.05293466117233038
1:Del:C:4	0.011526979114860296	0.01351818854920566	1.3950184802524746e-06	0.0	0.0031870994086784774	0.037287217900156974
1:Del:C:5	0.02979390281252563	0.05466402349993586	0.0004029261839002629	0.0004827745822694851	0.00592461479071062	0.01830100204795599
1:Del:T:0	0.0009824601971195079	0.0020242163789225744	0.0003616485722977814	0.034711955860257146	0.00019890876777935772	0.03678139120340347
1:Del:T:1	0.0017124325910117476	0.0008315427937486675	1.4854132572938994e-05	0.03560503480955959	0.001979308548870904	0.037096261121332644
1:Del:T:2	0.007672406937927007	0.0006813302098635177	0.00027519628551090134	0.023513262420892717	0.016325534358620643	0.020749363824725153
1:Del:T:3	0.029552179966121913	0.00349557574474602	0.00047055170114617794	0.01344136665109545	0.042292712203779954	0.024475584216415883
1:Del:T:4	0.06991709880530834	0.015896058268845083	0.0004940193996299058	0.0021929075960360933	0.07147699785418808	0.013319732742384077
1:Del:T:5	0.7769146549701691	0.5441749706864357	0.00679817289870698	0.08852884128689766	0.21609616577625274	0.002869627137079078
1:Ins:C:0	0.000606965513434261	0.0001270811166614294	0.0020711303548887373	0.05477438546717167	0.00693642221216578	0.0020850320064346307
1:Ins:C:1	0.00011802044818978174	5.0410510220899595e-05	0.0009610556843108498	0.005045642894692719	0.0006014028396566573	0.012882820572704077
1:Ins:C:2	0.00014759493387828115	2.7794177844953084e-05	0.0007925411663018167	0.001646778581198305	0.00043470727519888896	0.009350153375416994
1:Ins:C:3	0.0005121568293543533	0.00036125993661698883	0.0014338094519916922	0.0007545085763558746	0.0009136346836748999	0.010045166108757258
1:Ins:C:4	0.002380216429301072	0.00020758953818585723	0.019717125780880453	0.0	0.019510978611970133	0.007004699497483671
1:Ins:C:5	0.011644213097169995	0.007150310217402875	0.04598359693773091	0.0022271416859439342	0.03288471857784316	0.0076009609131142495
1:Ins:T:0	6.137968739494681e-06	0.0013634730970807142	0.006753503340296447	0.025153583828359843	0.0024909862272033934	0.019614879097789525
1:Ins:T:1	2.056379196915259e-05	0.00010414779654183804	0.0025455283047631384	0.009264617715962232	0.000975388865917921	0.05756910495460033
1:Ins:T:2	0.00011797777622177819	0.006120519498363137	0.005267297099344433	0.0004210672809509407	0.0036267221020534635	0.07208585254848003
1:Ins:T:3	4.079169534634275e-05	0.0031996774405706674	0.0058459763182327155	0.0025847502530086785	0.004872715309029445	0.0393227693811059
1:Ins:T:4	0.001827583033591509	0.0019515544699970633	0.02693458626046777	0.00023225116119647283	0.02453015884384513	0.010236172620207071
1:Ins:T:5	0.004314440698362887	0.19510570917278527	0.7619202065467835	0.033564911866560576	0.46753250166773797	0.020080813666572793
2:Del:R:0	0.001192959787615564	0.0038487702910788356	0.00016531558772840072	0.020843666661530733	0.0001887411915231496	0.006324634230695665
2:Del:R:1	0.0011541753757046535	0.005444183299550787	3.8244000130589484e-05	0.023494581263512372	0.0010141504819330294	0.014709534449502825
2:Del:R:2	0.0015280874638119713	0.002541696557891555	4.883317971689394e-05	0.005778059950098395	7.458976928830907e-05	0.013217206615954637
2:Del:R:3	0.012816410190425813	0.008082509906962514	0.00010904166532782255	4.981313305748358e-05	0.0005591924779582768	0.007539876825176179
2:Del:R:4	0.0034532071428839115	0.00937719555106014	0.0001588592510233866	3.883756040522712e-05	0.0003667857983441536	0.003964856553357095
2:Del:R:5	0.006068254462443292	0.03493110709823668	0.00022990738954831614	0.0014450023778408649	0.0005494030858062615	0.0028208520798943936
3:Del:R:0	0.00041548818084265806	0.0015699915995355696	3.740301143807301e-05	0.007230722876265645	6.0242180479690434e-05	0.0002983188938378589
3:Del:R:1	0.000979763661744073	0.005428774031461216	0.0	0.015557995093986391	0.001279966674105708	0.0012809200446645263
3:Del:R:2	0.0004950759839266539	0.002002632989169797	5.125002611627849e-08	0.004496645014733076	0.0002039933951346029	0.0004890760242415126
3:Del:R:3	0.00017679075001069577	0.000842927188205067	8.896099354132048e-06	0.0009476477763382718	3.8370092586674784e-05	7.387786345134373e-05
3:Del:R:4	0.0001589657233125763	0.0006372828094208671	1.3089835485402545e-06	0.0004802093422040343	5.503049282197026e-05	4.4567082246871336e-10
3:Del:R:5	0.00024340522604747949	0.0015472611860604956	7.544051362666227e-06	0.0004924092996225226	2.9434929929266217e-05	5.082013247736939e-07
4:Del:R:0	0.00012879427682491951	0.0006421024023075005	4.908157270619995e-05	0.005579701545648277	2.016212907847148e-05	0.00032856212732440326
4:Del:R:1	0.00033160770748509095	0.002887370527460007	3.3476985036031694e-05	0.012471290966495872	0.0005509352036460768	0.0007010883225302678
4:Del:R:2	0.00016411937825523638	0.0015855476606520824	3.572562449335237e-05	0.0047497677779756485	3.166384165524505e-05	7.87367615600032e-05
4:Del:R:3	0.00022518046134791802	0.001967250484012766	1.711639435370671e-05	0.0028004209976643323	3.26417892210884e-05	1.355003352885298e-06
4:Del:R:4	0.00010023528321340792	0.0005212321488943417	3.579154600856782e-05	0.0006049462375813164	1.5250535884661076e-05	1.837194282096277e-05
4:Del:R:5	0.00013945642158432747	0.0012478683867084327	1.4934338951483329e-05	0.0006944875275075902	2.4096704109979327e-05	1.252076398128299e-07
5:Del:R:0	0.00015154481469835444	0.00011388379731670283	0.0002574303656001575	0.028991383854299783	0.00023392104896629461	0.006572065432555974
5:Del:R:1	0.00011229154442844446	0.0006008568382458179	5.06112126095104e-05	0.00821975065395236	4.2621396430604365e-05	0.0005401690975122619
5:Del:R:2	6.865739352491573e-05	0.00045345899678068236	4.314723357992989e-05	0.002438945706235245	2.841777754156283e-05	5.082798767683805e-06
5:Del:R:3	5.511913366035515e-05	0.00030494582206301856	4.10276779264529e-06	0.0007503390550846234	8.206178208638448e-06	5.183220282551915e-06
5:Del:R:4	2.4756243496282248e-05	0.00014678554718557278	4.3985941105684215e-06	0.00028882630067528225	3.4914424266796475e-06	1.9805990158855425e-07
5:Del:R:5	4.338915084871886e-06	0.00015059814738378917	8.250517001900103e-06	0.00019347987094079145	6.764038557776075e-06	7.1656449107671e-11
2:Ins:R:0	7.71149337577981e-05	0.002560204018463992	0.004259215872734785	0.043114396892488	0.0015453912963857873	0.0027743878436740487
2:Ins:R:1	2.1585741409108072e-05	0.00047350756147352514	0.0009905201999936253	0.005386045230552554	0.0004564637806652172	0.004050963677000255
2:Ins:R:2	0.00016847730279550887	0.0003664327097067144	0.0011948886932805181	0.004321415266022086	0.0005345752891275879	0.0010652823880081996
2:Ins:R:3	0.0005149504394921678	0.0005651351530104876	0.0059981750627048315	0.0009487968799658119	0.00360060659237206	0.0009122953005135059
2:Ins:R:4	0.0013617131079081445	0.0033207362424582244	0.023812951017171145	6.934512342013477e-05	0.012385227130725979	0.00011475028497443418
2:Ins:R:5	0.00636947485152632	0.022635749252513052	0.04787433378398418	0.008619162708055229	0.031765554781304675	4.7056292351044245e-06
3:Ins:R:0	1.1470091671981208e-05	0.00034592809490277435	0.0009095399323268793	0.012126848418265581	0.00041834075993335773	9.562625414480052e-05
3:Ins:R:1	3.566316940066372e-05	3.82094971701008e-05	0.00020422204848728143	0.003190192577894777	0.0001937613045083708	0.0007383707139524631
3:Ins:R:2	3.874902453105733e-05	1.451749697480409e-05	0.0009730829167529009	0.0008350122804404236	0.0007024112569240515	8.26577073394219e-05
3:Ins:R:3	3.1862104706306126e-05	8.804607219303762e-06	0.0010455956438090652	0.00010886203902373382	0.0006563624608247664	1.8538108353176598e-05
3:Ins:R:4	0.00010225255739896966	0.0001486583118821727	0.0005731539171392796	2.7239712500752857e-05	0.0004621190042234957	4.6597137952630875e-07
3:Ins:R:5	0.0005625366896856576	0.0017196021124254912	0.002943980804993771	0.000413616999039732	0.0019106849883792165	2.1194761802689755e-06
4:Ins:R:0	1.5531591443505022e-05	0.000869937311404101	0.00228753310861066	0.03533480146899819	0.0010545817570586991	0.0001823434976474836
4:Ins:R:1	4.87729753763233e-05	6.251995929687837e-05	0.00031286599987652154	0.004998338250443339	0.00015546915492450352	0.00035669548582518474
4:Ins:R:2	5.133830633894832e-05	0.00011334999810060254	0.0009987080650671488	0.0010283055494073779	0.0008564000320620835	4.693738403602765e-06
4:Ins:R:3	8.018763167683574e-05	0.00026213032584564643	0.0023579138252262056	0.00028562438797962385	0.0022381082490028348	3.2804505440253707e-06
4:Ins:R:4	9.782958251889795e-05	0.0005662339870832512	0.001941045205325822	0.00046206128763984114	0.0018609327357262373	1.8532111425884068e-07
4:Ins:R:5	0.00016441800951724872	0.00046097200189251455	0.0010808525679749438	0.0011964027269277722	0.0005497784043291176	4.066348628839478e-07
5:Ins:R:0	3.817803253306274e-05	0.0022804415470454842	0.005524447148200124	0.10255452275276183	0.0025893199909478425	0.0005242901586844795
5:Ins:R:1	9.657378364863689e-05	9.774292893780512e-05	0.0007922558463178575	0.01483484024181962	0.0005658303519498986	0.0016832637158222497
5:Ins:R:2	2.559029222766185e-05	6.607484487176407e-05	0.0009646297990979069	0.0011209227255312725	0.000913941094186157	4.036799284001802e-05
5:Ins:R:3	1.9238118116524094e-05	7.813464571881923e-05	0.0003526641970976485	0.000476004160445882	0.0003081771708093584	3.9483488145641845e-11
5:Ins:R:4	1.692911371264927e-05	7.670195342143415e-05	0.00013903636103723804	0.00042750937660457567	0.00010307373624527827	1.1464150475148926e-07
5:Ins:R:5	1.3551251669241538e-06	3.9107869420149654e-05	6.103308756792103e-05	0.00020993016260035803	2.7461224838134513e-05	2.2559539678335127e-07
2:Del:M:1	0.0010068415083514992	0.0053877527429722245	0.0003215941305461456	0.029533164221793414	0.0002111057663205429	0.010533851366490125
3:Del:M:1	0.00010395522201122276	0.0006489452836831334	1.0455090577465854e-05	0.004784944416023791	2.0356137247290464e-05	0.0005155889804882464
3:Del:M:2	0.0004963812531059375	0.0031436454704089557	0.00011506789585837396	0.010078539326786994	0.00027091529002063906	0.0008131257852073758
4:Del:M:1	0.00010535928193348809	0.0018677386008494068	6.71728852103115e-05	0.008571976628154516	2.802259234158555e-05	5.431495079564752e-05
4:Del:M:2	0.00014770620604394934	0.0010121899703517557	1.7874114898859262e-05	0.006019259854219854	0.00021754996910942738	0.0003995247658895096
4:Del:M:3	0.0001884666582009231	0.0017339200487549533	0.00012196400039101717	0.008732658568769694	0.0001996563208012958	0.0005936843443487305
5:Del:M:1	6.180692594170978e-05	0.0016805546610157763	9.607697701540019e-05	0.04403021462261677	3.073342118113942e-05	0.002432625340297818
5:Del:M:2	6.84215099499852e-05	9.61319834459573e-06	2.1850199319679576e-05	0.0225892704539001	0.0003759322923588115	0.0037817235314287247
5:Del:M:3	0.00014059479777642992	0.0001305010954649788	6.900234724525944e-05	0.023649960570037366	0.00010425889589512849	0.001615573315648362
5:Del:M:4	8.548974156838085e-05	3.0838972508604454e-05	3.5719463130590154e-05	0.011668129293248057	0.00011437840778512509	0.001175316429580562
5:Del:M:5	9.121659659285796e-05	0.00019515824304335182	9.358113242342369e-05	0.016260558161884545	5.414755318611242e-05	0.000939212020020932
