NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	108.309	36.889	19.578	26.646	31.005	0.94	1000000.0
2	109.522	37.322	19.818	27.213	0.361	0.935	1000000.0
3	108.883	36.942	19.672	27.018	7.062	0.937	1000000.0
4	109.306	37.062	20.142	27.145	17.327	0.937	1000000.0
5	108.823	36.944	19.768	26.944	3.643	0.941	1000000.0
6	109.79	37.145	20.133	27.034	7.144	0.938	1000000.0
7	110.116	37.172	20.133	27.295	17.323	0.936	1000000.0
8	108.696	36.775	19.652	26.477	0.241	0.942	1000000.0
9	108.692	36.816	19.906	26.769	14.042	0.939	1000000.0
10	108.939	37.107	19.721	26.953	7.226	0.938	1000000.0
11	109.781	37.243	20.031	27.315	13.908	0.937	1000000.0
12	109.408	37.146	20.079	27.194	3.631	0.938	1000000.0
13	108.923	37.302	19.69	27.132	13.938	0.935	1000000.0
14	108.579	36.746	19.621	26.603	7.056	0.94	1000000.0
15	109.589	36.901	20.003	26.871	3.715	0.939	1000000.0
16	108.221	36.913	19.575	26.896	3.634	0.939	1000000.0
17	108.835	37.063	19.742	26.962	14.073	0.937	1000000.0
18	108.784	36.991	19.713	26.88	0.368	0.938	1000000.0
19	110.047	37.047	20.107	26.782	7.049	0.941	1000000.0
20	109.413	37.036	19.87	26.9	10.507	0.938	1000000.0
21	110.453	37.391	20.103	27.568	3.638	0.934	1000000.0
22	108.862	37.105	19.558	26.834	0.368	0.937	1000000.0
23	109.698	37.304	19.878	26.997	10.476	0.938	1000000.0
24	109.459	37.295	19.886	27.172	10.496	0.937	1000000.0
25	109.659	37.047	19.983	26.959	24.226	0.94	1000000.0
26	110.006	37.004	20.031	26.847	7.122	0.941	1000000.0
27	108.741	37.175	19.747	26.915	3.633	0.939	1000000.0
28	109.889	37.273	20.003	27.237	3.629	0.938	1000000.0
29	108.539	36.731	19.563	26.489	7.059	0.941	1000000.0
30	108.553	36.773	19.633	26.758	13.888	0.937	1000000.0
31	108.641	37.158	19.547	26.846	3.657	0.938	1000000.0
32	108.811	36.979	19.679	26.677	10.558	0.938	1000000.0
33	109.096	36.8	19.757	26.801	7.044	0.939	1000000.0
34	109.194	36.917	19.666	26.533	0.242	0.941	1000000.0
35	109.893	37.035	20.037	26.874	10.502	0.94	1000000.0
36	109.118	37.134	19.748	26.793	13.919	0.938	1000000.0
37	109.468	37.03	19.966	26.97	7.115	0.937	1000000.0
38	109.124	36.999	19.626	26.725	7.052	0.938	1000000.0
39	110.868	37.435	20.227	27.306	7.15	0.935	1000000.0
40	107.634	36.847	19.28	26.57	0.223	0.94	1000000.0
41	107.803	36.445	19.443	26.537	13.94	0.941	1000000.0
42	108.625	37.017	19.499	26.791	3.639	0.937	1000000.0
43	109.805	37.38	20.165	27.355	3.749	0.936	1000000.0
44	109.225	37.184	19.625	26.755	0.23	0.94	1000000.0
45	109.897	36.876	19.956	26.841	10.484	0.939	1000000.0
46	109.565	37.183	19.943	27.184	13.899	0.937	1000000.0
47	109.681	36.822	20.045	26.885	13.9	0.938	1000000.0
48	109.701	37.233	19.916	26.994	7.062	0.938	1000000.0
49	108.899	36.877	19.951	26.971	7.062	0.94	1000000.0
50	110.078	37.399	20.018	27.178	7.138	0.937	1000000.0
51	109.408	37.05	19.893	26.827	0.211	0.939	1000000.0
52	107.621	36.662	19.514	26.823	10.471	0.939	1000000.0
53	108.986	36.842	19.807	26.711	10.684	0.939	1000000.0
54	109.144	36.681	19.743	26.709	10.545	0.939	1000000.0
55	110.243	37.326	20.033	27.13	3.629	0.938	1000000.0
56	110.269	37.349	19.949	27.131	0.283	0.938	1000000.0
57	108.847	36.804	19.809	26.894	0.24	0.936	1000000.0
58	109.092	37.146	19.867	27.129	10.486	0.936	1000000.0
59	109.688	37.091	19.897	26.914	0.287	0.939	1000000.0
60	108.858	37.276	19.459	26.698	3.81	0.939	1000000.0
61	110.514	37.341	20.237	27.327	7.06	0.936	1000000.0
62	109.396	36.8	19.663	26.72	13.921	0.94	1000000.0
63	109.367	37.083	19.912	26.908	3.635	0.94	1000000.0
64	108.642	36.923	19.656	26.917	10.468	0.937	1000000.0
65	109.65	36.95	19.824	26.837	10.478	0.939	1000000.0
66	109.876	37.108	20.003	26.977	3.675	0.938	1000000.0
67	108.886	37.135	19.798	27.082	3.696	0.936	1000000.0
68	109.375	36.994	19.95	26.783	7.182	0.939	1000000.0
69	108.419	36.692	19.507	26.66	0.383	0.938	1000000.0
70	108.984	37.027	19.84	26.981	0.436	0.938	1000000.0
71	111.301	37.287	20.533	27.412	3.702	0.937	1000000.0
72	109.293	37.407	20.023	27.52	3.634	0.936	1000000.0
