MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Ins:C:0	0.00502645859041511	0.0018094816446323624	0.004176524740188038	0.002998165274038911	0.003421736016214254	0.004626793758516215	0.43417886793613436	0.002421581718728751	0.00917912747289165	0.0009772177424747497	0.0030013415904340947	0.003442406121757813	0.00023658573860302568	0.0009800243672498255	0.0012489842015628483	0.006893412489266666	0.004181743038716376
1:Ins:C:1	0.002329029778484255	0.0006235330076015088	0.001955727323620522	0.0005196114707723609	0.003838985348620554	0.004596452738242079	0.016759026534855365	0.0029818722379644667	0.0036285249804495832	0.003224876211352239	0.004790356705307204	0.0003806015673762886	0.005863507368194405	0.0025630132307560417	0.007842854461923707	0.007829838343604933	0.0023530742051480914
1:Ins:C:2	0.0018571146698104712	0.0004815646746010316	0.001070044861335191	0.00031564511256874537	0.0006369685613026376	0.0016265413003566209	0.0015563123982792603	0.005843236738000996	0.0021665668697096407	0.0011292960608261637	0.00314658823015634	0.0004347118835175934	0.003866151017341508	0.005702947166282684	0.005723027876229025	0.003738324313017074	0.0010868181318073767
1:Ins:C:3	0.0006020887233171379	0.001845498572656652	0.0010178873228505836	0.00045360530571997515	0.0013189177631284111	0.002962210629484616	0.0005160861489639501	0.0006319953965430614	0.0018555768029182218	0.006079695408407133	0.0019181536810356193	3.2206888135988265e-05	0.0012705350754549727	0.007649749398697167	0.0016357825964223593	0.0037786775545100683	0.0014050638346816413
1:Ins:C:4	0.0019978662633729984	0.0024601332616293803	0.0025610149668500526	0.0029525389982154593	0.0016354170042905025	0.003212192671271623	0.0005710094489768381	0.004063477709096332	0.00710138826398179	0.0029651773277146274	0.002594681468908675	0.00015005347318947315	0.002391550894244574	0.0026831603876053124	0.0016498567429789545	0.006932669193483889	0.0022749650101468433
1:Ins:C:5	0.012064230574978865	0.030581528946058825	0.01801567321526818	0.022194625076517694	0.02560545534550329	0.025084540622192435	0.002831010110094212	0.005228103779591038	0.008969194444507594	0.0026914518140256404	0.012697985506913412	0.0017052468888141448	0.005659022466279567	0.005268710230302532	0.013061666954308748	0.02703102381550707	0.01929300607982441
1:Ins:T:0	0.006989429881232354	0.004539737561135553	0.006701389744121116	0.0021194383871685927	0.011406138622623985	0.007056171895528678	0.022073569744825362	0.0219915242982097	0.0054202511708717795	0.016028565637534485	0.0038919045362854378	0.0049689349305117505	0.004065980715968181	0.022134533934295177	0.00939194078440778	0.007584776085568592	0.009203170741529902
1:Ins:T:1	0.0018812574085313827	0.0016942478979035513	0.0011329859663965181	0.0005427331653845613	0.003090624558535637	0.009134209694893798	0.004571566205122508	0.018887488162145017	0.0014517033461743268	0.004872915570158512	0.011393798376375344	0.0036452490781084634	0.013227786094939803	0.03810837622731924	0.17947720651573035	0.006806437733466737	0.002670163002767367
1:Ins:T:2	0.0018919884967908728	0.0031973099528840978	0.0026322038163198156	0.0019288453970148112	0.005565517571885721	0.007018804076360539	0.003037484448941541	0.0009352997434325516	0.006285968668817077	0.001018384733943094	0.005977942832105327	0.0031476207094965503	0.009306707856158027	0.05834232438355684	0.05391547631006688	0.004699789750156924	0.004252312240569153
1:Ins:T:3	0.0029238733997772213	0.004334525158337783	0.0029720179170544727	0.0015285543366098863	0.004476459445722867	0.007633004714152776	0.0026982722154207297	0.003014861769916024	0.011180318574915873	0.0037916102418967057	0.007777930764423218	0.0020014370563421835	0.008508965303008154	0.025103316344320774	0.02878602990997024	0.008888781041605398	0.003428138193639825
1:Ins:T:4	0.0030348857680291986	0.01817402629647404	0.0048274397618297375	0.005505451857461594	0.0049560324555932315	0.01148566647843836	0.0005099103799511795	0.010476444112719037	0.019595912182703613	0.0017880675208289177	0.009229126767022535	0.001948197771780542	0.0016873848391696811	0.009812886882573367	0.0173359221580904	0.013434097948775162	0.006046728959772736
1:Ins:T:5	0.0406570752719698	0.8474646937847138	0.15547071512788535	0.03525821927156265	0.4832802411913872	0.4967122469842434	0.13044875046238302	0.08940804626811033	0.02919147490599745	0.10285483348949129	0.3076572695374489	0.06972386847250163	0.08832803105954572	0.011482866167789325	0.07675333571080739	0.08521363036552825	0.26961779744015074
2:Del:R:0	0.008767114997899625	0.001740820703089412	0.005986464311426971	0.004172103506473377	0.004121790637000231	0.004797080184143852	0.0011530460379799478	0.013994005553031456	0.005696617234116274	0.0012891300611954648	0.019026969960541464	0.005353775156399934	0.04510200596414506	0.015810498436912894	0.01174347297550412	0.016456402350740973	0.0075195848222938365
2:Del:R:1	0.008142977687821257	0.00396508456178708	0.0077074287005234506	0.005883380736340768	0.0077510427107336	0.016514857960282826	0.006426601124985609	0.023617680029128677	0.004591307922382839	0.002496653412526939	0.054585750424303116	0.0055679391103331	0.025401026897015982	0.008500337301520632	0.01676094242138788	0.0566007618396543	0.008779137681704014
2:Del:R:2	0.0014729431150772142	0.0013454543778789229	0.0025759238582213585	0.0031515704132254996	0.0026404128568537997	0.0043797970036393965	0.00041812557654338886	0.00953657553589437	0.0022833576099947094	0.004266376773739466	0.012200453530531376	0.0009193339676130563	0.007090567609557183	0.009575318464776501	0.009633760297147092	0.012760130176902749	0.00329075108456891
2:Del:R:3	0.0006788900925312192	0.00018276598743796057	0.005657720289309509	0.015417424555926118	0.0028631704429426465	0.0036514046869342565	0.00016638824206893332	0.0006051449955180033	0.000795473519974621	0.0011084345544804819	0.0017781093847588636	2.0601573487510906e-05	0.001512859942158684	0.006341630979441106	0.0005633998296980281	0.0027785958876484075	0.005062194464844651
2:Del:R:4	0.0009420593877348438	0.00021904116274527042	0.00392505859314042	0.010891025653522774	0.0009346147737232969	0.0014949106173298787	0.0002606172233208781	0.0006792642379878089	0.00017340968374810473	0.001385523503993511	0.0006173719586513471	0.0001049830167175969	0.00030250609735958276	0.0012742303856794024	0.006639406925824005	0.001033863991033286	0.00323905894823838
2:Del:R:5	0.0012337940609573649	0.0	0.01631840375673619	0.04901082476601005	0.0034270825100412594	0.005194816256407648	2.049979030971372e-09	0.0007728494450708468	2.5402090386705823e-09	0.004201484527794719	0.0012614164873957633	0.00028132212973403626	0.0002379829322171645	0.00016232881487113104	0.0004703363325747034	0.002480544259251474	0.013652248941790433
3:Del:R:0	0.001097329627249337	0.00013580344668298494	0.0010051901935366914	0.0008681448265633662	0.0011009397960151546	0.002516343242532457	0.0007079352728533195	0.007016379293054343	0.0012558653045562096	0.0008367308652123029	0.001831292707065586	0.004440968992057605	0.026682100354228168	0.0009396908873895882	0.008632765516522341	0.002688644388690591	0.0017204198506078684
3:Del:R:1	0.00631539840484038	0.005212405673810281	0.006151209312229185	0.004401854423485929	0.005356753014493734	0.012274550849233491	0.0039685330766951665	0.012382961326802616	0.004054757191770477	0.0065507495968995496	0.05899997825268656	0.0028465832069923635	0.007654647451709025	0.001997494585302775	0.010111458964238408	0.051712880444247274	0.008052282623102655
3:Del:R:2	0.0032090680194960444	0.00034840620450268036	0.002966493099083891	0.0025021448959887493	0.003096049156592926	0.004847639562140103	0.0006847534433109104	0.0021464434756489938	8.612600515220947e-06	0.00041903019181972924	0.009596928843529895	0.00014964250069169794	0.006699080188627704	2.125049896051223e-09	0.0010778042882785145	0.01892377683077939	0.002821221154054001
3:Del:R:3	0.0008720876593724824	6.240973889362066e-05	0.0005450319353985833	0.0004946492781800771	0.0005111425548966508	0.0007143392108264379	9.436022177432335e-05	0.0008161472025383887	0.000564778064226914	0.0011277569017062205	0.0035894391118199563	1.6796120326034724e-06	0.0010044146181917312	0.00025994827865408963	0.0004499458090867847	0.0029166271892518123	0.0008378841229989575
3:Del:R:4	0.0009966194359731161	1.70727058139164e-05	0.0008302254315927371	0.0007824587113282178	0.0007527630411754238	0.0003724506038965103	0.00010088446869986	0.0003635617299547178	4.807047444046475e-05	0.00042609227546449804	0.0005862286553474405	0.0003580086951478734	0.0007176898220018302	5.595564545046728e-10	0.00042254079554595594	0.0013334248608452982	0.0007161679747878225
3:Del:R:5	0.00043716175107604726	3.0319383017065603e-05	0.0009423987548143486	0.002574284300026779	0.00028491479075455574	0.0003946031712014175	0.00019862592433625537	0.0005583245688990246	4.225263803704138e-05	0.000490563061866851	0.0004124863108881982	0.00028623215126572177	0.0005060862520014097	0.0	0.00028439517598599195	0.00045336976094404233	0.0009052316092076396
4:Del:R:0	0.0016880780520295957	3.786359186051414e-05	0.0012341370775538962	0.0005644588779114201	0.0009084993039141409	0.0015837487144744955	0.0003660358541196729	0.0028519363937698473	0.0015414080693153664	0.003947277993429452	0.0017385020165238529	0.0033306102998903954	0.025843728384934365	0.00030793027697654905	0.0040311142891732744	0.002635501760523766	0.0013705440214835107
4:Del:R:1	0.010368201121600577	0.001069191455753753	0.00548806424747454	0.002012449523608666	0.003201796693901997	0.00490872907892486	0.0037188386160414665	0.007375125192047577	0.001484128183001303	0.0048612499544105955	0.03955734861665405	0.004442887187469751	0.008000131745939143	0.0003226087360235397	0.010233569949050433	0.033454481413427856	0.006150459361379035
4:Del:R:2	0.004182453630346572	5.83116794587113e-06	0.0023920122245908713	0.0009476882938179187	0.003005032271321397	0.0014818280909094028	0.0005497849715357006	0.0031260691360057535	2.352176838030573e-05	0.0019519580788619352	0.005852770708770549	8.753312620683573e-05	0.0047000382334226746	0.0005397258599259657	0.004301242483779788	0.005531756413984112	0.0030786415442707947
4:Del:R:3	0.00202850263860455	0.0003370713945719217	0.0012078343704388316	0.001198011985870835	0.0013155927647858334	0.0009391040386071836	0.0	0.0010080836162509855	0.0	0.00241497098992113	0.0016994783509289846	0.0003039745669957483	0.0009178136962873396	0.0002167668011998103	0.001078035126265604	0.0028893686186893318	0.0017515878684571363
4:Del:R:4	0.0004634482964183917	2.915952080698503e-05	0.0005919778101716133	0.0008396386285903645	0.00040313147568667775	0.00023347872867589105	7.238861289806664e-06	0.00021556994811486874	0.0002325879728630298	9.992228704504669e-05	0.0007204501402402741	0.00020712673273010296	0.0011487792020125197	1.9806891060625277e-09	0.00014182882872875168	0.0007732162479072003	0.0006188121065653718
4:Del:R:5	0.0007094720006019983	6.2622024897152075e-06	0.0005248708806314717	0.0007418044937469403	0.0005696117013724766	0.00027968165332680427	0.0	0.00028749595033808364	1.5077819881526011e-10	0.0002100976849522951	0.0002270500454674007	4.708337532974838e-06	0.00015319396359060987	1.088756045319883e-09	0.00022733443137667563	0.0002657764158775322	0.0007328913294208839
5:Del:R:0	0.001422957396316633	0.0028558798086305614	0.0006889395225880434	0.0004124996151949745	0.003738735136575997	0.006502167623257265	0.005017467094148742	0.006875176144822035	0.006403670538857114	0.14326318733394147	0.0073435910791158675	0.0681423350609839	0.13415994573384524	0.003444567307942634	0.027866733483970164	0.008483310807132511	0.003793214696852374
5:Del:R:1	0.009997862877207808	0.00022524936626723503	0.004148864218514063	0.0008383244092692621	0.005430406206287443	0.0033967403435963208	0.002365621684875805	0.008115211052499944	0.0012096290847330238	0.003988347783160861	0.010807466381811537	0.011489535267464816	0.002710536112135742	7.107512121365289e-05	0.009387215407914483	0.012136135046603158	0.0055913623178639685
5:Del:R:2	0.001970183953662854	0.00013550592466344825	0.0010680019966093823	0.00047389821615070107	0.0012001606279227416	0.0007452735400875099	0.00021769295657577458	0.001421839096583426	0.0005145696940599009	0.0034514403240609682	0.0013865396175242494	0.0021529237848699266	0.0017527806698853965	0.0	0.0013500081722716572	0.0017105667273062863	0.001598971471976256
5:Del:R:3	0.000912267210042046	4.840128851355985e-05	0.000552733795997682	0.0005414394563662839	0.0006748481747438717	0.00031478149686151366	7.219742201414192e-08	0.00037321324880533523	7.677714735876862e-05	0.0006974565139530853	0.00020183261251858654	0.00033130190295281635	0.0008031954016628262	7.301966885364663e-08	0.00039382168851034296	0.00022925210127141326	0.0008047809615305823
5:Del:R:4	0.00047473588671966384	4.5134262993684615e-10	0.00019022839833342077	0.0001462876282989356	0.00016308495446882177	8.794466203440265e-05	0.0	9.176199100838999e-05	4.8271102382475564e-05	7.285700168692344e-05	0.0002777237278503009	0.0	6.075268766036146e-05	4.787067542544321e-07	7.43550126407655e-05	0.0002614642599979433	0.0002495613674973285
5:Del:R:5	5.875974943844397e-05	0.0	0.00014489005773861584	0.00027158731266595736	4.590700883753129e-05	2.5103195889712993e-05	1.51360041060844e-05	1.3285719449361855e-05	3.0054680378501786e-05	0.0001340718340869529	6.562383937058769e-05	1.4233080965198041e-06	0.000126357929884775	1.646801472453774e-05	1.697743886003522e-05	0.00015744558314249703	5.963867719041005e-05
2:Ins:R:0	0.010230450221115461	0.0008628071586281295	0.007248773473211258	0.0005801507213618606	0.01444287412421545	0.0060555931799717655	0.022419800870120524	0.004102632542599167	0.001377552689082222	0.023522909104358405	0.0023572065935877616	0.003006288551509897	0.004625131298671477	0.009043336838949471	0.014890839036088437	0.004121045428328216	0.012079197388229658
2:Ins:R:1	0.0027633214966863305	0.0017387046785734127	0.0018561122858591261	0.00042409049752677674	0.003979637760057813	0.006090569821035388	0.0007762922857000376	0.001649558583740145	0.0024531990598006814	0.003313530044470099	0.008065124190034112	4.0316967497346925e-05	0.015512667956354562	0.004408393165504094	0.01785310172708705	0.008506367104128004	0.004618026842908875
2:Ins:R:2	0.0014918602082616417	0.001128568884901142	0.0015339186064375098	0.0004421821568575979	0.0019614819370326587	0.003462657788186334	8.354946523468243e-05	0.0005934858733894543	0.0015838946474944749	0.0015761227502298426	0.003354597616707906	0.000645372214858071	0.007685936067719013	0.001247581890784204	0.007533052434387741	0.007101933209778508	0.0019406658152729505
2:Ins:R:3	0.0010261009390092114	0.0006225571705726907	0.0009556462267573807	0.0005955672727213823	0.002183631433872506	0.0017993754804774653	0.0005105554298825154	0.0001614044385496527	0.0017132235497410876	0.0027414403088914696	0.0008178420692274812	0.0002972942028736725	0.0018236614696797914	0.002182227235657592	0.00045274997748492754	0.0010576020678854548	0.0014600391940984992
2:Ins:R:4	0.0024234888413047885	0.0015280934789571176	0.0033384275461878585	0.0013951129880297231	0.0076774679987283885	0.005222651974763721	0.001356113785859634	0.0009627402703561927	3.498822415338054e-05	0.001355256511742482	0.0015351343379006721	0.0006595322482826305	0.004267517509208574	0.00019799171583144925	0.006205173946818831	0.002037235850293655	0.0038503570966713597
2:Ins:R:5	0.01220421910487687	0.00868905927680743	0.022091455052193554	0.009652589138131589	0.05649885686580092	0.032325529076624664	0.00019847510891850108	0.010674558537389203	0.00012013712315820158	0.0067592354450607675	0.004030981198884547	0.0024824351372080855	0.0029226951044984163	0.00021088197237986606	0.007371583913918584	0.004934143100545043	0.02844705951225478
3:Ins:R:0	0.003831488729265402	0.0008815564546239329	0.0037170046984101647	0.00021735226794305617	0.00733298503118931	0.0033902404399850637	0.005611174977526616	0.00041919344532722393	0.0014421959317436972	0.008348771205710363	0.002306925365846837	0.0018069471336639254	0.006841944195039105	0.0002607132716366323	0.003003087757380172	0.0022781845182908	0.007877150948916096
3:Ins:R:1	0.001387568396903589	0.0022611163585224857	0.001994476241452503	0.0005869747622455179	0.0017349552572704851	0.007492304632905871	0.001798376279512013	0.0013232595036242855	0.005309759095543995	0.0006327644651173691	0.008396603311994114	0.000846199829102261	0.0016309206851292401	0.001019815018225927	0.006122163638465281	0.018702033049776218	0.0022129196385503747
3:Ins:R:2	0.0007503455125697655	0.00032321934762876483	0.0006981615721451817	0.00018770564371152433	0.00032212111633270977	0.0009768123627873137	0.00023547019827674376	0.0007128897870595097	0.0007396318666724255	0.0004384417364718729	0.0010511320538353175	0.0008390994592627977	0.0005752653278472764	7.567890492055085e-10	0.0027503948205412597	0.0012226173575618305	0.0008935532094255904
3:Ins:R:3	0.0002533058296830859	1.278161726986582e-05	0.00017653012666414723	0.00010627922182834481	0.0002607928953557348	0.00019588819467372787	0.0001744050003106068	0.00025396225027524366	7.502175502114738e-05	0.00039783478735085255	0.00012790663421569093	0.0	0.0004205701350064217	2.8548923058657747e-06	0.00017446983201306664	0.0005223628816785464	0.00017097636306523612
3:Ins:R:4	0.0003230387028452242	9.207645343849435e-06	0.0003595031190707232	0.0007269769111371715	0.00010873214676394128	0.00022291079731076024	0.0009272749628507881	4.586681056760966e-05	0.00037004206787567996	2.9290140871580662e-05	0.0003488185843611191	0.00024538843777008876	0.0001810233556972918	0.0	4.247769222274656e-05	0.0005770216713312947	0.00034594394190207823
3:Ins:R:5	0.0018439373634464573	0.0006282697772257962	0.0014760411151368657	0.0014959870903840057	0.004485834302722651	0.0038642620202577406	0.001266935279328436	0.0006096620461725166	0.00012929770282070762	0.0003435897199960891	0.003161756841582246	0.00034217371415252274	0.0003262772457674146	2.8712470623304397e-10	0.0010321115111628387	0.0044569896551547574	0.0020987514233274853
4:Ins:R:0	0.008943897834687959	0.00046293274965137244	0.006954182555709849	0.0003774340686504729	0.012018534635644755	0.003581334809096006	0.004000863146709435	0.0014420738292392342	0.000227881644431136	0.02659127265913412	0.0023149507466587236	0.0010402288594923447	0.0025838427152484657	0.0028350280107770232	0.0047616432228824125	0.0033301935612689705	0.012861019357573014
4:Ins:R:1	0.0022767791941078032	0.0014664450484269764	0.0025087097799041656	0.0005543257576755423	0.003239092362637166	0.008382968599271408	0.0008396018801295213	0.0020913366927743484	0.0025421807188740785	0.003794183778372826	0.011056726133974735	0.00019021571788471192	0.00436773138717399	0.0006130156606377568	0.015924616899355898	0.016525043361616552	0.003211281444218912
4:Ins:R:2	0.0011769584615831264	7.793336953341168e-05	0.0007125532787919297	0.000247473278122925	0.0008487333109633255	0.00041737367118059864	0.00016681236665000654	0.00023809858986286513	8.900000842853472e-05	0.00036305557706327817	0.0003659196852478885	0.0009287753363582851	0.0005584597650313583	2.715490605709192e-09	0.0008110307082509749	0.000856717411398904	0.00105874267167394
4:Ins:R:3	9.988616631460445e-05	0.00019355650942088688	0.0003169707539234423	0.0002486124344568452	0.0011621981175812834	0.0008180446439284595	7.866846040844423e-05	0.0005541146435528077	5.733491585472095e-05	0.0001460552424242678	0.00028644583125171153	8.407790785948902e-47	0.00016147931723025976	1.3708955037827765e-09	0.00043724129081997633	0.00041083319449008115	0.0005902493948269693
4:Ins:R:4	0.0007507485938913305	0.0005203645390906786	0.0007295136674201786	0.00023600465458002872	0.0015834065026137977	0.0010502845392102245	0.00045443754115694903	0.0006478717868743189	0.00045106988307480833	0.0007691433350737498	0.0009355433288146742	0.0004677830914624792	0.0002348815556615591	2.4066297399372162e-09	0.0006658552368634218	0.00073726899592657	0.0010995244518380786
4:Ins:R:5	0.0012283525837028719	0.0003977064099672134	0.0009283773327138079	0.00013101509523039568	0.0040905661715805765	0.0026013511139899494	0.0006920538817576016	0.00044965198576853995	0.0015780997170077172	0.000850503646506695	0.0026621569248527523	0.0002925706583482679	0.0002449612010968849	0.00022351630264893173	0.0010244979929302643	0.0019716505805263294	0.0021334516462957255
5:Ins:R:0	0.012417911560799766	6.912573094649643e-41	0.010561603439588224	0.0009481801791301337	0.02331730673002637	0.002642612432198774	2.577125144398451e-09	0.0022244559719183598	5.518550239003162e-09	0.38648238256573675	0.0011994389389246862	9.583778504520523e-05	0.0017850203476197635	0.00015822407369860513	0.004118277407797564	0.0053999222838467635	0.022684903105695965
5:Ins:R:1	0.005154176604264649	0.002854773447907064	0.008150006735959323	0.0017146917632817349	0.009160274329478852	0.027478439888800495	0.00562528242910048	0.01844397231383482	0.01249409869837109	0.020168383638374508	0.02639979178085923	0.009338872131193056	0.012811522262636573	0.0016579210908093955	0.006388699924573302	0.06440793129440862	0.0070037543354555965
5:Ins:R:2	0.0011987363632761116	0.0002210116852711508	0.0005496692197675657	0.00011975082453318465	0.001136630718205822	0.0011088391141711896	0.00034777150381614774	0.0006985361606509599	9.051751592778601e-05	0.0007211218446627754	0.0007698718640313018	0.0006403242301530554	0.0005415335022917134	0.0002732099903818863	0.0008170580180376419	0.0018565767828840763	0.000980418597919197
5:Ins:R:3	0.0005334635692634037	5.500341600054526e-05	0.0004714914082978794	5.419567979515705e-05	0.0007030544122244465	0.000466509348709323	4.845129496970913e-05	0.0005035396728740693	0.00012445621123333695	0.0003950399718451081	0.00020560210725761863	0.0004277753348983282	0.00024923824472352865	0.0006252248701906993	0.0008297391828091349	0.0007027377682970837	0.0006322732531225483
5:Ins:R:4	0.00029517978060539463	0.00013148712901374536	0.0003075898277120359	6.385814821442181e-05	0.0006256486733217415	0.0005792342230915892	0.000285808709977573	8.506117725765706e-05	7.46325640715284e-05	0.00019837375474551777	0.0002454141199338977	3.8801349001005296e-06	0.0005180035881627277	4.098521841910952e-09	0.0004124263780549242	0.0007440368984756418	0.00045532411827110765
5:Ins:R:5	0.00018142878983169907	6.917887279833223e-05	0.0001539126677744207	0.0002475511227930838	0.0005246210249424621	0.00047342965530503987	0.00011591894932994507	0.0004692010189367579	0.00019195884442666511	1.8438944898662158e-05	0.00036374562984690326	3.783155010729899e-05	4.7010665055022824e-05	2.6685045284580156e-09	6.606726128293161e-05	0.000453527045028892	0.00024804739265547936
2:Del:M:1	0.00795126649129088	0.0056747122679735185	0.0065517866268055515	0.005581304906590958	0.00871292467985768	0.011366092711687087	0.0007492171940248226	0.02165409642038867	0.004954848977577058	0.0014018238292336591	0.03675150446360931	0.0017131808531485149	0.0353814555099234	0.012629011059179901	0.02477548791855952	0.02983518124616239	0.009560702999733621
3:Del:M:1	0.0008945025671710027	0.00016723168053431437	0.0007331612440611934	0.000592496748213307	0.001050096714608654	0.002075499536877032	8.832428718051232e-05	0.0046356463263509794	0.0015087177241002792	0.000717351980129024	0.003479674289410468	0.0038003833347465842	0.02762686414644122	0.0007563952926284401	0.0021290131018031387	0.002775175249262247	0.0012657977538765408
3:Del:M:2	0.0037935064459452407	0.001400141822923615	0.004765066295876749	0.004188638572595664	0.004081898416807235	0.0078080806419711735	0.0005084044993418502	0.006777557717032323	0.002780043772654608	0.0009507197618950159	0.03211767873493954	0.0028337935882154852	0.015058775856159628	0.001416166142853399	0.002676085151033476	0.03820103669364471	0.0052683373176842
4:Del:M:1	0.002371255371863303	0.00010117486934177578	0.0013786173038533888	0.0014454905251568562	0.002022725048736902	0.0020624107080402607	0.00030619480123277753	0.002798077716724947	0.000701569106822717	0.0032344114619627363	0.005020924057753291	0.004912308230996132	0.021938262176990974	0.00011333944326906931	0.0022927204963343684	0.004573211806127801	0.0018052470469046965
4:Del:M:2	0.0013811159032047727	0.0005245365337714248	0.0011439506420720135	0.0010417082814092283	0.0026502053935837464	0.004916433124963078	6.145769926661159e-05	0.003979313805975835	0.0025865204829142387	0.0005664402537513525	0.01742381923715584	0.008728753426112235	0.01566801326582208	0.002073244708954007	0.0058731992811954115	0.014348054441506974	0.0021734663483221083
4:Del:M:3	0.004598493780358695	0.0006499315262044548	0.0026547430352002266	0.0015085030694899615	0.001801017684629187	0.0034065277012996376	0.0004673971408192301	0.007269589272182202	0.0014484157050992507	0.006630195134785026	0.02778710366343148	0.006405106260208413	0.011224573692597915	0.0010673335052706534	0.0046403367316816	0.021908465223677922	0.004244663347999449
5:Del:M:1	0.0031214167924190407	0.0014419081230153097	0.0031978201732999877	0.0034773044084431604	0.006007514012453612	0.013069265204539987	0.0076918355873203835	0.00773114530093153	0.002099991630529985	0.047985386000946165	0.007691911996225827	0.10361383602023125	0.11725203136913478	0.009527380472281948	0.04321228987770155	0.012550390868564137	0.006052035349130165
5:Del:M:2	0.002147793523145083	0.000705797613481991	0.0027230082283494993	0.0022379347081368907	0.005128801291430136	0.008055258356034756	0.005453501972715458	0.006663790819584392	0.0035461444994052726	0.008170058825489832	0.006354690920707071	0.2115386463701725	0.05213693262543529	0.018350477477069943	0.00946485559514258	0.012619722976814955	0.004228640739238471
