Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
SP71846	3:Ins:R:5	0.14037931312938393	0.8532125746286368	0.006408112241979282	0.0	0.0	0.0
SP71846	4:Ins:R:0	0.16233880240899842	0.05719237326092082	0.7804688243300809	0.0	0.0	0.0
SP71846	4:Ins:R:1	0.0017366365756268597	0.25035484494334453	0.7479085184810286	0.0	0.0	0.0
SP71846	4:Ins:R:2	0.07233447061046774	0.18796273219602053	0.7397027971935117	0.0	0.0	0.0
SP71846	4:Ins:R:3	0.1671980745017539	0.4531704903399248	0.3796314351583213	0.0	0.0	0.0
SP71846	4:Ins:R:4	0.08279806638378298	0.46804084248738315	0.4491610911288338	0.0	0.0	0.0
SP71846	4:Ins:R:5	0.022978248320315104	0.5390538942559175	0.4379678574237673	0.0	0.0	0.0
SP71846	5:Ins:R:0	3.533199343746459e-05	0.0	0.9999646680065626	0.0	0.0	0.0
SP71846	5:Ins:R:1	0.0	0.11285809908567337	0.8871419009143265	0.0	0.0	0.0
SP71846	5:Ins:R:2	0.014952379495838468	0.5704343580762802	0.4146132624278814	0.0	0.0	0.0
SP71846	5:Ins:R:3	0.010612626641966914	0.08048681972121775	0.9089005536368153	0.0	0.0	0.0
SP71846	5:Ins:R:4	0.0245224447803346	0.1810357348576627	0.7944418203620026	0.0	0.0	0.0
SP71846	5:Ins:R:5	0.0076612196695997675	0.03261875725313237	0.9597200230772679	0.0	0.0	0.0
SP71846	2:Del:M:1	0.036243686340548975	0.0321338526458318	0.9316224610136192	0.0	0.0	0.0
SP71846	3:Del:M:1	0.010736890439203792	0.002186315521031846	0.9870767940397643	0.0	0.0	0.0
SP71846	3:Del:M:2	0.028604183156097588	0.03046567611454042	0.940930140729362	0.0	0.0	0.0
SP71846	4:Del:M:1	0.022883826696735807	0.0003427736269281962	0.976773399676336	0.0	0.0	0.0
SP71846	4:Del:M:2	0.009834732188080371	0.01320535603873643	0.9769599117731831	0.0	0.0	0.0
SP71846	4:Del:M:3	0.021197535073319552	0.0015453579650390355	0.9772571069616415	0.0	0.0	0.0
SP71846	5:Del:M:1	0.004326444508198722	0.03009318708575596	0.9655803684060454	0.0	0.0	0.0
SP71846	5:Del:M:2	0.0002765113519772527	0.4858282940913114	0.5138951945567114	0.0	0.0	0.0
SP71846	5:Del:M:3	0.27607503992027305	0.30159453655132973	0.4223304235283972	0.0	0.0	0.0
SP71846	5:Del:M:4	0.12193962507703157	0.5072865183951667	0.3707738565278017	0.0	0.0	0.0
SP71846	5:Del:M:5	0.020509929496717885	0.42655106195558395	0.5529390085476982	0.0	0.0	0.0
SP70122	1:Del:C:0	0.036989612430192144	0.0031968789085366133	0.8958082656477777	0.040427717967407066	0.022967131789458146	0.0006103932566283545
SP70122	1:Del:C:1	0.011624406605168239	0.040448339123433805	0.8983053736794094	0.027791948888602903	0.021503001528035547	0.00032693017535021695
SP70122	1:Del:C:2	0.03348053807949951	0.10501245438114291	0.7942894357750481	0.04004798311093112	0.026670389353205058	0.000499199300173262
SP70122	1:Del:C:3	0.20434443825279064	0.10105719395055358	0.6563062064881726	0.023849866989046866	0.01430594857640356	0.0001363457430326198
SP70122	1:Del:C:4	0.6246037540989536	0.023371219103937368	0.3270327798641101	0.01775570692519289	0.007236535648639776	4.359166047888969e-09
SP70122	1:Del:C:5	0.849285477997437	0.07761418316177296	0.061676342206930274	0.0019072957110975598	0.009198857426112374	0.00031784349664989303
SP70122	1:Del:T:0	0.034038468927126274	0.07760470111175695	0.8440667495355357	0.02085066917202016	0.022903392624448425	0.0005360186291123976
SP70122	1:Del:T:1	0.04594812826192844	0.19229400604200803	0.7279638196554856	0.01184134689975048	0.021685014605959955	0.0002676845348675044
SP70122	1:Del:T:2	0.07352171893328723	0.11109109552595435	0.7711514119524843	0.028091375013855845	0.01584879195925546	0.00029560661516304454
SP70122	1:Del:T:3	0.27661371449975464	0.24336892432903065	0.44390445008341506	0.030753340619569712	0.005059914428723236	0.0002996560395067054
SP70122	1:Del:T:4	0.5930008512870413	0.13646561349337122	0.252714588110954	0.017105419062382755	1.5443648707073204e-06	0.0007119836813801535
SP70122	1:Del:T:5	0.8768249353087736	0.11861197203382953	0.0001487925646566549	0.00015362839064524784	0.003945600279506552	0.00031507142258849045
SP70122	1:Ins:C:0	0.053614666040205636	0.6186852349174845	0.26833656072496503	0.02440537867744985	0.03452504351776232	0.0004331161221327442
SP70122	1:Ins:C:1	0.00701660112513853	0.007751636596670021	0.00045160054442171103	0.009741304579892408	0.00011930860689192084	0.9749195485469855
SP70122	1:Ins:C:2	0.024512253202725248	0.009042249194020415	5.906693092519819e-06	0.0167737009569741	0.016673822850764866	0.9329920671024229
SP70122	1:Ins:C:3	0.08779943152571128	0.6501543939863187	0.04607919340149452	0.00779807944957475	0.028223271758262287	0.17994562987863852
SP70122	1:Ins:C:4	0.28177819925503805	0.6831131874654878	0.008749855358392082	0.003652891996797852	0.0017189179623832648	0.020986947961901224
SP70122	1:Ins:C:5	0.13938519337526534	0.8519273069495034	0.0002476110343733928	0.0015558847789578552	0.0059539729982165225	0.0009300308636834536
SP70122	1:Ins:T:0	0.05770464071099432	0.5457239380361321	0.30396058914439483	0.020315820747029884	0.07171748636750652	0.0005775249939423793
SP70122	1:Ins:T:1	0.0004640429208597948	0.1517879053727015	0.6490175483944342	0.004169041851709259	0.018216307836988438	0.1763451536233067
SP70122	1:Ins:T:2	0.10357022849835099	0.5171323571812396	0.2448286991279008	0.0030303404508078115	0.007960601527453476	0.12347777321424719
SP70122	1:Ins:T:3	0.05697560522289797	0.7019672303613321	0.16134885344126793	0.0033749852123349934	0.004541536545037344	0.07179178921712968
SP70122	1:Ins:T:4	0.06366117971041729	0.8874027118578927	0.025294449604835696	0.004602227575401527	0.000503830180812199	0.018535601070640645
SP70122	1:Ins:T:5	0.0464452090716412	0.9387442623514617	0.00976840221650244	0.0006773171437648878	0.0038218949960459056	0.0005429142205836031
SP70122	2:Del:R:0	0.10186435168797463	0.02682641686506335	0.8099497066038251	0.02183231171855114	0.039395005825191225	0.00013220729939457805
SP70122	2:Del:R:1	0.12343804647748258	0.17955657029454408	0.6585582465000341	0.010687398100513265	0.026871260917599914	0.0008884777098260442
SP70122	2:Del:R:2	0.1907375894247655	0.07716043614498626	0.6891240867167916	0.011714570671480063	0.030721309193102387	0.0005420078488740422
SP70122	2:Del:R:3	0.8054381265385929	0.0	0.16109334079523216	0.004873958148841727	0.028398717657892297	0.00019585685944083014
SP70122	2:Del:R:4	0.8665416988186584	0.0014833595250051128	0.07146210680341457	0.0025120245989684363	0.05782076225363749	0.00018004800031601304
SP70122	2:Del:R:5	0.5855546642191957	0.0	0.3856967029521147	0.0034400863836477153	0.02231705958633621	0.002991486858705821
SP70122	3:Del:R:0	0.06923102155087557	0.020073833328041406	0.8044421836544073	0.06734523601071862	0.03827504325666806	0.0006326821992890234
SP70122	3:Del:R:1	0.07751720734120006	0.1283962638022145	0.7651102239274572	0.009855551118159705	0.018581429709626986	0.0005393241013416939
SP70122	3:Del:R:2	0.09561226459559495	0.07602579530864154	0.7966243283062941	0.005086525998425141	0.025726079358380533	0.0009250064326637116
SP70122	3:Del:R:3	0.08892111690734532	0.4554000859593196	0.4341362234590962	0.004293857185091475	0.0152323425755412	0.0020163739136062685
SP70122	3:Del:R:4	0.04182328757368333	0.05146457612006011	0.8955030838683445	0.00846399880917889	1.708966822117818e-05	0.002727963960512101
SP70122	3:Del:R:5	0.06504494078509857	0.15029672571206965	0.7821012984669967	0.00018784731569614888	1.0586112040171857e-08	0.00236917713402681
SP70122	4:Del:R:0	0.02754411557269818	0.026733414298394046	0.8354606676841881	0.07112665921241867	0.03913512157902252	2.1653278535336742e-08
SP70122	4:Del:R:1	0.057679497087118774	0.034279997679228735	0.8732256526848624	0.009626780178709916	0.02455672608331824	0.0006313462867618872
SP70122	4:Del:R:2	0.09639051134298911	0.0	0.8377401482577851	0.0030452054545944806	0.06264502035223364	0.00017911459239763113
SP70122	4:Del:R:3	0.1790126188368498	0.005221439938775302	0.7735681596335812	0.013374014931351043	0.026988057914199823	0.0018357087452428704
SP70122	4:Del:R:4	0.06909360550302766	0.11787590898343317	0.8043702082669637	0.004411550525554461	0.0016509215412825093	0.0025978051797385005
SP70122	4:Del:R:5	0.20703875304654443	0.326873066323857	0.44288828922683116	0.005302388244836328	0.0164500636460309	0.0014474395119003392
SP70122	5:Del:R:0	9.188113966198462e-05	0.07295730427873724	0.6482799735665488	0.17518983409125982	0.10289266623841074	0.0005883406853814943
SP70122	5:Del:R:1	0.02357927741744872	0.322697978476121	0.5279302145897303	0.0653574842382361	0.05907499431508413	0.0013600509633796254
SP70122	5:Del:R:2	0.05182239465479396	0.33496062645619173	0.5354253034152384	0.030858534505380404	0.046170032830953424	0.000763108137442077
SP70122	5:Del:R:3	0.17113584358525918	0.14511118610765952	0.6167395543697654	0.019810890301329587	0.04571047746765406	0.0014920481683321732
SP70122	5:Del:R:4	0.3592756283986504	0.23775716154459967	0.20276233611513683	0.016956628193283235	0.17425823021147271	0.00899001553685703
SP70122	5:Del:R:5	0.19459230574087155	0.0637014555959358	0.7017811920991437	0.038371553131138283	0.00016326742035506492	0.001390226012555336
SP70122	2:Ins:R:0	0.1305720906119423	0.4216847314377481	0.2735098660725558	0.014163026455399191	0.15969194094526018	0.0003783444770943767
SP70122	2:Ins:R:1	0.015427601049986462	0.3283731643026596	0.6039540095535413	0.00037033957340397	0.051845313756858476	2.9571763550137256e-05
SP70122	2:Ins:R:2	0.07116335298395801	0.5559954264844977	0.3414199305790317	0.002876000799849936	0.02791435418436796	0.0006309349682946213
SP70122	2:Ins:R:3	0.2827279805436828	0.49693374138207497	0.14958741595526695	0.014448133421885735	0.053416586403447146	0.0028861422936424267
SP70122	2:Ins:R:4	0.26260761143310524	0.7204854709110841	0.0025863433458508034	0.0007567282859295163	0.01258473719103702	0.0009791088329932241
SP70122	2:Ins:R:5	0.19070605762093057	0.7883374535689396	0.0015736541426668367	0.0006877553329910188	0.01834230679652423	0.000352772537947495
SP70122	3:Ins:R:0	0.016388753497283536	0.29870817936755284	0.4403207371748169	0.028537182295204525	0.21578103395553602	0.0002641137096060219
SP70122	3:Ins:R:1	0.013303145334641027	0.35986439021079375	0.593001291256667	0.0002898415648002268	0.032986844874046344	0.0005544867590515828
SP70122	3:Ins:R:2	0.015241115793702981	0.5559699303743941	0.35760883614134975	0.04858567713114635	0.01895591498896429	0.003638525570442508
SP70122	3:Ins:R:3	0.12964969874782373	0.7059869053759664	0.12855666814465397	0.034964903775894424	0.0006991964227733131	0.0001426275328881592
SP70122	3:Ins:R:4	0.3774709189098291	0.3079417487650715	0.2200144693228127	0.032674233695083606	0.06189808494518397	5.443620189396495e-07
SP70122	3:Ins:R:5	0.1324571556888337	0.86092702739262	0.001854233877829948	0.002946781913066182	0.0011550826590451062	0.0006597184686052681
SP70122	4:Ins:R:0	0.2093627907397102	0.07887730469166017	0.3086702761076087	0.015238558199378275	0.3867974619708158	0.001053608290826879
SP70122	4:Ins:R:1	0.0033885110342861085	0.522387460761533	0.4475180225653969	0.0017075041627261137	0.024086582664079568	0.0009119188119782861
SP70122	4:Ins:R:2	0.13125201075289963	0.3647280711668714	0.41160439999413584	0.03211650324817134	0.06003236128967217	0.00026665354824961205
SP70122	4:Ins:R:3	0.20633892372050314	0.5980648707298821	0.14367266432508605	0.021843218792862596	0.030080063946080163	2.584855859290891e-07
SP70122	4:Ins:R:4	0.11242733082364702	0.6796295295029261	0.18703200225429142	0.00029754937317483634	0.02023743319432523	0.0003761548516352919
SP70122	4:Ins:R:5	0.030862601034716244	0.7742559949376715	0.18039310527423189	0.007264175236355694	0.007056212292117289	0.00016791122490717987
SP70122	5:Ins:R:0	8.468573162804137e-09	0.0	7.350025530890612e-05	0.000557993487076743	0.9981672826456502	0.0012012151433910515
SP70122	5:Ins:R:1	0.0	0.2932566879792895	0.6610489099075705	0.014740373444635612	0.029966931438764034	0.0009870972297402318
SP70122	5:Ins:R:2	0.01841775219523641	0.7513958165856349	0.15661436498742867	0.0385154006780994	0.031276733564420345	0.003779931989180327
SP70122	5:Ins:R:3	0.02723633122321857	0.22089570479339957	0.7153262769780405	0.004689131468906003	0.03185212744472524	4.280917101700676e-07
SP70122	5:Ins:R:4	0.05254867629305374	0.4148576540674688	0.5220621442286456	0.005894895320200229	0.004469327109422014	0.00016730298120962845
SP70122	5:Ins:R:5	0.020592629518446225	0.09376010490019299	0.79108023988917	0.011793101510659628	0.08151600999814479	0.0012579141833863703
SP70122	2:Del:M:1	0.09767531787923626	0.0926087560090397	0.7699357939662569	0.004106699359843126	0.03539836622154568	0.0002750665640782269
SP70122	3:Del:M:1	0.031089466185298353	0.00676993289947599	0.8764916338532953	0.05492498709923324	0.02989775399824194	0.0008262259644550562
SP70122	3:Del:M:2	0.07810829164792113	0.08896418249915558	0.7879289527022711	0.02329264282397404	0.021130406791150826	0.000575523535527134
SP70122	4:Del:M:1	0.06463965187832046	0.001035415211949309	0.8461089176418706	0.04640898369751769	0.04180701258233842	1.898800360461454e-08
SP70122	4:Del:M:2	0.0275006368693836	0.039488179401419396	0.8377588925983803	0.07205210099260116	0.02305297202579739	0.000147218112418232
SP70122	4:Del:M:3	0.062402482614211004	0.004864994828869708	0.8822413977887097	0.023024527100238147	0.0260355281766179	0.001431069491353496
SP70122	5:Del:M:1	0.008831300650510276	0.0656898847638487	0.6044272686737799	0.26459608500567666	0.05604272860759406	0.0004127322985903892
SP70122	5:Del:M:2	0.00012284909311742354	0.23082273137771078	0.07001573228333934	0.6899228414053667	0.008645855714712757	0.00046999012575283956
SP70122	5:Del:M:3	0.031236172383370873	0.036491433135390675	0.014653626736889788	0.9062154330238245	0.010064255499142883	0.0013390792213812614
SP70122	5:Del:M:4	0.01013414288890459	0.045085020490173655	0.009449598620333092	0.925141489010235	0.009600354704874834	0.0005893942854790053
SP70122	5:Del:M:5	0.015190196244956721	0.33783685641729	0.12558522159530325	0.4778903662521508	0.04221230939683607	0.001285050093463297
SP71404	1:Del:C:0	0.03974831691109657	0.002005246455247357	0.9226938572989445	0.029929512913884737	0.00554447732285455	7.8589097972379e-05
SP71404	1:Del:C:1	0.012631103321250383	0.025655105007889263	0.935616977552424	0.020805155030328055	0.005249095413285971	4.256367482237422e-05
SP71404	1:Del:C:2	0.037628442486601354	0.06889175214067311	0.8556697931473405	0.031008868637192707	0.006733921593495088	6.722199469733441e-05
SP71404	1:Del:C:3	0.22404204212755305	0.06467501585764282	0.6897263424830887	0.01801499396271506	0.0035236944838762004	1.791108512409037e-05
SP71404	1:Del:C:4	0.6468733478059182	0.014128584152264586	0.32464562517930257	0.012668759581739528	0.0016836827398568354	5.409183245580712e-10
SP71404	1:Del:C:5	0.8873276826423109	0.04733408996345691	0.06176643606363249	0.0013728712920476284	0.0021591315651449654	3.978847340727399e-05
SP71404	1:Del:T:0	0.03748847784916792	0.049890565740006415	0.8910625340349491	0.01582082936332754	0.005666860141273023	7.073287127612472e-05
SP71404	1:Del:T:1	0.05287307729708233	0.1291621061898087	0.8029345747813323	0.009387486513952376	0.00560584865008415	3.6906567740052164e-05
SP71404	1:Del:T:2	0.08164681053754737	0.07201209229413356	0.8208557240844455	0.021492059198055736	0.003953981405455897	3.9332480361970126e-05
SP71404	1:Del:T:3	0.3192215227659214	0.1639404741996876	0.4910339907537794	0.024450751600640017	0.0013118268475036453	4.143383246800073e-05
SP71404	1:Del:T:4	0.6398632871386633	0.08595234224719768	0.2613760494863632	0.012715898512893424	3.743662390004277e-07	9.204824864334557e-05
SP71404	1:Del:T:5	0.9256693491143747	0.0730927204481474	0.0001505663152928118	0.0001117367233318051	0.000935773976689106	3.9853422164173004e-05
SP71404	1:Ins:C:0	0.0769682808854664	0.5184424341594019	0.36924245652235876	0.02413766140249543	0.011134668767506392	7.449826277104364e-05
SP71404	1:Ins:C:1	0.05177430236689734	0.033387467587326636	0.0031940780542851327	0.04952061713822278	0.00019777624533936984	0.8619257586079287
SP71404	1:Ins:C:2	0.15624342416529566	0.03364322295556266	3.60883080338598e-05	0.07365951738452203	0.02387638556202183	0.712541361624564
SP71404	1:Ins:C:3	0.1611746628283989	0.6966652951959739	0.0810799618736445	0.009862208521542615	0.011639312004851602	0.03957855957558859
SP71404	1:Ins:C:4	0.405828928815427	0.5742895183882007	0.012079253269216236	0.0036245483964563764	0.0005561675530848464	0.0036215835776148763
SP71404	1:Ins:C:5	0.21798411255947245	0.7777022348170495	0.0003711776308583225	0.0016763592335053007	0.0020918471459036255	0.0001742686132105984
SP71404	1:Ins:T:0	0.08269695673348569	0.4565143134636154	0.41754151736067896	0.02005832286056597	0.023089723492818858	9.916608883539562e-05
SP71404	1:Ins:T:1	0.0006277139690035866	0.11985148449635409	0.8415185279630663	0.0038852713481685747	0.005535780795416389	0.028581221427991063
SP71404	1:Ins:T:2	0.15721649820130543	0.458213103935805	0.3562288676640102	0.003169100895758703	0.00271471320893554	0.022457716094185225
SP71404	1:Ins:T:3	0.08996192023480516	0.6469775580055184	0.24419639845130034	0.003671327292214817	0.0016109700600974923	0.013581825956063793
SP71404	1:Ins:T:4	0.10412300107585942	0.8472183513725472	0.03965526255382074	0.005185869023122196	0.00018512755282141453	0.0036323884218289865
SP71404	1:Ins:T:5	0.0767486337168281	0.9054816099296612	0.01547237081601738	0.0007710867807834025	0.0014188071481032345	0.00010749160860677364
SP71404	2:Del:R:0	0.11098898050580362	0.017061724055899438	0.8459005167173547	0.016388485417113383	0.009643033864452645	1.7259439376274393e-05
SP71404	2:Del:R:1	0.14139535867699063	0.12005770116380741	0.7230759343068552	0.008434115802488066	0.00691495002907123	0.00012194002078737326
SP71404	2:Del:R:2	0.20928950650688025	0.04942064920778922	0.7247900044005477	0.008855620558784453	0.0075729618633107905	7.125746268755698e-05
SP71404	2:Del:R:3	0.8306813662799857	0.0	0.15925147888252006	0.003463104043013136	0.006579848603408745	2.420219107232116e-05
SP71404	2:Del:R:4	0.9115276899804726	0.0009108134442581474	0.07205428559016976	0.0018204793058696775	0.013664039180689322	2.269249854051514e-05
SP71404	2:Del:R:5	0.6080546343304569	0.0	0.3839058108107063	0.0024610813263447797	0.00520627395856801	0.0003721995739238967
SP71404	3:Del:R:0	0.07632143698730331	0.012917507450110772	0.8500495388269504	0.051148645431546305	0.009479302338124634	8.356896596447967e-05
SP71404	3:Del:R:1	0.08643074235418606	0.08356513503900037	0.8177070297072769	0.007570638317663746	0.0046544046511626715	7.204993071029014e-05
SP71404	3:Del:R:2	0.10472672936375128	0.04860797356954225	0.836375114597645	0.0038383684722226156	0.00633041857655838	0.00012139542028039988
SP71404	3:Del:R:3	0.11436822527187263	0.3418977077969584	0.5352172447176861	0.003804779800062704	0.004401311002389132	0.00031073141103101404
SP71404	3:Del:R:4	0.04466446869756584	0.03208152558802304	0.9166735305325596	0.006227318184457934	4.1000818037385425e-06	0.0003490569155895634
SP71404	3:Del:R:5	0.07204378177723957	0.09717064977123017	0.830327816757434	0.0001433406705165412	2.634112696870694e-09	0.00031440838946694444
SP71404	4:Del:R:0	0.03054507834553726	0.01730491412078177	0.888059411654592	0.054340831660915294	0.009749761341108677	2.877065094187211e-09
SP71404	4:Del:R:1	0.06222685229901249	0.02158737122488347	0.9029973058380698	0.007155152293198775	0.005951709428193546	8.16089166419905e-05
SP71404	4:Del:R:2	0.10527825083359593	0.0	0.8770357708140626	0.0022914080491713913	0.015371130769900841	2.3439533269086587e-05
SP71404	4:Del:R:3	0.1906332442077169	0.0032456963531507627	0.7896182539600893	0.00981201617067388	0.006456564774281961	0.00023422453408703767
SP71404	4:Del:R:4	0.07570819324329452	0.07539328885099766	0.8448208122171954	0.003330256942641858	0.00040639311946672163	0.00034105562640385635
SP71404	4:Del:R:5	0.2494797733978502	0.2299140134600591	0.5115422337703508	0.004401864606745451	0.004453138128228682	0.00020897663676588726
SP71404	5:Del:R:0	0.00011372101036236364	0.05270911482911936	0.7690959829649909	0.14938421054777565	0.02860972237613438	8.724827161719478e-05
SP71404	5:Del:R:1	0.030368448219222823	0.24260009213387138	0.6517367762071702	0.05799210783033207	0.01709270051468104	0.0002098750947223527
SP71404	5:Del:R:2	0.0654086253087066	0.2467822459876904	0.6477688158537726	0.026833313235099677	0.013091596576387744	0.00011540303834311737
SP71404	5:Del:R:3	0.19646023540881888	0.0972382602776924	0.6786394216602936	0.015668200922115467	0.011788656790731572	0.0002052249403479896
SP71404	5:Del:R:4	0.4826906695924536	0.1864564286924055	0.2611151278928793	0.015695028283408626	0.05259559002809485	0.0014471555107579423
SP71404	5:Del:R:5	0.2089940969551436	0.03993560975082722	0.722459791576328	0.028392209600135977	3.939333711519756e-05	0.00017889878045007938
SP71404	2:Ins:R:0	0.19073836658416865	0.35956564138253544	0.38296959843932765	0.014253621649523927	0.05240655201491052	6.621992953360856e-05
SP71404	2:Ins:R:1	0.019334870963764152	0.24022220241197517	0.7255216027303334	0.00031976023845601805	0.014597123136626622	4.440518844787143e-06
SP71404	2:Ins:R:2	0.09731138262109279	0.44379363373595726	0.4475068748111715	0.002709428545349955	0.008575307683300363	0.00010337260312826623
SP71404	2:Ins:R:3	0.38285116617077347	0.39279167735506165	0.1941600362061785	0.01347889795721315	0.016249956406977968	0.0004682659037954873
SP71404	2:Ins:R:4	0.38108093726230446	0.6102921033146569	0.0035974908224939593	0.0007565390361691582	0.004102692352513802	0.00017023721186161707
SP71404	2:Ins:R:5	0.29026025385827586	0.7003866359368348	0.002295810157183772	0.0007211714210959053	0.0062717959729282164	6.433265368135777e-05
SP71404	3:Ins:R:0	0.024066540836252356	0.25604569129065646	0.6197841840648626	0.028870898335807485	0.07118621551138234	4.6469961038742325e-05
SP71404	3:Ins:R:1	0.016640460119994906	0.2627559001798799	0.711001038565499	0.00024977738784625264	0.009269720921506037	8.310282527400411e-05
SP71404	3:Ins:R:2	0.021147226276822518	0.45028819469897446	0.4756072782127144	0.04644365264480016	0.005908759155157794	0.0006048890115307155
SP71404	3:Ins:R:3	0.18810687862540112	0.5979053216554324	0.17878512159803406	0.03494998238409795	0.00022790153423414303	2.4794202800457332e-05
SP71404	3:Ins:R:4	0.4691832831491331	0.2234241999067919	0.26212827888684	0.027979883462666832	0.017284273524514344	8.107005391237028e-08
SP71404	3:Ins:R:5	0.20724238916174892	0.786270741963711	0.002780809753589547	0.0031763812203863266	0.00040600475082993746	0.00012367314973419816
SP71404	4:Ins:R:0	0.3226955432397393	0.0709656424392879	0.4560283897706392	0.01618150104331699	0.13393434885507174	0.00019457465194481244
SP71404	4:Ins:R:1	0.004554638296772233	0.40986453500386744	0.5765793980890654	0.001581205146562877	0.007273359657917494	0.00014686380581457488
SP71404	4:Ins:R:2	0.1695043671971409	0.2749455687401232	0.5095168329677943	0.02857489478129284	0.0174170756786173	4.126063503138661e-05
SP71404	4:Ins:R:3	0.28860206161317625	0.48828026291931864	0.1926176211260857	0.02104826790898996	0.009451743114447946	4.331798161721546e-08
SP71404	4:Ins:R:4	0.16218358628333412	0.5722816860105083	0.25861548404623896	0.0002957164595508568	0.006558511943714062	6.501525665360442e-05
SP71404	4:Ins:R:5	0.04659697733745036	0.6823581856571767	0.2610650632168171	0.0075560181439461764	0.002393380485260872	3.037515934891706e-05
SP71404	5:Ins:R:0	3.766464250604542e-08	0.0	0.00031334015544941295	0.0017097562283321162	0.9973367509305864	0.0006401150209894806
SP71404	5:Ins:R:1	0.0	0.2082933891726099	0.7710137933446525	0.012357052685237891	0.008191852303262429	0.00014391249423745893
SP71404	5:Ins:R:2	0.02872596261398706	0.6840838637728599	0.23413867728160248	0.04138603727392257	0.010959083658864333	0.0007063753987638195
SP71404	5:Ins:R:3	0.03195921037223582	0.15129943730105005	0.8045540278822867	0.003790716463762889	0.008396547794334014	6.018633049092464e-08
SP71404	5:Ins:R:4	0.06566914763829278	0.3026225691800481	0.6253532376511085	0.00507524667092138	0.001254748331132789	2.5050528496637694e-05
SP71404	5:Ins:R:5	0.02393988294821867	0.06362545616842573	0.8815244331822761	0.009445386029216988	0.021289625234959572	0.0001752164369029382
SP71404	2:Del:M:1	0.10846181810396105	0.06002700917217266	0.8195022648266643	0.0031417123273758327	0.008830598740258313	3.659682956792026e-05
SP71404	3:Del:M:1	0.03379891123516135	0.004296120138372259	0.9133575469110068	0.041137781565017545	0.007302017942348104	0.00010762220809388242
SP71404	3:Del:M:2	0.08619784458623894	0.057308239528499075	0.8334699132747747	0.01770922243927851	0.0052386816934210136	7.60984777876042e-05
SP71404	4:Del:M:1	0.07044226094803614	0.0006586450423704658	0.8838206643723923	0.03484318082572434	0.010235246332187569	2.4792892515108576e-09
SP71404	4:Del:M:2	0.030273712710046564	0.025374217192197186	0.8839863955995854	0.054645076925428776	0.005701179872477525	1.941770026456104e-05
SP71404	4:Del:M:3	0.06689975258302733	0.003044441509343111	0.9065957467870558	0.017005712064857896	0.006270525269883014	0.00018382178583288848
SP71404	5:Del:M:1	0.010750671449246529	0.046677977211102215	0.7052751304819714	0.22190944764629028	0.015326573696735603	6.0199514654005255e-05
SP71404	5:Del:M:2	0.00018085083361917177	0.19834887610653795	0.09879791890260177	0.6997300777803707	0.0028593770683600773	8.289930851048514e-05
SP71404	5:Del:M:3	0.04505223926577534	0.03072218492031872	0.02025850052220703	0.9004746348675108	0.003261032377628104	0.00023140804656003792
SP71404	5:Del:M:4	0.014792141186345498	0.038413059535795366	0.013220898861175273	0.9303227399116377	0.003148083081459736	0.00010307742358635125
SP71404	5:Del:M:5	0.022616472567223166	0.29361018779329146	0.179227077343285	0.49019764441501135	0.014119375370042717	0.00022924251114646627
SP76955	1:Del:C:0	0.005838195481813048	0.003139572783085543	0.9910222317351014	0.0	0.0	0.0
SP76955	1:Del:C:1	0.001772088869903152	0.03836727159093459	0.9598606395391623	0.0	0.0	0.0
SP76955	1:Del:C:2	0.005353256109086693	0.1044748890973515	0.8901718547935618	0.0	0.0	0.0
SP76955	1:Del:C:3	0.03760937969416638	0.11573003948855014	0.8466605808172833	0.0	0.0	0.0
SP76955	1:Del:C:4	0.20396768057767647	0.04748797511145567	0.7485443443108678	0.0	0.0	0.0
SP76955	1:Del:C:5	0.48131219245945256	0.27369053206821975	0.24499727547232764	0.0	0.0	0.0
SP76955	1:Del:T:0	0.005291097240779717	0.07506012344435123	0.9196487793148692	0.0	0.0	0.0
SP76955	1:Del:T:1	0.0072417416303307116	0.18857602025880088	0.8041822381108684	0.0	0.0	0.0
SP76955	1:Del:T:2	0.011916149556992005	0.11203276643940967	0.8760510840035984	0.0	0.0	0.0
SP76955	1:Del:T:3	0.05642492850018178	0.3088929163018205	0.6346821551979978	0.0	0.0	0.0
SP76955	1:Del:T:4	0.1845370468110343	0.2642390497673908	0.5512239034215749	0.0	0.0	0.0
SP76955	1:Del:T:5	0.5426239700986754	0.45673061826311906	0.0006454116382054561	0.0	0.0	0.0
SP76955	1:Ins:C:0	0.009269413598242782	0.66555496051819	0.3251756258835672	0.0	0.0	0.0
SP76955	1:Ins:C:1	0.12011771773982366	0.8256941452537182	0.05418813700645824	0.0	0.0	0.0
SP76955	1:Ins:C:2	0.30330738853420114	0.696180324104184	0.0005122873616148862	0.0	0.0	0.0
SP76955	1:Ins:C:3	0.019702830824715353	0.9078183226818684	0.07247884649341621	0.0	0.0	0.0
SP76955	1:Ins:C:4	0.06134160999394912	0.9253072566093264	0.013351133396724384	0.0	0.0	0.0
SP76955	1:Ins:C:5	0.025612853352462127	0.9740682273523753	0.0003189192951626486	0.0	0.0	0.0
SP76955	1:Ins:T:0	0.01033421089433746	0.6081141385412913	0.38155165056437135	0.0	0.0	0.0
SP76955	1:Ins:T:1	8.446317195069304e-05	0.17190635056761153	0.8280091862604377	0.0	0.0	0.0
