Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP127630	1208	0.999	137.389	11.373%	22.323	3.759%	0.04156	0.999
SP127634	1449	0.997	184.281	12.718%	32.068	8.021%	0.02939	0.996
SP127636	1238	0.999	132.103	10.671%	20.949	3.763%	0.03108	0.999
SP127628	630	0.999	84.172	13.361%	14.549	4.82%	0.0736	0.999
SP127640	1164	1.0	121.124	10.406%	20.629	3.735%	0.03313	1.0
SP127638	1656	0.999	203.187	12.27%	37.847	4.427%	0.03617	0.999
SP127632	2106	1.0	194.835	9.251%	29.159	3.009%	0.02258	1.0
SP59388	369	0.998	78.645	21.313%	12.22	7.035%	0.09143	0.998
SP116649	1020	0.999	113.206	11.099%	19.504	4.2%	0.03866	0.999
SP59416	490	0.998	99.019	20.208%	16.868	7.677%	0.09208	0.997
SP124977	802	0.999	107.344	13.385%	16.349	4.156%	0.05768	0.999
SP59356	405	0.998	66.343	16.381%	10.187	6.429%	0.07732	0.998
SP116612	868	0.999	106.09	12.222%	17.789	4.756%	0.03287	0.999
SP116659	869	0.998	133.2	15.328%	21.128	5.913%	0.055	0.998
SP116668	1773	0.999	232.285	13.101%	41.785	5.872%	0.0413	0.999
SP116630	1516	1.0	164.533	10.853%	37.884	4.513%	0.03285	1.0
SP59412	1068	0.999	113.513	10.629%	18.334	3.848%	0.03065	0.999
SP116686	370	0.994	86.868	23.478%	15.696	11.702%	0.09642	0.994
SP116694	935	0.999	130.478	13.955%	22.654	5.577%	0.03553	0.999
SP116712	117	0.991	40.952	35.002%	6.602	13.71%	0.28267	0.99
SP116726	1059	0.999	114.314	10.795%	17.647	3.824%	0.03534	0.999
SP116723	249	0.992	63.174	25.371%	10.65	12.361%	0.12573	0.992
SP59276	178	0.994	57.683	32.406%	9.955	12.407%	0.17739	0.994
SP116703	226	0.994	55.712	24.651%	9.436	11.489%	0.13676	0.994
SP59312	1283	1.0	142.561	11.112%	24.433	3.937%	0.03005	0.999
SP116701	827	0.999	123.041	14.878%	18.894	5.68%	0.04793	0.999
SP59296	261	0.997	59.455	22.78%	10.536	8.18%	0.14404	0.997
SP59280	482	0.999	81.475	16.904%	12.708	5.498%	0.08576	0.999
SP59344	215	0.998	43.446	20.207%	6.545	7.023%	0.11352	0.998
SP59460	820	0.998	121.416	14.807%	22.064	5.941%	0.04539	0.998
SP59404	275	0.997	68.177	24.792%	10.866	7.722%	0.16059	0.997
SP116709	439	0.997	84.804	19.318%	13.841	8.127%	0.07836	0.996
SP59448	3358	1.0	220.434	6.564%	35.908	2.087%	0.01536	1.0
SP116614	1285	0.999	145.199	11.3%	25.247	4.148%	0.03284	0.999
SP59464	286	0.996	62.2	21.748%	9.557	8.674%	0.10893	0.996
SP59364	597	0.994	120.879	20.248%	24.071	11.697%	0.06603	0.994
SP116663	1900	1.0	134.661	7.087%	23.844	2.517%	0.0168	1.0
SP59444	277	0.991	72.14	26.043%	11.597	13.312%	0.12736	0.99
SP116690	1823	0.999	171.091	9.385%	30.426	3.766%	0.02403	0.999
SP59270	165	0.996	41.748	25.302%	6.6	9.318%	0.16335	0.995
SP59352	644	0.998	88.425	13.731%	13.696	5.594%	0.0697	0.998
SP116652	185	0.993	51.632	27.909%	10.158	11.639%	0.16173	0.993
SP116715	3442	1.0	272.194	7.908%	43.268	2.501%	0.01749	1.0
SP116718	584	0.997	101.64	17.404%	17.592	7.657%	0.06281	0.997
SP116720	250	0.996	48.437	19.375%	8.511	9.431%	0.07994	0.996
SP59284	460	0.999	72.901	15.848%	12.571	5.065%	0.08482	0.999
SP116618	381	0.996	74.127	19.456%	12.133	8.97%	0.08497	0.996
SP59436	61	0.945	31.691	51.952%	5.564	32.843%	0.41722	0.934
SP116645	1314	0.999	184.821	14.066%	33.669	5.39%	0.04137	0.999
SP59320	328	0.986	109.355	33.34%	21.531	17.505%	0.15764	0.984
SP116672	123	0.984	46.298	37.641%	7.729	18.304%	0.24023	0.982
SP116635	402	0.998	75.196	18.705%	12.644	8.022%	0.06429	0.998
SP59328	274	0.998	46.423	16.943%	7.379	6.013%	0.09057	0.998
SP116627	267	0.996	57.046	21.366%	8.921	8.634%	0.12424	0.996
SP116725	156	0.996	41.001	26.283%	6.963	9.504%	0.17866	0.995
SP59292	280	0.994	73.871	26.382%	11.718	11.332%	0.13099	0.993
SP116683	667	0.998	93.271	13.984%	15.253	6.025%	0.04627	0.998
SP59372	144	0.974	50.842	35.307%	8.272	23.139%	0.18631	0.968
