NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	107.146	32.218	22.119	19.957	0.193	0.963	1000000.0
2	105.042	32.003	21.403	19.71	4.569	0.964	1000000.0
3	107.204	32.007	22.014	19.574	4.569	0.965	1000000.0
4	104.422	32.014	20.878	19.896	0.182	0.964	1000000.0
5	105.79	31.963	21.306	19.721	4.568	0.964	1000000.0
6	105.719	32.128	21.453	19.704	13.344	0.964	1000000.0
7	103.842	31.938	20.606	19.542	4.577	0.965	1000000.0
8	106.756	32.201	21.733	19.98	13.344	0.964	1000000.0
9	103.803	31.741	21.216	19.459	8.954	0.966	1000000.0
10	105.071	32.445	20.917	20.023	39.646	0.963	1000000.0
11	105.967	32.417	21.366	19.952	4.573	0.964	1000000.0
12	105.931	32.475	21.682	20.17	26.493	0.963	1000000.0
13	105.453	32.174	21.21	19.79	8.952	0.964	1000000.0
14	106.056	32.361	21.897	19.988	8.954	0.963	1000000.0
15	105.507	31.9	21.74	19.623	26.512	0.964	1000000.0
16	107.833	32.346	22.245	19.963	4.579	0.965	1000000.0
17	106.032	32.257	21.554	20.175	4.574	0.964	1000000.0
18	105.365	32.099	21.276	19.683	22.114	0.964	1000000.0
19	104.906	31.989	21.314	19.516	17.725	0.966	1000000.0
20	104.372	32.211	20.821	19.891	4.571	0.964	1000000.0
21	105.202	32.2	21.26	20.382	35.264	0.962	1000000.0
22	108.08	32.131	22.463	19.684	13.336	0.965	1000000.0
23	107.9	32.429	22.254	20.271	4.574	0.963	1000000.0
24	103.675	31.992	20.768	19.578	13.342	0.964	1000000.0
25	105.543	32.309	21.563	19.718	8.955	0.964	1000000.0
26	104.686	31.676	21.43	19.289	17.727	0.965	1000000.0
27	104.4	31.782	20.67	19.438	8.958	0.966	1000000.0
28	106.028	32.14	21.278	19.799	22.101	0.964	1000000.0
29	106.054	32.52	21.932	20.254	0.191	0.963	1000000.0
30	106.26	32.009	21.424	19.734	17.725	0.964	1000000.0
