NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	152.062	24.929	29.956	15.777	24.689	0.98	1000000.0
2	152.55	25.153	30.078	15.981	8.313	0.975	1000000.0
3	150.767	24.937	29.164	15.968	8.467	0.979	1000000.0
4	153.086	24.936	30.446	15.745	8.308	0.978	1000000.0
5	152.095	24.847	30.777	15.626	16.499	0.977	1000000.0
6	145.741	24.694	26.801	16.007	24.705	0.976	1000000.0
7	151.774	24.539	29.097	15.513	8.31	0.977	1000000.0
8	147.028	24.548	27.448	15.563	8.309	0.98	1000000.0
9	150.251	24.854	29.618	15.819	0.124	0.976	1000000.0
10	146.103	24.717	27.396	15.585	24.681	0.978	1000000.0
11	150.069	24.526	28.692	15.392	8.306	0.978	1000000.0
12	147.631	24.99	28.135	16.001	8.311	0.976	1000000.0
13	144.963	24.388	27.603	15.37	0.279	0.979	1000000.0
14	153.254	24.958	30.451	15.987	16.49	0.976	1000000.0
15	152.164	24.866	31.421	16.026	16.492	0.978	1000000.0
16	152.363	24.672	31.795	15.93	8.306	0.976	1000000.0
17	145.294	24.705	26.68	15.558	16.667	0.979	1000000.0
18	152.082	25.395	30.218	16.594	0.154	0.976	1000000.0
19	147.057	25.311	27.871	16.438	8.315	0.975	1000000.0
20	149.198	25.312	28.271	16.528	0.281	0.976	1000000.0
21	152.425	24.808	30.62	15.766	8.312	0.977	1000000.0
22	151.611	25.129	29.648	16.159	8.295	0.976	1000000.0
23	149.097	24.626	28.943	15.673	8.493	0.979	1000000.0
24	153.476	25.175	31.079	16.039	8.313	0.976	1000000.0
25	151.29	24.985	29.196	15.796	0.148	0.978	1000000.0
26	150.364	24.691	29.451	15.81	8.303	0.979	1000000.0
27	144.37	25.034	26.866	15.686	24.684	0.976	1000000.0
28	150.02	24.349	30.429	15.515	16.5	0.979	1000000.0
29	148.446	25.065	28.102	15.973	49.283	0.975	1000000.0
30	150.9	24.802	29.12	15.71	8.309	0.98	1000000.0
31	145.955	25.439	27.159	16.552	16.523	0.975	1000000.0
32	149.799	25.064	29.408	15.98	8.292	0.974	1000000.0
33	149.771	24.994	28.536	15.775	16.508	0.977	1000000.0
34	146.066	24.844	27.052	15.766	0.121	0.978	1000000.0
35	151.194	25.188	29.307	16.446	8.29	0.976	1000000.0
36	150.19	25.122	29.786	15.915	8.312	0.977	1000000.0
37	151.103	24.537	30.679	15.37	8.307	0.978	1000000.0
38	151.899	25.108	30.473	15.975	8.324	0.977	1000000.0
39	146.746	24.756	27.797	15.579	24.708	0.977	1000000.0
40	147.963	24.866	28.396	16.114	16.488	0.976	1000000.0
41	151.264	24.773	29.526	15.858	33.061	0.978	1000000.0
42	151.029	24.977	28.775	15.875	32.881	0.975	1000000.0
43	148.651	24.877	28.53	15.754	16.511	0.977	1000000.0
44	145.083	25.46	26.884	16.219	8.318	0.976	1000000.0
45	152.541	25.379	29.813	16.095	24.713	0.975	1000000.0
46	155.973	25.352	32.012	16.633	0.122	0.974	1000000.0
47	153.692	25.415	29.634	16.493	0.142	0.977	1000000.0
48	151.618	25.016	29.556	15.873	8.311	0.977	1000000.0
49	154.221	24.801	32.026	15.654	0.122	0.977	1000000.0
50	147.914	25.4	28.127	16.673	16.54	0.975	1000000.0
51	148.441	25.208	28.017	16.047	16.486	0.976	1000000.0
52	149.628	24.397	29.482	15.201	8.307	0.978	1000000.0
53	151.654	25.126	29.86	16.083	24.696	0.979	1000000.0
54	153.568	24.966	30.28	15.684	16.488	0.976	1000000.0
55	143.257	24.801	26.528	15.895	24.693	0.975	1000000.0
56	147.707	24.883	27.662	15.737	16.498	0.98	1000000.0
57	151.058	25.143	29.595	16.016	16.487	0.976	1000000.0
58	150.373	24.706	28.968	15.922	32.873	0.982	1000000.0
59	146.272	24.321	27.385	15.523	16.487	0.981	1000000.0
60	150.358	25.07	29.791	16.247	16.493	0.975	1000000.0
61	150.218	24.974	30.294	16.181	8.32	0.975	1000000.0
62	154.973	25.362	30.948	16.104	33.061	0.976	1000000.0
63	149.242	24.71	28.873	15.78	8.319	0.975	1000000.0
64	155.985	24.934	32.502	16.011	0.128	0.977	1000000.0
65	147.717	24.673	28.744	15.818	0.117	0.977	1000000.0
66	148.823	25.491	27.755	16.239	8.316	0.974	1000000.0
67	152.965	25.176	30.089	16.546	0.116	0.976	1000000.0
68	152.736	24.929	30.677	15.899	24.682	0.977	1000000.0
69	152.652	24.948	31.003	16.039	24.682	0.976	1000000.0
70	148.888	24.927	28.258	15.937	8.473	0.979	1000000.0
71	150.367	24.821	29.52	15.578	16.5	0.978	1000000.0
72	151.674	24.91	29.359	15.623	16.503	0.978	1000000.0
73	151.843	24.908	29.606	15.67	8.299	0.978	1000000.0
74	151.76	24.976	30.897	16.078	8.316	0.976	1000000.0
75	151.5	24.856	29.78	15.663	8.305	0.979	1000000.0
76	151.317	25.027	29.018	15.779	16.488	0.976	1000000.0
77	148.194	25.289	27.772	16.169	8.317	0.976	1000000.0
78	147.548	24.992	27.75	16.1	24.695	0.975	1000000.0
79	155.567	25.103	31.388	15.908	8.312	0.978	1000000.0
80	153.418	25.032	30.535	15.873	16.514	0.978	1000000.0
81	151.378	24.795	30.153	15.644	8.314	0.977	1000000.0
82	150.322	24.923	29.623	16.106	16.507	0.976	1000000.0
83	149.892	24.898	28.577	15.757	24.855	0.979	1000000.0
84	151.503	25.376	29.027	16.148	24.705	0.976	1000000.0
85	150.488	24.901	29.235	15.728	8.313	0.977	1000000.0
86	148.022	24.47	28.216	15.371	8.323	0.977	1000000.0
87	147.967	24.591	27.958	15.753	8.302	0.978	1000000.0
88	153.152	25.243	30.466	16.36	8.317	0.975	1000000.0
89	154.542	25.161	31.512	15.87	16.513	0.976	1000000.0
90	151.942	25.06	30.208	16.121	16.504	0.976	1000000.0
91	150.564	25.25	28.684	15.992	16.506	0.977	1000000.0
92	152.147	24.866	29.168	15.685	16.505	0.977	1000000.0
93	149.96	25.102	28.766	15.932	16.498	0.977	1000000.0
94	151.924	25.463	29.322	16.216	8.317	0.975	1000000.0
95	151.23	25.051	29.276	16.182	16.512	0.977	1000000.0
96	153.923	25.171	31.165	15.954	8.474	0.976	1000000.0
97	149.311	25.284	28.481	16.455	0.113	0.976	1000000.0
98	152.392	24.572	30.509	15.397	16.503	0.978	1000000.0
99	152.771	25.142	29.646	16.1	0.115	0.976	1000000.0
100	154.86	25.289	30.818	16.281	24.697	0.975	1000000.0
