NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	622.8	40.258	201.667	36.262	0.157	0.912	1000000.0
2	619.698	40.255	200.128	36.334	0.156	0.912	1000000.0
3	623.22	40.215	202.396	36.234	0.156	0.912	1000000.0
4	617.813	40.317	199.883	36.334	0.157	0.912	1000000.0
5	614.265	40.16	198.524	36.253	0.156	0.912	1000000.0
6	620.661	40.19	201.263	36.217	0.156	0.912	1000000.0
7	617.9	40.177	200.135	36.158	0.156	0.912	1000000.0
8	618.134	40.099	199.553	36.182	0.156	0.912	1000000.0
9	616.527	40.213	199.271	36.211	0.157	0.913	1000000.0
10	618.313	40.108	199.821	36.163	0.156	0.913	1000000.0
11	617.374	40.209	200.423	36.254	0.156	0.912	1000000.0
12	621.941	40.201	202.101	36.223	0.156	0.912	1000000.0
13	622.169	40.177	202.006	36.164	0.156	0.912	1000000.0
14	615.71	40.146	198.119	36.216	0.156	0.912	1000000.0
15	617.878	40.272	199.762	36.281	0.157	0.912	1000000.0
16	617.596	40.173	200.022	36.237	0.156	0.912	1000000.0
17	621.017	40.196	201.542	36.216	0.157	0.912	1000000.0
18	618.128	40.239	199.641	36.217	0.157	0.912	1000000.0
19	624.662	40.045	203.027	36.137	0.156	0.912	1000000.0
20	620.045	40.144	201.066	36.198	0.156	0.912	1000000.0
21	615.779	40.161	198.902	36.247	0.156	0.912	1000000.0
22	626.344	40.23	202.728	36.172	0.157	0.912	1000000.0
23	625.187	40.301	203.022	36.288	0.156	0.911	1000000.0
24	614.101	40.112	198.406	36.16	0.156	0.912	1000000.0
25	620.487	40.236	201.307	36.222	0.157	0.912	1000000.0
26	616.195	40.162	199.687	36.259	0.156	0.912	1000000.0
27	614.978	40.103	199.279	36.208	0.156	0.912	1000000.0
28	618.614	40.257	199.38	36.285	0.156	0.912	1000000.0
29	623.142	40.261	201.964	36.311	0.157	0.911	1000000.0
30	621.778	40.256	201.669	36.273	0.156	0.912	1000000.0
31	615.015	39.973	199.671	36.097	0.156	0.913	1000000.0
32	621.453	40.26	201.77	36.246	0.156	0.912	1000000.0
33	616.939	40.197	200.159	36.266	0.157	0.912	1000000.0
34	614.889	40.117	198.47	36.216	0.157	0.912	1000000.0
35	617.586	40.245	199.861	36.3	0.157	0.912	1000000.0
36	621.715	40.312	201.716	36.291	0.157	0.912	1000000.0
37	621.53	40.188	201.178	36.217	0.156	0.912	1000000.0
38	616.458	40.184	199.322	36.232	0.156	0.912	1000000.0
39	621.445	40.154	201.427	36.212	0.156	0.912	1000000.0
40	619.785	40.262	201.64	36.298	0.157	0.912	1000000.0
41	618.242	40.066	200.676	36.23	0.156	0.912	1000000.0
42	623.814	40.418	201.941	36.419	0.157	0.911	1000000.0
43	613.664	40.107	199.045	36.204	0.156	0.912	1000000.0
44	620.325	40.176	200.613	36.217	0.156	0.912	1000000.0
45	621.894	40.063	203.161	36.137	0.156	0.912	1000000.0
46	620.812	40.258	200.304	36.242	0.156	0.912	1000000.0
47	613.936	40.061	197.931	36.207	0.156	0.912	1000000.0
48	618.846	40.159	200.254	36.199	0.156	0.912	1000000.0
49	619.735	40.113	200.642	36.172	0.156	0.912	1000000.0
50	617.32	40.18	200.076	36.258	0.156	0.912	1000000.0
51	615.24	40.148	199.327	36.246	0.156	0.912	1000000.0
52	617.589	40.213	200.769	36.255	0.156	0.911	1000000.0
53	622.712	40.205	201.391	36.249	0.156	0.912	1000000.0
54	613.42	40.22	198.618	36.327	0.156	0.912	1000000.0
55	614.397	40.195	198.314	36.251	0.156	0.912	1000000.0
56	622.062	40.122	201.397	36.19	0.156	0.912	1000000.0
57	614.137	40.107	197.771	36.185	0.156	0.912	1000000.0
58	618.184	40.232	200.2	36.292	0.156	0.912	1000000.0
59	622.561	40.173	202.448	36.288	0.156	0.911	1000000.0
60	627.173	40.359	203.549	36.286	0.157	0.912	1000000.0
61	618.241	40.158	200.997	36.174	0.156	0.912	1000000.0
62	623.013	40.244	202.992	36.225	0.157	0.911	1000000.0
63	612.551	40.116	197.963	36.22	0.157	0.913	1000000.0
64	615.278	40.199	198.862	36.177	0.156	0.912	1000000.0
65	616.551	40.113	199.751	36.189	0.156	0.912	1000000.0
66	619.862	40.235	200.29	36.204	0.157	0.913	1000000.0
67	619.96	40.276	200.932	36.229	0.157	0.912	1000000.0
68	624.963	40.315	202.671	36.271	0.157	0.911	1000000.0
69	621.863	40.265	201.473	36.302	0.156	0.911	1000000.0
70	620.335	40.242	201.015	36.317	0.157	0.912	1000000.0
71	614.925	40.117	199.561	36.167	0.156	0.912	1000000.0
72	623.671	40.24	203.232	36.279	0.156	0.911	1000000.0
73	621.716	40.236	201.091	36.217	0.156	0.912	1000000.0
74	619.161	40.157	201.074	36.26	0.157	0.912	1000000.0
75	617.602	40.123	199.671	36.21	0.156	0.912	1000000.0
76	617.092	40.086	198.973	36.146	0.156	0.912	1000000.0
77	618.393	40.14	200.47	36.223	0.156	0.912	1000000.0
78	614.398	40.101	198.26	36.159	0.156	0.912	1000000.0
79	619.025	40.107	200.873	36.209	0.156	0.912	1000000.0
80	625.791	40.296	203.249	36.346	0.156	0.911	1000000.0
81	620.203	40.117	200.824	36.219	0.156	0.911	1000000.0
82	617.753	40.102	199.623	36.145	0.156	0.913	1000000.0
83	617.77	40.25	200.105	36.262	0.157	0.912	1000000.0
84	612.525	40.07	197.533	36.16	0.156	0.913	1000000.0
85	623.379	40.219	202.173	36.28	0.156	0.912	1000000.0
86	618.17	40.206	199.906	36.265	0.157	0.912	1000000.0
87	619.262	40.299	200.498	36.295	0.157	0.912	1000000.0
88	617.59	40.234	199.541	36.276	0.156	0.912	1000000.0
89	621.16	40.11	202.652	36.151	0.156	0.912	1000000.0
90	614.115	40.153	198.044	36.246	0.156	0.912	1000000.0
91	620.601	40.117	200.276	36.157	0.156	0.912	1000000.0
92	617.41	40.248	199.576	36.217	0.157	0.912	1000000.0
93	619.681	40.301	201.09	36.295	0.157	0.912	1000000.0
94	619.435	40.199	200.123	36.237	0.156	0.912	1000000.0
95	613.849	40.091	198.726	36.151	0.156	0.912	1000000.0
96	623.433	40.348	202.322	36.331	0.157	0.911	1000000.0
97	624.783	40.331	202.064	36.318	0.157	0.911	1000000.0
98	617.481	40.153	199.655	36.184	0.156	0.912	1000000.0
99	622.06	40.273	201.519	36.277	0.157	0.911	1000000.0
100	619.732	40.112	202.187	36.169	0.156	0.912	1000000.0
