MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.0022875032512820327	0.0009083308215485885	0.02850658524756909	0.006171946973190643	0.0014137876032901885	0.01820718126487918	0.025658924167310034	0.02378900054260157	0.05139213759452105	0.026346762515604496	0.22860036842525006	0.11581280946731567	0.001971376744772897	0.004308475184091804	0.01850496850176455	0.010227292861474667
1:Del:C:1	0.00019190040263652007	0.0021097818812268088	0.01308665208052879	0.001437674026528839	0.0012871045465726637	0.004885072301622131	0.013854718770307955	0.006074074496536923	0.030115009122819173	0.020541262693004683	0.07607381533831357	0.1938638471066952	0.01709242282406194	0.02422685351339169	0.0021951092353265267	0.022338088601375147
1:Del:C:2	0.0010286643956351326	0.00013811830576849454	0.003900833709849394	0.0047549942088699025	0.0005390923346794807	0.008674005437642336	0.0033945445323479363	0.000846747690400207	0.008589262929256165	0.013675170271890238	0.007210403188364581	0.18271370172500612	0.005921318099135533	0.015684008044949564	0.004638236711034551	0.0013128948081419978
1:Del:C:3	0.0012757320751734368	0.0018462934984222557	0.018226599260317472	0.017413880207092235	0.0008861666605888274	0.0017357063869530974	0.0047052229429591814	3.689704288262874e-05	0.014272922002710402	0.0063000523002710905	0.01424489895696955	0.05678326558321714	0.004056907761287221	0.006829434042114144	0.004888206490149969	1.0376679983146176e-05
1:Del:C:4	0.0031982099769811614	0.00015304694677070074	0.031674019381281365	0.051177832593675705	0.0001941924198763445	0.0025319093803409486	0.006380811137150406	7.810771945514717e-05	3.7376682211132105e-05	0.003659279618531599	0.004881668634155112	0.03552417716477066	0.0008068425164628934	0.002223573534545906	2.802596928649634e-47	0.0012574187062850228
1:Del:C:5	0.024094718278114727	0.0003575123191677676	0.10619760613655671	0.05067673487365085	0.0053112877339242595	0.00020238075247874576	0.020406635972145606	0.0005948904224914031	0.00019039502304722512	0.0005742566758613421	7.236514498192295e-05	0.010035486577141766	0.00015265651130963676	0.002540271859503207	0.0001693491436716954	0.0005135772339729883
1:Del:T:0	0.000694020163246023	0.003378619850873292	0.023686370127291526	0.0029286230521574906	0.0032500503665505677	0.003314305607946153	0.03025906892027706	0.001921014901890885	0.05708122172392905	0.09611439041327685	0.1015643035620451	0.03336094005964697	0.010800471188267692	0.043923378782346846	0.019188104462518823	0.033971424755873156
1:Del:T:1	0.0012120705768666085	0.00379847917416555	0.00945244808215648	0.0008831828861730173	0.001430467184400186	0.0009385133130308532	0.019547245277572074	0.001480537235124757	0.019461199323413895	0.10108461366966366	0.04808410561643541	0.033701523169875146	0.005716583148459904	0.04123229634948075	0.009634612579247914	0.026610723746798612
1:Del:T:2	0.001507337982475292	0.002778470667763031	0.017431382130380372	0.007347591361613013	0.002186288133452763	0.008742890727589839	0.02347914068202954	0.005730600988608785	0.014710229828488082	0.08258585682138801	0.08317464981228113	0.01824662121012807	0.007740758939471562	0.06065098642604425	0.013415447641164065	0.021532625111224776
1:Del:T:3	0.009283004922326654	0.002114624794876363	0.018358965342631563	0.04339099273085594	0.0038147903548087924	0.01213989082025364	0.018722484337922653	0.007277886830270291	0.006115982782212086	0.04521408160595456	0.13181237622629852	0.01662029996048659	0.01750112002599053	0.03704533631180766	0.006992480527260341	0.018842826954792145
