MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.05530112160369754	0.002446455066674389	0.06062339747324586	0.0650658920314163	0.013729444519849494	0.0255464943125844	0.03675060898531228
1:Del:C:1	0.026462173564359547	0.0014200275065650203	0.10056639552116393	0.028944627055898307	0.0026955325448943766	0.014198507977416739	0.025264977221377195
1:Del:C:2	0.026759756496176124	0.0020650471933186055	0.05495151299983263	0.01886899521574378	0.0022891509101236806	0.008673741227248684	0.013169704414904117
1:Del:C:3	0.011553261439839844	0.003909419598057866	0.031718092188239094	0.009631660474988167	0.004607763686508406	0.006093818139026439	0.0011287791242648381
1:Del:C:4	0.004772293732967228	0.011886237487196923	0.009619600749574601	0.006627206770936027	0.005693512560683302	0.0005208830456240321	0.004733811057667481
1:Del:C:5	0.00012673868075580686	0.03881055135279894	0.004274618616327643	0.0035085176124994176	0.002011581537517486	0.0014789557385712015	0.001928586136418744
1:Del:T:0	0.04698058965965174	0.0017500131651468109	0.15699947491288185	0.03994587210007012	0.01018850154782189	0.013329111544352372	0.014663869155629072
1:Del:T:1	0.06500600604340434	0.002470553901512176	0.09560452945530415	0.027991655790247025	0.004764725724489835	0.012444096119434107	0.0017258091822441202
1:Del:T:2	0.10384220480918885	0.004094604449346661	0.06201245805248618	0.043652768569882025	0.005702625252247344	0.010448807242766023	0.005787738045983133
1:Del:T:3	0.08788074161857366	0.012221677284687758	0.03661783289731829	0.03760689790826291	0.002782854263059562	6.999957860248429e-05	0.002483293194381986
1:Del:T:4	0.05394088566303253	0.03171613600105047	0.02034290058829356	0.020288599283139773	0.006585424121003598	0.00025546729368386423	0.010088670910699876
1:Del:T:5	0.027464474480966602	0.6561350011825562	0.005622203545354492	0.011052356150782998	0.0011416698319242867	0.0032501919952278514	3.675172678185845e-08
1:Ins:C:0	0.0008735065383052642	0.0010845451001659967	0.0016126594773731996	0.04109393089078367	6.720097124343738e-05	0.019824315459821946	0.0026562270900225824
1:Ins:C:1	0.008049222569097765	0.0003155111541491351	0.002981421726253757	0.014816093027911847	0.0008255302166071488	0.010819103684043511	0.004780627689979155
1:Ins:C:2	0.009118960667401553	0.0004925813360023312	0.004457198112213519	0.004262490395922214	0.00015473226737412914	0.003931837759009796	0.0004908801757119363
1:Ins:C:3	0.002141054951498518	0.0003350145530566806	0.003579067508399021	0.003984094447141615	0.0015109201249106263	0.005916881717275828	0.0003556415971252136
1:Ins:C:4	0.0007279482470767107	0.0023096542316488923	0.00013869271118892355	0.00395050169347087	0.0032351042886148208	0.0032922368946077542	0.000982639692988414
1:Ins:C:5	0.0015192629453667904	0.0107276593381539	0.0011272310409185594	0.010734792463626946	0.023788879979401826	0.00595964870581156	0.0035637208777461638
1:Ins:T:0	0.0071186840865448174	0.0011424318311037496	0.010416164719499648	0.028193063787039136	0.0026102847074798772	0.021450688170734793	0.010788226189324632
1:Ins:T:1	0.03280205059796572	0.0007062068693630863	0.023855063328519464	0.0244574797549285	0.004451508213969646	0.011418176509905606	0.05719728945288807
1:Ins:T:2	0.05148121763020754	0.004562462028115988	0.014786336784018203	0.012619500335131307	0.00659717968213954	0.004067623963908602	0.0008936134420218878
1:Ins:T:3	0.029263440752401948	0.00212153616710566	0.01159277894112165	0.007277247240099313	0.010472374628297984	0.0031649802908777502	0.013721764623187482
1:Ins:T:4	0.015139616859378292	0.0037918455211911352	0.004292448713677004	0.00642682803387288	0.018238002602010965	0.0030735022913160035	0.000617666916368762
1:Ins:T:5	0.0071215956472588	0.12398313645273447	0.0019430506514436273	0.02931603552942761	0.7351518070697785	0.021021341068358308	0.005633531493867041
2:Del:R:0	0.020832044230774047	0.0020125005196314303	0.029641099590808153	0.018746747153345497	4.9713694752426816e-05	0.007501112983518397	0.025127768372185527
2:Del:R:1	0.00991980379796587	0.004537455048412084	0.04861855519935489	0.004749879390146816	0.015994329813402146	0.0019648569961145767	0.06583570731803774
2:Del:R:2	0.0008056987401687365	0.0023587087832856925	0.01668594849295914	0.0019299342984595569	0.0034865453770180467	0.004640265933994669	0.016162594475899822
2:Del:R:3	6.153063658075553e-05	0.003673859362024814	0.0032244670967338605	0.0004760776632974739	0.002480693975521717	0.004409431351814419	0.007942675712984055
2:Del:R:4	6.305373884515575e-05	0.002923414984252304	0.0002663196344281005	0.0010659571553560455	0.0016712661412475428	0.0047168275888543575	0.0007113667017256375
2:Del:R:5	1.1122194918016248e-05	0.007966585732065141	7.910520326240622e-05	0.00335326626099004	0.0008797571016719985	0.013179796309384529	0.0007897077778573003
3:Del:R:0	0.015657604220323265	0.0007069414734723978	0.008573333210661076	0.008462018073987564	0.0003799665474070935	0.0025886701059602045	0.005474337703199126
