MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.0026399672869592905	0.039338696021586655	0.11664598524570464	0.017971600675955414
1:Del:C:1	3.3696591640364205e-06	0.010479020928032696	0.15871527716517447	0.006146451185923069
1:Del:C:2	0.0004791491664946079	0.002030456767970463	0.1331590412557125	0.0009457694900629576
1:Del:C:3	0.003795029972679913	0.0017661256893188692	0.04853743128478527	0.0008208653439214686
1:Del:C:4	0.009162098532542587	4.93708866997622e-06	0.03417146798223257	2.7307493000989778e-05
1:Del:C:5	0.03287944054231048	0.00032835757183192983	0.01835974119603634	0.00010093110497109592
1:Del:T:0	0.0013653522165259346	0.023979311855509878	0.03961545694619417	0.029397428212687374
1:Del:T:1	0.0018301401974167675	0.015601987931877375	0.037293069809675214	0.018204821397084743
1:Del:T:2	0.0020303092850372196	0.014809220964089036	0.025894711297005414	0.017811750555410982
1:Del:T:3	0.010249117063358426	0.018173889108002186	0.028493921030312775	0.013327476275153459
1:Del:T:4	0.031049853898584844	0.011207150532864035	0.01816124703735113	0.009915186315774918
1:Del:T:5	0.6355332040786743	0.0180981531587895	0.0023261053271513552	0.003041353367152624
1:Ins:C:0	0.00046343818081368227	0.039693179922178384	0.00621927828527987	0.006419193841065862
1:Ins:C:1	7.293112104889588e-05	0.004702591886743903	0.005426813783124089	0.005662828774657101
1:Ins:C:2	0.00012388272418320412	0.0015931339221424423	0.004636977436020971	0.0038030082266777756
1:Ins:C:3	0.00034063243481796234	0.0017408862803131341	0.006175735988654197	0.003907377106224885
1:Ins:C:4	0.002543783790897578	0.0017610214141313917	0.006289836158975959	0.0018109812464535936
1:Ins:C:5	0.011848042821511626	0.018174290526658296	0.007613008967600763	0.0030850583489518612
1:Ins:T:0	0.0013252000557258726	0.013890003068372608	0.019815328028053046	0.007228623603004962
1:Ins:T:1	3.6295845255835957e-05	0.012410704949870706	0.043941089510917665	0.01412762051448226
1:Ins:T:2	0.0022380468365736307	0.004857439534971491	0.05004391722381115	0.005131255107698962
1:Ins:T:3	0.0020940821676049383	0.006921675661578775	0.02853444453328848	0.002264918822911568
1:Ins:T:4	0.003572096033021808	0.008216503271833063	0.00876394079066813	0.0029176073940470814
1:Ins:T:5	0.15097733229398727	0.4411225229501724	0.03965778410434723	0.021489637275226414
2:Del:R:0	0.001980335972039029	0.008324180613271892	0.006473835026845336	0.03527415367774665
2:Del:R:1	0.004590836841380223	0.01002913435208029	0.010409653643146157	0.055972804222255944
2:Del:R:2	0.0017113598808646201	0.0035680485889315605	0.00991114130243659	0.014706351759377867
2:Del:R:3	0.0063145783822983505	0.0007138804905912365	0.006704623643308878	0.005457587516284548
2:Del:R:4	0.003845157865434885	0.0004028402603353243	0.0030524566932581365	0.0027682438188639936
2:Del:R:5	0.012850623223930597	0.000645945175911038	0.0034767695888876914	0.0057126386370509865
3:Del:R:0	0.0006791798220365308	0.002543532880954444	0.000645233198592905	0.011215605511097237
3:Del:R:1	0.00551521435379982	0.010538504896685482	0.0012543163838563487	0.016909197960048913
3:Del:R:2	0.0018766103009693325	0.0030105891730636356	0.00042621567961759866	0.0028620753367431463
3:Del:R:3	0.0005985584811423905	0.0010535550175700336	7.2854154605011e-05	0.0004680861376982648
3:Del:R:4	0.000267966250248719	0.0006524883434758521	3.9370382565664387e-05	0.000502228092373116
3:Del:R:5	0.0005183356898487546	0.0007421696072560735	3.0090782281604334e-05	0.00034387114665150874
4:Del:R:0	0.0002686030418408336	0.002328500396688469	0.0008807861572131515	0.010002833468606696
4:Del:R:1	0.0028347560379188507	0.00757829500362277	0.001127771878382191	0.01794155558105558
4:Del:R:2	0.0009170724131399766	0.0024195725459139794	0.00034177970970631575	0.005396997288335115
4:Del:R:3	0.0006751302580232732	0.0009550335450330749	9.043509731782251e-05	0.0028691251506097614
4:Del:R:4	0.00021719783151638694	0.0005131245030315768	7.547984002485463e-05	0.0011241905394126662
4:Del:R:5	0.00048140676924958827	0.00026542552182945656	1.6454614524263888e-07	0.0005375256382149019
5:Del:R:0	0.00014446506426773318	0.017175938520231283	0.006941924490965903	0.09242083800956608
5:Del:R:1	0.0004913797613698989	0.005482741466257721	0.0008394806433352642	0.010193132641725243
5:Del:R:2	0.0002809876239916775	0.0012316682480741292	0.0002772373936022632	0.0015942087589064613
5:Del:R:3	9.735801173519575e-05	0.0004065679838822689	9.983562017623626e-05	0.0004112887383962516
5:Del:R:4	4.538001388027624e-05	7.342024035324357e-05	2.4589850779079824e-05	0.0002366447197888455
5:Del:R:5	5.854507643562101e-05	3.513938600085531e-05	6.122858335118053e-06	4.002686848545656e-05
2:Ins:R:0	0.0015635144314728676	0.014471883717924357	0.008437883397564292	0.012571294480003416
2:Ins:R:1	0.0001615135621614172	0.003796997235622257	0.003176996512338519	0.012252138345502317
2:Ins:R:2	0.00041032145352801305	0.0021300619465182535	0.0008954376279143617	0.005703508934457205
2:Ins:R:3	0.0009917756757931784	0.0011690541170537472	0.0011788501095725224	0.002571992935263552
2:Ins:R:4	0.003718181513249874	0.003632960063405335	0.00036373481270857155	0.0009195125511905644
2:Ins:R:5	0.019537981431931258	0.024575591133907438	0.0010843116132309661	0.0029666272061876953
