MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.009462130012358613	0.03996964614605531	0.051424421716365035	0.0962900603866592	0.11710290485993027	0.15942246789112688	0.05135395056075595
1:Del:C:1	0.006609213844058104	0.03108938762984053	0.026471154981626343	0.06228012784281873	0.056107876301939544	0.10396805780008435	0.033799762760195334
1:Del:C:2	0.011199842852579422	0.004277892858306131	0.017537394562475443	0.02862634869684939	0.03081635637456657	0.06165936751556501	0.05889051571092296
1:Del:C:3	0.0037806894534301704	0.0034706812202973582	0.006379551575471858	0.036786692890568705	0.008902599175410444	0.007680926091205436	0.006929634570125529
1:Del:C:4	0.0012959372144177904	0.005015755038663485	0.005001899020986969	0.010438482815662554	0.005038392277958934	0.005295406396178066	0.007113889199494565
1:Del:C:5	0.006463109396180755	0.009850220213691615	0.007733058862284201	0.0028279472605731827	0.001572189842717222	0.0032134923552479934	0.011312872916917094
1:Del:T:0	0.003335127723353821	0.021099033890368445	0.054229447839898054	0.08570673670787073	0.08281631659716368	0.07174521711323223	0.06348027739906684
1:Del:T:1	0.007572379432604066	0.012889660006643454	0.013436866839625736	0.07384863555319499	0.04816846375587687	0.04028868391368519	0.012189479332841415
1:Del:T:2	0.009628594627799459	0.01462833578491427	0.03416428371996151	0.040960574388966504	0.03783141230134788	0.034129412023035	0.03804208295009175
1:Del:T:3	0.010731001677413587	0.01902493850463543	0.03048796099698393	0.051714077054275547	0.022835452272051953	0.05246567435102236	0.050781236981695205
1:Del:T:4	0.009711550529509623	0.026337012071298887	0.0579794982385647	0.02111231509129425	0.027238692055436785	0.011280568889824281	0.058409585336987674
1:Del:T:5	0.20427374124526979	0.08487971761809604	0.14664862550795077	0.030310231842067877	0.04282524978225581	0.015908850649043415	0.04019595985328351
1:Ins:C:0	0.0030675705714556757	0.010851479424687796	0.0073108771799442	0.000764415700524772	0.002673533826502492	0.0025224933161833007	0.007317350642025815
1:Ins:C:1	0.001333195403616158	0.003929101292546804	0.014638901875217413	0.005641085001080768	0.003678554537983274	0.0030666707497346126	0.013310510691686374
1:Ins:C:2	0.001864989857399273	0.0014734982807865294	0.010381479632764794	0.0017345976909921034	0.004325434617177564	0.0024863182748370606	0.013332422201251574
1:Ins:C:3	0.0005208511631769852	0.001067373430490619	0.00246417477440815	0.0017297350538275325	0.0014672761314332306	0.0012882964837679367	0.005112956432836882
1:Ins:C:4	0.002980533807442498	0.00343796202445958	0.0024116075743885546	0.0014384231091706568	0.00099327514085374	0.0016199128147469822	0.0007798131881341152
1:Ins:C:5	0.025089644915912004	0.015644951566819144	0.036903726434736654	0.0018424769927455032	0.010881969729845621	0.004554538148852032	0.015929273163819743
1:Ins:T:0	0.0035045697523197815	0.013026559264419006	0.014393596757472267	0.005645875435795631	0.012730280621897946	0.005669850098178131	0.011220632738129694
1:Ins:T:1	0.0034212082691055913	0.009384879594726954	0.028064989983797944	0.08941540873446774	0.03863305828363082	0.04036255916497225	0.020661286505045097
1:Ins:T:2	0.003892063731912003	0.008881609452737535	0.009872337938597724	0.015821649102089167	0.009518151927620693	0.007695935569110617	0.012592942838396085
1:Ins:T:3	0.004408072584861173	0.0025265257529601824	0.01872661235075441	0.0036441668722255825	0.005383260000236269	0.008266195102398797	0.031328504878822654
1:Ins:T:4	0.0086724112140314	0.0062629571667521585	0.0026559061855590295	0.00676024954029458	0.0024352061715757147	0.004895202006870392	0.0017763875767077763
1:Ins:T:5	0.453130304813385	0.23240137158560173	0.08388090400279907	0.03936658181145503	0.15850680155977898	0.029542948552571033	0.010904098077867274
2:Del:R:0	0.007551896518441481	0.0115939131240566	0.011411844258494532	0.010864222089859368	0.008793811912857734	0.006412381515645223	0.01762682145191917
2:Del:R:1	0.005893317080584666	0.018430478736150634	0.01106288206211957	0.007590877928087849	0.01572609508997793	0.014782380004112384	0.016802345993654627
2:Del:R:2	0.00310221328646719	0.0037799460588551883	0.002725495441300465	0.01084145654647564	0.004825917455898434	0.003496559218097559	0.00036202817235231777
2:Del:R:3	0.004113112150773759	0.001513994091454549	0.0033218811377074076	0.001054187157532951	0.0026568404165411862	0.0017367438738892815	0.004468913035116699
2:Del:R:4	0.001581810778239827	0.004432129462940111	1.4961992916617816e-06	7.88817840096101e-07	1.312386596898918e-06	0.00016205148353560795	0.0002937091297458494
2:Del:R:5	0.005542404025309224	0.0026920580444856055	7.472507496292024e-05	6.166241618998925e-07	9.829909974712337e-07	3.97534963675028e-05	2.0959750967364242e-06
3:Del:R:0	0.0027669956194931442	0.005377609841735591	0.002660534459895434	0.0048670242386454985	0.007691351158313609	0.0077634941858028125	0.004778481139935664
3:Del:R:1	0.00348849145447673	0.011932802783976513	0.013841017951597223	0.0026231046865206054	0.010169424111091275	0.01660895051632565	0.03391111770748609
3:Del:R:2	0.00047599750065359104	0.0018800598608845575	0.004243842549089027	0.001944457370441981	0.0056672021174743745	0.003927352570635989	0.007437525781911631
3:Del:R:3	1.199580378141718e-08	8.249961365712099e-05	0.00040676976799389306	0.00044869644467127046	0.00042127339911502304	0.0003396727957689905	0.0005932687934574688
3:Del:R:4	1.6505477729040763e-05	0.0006910671137306856	0.00034697026994351176	8.630369201966914e-05	0.0003901667035516709	0.0015567076048162677	0.0034149678696110187
3:Del:R:5	2.5679420382331843e-05	0.001013530437350454	1.6879871637485166e-05	4.913187892753967e-05	2.30154735902488e-06	0.0001125773503733285	0.00013327016599191667
4:Del:R:0	0.001448373581939677	0.00181089758449815	0.003566551452090465	0.003236068137019714	0.007170269683851132	0.0024967906739304623	0.004155784521243504
4:Del:R:1	0.0011214402734546524	0.013604606088443915	0.005247302122407475	0.022426895789250237	0.011069216234375344	0.019922915159685316	0.008502103853327867
4:Del:R:2	0.0023896482147077337	0.0032175293218253344	0.004555508511032258	0.00568322788757456	0.005692290361347005	0.00413198932084228	0.0029809350412514845
4:Del:R:3	0.0006166488236033985	0.0003494366727602127	0.0019236948493136197	0.0003318548102179619	0.0021170605345972857	0.0016741198588894335	0.0032208495899392633
4:Del:R:4	4.905520610293479e-05	0.0024605396787863044	0.0011980143418306	0.0008199365816216187	0.0008180248445960103	0.002384728414982504	0.0031593795946500336
