NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	2346.564	9.391	625.411	5.991	0.032	0.988	1000000.0
2	2375.603	9.504	639.215	6.066	0.032	0.988	1000000.0
3	2342.472	9.433	620.775	6.02	0.032	0.988	1000000.0
4	2429.378	9.176	638.783	5.572	0.029	0.99	1000000.0
5	2349.33	9.416	624.289	6.007	0.032	0.988	1000000.0
6	2405.558	9.504	649.049	6.059	0.032	0.988	1000000.0
7	2348.212	9.41	628.105	6.006	0.032	0.988	1000000.0
8	2429.591	9.245	650.427	5.794	0.031	0.989	1000000.0
9	2418.752	9.249	644.931	5.789	0.031	0.989	1000000.0
10	2346.17	9.415	620.103	5.963	0.032	0.988	1000000.0
11	2384.322	9.501	641.235	6.069	0.032	0.988	1000000.0
12	2432.176	9.225	654.847	5.784	0.031	0.989	1000000.0
13	2330.025	9.397	614.838	5.955	0.032	0.988	1000000.0
14	2377.776	9.484	638.273	6.061	0.032	0.988	1000000.0
15	2384.508	9.14	627.548	5.703	0.03	0.989	1000000.0
16	2352.277	9.487	628.706	6.04	0.032	0.988	1000000.0
17	2338.5	9.42	621.123	5.997	0.032	0.988	1000000.0
18	2336.33	9.42	619.17	6.012	0.032	0.988	1000000.0
19	2362.028	9.456	632.112	6.037	0.032	0.988	1000000.0
20	2372.122	9.404	635.939	6.011	0.032	0.988	1000000.0
21	2348.849	9.491	623.713	6.019	0.032	0.988	1000000.0
22	2383.507	9.522	641.197	6.084	0.032	0.988	1000000.0
23	2380.641	9.532	637.657	6.114	0.032	0.988	1000000.0
24	2337.312	9.415	615.016	5.995	0.032	0.988	1000000.0
25	2366.361	9.419	631.829	6.021	0.032	0.988	1000000.0
26	2411.879	9.179	641.4	5.794	0.03	0.989	1000000.0
27	2398.654	9.13	635.385	5.728	0.03	0.989	1000000.0
28	2362.259	9.429	632.66	6.011	0.032	0.988	1000000.0
29	2376.004	9.475	636.317	6.042	0.032	0.988	1000000.0
30	2336.487	9.386	622.611	5.997	0.032	0.988	1000000.0
31	2339.378	9.383	620.871	6.01	0.032	0.988	1000000.0
32	2366.775	9.445	634.36	6.037	0.032	0.988	1000000.0
33	2345.235	9.367	624.69	5.964	0.032	0.988	1000000.0
34	2327.602	9.424	614.612	6.009	0.032	0.988	1000000.0
35	2352.136	9.413	625.029	5.999	0.032	0.988	1000000.0
36	2341.185	9.397	621.629	5.99	0.032	0.988	1000000.0
37	2363.243	9.407	627.864	5.991	0.032	0.988	1000000.0
38	2347.506	9.407	624.17	5.985	0.032	0.988	1000000.0
39	2334.965	9.412	616.487	5.973	0.032	0.988	1000000.0
40	2366.622	9.474	630.289	6.044	0.032	0.988	1000000.0
41	2349.963	9.465	624.295	6.031	0.032	0.988	1000000.0
42	2369.169	9.433	632.978	6.023	0.032	0.988	1000000.0
43	2414.413	9.199	643.962	5.758	0.03	0.989	1000000.0
44	2344.638	9.398	621.631	5.988	0.032	0.988	1000000.0
45	2347.742	9.399	626.053	5.982	0.032	0.988	1000000.0
46	2321.872	9.354	612.942	5.967	0.032	0.988	1000000.0
47	2360.827	9.432	631.343	6.039	0.032	0.988	1000000.0
48	2349.219	9.421	622.665	6.023	0.032	0.988	1000000.0
49	2347.853	9.443	621.195	6.019	0.032	0.988	1000000.0
50	2342.187	9.394	624.415	5.979	0.032	0.988	1000000.0
51	2407.205	9.184	641.51	5.742	0.03	0.989	1000000.0
52	2356.454	9.444	625.804	6.041	0.032	0.988	1000000.0
53	2343.594	9.4	623.686	6.004	0.032	0.988	1000000.0
54	2345.309	9.46	626.018	6.056	0.032	0.988	1000000.0
55	2359.691	9.476	628.911	6.019	0.032	0.988	1000000.0
56	2352.709	9.422	627.609	5.999	0.032	0.988	1000000.0
57	2386.0	9.135	631.306	5.724	0.03	0.989	1000000.0
58	2339.942	9.401	620.58	6.01	0.032	0.988	1000000.0
59	2410.01	9.241	643.654	5.795	0.031	0.989	1000000.0
60	2360.165	9.454	628.807	6.001	0.032	0.988	1000000.0
61	2366.033	9.498	629.288	6.047	0.032	0.988	1000000.0
62	2368.25	9.457	630.974	6.041	0.032	0.988	1000000.0
63	2333.653	9.396	614.391	6.005	0.032	0.988	1000000.0
64	2353.584	9.483	624.399	6.035	0.032	0.988	1000000.0
65	2373.625	9.492	632.594	6.051	0.032	0.988	1000000.0
66	2329.99	9.379	615.157	5.976	0.032	0.988	1000000.0
67	2341.499	9.393	620.64	5.979	0.032	0.988	1000000.0
68	2341.957	9.406	621.908	5.989	0.032	0.988	1000000.0
69	2351.576	9.437	624.177	6.0	0.032	0.988	1000000.0
70	2330.236	9.414	612.599	6.003	0.032	0.988	1000000.0
71	2348.167	9.428	627.415	6.003	0.032	0.988	1000000.0
72	2330.154	9.464	612.106	6.037	0.032	0.988	1000000.0
73	2367.138	9.455	632.327	6.056	0.032	0.988	1000000.0
74	2331.961	9.398	619.436	5.981	0.032	0.988	1000000.0
75	2355.657	9.473	630.375	6.041	0.032	0.988	1000000.0
76	2409.081	9.201	639.933	5.735	0.03	0.989	1000000.0
77	2346.079	9.4	619.758	5.981	0.032	0.988	1000000.0
78	2352.14	9.445	624.156	6.014	0.032	0.988	1000000.0
79	2345.652	9.401	625.084	5.975	0.032	0.988	1000000.0
80	2335.925	9.407	619.014	5.989	0.032	0.988	1000000.0
81	2344.433	9.387	623.459	5.972	0.032	0.988	1000000.0
82	2347.665	9.472	623.222	6.04	0.032	0.988	1000000.0
83	2339.504	9.4	621.889	5.961	0.032	0.988	1000000.0
84	2349.051	9.463	622.781	6.077	0.032	0.988	1000000.0
85	2379.531	9.437	639.897	6.022	0.032	0.988	1000000.0
86	2355.54	9.46	629.571	6.034	0.032	0.988	1000000.0
87	2388.529	9.182	635.502	5.789	0.031	0.989	1000000.0
88	2370.341	9.504	631.881	6.058	0.032	0.988	1000000.0
89	2351.431	9.469	625.666	6.031	0.032	0.988	1000000.0
90	2416.243	9.233	642.939	5.748	0.03	0.989	1000000.0
91	2349.645	9.386	623.595	5.986	0.032	0.988	1000000.0
92	2360.387	9.479	628.534	6.038	0.032	0.988	1000000.0
93	2346.213	9.415	623.936	6.006	0.032	0.988	1000000.0
94	2351.52	9.448	626.112	6.014	0.032	0.988	1000000.0
95	2332.202	9.407	613.983	5.963	0.032	0.988	1000000.0
96	2336.555	9.469	621.152	6.026	0.032	0.988	1000000.0
97	2348.943	9.45	628.008	5.998	0.032	0.988	1000000.0
98	2432.041	9.228	652.4	5.741	0.031	0.989	1000000.0
99	2335.021	9.402	615.816	5.986	0.032	0.988	1000000.0
100	2352.735	9.443	626.518	6.037	0.032	0.988	1000000.0
