NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	221.351	22.918	49.404	14.174	41.751	0.979	1000000.0
2	219.946	22.896	50.722	13.754	16.763	0.98	1000000.0
3	208.648	23.494	42.516	14.609	16.774	0.976	1000000.0
4	224.291	23.0	50.969	13.924	25.097	0.979	1000000.0
5	214.897	23.049	47.723	14.007	0.094	0.979	1000000.0
6	213.171	23.362	44.179	14.228	8.475	0.978	1000000.0
7	227.355	23.192	47.855	14.248	8.441	0.977	1000000.0
8	193.073	22.886	36.919	13.907	25.094	0.979	1000000.0
9	222.001	23.017	47.467	14.172	8.434	0.978	1000000.0
10	235.264	22.982	55.036	13.822	16.8	0.981	1000000.0
11	216.256	22.676	43.296	13.654	8.433	0.978	1000000.0
12	228.895	23.012	49.454	14.304	8.426	0.978	1000000.0
13	200.541	22.784	39.304	14.109	25.086	0.978	1000000.0
14	219.155	22.951	46.928	14.299	16.757	0.979	1000000.0
15	222.095	23.302	50.616	14.362	0.101	0.979	1000000.0
16	230.404	23.116	49.055	14.424	0.115	0.978	1000000.0
17	228.155	23.119	50.986	14.229	25.088	0.98	1000000.0
18	217.486	22.8	47.158	13.978	8.437	0.978	1000000.0
19	209.131	22.988	42.819	13.893	25.095	0.981	1000000.0
20	211.698	23.167	42.982	14.218	16.759	0.978	1000000.0
21	227.781	23.094	47.969	14.154	0.098	0.977	1000000.0
22	217.546	23.176	48.683	13.927	25.145	0.98	1000000.0
23	216.777	22.71	43.931	13.659	16.752	0.982	1000000.0
24	239.079	22.539	56.223	13.655	16.755	0.98	1000000.0
25	209.041	23.11	43.012	14.163	25.093	0.978	1000000.0
26	215.892	22.945	45.4	14.022	16.753	0.978	1000000.0
27	217.893	22.855	46.743	14.024	8.422	0.978	1000000.0
28	206.098	22.917	40.124	13.91	33.434	0.979	1000000.0
29	226.019	23.156	49.006	14.123	8.426	0.978	1000000.0
30	217.271	22.585	45.535	13.775	0.096	0.979	1000000.0
31	209.99	22.997	42.751	14.156	16.755	0.977	1000000.0
32	222.996	22.964	45.017	14.046	25.087	0.98	1000000.0
33	222.355	22.966	49.879	14.1	8.429	0.977	1000000.0
34	219.347	22.672	49.93	13.856	8.423	0.98	1000000.0
35	233.111	23.21	48.385	14.068	16.77	0.98	1000000.0
36	223.431	22.563	48.471	13.938	25.124	0.98	1000000.0
37	222.647	22.933	47.841	13.88	16.79	0.979	1000000.0
38	235.332	22.813	49.838	13.865	8.425	0.978	1000000.0
39	228.245	23.045	50.705	14.477	25.096	0.978	1000000.0
40	236.639	22.793	52.167	13.927	16.754	0.978	1000000.0
41	218.484	23.035	53.623	14.136	33.435	0.978	1000000.0
42	218.228	22.728	47.86	13.761	16.752	0.981	1000000.0
43	235.748	23.205	53.96	14.165	8.427	0.977	1000000.0
44	225.717	23.181	49.318	14.211	33.424	0.978	1000000.0
45	210.456	23.404	44.442	14.688	25.082	0.976	1000000.0
46	227.659	22.649	47.569	13.615	8.421	0.98	1000000.0
47	216.864	22.654	45.528	13.65	0.096	0.981	1000000.0
48	226.676	23.152	53.039	14.213	0.129	0.979	1000000.0
49	223.503	22.823	50.12	13.938	16.767	0.976	1000000.0
50	222.413	22.774	45.528	14.067	41.759	0.979	1000000.0
51	208.229	23.218	44.153	14.46	8.427	0.977	1000000.0
52	228.143	22.91	49.932	13.761	16.76	0.98	1000000.0
53	199.056	22.737	40.145	13.801	16.754	0.979	1000000.0
54	235.412	23.301	51.636	14.467	8.432	0.979	1000000.0
55	228.151	23.445	50.47	14.281	16.787	0.978	1000000.0
56	231.021	23.117	52.496	13.953	25.099	0.98	1000000.0
57	211.794	22.67	44.026	13.825	0.096	0.979	1000000.0
58	215.681	22.921	48.081	13.679	8.425	0.979	1000000.0
59	216.042	23.251	45.682	14.305	33.474	0.976	1000000.0
60	226.259	23.06	49.877	13.905	8.432	0.976	1000000.0
61	224.125	23.038	48.345	14.193	25.095	0.977	1000000.0
62	232.676	23.338	53.343	14.47	25.089	0.976	1000000.0
63	234.614	22.809	52.026	13.659	16.762	0.98	1000000.0
64	238.788	23.62	55.217	14.722	8.439	0.975	1000000.0
65	238.851	23.393	55.127	14.304	41.818	0.978	1000000.0
66	232.989	22.96	51.16	13.763	8.431	0.981	1000000.0
67	224.298	23.253	48.974	14.175	16.804	0.977	1000000.0
68	217.18	23.317	44.503	14.311	8.438	0.977	1000000.0
69	238.28	23.205	53.135	14.493	0.18	0.976	1000000.0
70	222.058	22.935	48.406	14.008	0.105	0.977	1000000.0
71	231.464	22.774	51.025	13.455	16.764	0.981	1000000.0
72	215.325	23.33	44.301	14.498	0.111	0.978	1000000.0
73	231.663	22.79	49.723	13.597	0.099	0.98	1000000.0
74	222.284	23.134	47.664	14.055	16.842	0.979	1000000.0
75	241.295	22.519	56.131	13.797	0.101	0.98	1000000.0
