NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	164.748	27.793	30.934	24.359	9.911	0.944	1000000.0
2	166.313	27.799	32.137	24.592	16.448	0.944	1000000.0
3	166.414	27.787	31.508	24.437	6.644	0.943	1000000.0
4	166.289	27.811	31.753	24.542	9.911	0.944	1000000.0
5	166.659	27.697	31.502	24.413	3.377	0.943	1000000.0
6	167.421	27.803	32.149	24.439	9.91	0.944	1000000.0
7	165.434	27.816	31.494	24.49	13.179	0.943	1000000.0
8	164.724	27.891	30.982	24.525	16.449	0.943	1000000.0
9	164.594	27.617	30.927	24.267	9.912	0.944	1000000.0
10	164.222	27.788	30.68	24.351	13.18	0.944	1000000.0
11	165.138	27.678	31.057	24.332	9.913	0.945	1000000.0
12	165.371	27.623	31.339	24.232	6.645	0.945	1000000.0
13	166.768	27.759	31.382	24.462	9.91	0.944	1000000.0
14	165.924	27.613	31.753	24.453	16.446	0.945	1000000.0
15	166.571	27.743	31.623	24.446	3.377	0.944	1000000.0
16	165.874	27.748	31.566	24.493	9.911	0.944	1000000.0
17	166.269	27.777	31.715	24.497	16.446	0.944	1000000.0
18	166.507	27.828	31.6	24.443	13.185	0.943	1000000.0
19	165.575	27.709	31.545	24.395	6.643	0.945	1000000.0
20	167.486	27.63	32.123	24.368	0.109	0.944	1000000.0
21	167.396	27.666	31.823	24.369	13.179	0.944	1000000.0
22	164.976	27.872	31.239	24.455	19.715	0.943	1000000.0
23	165.485	27.72	31.564	24.387	3.375	0.944	1000000.0
24	166.093	27.877	31.602	24.437	6.645	0.944	1000000.0
25	168.105	27.907	31.943	24.598	9.914	0.943	1000000.0
26	166.076	27.679	31.475	24.427	19.715	0.943	1000000.0
27	165.36	27.793	31.04	24.309	16.448	0.944	1000000.0
28	166.386	27.721	31.691	24.32	13.178	0.945	1000000.0
29	164.475	27.777	31.121	24.489	6.644	0.944	1000000.0
30	167.373	27.886	31.998	24.565	13.179	0.944	1000000.0
31	166.783	27.671	31.739	24.276	13.177	0.944	1000000.0
32	166.826	27.73	31.702	24.341	3.377	0.943	1000000.0
33	164.844	27.798	31.104	24.498	9.911	0.943	1000000.0
34	166.191	27.74	31.53	24.377	6.645	0.944	1000000.0
35	164.851	27.706	31.207	24.32	13.18	0.944	1000000.0
36	166.152	27.873	31.441	24.444	0.109	0.943	1000000.0
37	164.586	27.881	30.861	24.436	6.646	0.943	1000000.0
38	165.269	27.587	30.99	24.154	9.912	0.945	1000000.0
39	164.316	27.593	31.193	24.18	9.91	0.945	1000000.0
40	166.5	27.804	31.672	24.411	22.981	0.944	1000000.0
41	166.259	27.657	31.505	24.34	9.911	0.943	1000000.0
42	165.608	27.653	31.237	24.297	9.91	0.945	1000000.0
43	165.625	27.737	31.445	24.407	9.912	0.944	1000000.0
44	166.411	27.834	31.421	24.497	6.649	0.944	1000000.0
45	165.592	27.683	31.33	24.219	16.445	0.945	1000000.0
46	165.749	27.867	31.424	24.472	19.714	0.944	1000000.0
47	166.949	27.765	32.059	24.443	13.18	0.943	1000000.0
48	166.402	27.955	31.368	24.644	3.377	0.943	1000000.0
49	165.486	27.612	31.298	24.221	6.641	0.945	1000000.0
50	167.303	27.705	31.877	24.485	19.713	0.943	1000000.0
51	165.311	27.681	31.16	24.264	6.644	0.944	1000000.0
52	168.169	27.736	32.196	24.316	9.913	0.944	1000000.0
53	165.299	27.752	31.529	24.381	13.181	0.944	1000000.0
54	165.298	27.743	31.2	24.292	13.179	0.945	1000000.0
55	165.521	27.797	31.605	24.425	13.179	0.944	1000000.0
56	166.088	27.893	31.675	24.573	13.181	0.943	1000000.0
57	165.379	27.778	31.209	24.403	9.911	0.944	1000000.0
58	167.41	27.657	31.676	24.339	6.643	0.944	1000000.0
59	167.897	27.81	32.423	24.446	13.18	0.944	1000000.0
60	166.084	27.775	31.451	24.408	13.179	0.943	1000000.0
61	165.216	27.772	31.507	24.363	6.644	0.944	1000000.0
62	166.324	27.648	32.07	24.423	9.91	0.944	1000000.0
63	166.035	27.67	31.432	24.384	0.113	0.943	1000000.0
64	165.97	27.836	31.427	24.51	6.643	0.943	1000000.0
65	165.982	27.734	31.181	24.401	13.181	0.942	1000000.0
66	165.342	27.648	31.23	24.354	3.377	0.944	1000000.0
67	164.034	27.548	31.12	24.189	3.376	0.945	1000000.0
68	166.6	27.875	31.45	24.385	9.912	0.944	1000000.0
69	166.147	27.772	31.399	24.434	0.108	0.943	1000000.0
70	167.969	27.792	31.975	24.436	13.179	0.943	1000000.0
