NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	251.742	20.624	51.116	13.821	5.111	0.987	1000000.0
2	252.567	20.412	51.677	13.591	0.06	0.988	1000000.0
3	292.373	20.269	73.942	13.389	0.061	0.988	1000000.0
4	287.184	20.237	71.981	13.281	0.059	0.989	1000000.0
5	253.757	20.516	51.504	13.699	0.061	0.987	1000000.0
6	291.895	20.255	74.522	13.286	0.059	0.988	1000000.0
7	294.439	20.195	76.086	13.332	0.059	0.988	1000000.0
8	297.155	20.384	77.057	13.494	0.059	0.988	1000000.0
9	247.191	20.247	49.663	13.217	0.06	0.988	1000000.0
10	258.695	20.409	52.901	13.458	0.06	0.988	1000000.0
11	291.215	20.186	73.3	13.267	0.059	0.989	1000000.0
12	249.869	20.302	50.69	13.475	0.06	0.988	1000000.0
13	254.539	20.576	52.276	13.689	0.061	0.988	1000000.0
14	249.061	20.324	49.693	13.358	5.11	0.988	1000000.0
15	296.443	20.486	75.408	13.657	0.059	0.988	1000000.0
16	294.216	20.198	75.224	13.337	0.059	0.988	1000000.0
17	251.923	20.454	51.504	13.579	0.06	0.988	1000000.0
18	287.783	20.22	71.894	13.345	0.059	0.989	1000000.0
19	254.03	20.353	51.322	13.497	0.061	0.988	1000000.0
20	244.849	20.282	49.023	13.362	0.06	0.988	1000000.0
21	254.02	20.294	52.136	13.446	0.06	0.988	1000000.0
22	289.629	20.367	73.226	13.501	5.11	0.988	1000000.0
23	291.283	20.418	72.243	13.544	0.059	0.988	1000000.0
24	248.654	20.274	50.033	13.309	0.06	0.988	1000000.0
25	247.526	20.438	50.229	13.5	0.061	0.988	1000000.0
26	253.975	20.527	52.02	13.618	0.06	0.988	1000000.0
27	295.716	20.319	75.72	13.424	0.059	0.989	1000000.0
28	290.926	20.196	74.197	13.331	0.062	0.988	1000000.0
29	293.158	20.283	73.753	13.397	0.06	0.988	1000000.0
30	295.63	20.309	75.413	13.528	5.109	0.988	1000000.0
31	252.929	20.343	50.922	13.404	5.111	0.988	1000000.0
32	259.158	20.43	53.653	13.56	0.061	0.988	1000000.0
33	254.803	20.664	51.77	13.675	0.06	0.987	1000000.0
34	252.495	20.489	51.417	13.626	0.061	0.988	1000000.0
35	292.082	20.393	76.093	13.54	0.064	0.988	1000000.0
36	249.044	20.345	49.318	13.412	0.06	0.988	1000000.0
37	293.028	20.405	73.411	13.389	0.059	0.989	1000000.0
38	295.364	20.626	74.954	13.685	0.061	0.987	1000000.0
