NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	220.68	13.683	43.128	7.199	0.043	0.995	1000000.0
2	220.398	13.69	42.534	7.031	24.332	0.994	1000000.0
3	220.678	13.721	41.866	7.078	0.041	0.994	1000000.0
4	221.957	13.723	43.646	7.123	4.089	0.995	1000000.0
5	219.636	13.756	42.793	7.11	0.042	0.994	1000000.0
6	215.688	13.688	40.97	7.022	8.138	0.995	1000000.0
7	221.069	13.771	43.345	7.22	16.239	0.994	1000000.0
8	217.439	13.479	41.875	6.934	4.086	0.996	1000000.0
9	220.394	13.674	42.513	7.096	12.184	0.995	1000000.0
10	223.607	13.851	44.305	7.213	16.438	0.993	1000000.0
11	217.73	13.599	42.303	7.014	12.185	0.995	1000000.0
12	218.176	13.828	41.664	7.197	0.043	0.994	1000000.0
13	216.365	13.621	41.286	7.007	12.185	0.994	1000000.0
14	215.632	13.739	41.543	7.209	4.092	0.994	1000000.0
15	217.549	13.755	41.219	7.088	4.093	0.995	1000000.0
16	220.492	13.83	43.249	7.288	12.186	0.994	1000000.0
17	216.408	13.589	41.356	7.029	0.042	0.994	1000000.0
18	216.477	13.613	41.537	7.017	24.328	0.995	1000000.0
19	219.017	13.681	42.306	7.064	0.042	0.995	1000000.0
20	219.671	13.733	42.339	7.106	8.137	0.995	1000000.0
21	217.667	13.81	41.902	7.156	0.046	0.994	1000000.0
22	220.252	13.892	42.945	7.32	4.091	0.994	1000000.0
23	222.641	13.736	43.485	7.034	0.044	0.994	1000000.0
24	219.568	13.83	42.639	7.226	8.137	0.994	1000000.0
25	217.781	13.737	41.921	7.17	4.094	0.994	1000000.0
26	220.075	13.628	42.434	7.016	4.088	0.995	1000000.0
27	217.751	13.647	41.445	7.026	8.341	0.994	1000000.0
28	219.056	13.684	42.674	7.141	0.041	0.994	1000000.0
29	218.766	13.659	42.022	7.076	8.138	0.995	1000000.0
30	218.183	13.692	41.815	7.024	0.044	0.994	1000000.0
31	220.996	13.892	42.545	7.197	0.042	0.994	1000000.0
32	221.858	13.896	43.575	7.253	4.091	0.994	1000000.0
33	218.068	13.653	41.395	6.921	16.235	0.994	1000000.0
34	217.461	13.556	41.627	7.03	12.185	0.995	1000000.0
35	219.51	13.532	41.792	6.868	8.138	0.995	1000000.0
36	219.349	13.668	42.393	6.993	8.136	0.996	1000000.0
37	218.787	13.831	41.991	7.215	12.186	0.995	1000000.0
38	217.94	13.573	41.84	6.997	20.282	0.995	1000000.0
39	215.997	13.645	41.677	7.167	12.18	0.994	1000000.0
40	219.492	13.718	43.104	7.165	0.044	0.995	1000000.0
41	220.47	13.771	42.72	7.228	36.478	0.994	1000000.0
42	222.073	13.8	42.983	7.197	16.233	0.994	1000000.0
43	222.439	13.917	43.992	7.301	20.284	0.994	1000000.0
44	220.636	13.773	42.714	7.145	16.232	0.995	1000000.0
45	221.163	13.745	42.67	7.117	4.09	0.994	1000000.0
46	218.765	13.728	42.225	7.084	16.233	0.995	1000000.0
47	220.42	13.546	42.684	7.012	0.043	0.996	1000000.0
48	215.077	13.604	40.721	6.95	4.089	0.995	1000000.0
49	220.103	13.693	42.238	7.097	4.096	0.995	1000000.0
50	221.411	13.644	43.334	7.053	0.04	0.995	1000000.0
51	216.046	13.68	41.447	7.11	4.292	0.994	1000000.0
52	216.854	13.635	41.19	7.039	0.043	0.995	1000000.0
53	219.269	13.774	42.284	7.116	8.136	0.995	1000000.0
54	219.565	13.354	42.312	6.777	20.282	0.995	1000000.0
55	216.626	13.558	41.661	6.957	28.377	0.995	1000000.0
56	219.752	13.853	42.543	7.233	0.041	0.994	1000000.0
57	218.754	13.662	42.326	7.089	0.039	0.996	1000000.0
58	218.637	13.674	42.043	7.028	0.041	0.994	1000000.0
59	218.936	13.72	42.186	7.06	20.284	0.994	1000000.0
60	219.753	13.759	42.684	7.207	0.042	0.994	1000000.0
61	220.932	13.96	42.852	7.315	4.097	0.993	1000000.0
62	221.573	13.736	42.781	7.132	4.29	0.994	1000000.0
63	220.493	13.562	41.933	6.901	4.089	0.995	1000000.0
64	220.96	13.816	42.732	7.21	0.042	0.995	1000000.0
65	219.132	13.688	41.925	7.034	24.331	0.995	1000000.0
66	217.927	13.666	41.852	7.051	4.088	0.995	1000000.0
67	220.521	13.817	42.291	7.167	8.139	0.994	1000000.0
68	218.019	13.526	41.75	6.982	28.377	0.996	1000000.0
69	221.51	13.773	43.415	7.22	8.137	0.995	1000000.0
70	217.076	13.539	41.462	7.014	24.33	0.995	1000000.0
71	221.002	13.755	43.058	7.123	16.235	0.995	1000000.0
72	218.553	13.655	42.624	7.075	20.282	0.995	1000000.0
73	220.043	13.728	43.034	7.104	12.187	0.994	1000000.0
74	218.702	13.759	41.586	7.133	8.136	0.995	1000000.0
75	220.157	13.755	42.757	7.135	4.09	0.994	1000000.0
76	217.92	13.676	41.686	7.057	20.274	0.994	1000000.0
77	220.545	13.668	42.507	7.012	20.286	0.994	1000000.0
78	216.799	13.495	41.258	6.91	28.378	0.995	1000000.0
