NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	132.739	22.923	25.275	16.094	18.555	0.981	1000000.0
2	133.834	23.111	25.37	16.245	5.37	0.98	1000000.0
3	130.551	22.84	24.514	16.028	0.09	0.981	1000000.0
4	131.338	23.06	24.685	16.268	2.736	0.98	1000000.0
5	132.199	23.029	25.212	16.418	21.193	0.98	1000000.0
6	134.029	23.308	25.643	16.56	15.927	0.98	1000000.0
7	132.066	23.022	25.129	16.246	10.649	0.98	1000000.0
8	132.529	23.236	25.068	16.444	23.835	0.98	1000000.0
9	131.543	22.798	24.682	15.847	21.199	0.981	1000000.0
10	132.803	22.941	25.492	16.281	21.197	0.981	1000000.0
11	132.079	23.022	24.991	16.191	10.643	0.98	1000000.0
12	133.64	23.163	25.699	16.403	8.008	0.98	1000000.0
13	131.39	22.937	24.728	16.107	2.744	0.98	1000000.0
14	131.984	23.025	24.767	16.161	18.564	0.981	1000000.0
15	133.425	23.049	25.653	16.246	5.371	0.981	1000000.0
16	134.072	23.209	25.614	16.353	5.374	0.98	1000000.0
17	133.114	23.021	25.382	16.114	15.927	0.981	1000000.0
18	133.063	23.157	25.637	16.453	8.004	0.98	1000000.0
19	131.927	22.907	25.057	16.14	8.004	0.98	1000000.0
20	133.945	23.129	25.521	16.344	10.647	0.98	1000000.0
21	131.886	22.958	25.076	16.129	34.382	0.981	1000000.0
22	131.739	22.811	25.11	16.117	21.216	0.981	1000000.0
23	133.078	23.081	25.326	16.254	34.397	0.98	1000000.0
24	132.186	23.033	25.177	16.242	10.645	0.981	1000000.0
25	132.607	22.928	25.349	16.178	13.279	0.981	1000000.0
26	131.162	22.976	24.727	16.163	8.005	0.981	1000000.0
27	133.58	22.934	25.456	16.021	10.647	0.982	1000000.0
28	132.654	23.035	25.095	16.137	13.28	0.981	1000000.0
29	131.452	23.011	24.943	16.328	13.329	0.98	1000000.0
30	132.417	22.889	25.076	16.056	29.123	0.981	1000000.0
31	132.679	23.084	25.121	16.263	18.56	0.98	1000000.0
32	133.184	23.076	25.54	16.321	15.922	0.981	1000000.0
33	133.592	23.13	25.712	16.459	42.3	0.98	1000000.0
34	131.379	22.822	24.728	16.083	2.731	0.982	1000000.0
35	132.954	22.957	25.667	16.279	13.29	0.98	1000000.0
36	134.099	23.095	25.788	16.209	18.558	0.981	1000000.0
37	131.2	23.147	24.801	16.447	21.199	0.98	1000000.0
38	134.012	23.165	25.834	16.313	29.124	0.98	1000000.0
39	132.222	22.976	25.075	16.115	10.657	0.981	1000000.0
40	134.003	23.084	25.788	16.286	2.729	0.98	1000000.0
41	131.699	22.97	25.196	16.245	10.643	0.98	1000000.0
42	131.77	22.896	25.293	16.23	10.642	0.981	1000000.0
43	132.698	23.089	25.117	16.302	29.111	0.98	1000000.0
44	131.044	22.966	24.659	16.274	8.026	0.98	1000000.0
45	132.654	23.015	25.086	16.213	10.643	0.981	1000000.0
