MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0015603239147458225	0.00813868248660583	0.005876510555390268	0.0074414701639108575	0.010300580924667884	0.024923848770558834	0.23492275848984717
1:Del:C:1	0.0	0.00040816059035938434	0.006246195742605778	0.003170834829800597	0.002620456744916743	0.008673462772276253	0.1629471603035927
1:Del:C:2	0.0007592882085009478	0.00016047837206770055	0.002601773792121094	0.002126662691898673	0.0021892575666424816	0.0020533887296915053	0.08086863480508327
1:Del:C:3	0.0037848677026340737	0.001142022279818775	0.002572801203932613	0.0030755888461135327	0.00268373939266894	0.0004955938426792272	0.028607231862843037
1:Del:C:4	0.009968603606102988	0.0001927348130266182	0.0013797894236631692	0.00721568952769303	0.000653558718313434	0.0002259707945631817	0.015440568020567298
1:Del:C:5	0.034063574010506276	0.005068318169796839	0.002365182560752146	0.01615889095250168	0.0007919410539034288	0.0007340250100839541	0.010269397966912947
1:Del:T:0	0.00042923037855587155	0.012533953972160816	0.0008553473104257137	0.07449772005929844	0.03611170748481527	0.010271298899315297	0.04040866207331419
1:Del:T:1	0.0003245634215636528	0.006208037548931316	0.0018330843440708122	0.09605257497911225	0.020909113935849745	0.005136668494669721	0.01884696620516479
1:Del:T:2	0.0005622432668860711	0.0034829917887691407	0.01591234707622789	0.08918891182940569	0.0188253346395868	0.002168072117929114	0.012111583454534412
1:Del:T:3	0.009176275518257171	0.0026607443392276764	0.023759985989890993	0.17606688185362146	0.018874207047047092	0.00017680482388527708	0.0030097280255867885
1:Del:T:4	0.038951876629143956	0.0034665247100201667	0.029718615154270083	0.09666062039788813	0.005994917931711825	0.0030218588378556886	0.00439108389953617
1:Del:T:5	0.7666767352819442	0.21322053529322146	0.12994798997417092	0.17723750014789402	0.0060439322305319365	0.047146907708374784	0.00038899319246411324
1:Ins:C:0	2.107780214828381e-05	0.0009769636939240753	0.0016434942966388156	0.0011666584965277593	0.00014409748437479663	0.6437621623277664	0.001253297957960074
1:Ins:C:1	5.294816943660408e-05	0.002722348278257414	0.0004028743791946576	0.0009174947606697969	0.004334075008518994	0.02165912149474025	0.0026105897512752564
1:Ins:C:2	5.8396168114995816e-05	0.0011175599797570612	0.0005417803180171177	0.0004922166925553029	0.0030952957598492504	0.0030365078314207494	0.0025916618143673985
1:Ins:C:3	0.0003211089941942191	0.0015066651755478234	0.0006346636600210331	0.0009998449934937525	0.0016104060672660126	0.0013063189235981553	0.0031422081450000407
1:Ins:C:4	0.002579470599303022	0.0021754578582476826	0.0013251190294977276	0.0012735162337776274	0.001208388653540169	0.0009107477157522226	0.00234050810104236
1:Ins:C:5	0.011075595864094795	0.01838993379380554	0.009891634522937238	0.0026173615045263434	0.006755080251023174	0.0008881112853168816	0.004643054197076708
1:Ins:T:0	0.00029805766040226446	0.009668135817355506	0.005010382500477135	0.003627142927289242	0.009078300134278834	0.04832701373845339	0.017044791150838137
1:Ins:T:1	5.207192955793971e-06	0.007286529167322442	0.0013462923432234675	0.006272287333213171	0.0061101165937725455	0.022231880649924277	0.039180278666317465
1:Ins:T:2	0.0015684460393094923	0.003916741255670786	0.0027754535316489638	0.0042662118881708015	0.002425498116117524	0.009740530154667795	0.03437990307807923
1:Ins:T:3	0.0005021971995302011	0.004333374872803688	0.007660980112850666	0.006237452841596678	0.002414390000049025	0.004209210390690714	0.01550122226588428
1:Ins:T:4	0.0008038540577399544	0.002597115349408341	0.02670821181498468	0.013141484848747496	0.00121408958118991	0.00029451677866745743	0.005187491672404576
