MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0006633541623523343	0.013225341499783098	0.11751495875418186	0.10307771768886596	0.0192563506282022	0.07082970584800932	0.04206272434443235	0.017131675929704215	0.023901099010836334	0.03052368390315678	0.06807623176835477	0.05897618558490649	0.0032830905643641017
1:Del:C:1	0.0004984849142419989	0.0060753680356719995	0.21646602965891362	0.08772822693455964	0.009859548283566255	0.06790765398414805	0.04561042564921081	0.05454132207087241	0.009692530706088292	0.019785834267386237	0.021669547631172462	0.03696800917154178	0.004190904750721529
1:Del:C:2	0.002486502273241058	0.0006134922473574988	0.144456133171916	0.0515454107397818	0.004903461570938817	0.03863418033113703	0.03291078308975557	0.018597028608783147	0.0008016626039625408	0.012673577069072052	0.019139193423325197	0.017748214149614795	0.00608829444841831
1:Del:C:3	0.006454565468011424	0.0007960143573291134	0.061891201650723815	0.022659762228140607	0.007379348018148448	0.02454962345538661	0.013805820241104811	0.011611572362526204	0.0008716577324230457	0.01096660849172622	0.009734119476052001	0.017445788368640934	0.005197612086485606
1:Del:C:4	0.014564168290235102	0.00031554590405903583	0.04943791973404586	0.00586879365419911	0.0027975707076257094	0.0036543989581690538	0.012250009830167982	0.005519119629461784	0.0014810905758349691	0.004604479375848314	0.00770632048137486	0.0067840239728684535	0.009727746283566603
1:Del:C:5	0.034907359988787905	3.1360468565253544e-05	0.01647525808547215	0.005329476947783149	0.0003930785563132133	0.00016636602186643757	0.007522193705081008	0.001023074068002643	0.0005141429538733178	0.00817971128039062	0.006622489382571075	0.01421791459147414	0.004112517745106743
1:Del:T:0	0.0007403000204067212	0.004639542139775585	0.04499759857761092	0.08621973050176165	0.036313976928358895	0.1246232677437365	0.04547403376491275	0.05154339825501666	0.010385105593304616	0.020916686672280776	0.020062758220301475	0.021941226494091096	0.008968979714336456
1:Del:T:1	0.0021906764642335473	0.001108691206682124	0.032527669405099005	0.07888923187274485	0.03939578899182379	0.0931237761839293	0.0346555494403583	0.03302011579828104	0.0006599681294756011	0.012197289582109078	0.030493150173278992	0.023588423788314685	0.005537049911508802
1:Del:T:2	0.004999639632587787	0.0003786875901278108	0.026079132645390926	0.09782790477271192	0.04007525304186856	0.06111011844652239	0.042389073753147384	0.01871515947103035	0.005680963129998417	0.019002509708152503	0.02665793415853386	0.03583933174610138	0.0029125055695476475
1:Del:T:3	0.014405551224481315	0.011333459436427802	0.02387656551843975	0.08342244845349342	0.02936316837090999	0.03707221968565136	0.04743035783758387	0.010683415022685949	0.011347556533874013	0.018721690876409413	0.03340543602389516	0.024437460266199196	0.010506887312221807
1:Del:T:4	0.042686563860625026	0.0030420550705457573	0.02288084929771685	0.053223219458013775	0.009111602600023616	0.028447357788681984	0.036734403911978006	0.023218266224721448	0.018966377419419585	0.018536203459370883	0.01780922530957014	0.03028764369431883	0.00022674342850223183
1:Del:T:5	0.6187203687429428	0.019192493874579667	0.003780202965576791	0.007949646743945778	0.012219771031354793	0.018590069582705836	0.026096339667832886	0.006114218690490816	0.006849766169325449	0.01619675223482773	0.04313186070814026	0.031958200641211444	0.007387717445380986
1:Ins:C:0	0.0007449335494072784	0.00073954469169621	0.005748726245947182	0.0019741119985701517	0.006707654089550488	0.0014868233788563501	0.0060652327089337635	0.0006919024186208844	0.0035165550388774136	0.04054086774529424	0.0019266051932936535	0.06702024422236719	0.001714365142316865
1:Ins:C:1	0.00027413350362621715	0.0005564101279742317	0.001263921714562457	0.005951622537832008	0.0014580698731879239	0.008988481217566005	0.0037171678792321926	0.005187663078540936	0.0004290922754444182	0.009606840492051561	0.006688602537033148	0.016310033022309652	0.0035842731719003497
1:Ins:C:2	0.00041640512474259593	0.00020561142046517488	0.0010494817810103995	0.004064498057414312	0.005326989121822407	0.003603065704446635	0.0025062780874577583	0.003911995756643591	0.0008123688911109639	0.005687358241739275	0.003937269229105596	0.014201086695247795	0.006617830261457129
1:Ins:C:3	0.001891956642502919	0.000347818540631124	0.002285209568544815	0.002995491939946078	0.0035942296160919795	0.002184518278809264	0.0037064629823908035	0.00237222437885066	0.0002201697847340256	0.0030609942953742576	0.004138301171187777	0.005368975231103832	0.006184591812198051
1:Ins:C:4	0.004493582181603415	0.0008710636975774832	0.003755330192507245	0.0009631581883877516	0.001576406213376913	0.0004945200541988015	0.002567719520166065	0.00013587990135420115	0.0008573923562653362	0.004228546037775231	0.0016115961031755433	0.007943275366560556	0.0003115084603227558
1:Ins:C:5	0.014905354549409822	0.015085397030925379	0.002166854660172248	0.00393011097069845	0.000157049000231666	0.0019061376382538242	0.004411832172736468	8.296583546325564e-05	0.0011956348712919861	0.04878312554344575	0.002436549402191304	0.04191249355499167	0.024749821515288203
1:Ins:T:0	0.0006415284368267749	0.000468675312713458	0.003895101367379539	0.0034510949904563402	0.0013861024918151088	0.004378819657566737	0.004475998190464452	0.017567274957254995	0.003400046831811778	0.0358009489485994	0.007754891321928881	0.05878025709767826	0.014134111223684158
1:Ins:T:1	0.00041772461127493444	0.0012479345279280097	0.005881012664467562	0.005330852720471739	0.004041735940845683	0.00950790659705376	0.012310335289221257	0.2932884560525417	0.006137708302594547	0.008345798828522676	0.034096393862366764	0.013822095170280591	0.003986852532252669
1:Ins:T:2	0.010687335113761947	0.0022782653844524246	0.009518042451818474	0.018033455735089774	0.004441947709347005	0.0062893289345083755	0.0074269094056217	0.1161803199723363	0.00015731320279883221	0.008617963142751251	0.0032515953714346325	0.0173982410581084	0.0021296605649877166
1:Ins:T:3	0.00558788358932361	0.007992147153709083	0.011137634379556402	0.005974486057984904	0.007456076838716399	0.00597284113173373	0.007743080599029781	0.06830759715288877	0.0010449044636334293	0.008240960649873159	0.004799289447837509	0.01043082797434181	0.005954022969817742
1:Ins:T:4	0.005930652164388448	0.012502593207173049	0.008859577715629712	0.007425032250830554	0.002768270100805239	0.005844339254545048	0.012135769752785564	0.02260097571008373	0.004323538179123716	0.006938410491275135	0.008683854848786723	0.012175650132703594	0.001949052952004422
1:Ins:T:5	0.16472328916192056	0.8267128151655198	0.08994167331199407	0.03273523969891368	0.01347757636807728	0.006655406689969838	0.22623598782736734	0.0512252856597479	0.05896456638622112	0.37540042266249657	0.005790486559271812	0.03865389118145686	0.02332882551646466
