NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	306.215	25.26	69.267	15.688	8.43	0.976	1000000.0
2	309.145	25.272	70.609	15.556	0.121	0.975	1000000.0
3	318.798	25.645	77.13	16.181	0.113	0.972	1000000.0
4	283.741	25.189	63.22	15.526	8.447	0.975	1000000.0
5	309.312	25.135	69.124	15.471	0.108	0.974	1000000.0
6	310.68	25.681	71.864	16.097	8.435	0.971	1000000.0
7	302.113	25.216	67.559	15.546	8.44	0.974	1000000.0
8	306.043	25.061	67.393	15.418	0.11	0.975	1000000.0
9	304.593	25.003	67.946	15.401	0.106	0.975	1000000.0
10	295.192	25.125	64.73	15.59	0.109	0.975	1000000.0
11	300.405	24.859	67.041	15.454	0.105	0.975	1000000.0
12	306.723	25.288	67.919	16.02	0.108	0.974	1000000.0
13	290.635	25.722	67.276	16.249	16.773	0.973	1000000.0
14	309.08	25.436	70.101	16.029	8.434	0.975	1000000.0
15	303.78	25.331	67.705	15.812	0.108	0.975	1000000.0
16	292.887	25.543	62.258	15.984	16.769	0.974	1000000.0
17	312.582	25.363	72.684	16.014	8.437	0.975	1000000.0
18	294.475	25.135	64.599	15.423	8.435	0.975	1000000.0
19	302.239	25.485	67.593	15.72	16.772	0.975	1000000.0
20	293.993	25.629	62.971	16.088	0.109	0.974	1000000.0
21	307.379	25.223	69.317	15.707	0.108	0.975	1000000.0
22	300.52	25.38	65.286	15.725	8.44	0.974	1000000.0
23	335.784	25.311	84.263	15.957	8.441	0.974	1000000.0
24	338.352	24.891	85.397	15.253	0.106	0.976	1000000.0
25	302.642	25.638	65.04	15.893	8.433	0.974	1000000.0
26	297.009	25.258	64.277	15.683	0.106	0.974	1000000.0
27	302.732	25.363	67.567	15.708	16.771	0.975	1000000.0
28	306.528	25.063	69.772	15.591	16.762	0.975	1000000.0
29	304.195	25.259	68.109	15.618	0.11	0.975	1000000.0
30	305.452	25.034	68.319	15.502	0.108	0.975	1000000.0
31	301.256	25.304	67.696	15.626	0.123	0.976	1000000.0
32	300.793	25.29	66.167	15.662	0.108	0.975	1000000.0
33	305.529	25.209	67.843	15.415	0.112	0.974	1000000.0
34	310.462	25.441	70.134	15.949	8.432	0.974	1000000.0
35	302.73	25.56	68.202	16.089	8.434	0.974	1000000.0
36	297.945	25.083	65.696	15.512	0.147	0.975	1000000.0
37	329.917	25.32	81.03	15.659	0.107	0.974	1000000.0
38	312.492	25.21	71.669	15.606	8.447	0.976	1000000.0
39	296.904	25.13	64.89	15.821	8.439	0.974	1000000.0
40	301.55	25.114	66.853	15.455	0.105	0.976	1000000.0
41	302.242	25.332	67.008	15.662	8.441	0.974	1000000.0
42	294.123	26.058	68.194	16.527	0.111	0.972	1000000.0
43	310.146	25.345	70.235	15.711	0.116	0.973	1000000.0
44	293.723	25.612	63.013	15.863	0.11	0.973	1000000.0
45	294.909	25.274	66.161	15.811	0.141	0.974	1000000.0
46	308.862	24.996	70.616	15.46	0.109	0.976	1000000.0
47	317.492	24.9	73.881	15.181	0.104	0.976	1000000.0
48	323.823	25.33	77.935	15.629	8.43	0.975	1000000.0
49	304.195	24.943	68.61	15.297	0.106	0.975	1000000.0
50	287.097	25.766	66.896	16.52	16.774	0.973	1000000.0
51	303.425	25.264	68.698	15.865	0.109	0.975	1000000.0
52	306.6	24.943	68.895	15.309	0.12	0.975	1000000.0
53	297.856	25.204	67.797	15.824	25.104	0.974	1000000.0
54	312.046	25.371	73.522	15.875	0.108	0.974	1000000.0
55	296.088	25.705	64.106	16.093	0.111	0.973	1000000.0
56	326.171	25.213	78.798	15.696	8.431	0.974	1000000.0
57	301.138	25.149	67.248	15.517	0.105	0.975	1000000.0
58	335.501	25.268	83.422	15.512	16.764	0.975	1000000.0
59	322.746	25.212	78.325	15.66	0.106	0.973	1000000.0
60	304.68	25.099	68.094	15.473	0.105	0.974	1000000.0
61	341.401	25.314	86.172	15.737	0.111	0.974	1000000.0
62	300.558	25.782	68.418	16.446	8.445	0.971	1000000.0
63	304.003	25.489	68.676	15.746	0.109	0.972	1000000.0
64	304.271	25.335	68.287	15.771	0.107	0.973	1000000.0
65	304.627	25.374	68.432	15.936	8.439	0.973	1000000.0
66	308.249	25.203	70.163	15.561	0.108	0.974	1000000.0
67	299.341	25.251	70.367	15.474	8.444	0.974	1000000.0
68	328.195	25.717	81.221	16.054	16.757	0.972	1000000.0
69	306.168	25.279	68.474	15.555	16.759	0.976	1000000.0
70	336.715	25.258	85.568	15.583	0.109	0.974	1000000.0
71	316.936	24.987	76.669	15.51	0.106	0.973	1000000.0
72	309.647	25.517	70.56	15.988	8.441	0.972	1000000.0
73	298.38	24.92	65.769	15.215	0.11	0.976	1000000.0
74	330.942	25.392	81.927	15.972	0.106	0.974	1000000.0
75	307.678	25.18	69.919	15.774	8.431	0.975	1000000.0
76	300.295	25.528	67.163	15.96	0.109	0.974	1000000.0
77	296.146	25.194	65.722	15.743	0.108	0.974	1000000.0
78	316.938	25.567	71.611	16.086	33.429	0.973	1000000.0
79	305.609	25.401	68.183	16.048	0.111	0.973	1000000.0
80	299.657	25.255	66.31	15.574	0.104	0.975	1000000.0
81	301.077	25.139	67.204	15.625	0.128	0.975	1000000.0
82	306.052	25.222	68.12	15.587	0.109	0.975	1000000.0
83	306.81	25.059	68.407	15.486	8.429	0.975	1000000.0
84	295.396	25.457	67.672	15.867	0.108	0.975	1000000.0
85	305.666	25.66	67.278	16.102	0.108	0.975	1000000.0
86	298.902	25.104	65.802	15.655	0.108	0.975	1000000.0
87	298.925	25.277	67.642	15.776	16.763	0.975	1000000.0
88	328.814	25.634	80.513	16.302	25.096	0.974	1000000.0
89	303.758	25.396	67.956	15.981	0.106	0.974	1000000.0
90	303.109	24.973	67.339	15.339	16.776	0.975	1000000.0
91	306.969	25.487	69.607	16.011	8.458	0.973	1000000.0
92	323.435	24.977	78.201	15.285	8.43	0.976	1000000.0
93	309.907	25.323	69.37	15.644	0.109	0.975	1000000.0
94	324.178	25.272	80.087	15.828	0.105	0.974	1000000.0
95	301.199	25.327	68.003	15.802	0.107	0.975	1000000.0
96	295.947	25.014	64.903	15.293	0.108	0.975	1000000.0
97	344.908	25.22	89.79	15.805	0.105	0.974	1000000.0
98	300.664	24.697	67.301	15.131	8.43	0.976	1000000.0
99	301.941	25.156	66.629	15.646	0.109	0.975	1000000.0
100	309.123	25.183	70.996	15.678	0.108	0.973	1000000.0
