NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
74	229.146	28.445	49.605	17.362	3.009	0.968	1000000.0
75	254.109	29.207	65.091	18.148	0.16	0.962	1000000.0
76	249.599	28.302	63.436	17.36	1.57	0.968	1000000.0
77	248.684	28.348	61.824	17.541	0.148	0.969	1000000.0
78	249.871	28.721	63.766	17.688	4.426	0.965	1000000.0
79	251.034	28.292	62.881	17.367	1.566	0.969	1000000.0
80	248.224	28.54	63.622	17.361	0.148	0.966	1000000.0
81	224.911	28.412	47.976	17.53	2.997	0.968	1000000.0
82	249.121	28.242	62.696	17.294	0.144	0.968	1000000.0
83	233.867	28.762	50.288	17.552	0.156	0.965	1000000.0
84	249.378	28.301	62.986	17.199	8.709	0.967	1000000.0
85	247.25	28.376	63.14	17.355	2.998	0.967	1000000.0
86	247.331	28.67	61.892	17.585	7.281	0.965	1000000.0
87	249.105	28.968	61.068	17.922	1.583	0.964	1000000.0
88	249.275	28.651	62.497	17.539	3.012	0.964	1000000.0
89	249.258	28.193	62.415	17.203	4.43	0.969	1000000.0
90	235.487	28.821	52.723	17.671	1.579	0.964	1000000.0
91	249.93	28.215	63.609	17.31	1.572	0.969	1000000.0
92	232.719	28.836	50.013	17.688	4.431	0.965	1000000.0
93	247.271	28.529	61.817	17.513	0.149	0.966	1000000.0
94	247.727	28.774	60.72	17.622	0.151	0.966	1000000.0
95	249.819	28.244	62.928	17.233	4.422	0.969	1000000.0
96	244.594	28.739	59.412	17.66	3.001	0.964	1000000.0
97	249.17	28.112	62.599	17.157	0.142	0.969	1000000.0
98	248.416	28.028	61.836	17.184	0.14	0.969	1000000.0
99	246.216	28.715	60.088	17.655	4.429	0.965	1000000.0
100	245.434	29.051	60.026	17.929	3.016	0.963	1000000.0
