NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	241.433	17.21	47.827	12.021	1.785	0.987	1000000.0
2	245.195	17.296	49.324	12.125	0.053	0.987	1000000.0
3	245.86	17.243	49.809	12.061	0.052	0.988	1000000.0
4	243.15	17.141	48.883	11.998	3.524	0.988	1000000.0
5	244.381	17.287	48.831	12.123	0.053	0.988	1000000.0
6	243.096	17.235	48.343	12.028	0.053	0.988	1000000.0
7	244.613	17.216	49.021	12.08	0.052	0.988	1000000.0
8	244.195	17.32	49.063	12.14	3.521	0.988	1000000.0
9	244.549	17.272	49.182	12.108	1.789	0.987	1000000.0
10	242.33	17.204	48.435	12.071	3.524	0.988	1000000.0
11	244.657	17.336	48.76	12.189	3.525	0.987	1000000.0
12	244.973	17.217	49.427	12.025	1.787	0.988	1000000.0
13	238.801	17.074	46.534	11.9	1.788	0.988	1000000.0
14	243.654	17.235	48.857	12.052	0.052	0.987	1000000.0
15	244.819	17.218	49.313	12.025	0.052	0.988	1000000.0
16	245.432	17.273	49.496	12.118	1.789	0.987	1000000.0
17	243.49	17.235	48.819	12.077	1.789	0.988	1000000.0
18	244.493	17.302	49.127	12.181	0.053	0.988	1000000.0
19	244.322	17.17	48.959	11.985	0.052	0.988	1000000.0
20	243.969	17.334	49.01	12.139	3.524	0.987	1000000.0
21	240.864	17.274	47.896	12.033	1.79	0.987	1000000.0
22	243.332	17.2	48.594	12.001	1.8	0.988	1000000.0
23	242.333	17.153	48.255	11.953	0.054	0.988	1000000.0
24	239.19	17.245	46.36	12.043	0.052	0.987	1000000.0
25	243.735	17.174	49.328	11.976	0.053	0.988	1000000.0
26	244.408	17.252	49.408	12.072	1.788	0.987	1000000.0
27	242.139	17.245	47.981	12.031	0.066	0.987	1000000.0
28	242.548	17.188	48.173	12.038	1.787	0.988	1000000.0
29	240.133	17.278	47.152	12.044	1.79	0.987	1000000.0
30	244.993	17.349	48.993	12.202	1.789	0.987	1000000.0
31	242.878	17.129	48.423	11.98	0.051	0.988	1000000.0
32	243.282	17.311	48.127	12.143	1.814	0.987	1000000.0
33	243.619	17.246	48.633	12.114	1.788	0.987	1000000.0
34	239.154	17.27	46.057	12.117	0.053	0.987	1000000.0
35	243.768	17.307	48.655	12.123	1.788	0.988	1000000.0
36	243.517	17.181	48.921	12.001	1.791	0.988	1000000.0
37	244.052	17.245	48.503	12.051	0.052	0.987	1000000.0
38	243.085	17.115	48.795	11.972	0.053	0.988	1000000.0
39	244.322	17.272	48.809	12.03	3.524	0.987	1000000.0
40	239.421	17.174	47.085	12.024	0.053	0.987	1000000.0
41	246.196	17.292	49.641	12.151	5.26	0.987	1000000.0
42	245.021	17.183	49.602	12.081	1.788	0.988	1000000.0
43	245.237	17.296	48.879	12.149	0.052	0.987	1000000.0
44	242.683	17.224	47.787	11.965	0.068	0.988	1000000.0
45	243.99	17.265	48.661	12.024	0.053	0.987	1000000.0
46	243.863	17.162	48.915	12.005	1.787	0.988	1000000.0
47	244.081	17.316	48.985	12.217	3.521	0.987	1000000.0
48	244.421	17.275	49.293	12.147	0.053	0.987	1000000.0
49	241.812	17.232	47.754	12.09	0.054	0.987	1000000.0
50	241.397	17.228	48.216	12.053	1.788	0.988	1000000.0
51	244.737	17.218	48.912	12.04	0.052	0.988	1000000.0
52	243.701	17.218	49.056	12.075	1.788	0.988	1000000.0
53	243.009	17.181	49.043	12.095	0.054	0.988	1000000.0
54	243.234	17.155	48.705	12.027	0.052	0.988	1000000.0
55	241.91	16.986	48.39	11.856	1.787	0.988	1000000.0
56	242.882	17.378	47.704	12.207	1.789	0.987	1000000.0
57	240.699	17.189	47.0	11.974	0.054	0.988	1000000.0
58	244.81	17.234	49.369	12.02	3.525	0.987	1000000.0
59	242.136	17.174	48.219	12.003	1.802	0.988	1000000.0
60	240.488	17.336	46.533	12.209	0.054	0.987	1000000.0
61	241.17	17.126	47.846	11.988	0.052	0.988	1000000.0
62	242.795	17.195	48.771	12.091	1.788	0.988	1000000.0
63	242.134	17.125	48.131	11.952	0.057	0.988	1000000.0
64	243.219	17.143	48.96	12.013	3.524	0.988	1000000.0
65	242.978	17.252	47.895	12.044	0.053	0.988	1000000.0
66	243.786	17.26	48.943	12.176	1.787	0.987	1000000.0
67	243.357	17.176	48.512	12.066	0.052	0.988	1000000.0
68	241.94	17.209	47.612	12.045	0.052	0.988	1000000.0
69	243.471	17.129	49.161	12.049	0.054	0.988	1000000.0
70	245.614	17.146	50.229	12.045	1.788	0.988	1000000.0
71	244.27	17.247	49.216	12.057	0.052	0.987	1000000.0
72	243.788	17.248	48.439	12.09	0.052	0.987	1000000.0
73	245.124	17.228	49.361	12.111	1.789	0.988	1000000.0
74	243.36	17.207	48.799	12.069	3.525	0.987	1000000.0
75	243.494	17.257	48.701	12.056	1.788	0.987	1000000.0
76	243.585	17.226	48.663	12.102	3.524	0.988	1000000.0
