Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP79321	7	0.837	6.191	88.443%	1.661	55.367%	1.40203	0.825
SP79423	13	0.922	10.536	81.046%	2.283	45.66%	0.61739	0.922
SP79219	10	0.858	9.291	92.91%	2.056	51.4%	1.12139	0.846
SP79240	5	0.856	4.844	96.88%	1.287	57.556%	0.74782	0.854
SP79255	7	0.82	6.35	90.714%	1.722	57.4%	0.98513	0.805
SP79466	2	0.674	2.097	104.85%	1.046	73.963%	2.75823	0.664
SP79357	1	0.684	1.727	172.7%	0.876	87.6%	1.99264	0.752
SP79443	9	0.643	11.342	126.022%	2.308	76.933%	1.52581	0.586
SP79285	34	0.987	15.498	45.582%	2.74	18.067%	0.36839	0.986
SP79470	18	0.863	15.147	84.15%	2.946	50.523%	0.80419	0.844
SP79309	6	0.822	5.534	92.233%	1.612	56.993%	1.09613	0.811
SP79383	19	0.785	17.204	90.547%	3.133	62.66%	1.06715	0.734
SP79187	24	0.957	17.872	74.467%	3.072	30.72%	0.64064	0.955
SP79315	3	0.606	3.735	124.5%	1.378	79.559%	2.05292	0.586
SP79264	13	0.766	12.799	98.454%	2.491	64.317%	1.02945	0.722
SP79333	41	0.967	21.32	52.0%	3.763	25.545%	0.4444	0.963
SP79204	16	0.769	15.195	94.969%	2.997	63.896%	0.93516	0.725
SP79419	13	0.872	10.161	78.162%	2.151	49.347%	0.88338	0.856
SP79198	25	0.839	19.849	79.396%	3.682	54.888%	0.65129	0.805
SP79339	8	0.697	8.182	102.275%	2.03	71.771%	1.67002	0.657
SP79411	4	0.675	4.846	121.15%	2.103	74.352%	1.8738	0.665
SP79279	14	0.939	8.991	64.221%	2.119	34.375%	0.83621	0.935
SP79451	2	0.745	2.647	132.35%	1.029	72.761%	1.25968	0.745
SP79231	20	0.819	17.56	87.8%	3.15	57.511%	0.92026	0.78
SP79225	3	0.773	3.167	105.567%	1.134	65.472%	1.32686	0.766
SP79267	11	0.837	10.299	93.627%	2.306	55.929%	1.03664	0.822
CPCT02030434T	606	0.994	102.166	16.859%	16.113	11.129%	0.05417	0.992
CPCT02060161T	309	0.988	72.406	23.432%	11.295	15.549%	0.10038	0.985
CPCT02030441T	781	0.997	114.744	14.692%	16.235	7.673%	0.04386	0.997
CPCT02030426T	695	0.993	115.56	16.627%	19.719	11.798%	0.04864	0.991
CPCT02100147T	605	0.992	116.277	19.219%	17.598	13.046%	0.07628	0.989
CPCT02030445T	528	0.997	71.367	13.516%	11.117	8.276%	0.05464	0.996
CPCT02060147T	1034	0.985	200.942	19.433%	33.817	17.059%	0.04705	0.978
CPCT02030453T	718	0.993	108.585	15.123%	19.107	11.848%	0.04374	0.991
CPCT02090038T	494	0.992	87.26	17.664%	13.857	12.63%	0.07755	0.989
CPCT02100151T	511	0.995	86.35	16.898%	13.15	9.72%	0.06305	0.994
CPCT02100159T	522	0.992	100.702	19.292%	14.845	12.755%	0.06045	0.99
CPCT02030465T	645	0.997	99.182	15.377%	14.843	8.009%	0.04862	0.996
CPCT02100166T	2468	1.0	162.392	6.58%	24.726	2.454%	0.01336	1.0
CPCT02070311T	781	0.989	132.235	16.931%	22.498	14.533%	0.05096	0.985
CPCT02030467T	708	0.99	135.572	19.149%	21.652	14.094%	0.06506	0.987
CPCT02060225T	1182	0.996	146.744	12.415%	22.853	9.4%	0.02932	0.994
CPCT02060224T	528	0.997	77.271	14.635%	12.47	7.358%	0.04393	0.997
CPCT02030466T	291	0.989	83.815	28.802%	12.641	16.089%	0.13184	0.987
CPCT02070341T	992	0.993	152.84	15.407%	27.492	12.02%	0.03759	0.991
CPCT02080225T	1146	0.991	163.326	14.252%	32.02	13.486%	0.03515	0.988
CPCT02030476T	922	0.997	109.028	11.825%	17.806	8.363%	0.03458	0.996
CPCT02070351T	312	0.982	89.121	28.564%	12.835	19.18%	0.13822	0.975
CPCT02070353T	590	0.995	97.313	16.494%	16.634	10.46%	0.05276	0.993
CPCT02060247T	493	0.992	90.569	18.371%	14.722	12.645%	0.06212	0.99
CPCT02060257T	557	0.991	111.738	20.061%	19.073	13.58%	0.07228	0.989
CPCT02030506T	521	0.994	79.892	15.334%	12.469	10.93%	0.04608	0.992
CPCT02050390T	1407	0.996	194.765	13.843%	29.578	9.489%	0.02999	0.994
CPCT02030483T	567	0.993	101.706	17.938%	15.554	11.951%	0.05928	0.991
CPCT02030487T	614	0.994	98.083	15.974%	14.946	10.938%	0.05135	0.993
CPCT02070373T	1690	0.992	255.225	15.102%	41.503	12.327%	0.03219	0.989
CPCT02050396T	2911	0.999	282.024	9.688%	46.878	4.308%	0.01941	0.999
CPCT02030510T	452	0.989	98.836	21.866%	15.175	14.673%	0.08463	0.986
CPCT02030516T	759	0.989	133.996	17.654%	21.287	14.591%	0.05259	0.984
CPCT02030537T	772	0.997	100.539	13.023%	15.553	7.741%	0.03474	0.997
CPCT02030529T	493	0.992	93.041	18.872%	14.617	12.818%	0.07019	0.989
CPCT02060246T	1818	0.995	208.983	11.495%	36.394	9.94%	0.02463	0.993
CPCT02030532T	110596	1.0	3792.436	3.429%	1076.724	1.24%	0.00626	1.0
DRUP01060020T	1051	0.997	106.971	10.178%	18.508	8.018%	0.02316	0.996
CPCT02060264T	550	0.987	109.691	19.944%	17.375	15.93%	0.0655	0.982
CPCT02030399T	581	0.994	91.673	15.778%	15.106	11.137%	0.06029	0.992
CPCT02050254T	538	0.989	99.001	18.402%	15.722	14.478%	0.06654	0.985
CPCT02030392T	26383	1.0	2212.653	8.387%	437.337	3.325%	0.01646	1.0
CPCT02030397T	565	0.996	95.098	16.832%	14.262	8.984%	0.06158	0.995
CPCT02100121T	696	0.992	108.852	15.64%	19.031	12.382%	0.03932	0.99
