MutationType	ID83A	ID83B
1:Del:C:0	0.05556111268699169	0.002706091539002955
1:Del:C:1	0.06549869917333126	0.0025388794753234832
1:Del:C:2	0.04005247306078672	0.0035812231549061835
1:Del:C:3	0.019486766532063483	0.006875257156789303
1:Del:C:4	0.011294012358412146	0.013859968557953834
1:Del:C:5	0.00390951712615788	0.03450722940266132
1:Del:T:0	0.045321112126111986	0.002069980063242838
1:Del:T:1	0.03608686782419682	0.0027546659926883875
1:Del:T:2	0.034542576149106025	0.00554973280057311
1:Del:T:3	0.031306650191545486	0.015411546351388097
1:Del:T:4	0.022092637345194815	0.04008018925786019
1:Del:T:5	1.259191757867484e-06	0.5465847468376159
1:Ins:C:0	0.007534697675146163	0.0010357024020049722
1:Ins:C:1	0.004160058062989264	0.0004180226500466233
1:Ins:C:2	0.003084348002448678	0.0004589167611266021
1:Ins:C:3	0.002325793465133756	0.0018559895060025157
1:Ins:C:4	0.0016933885030448437	0.00463168250862509
1:Ins:C:5	0.008212274299003184	0.0175683091301471
1:Ins:T:0	0.008429222023114562	0.0009691127482801676
1:Ins:T:1	0.027566309180110694	0.0011429422919172793
1:Ins:T:2	0.014859233517199755	0.010355094289407134
1:Ins:T:3	0.011787938568741083	0.0058220432931557296
1:Ins:T:4	0.009093797272071243	0.006479362794198096
1:Ins:T:5	0.21521236315369607	0.21699415281414985
2:Del:R:0	0.01176890330389142	0.0005828623991692438
2:Del:R:1	0.013443829799070954	0.0037203620444051923
2:Del:R:2	0.004954818347468973	0.0015918679005699232
2:Del:R:3	0.00158946281648241	0.0039046636247076095
2:Del:R:4	0.0006536800248431973	0.0023302991106174888
2:Del:R:5	0.0007956120552262291	0.004793454261962324
3:Del:R:0	0.00586291020270437	0.0001692073512518766
3:Del:R:1	0.009627493778243661	0.002346134282415733
3:Del:R:2	0.0021115743438713253	0.0010254973170231096
3:Del:R:3	0.0007390668441075831	0.00023273556576896225
3:Del:R:4	0.0002126245342515176	0.00031909488257952034
3:Del:R:5	8.870326051692245e-05	0.0003589762025512755
4:Del:R:0	0.004530193228274584	9.668882620453956e-05
4:Del:R:1	0.007719181566499173	0.0013721778843319044
4:Del:R:2	0.001463935662759468	0.0006998867931542919
4:Del:R:3	0.0006230602075811475	0.0002514425761694983
4:Del:R:4	0.0003254385368200019	7.424236654272054e-05
4:Del:R:5	0.00013575938923167995	0.00010836677938641515
5:Del:R:0	0.048150781840085984	0.0007671536589623429
5:Del:R:1	0.0033558310801163316	0.00037633607935276813
5:Del:R:2	0.0005469015461858362	0.0001244488446127634
5:Del:R:3	0.00013740795038756913	0.00012253220918934105
5:Del:R:4	5.599202777375467e-05	2.575305641898784e-05
5:Del:R:5	2.7962445474258858e-05	1.2610915689492684e-09
2:Ins:R:0	0.004935264699161053	0.0003891956068400759
2:Ins:R:1	0.0043893835414201025	0.0006091778879635968
2:Ins:R:2	0.002127120259683579	0.0006207565771182998
2:Ins:R:3	0.0009035519533790648	0.000507764048234094
2:Ins:R:4	0.0007877186185214669	0.0033729240810498593
2:Ins:R:5	0.00422129349084571	0.014737504012882709
3:Ins:R:0	0.0013813533808570355	0.00022350081693730316
3:Ins:R:1	0.0031736596277914943	3.232194996200866e-05
3:Ins:R:2	0.0006297907716361806	1.720044838136925e-05
3:Ins:R:3	9.82073235718417e-05	1.745426011942386e-05
3:Ins:R:4	5.6103786642403006e-05	0.0002161120847813436
3:Ins:R:5	0.00024518065780284817	0.0010291381477145478
4:Ins:R:0	0.0019842751137912275	0.00010506100506480376
4:Ins:R:1	0.0033284338610246778	0.00018985757784321323
4:Ins:R:2	0.0003112325414258521	1.5864202862481135e-09
4:Ins:R:3	0.0001374087695876369	5.067143514385752e-05
4:Ins:R:4	0.0001807519278372638	0.00020180975205594143
4:Ins:R:5	0.00043408520956290887	8.287936377200822e-05
5:Ins:R:0	0.010513524441048503	0.00010847835084083268
5:Ins:R:1	0.015076110111549497	0.0001447996368369786
5:Ins:R:2	0.0006352347217034548	9.686148067062805e-05
5:Ins:R:3	0.00022347725796862506	2.0541513702510006e-09
5:Ins:R:4	0.00020687548181740566	1.880471324211541e-09
5:Ins:R:5	9.496122598648071e-05	8.083000766889725e-07
2:Del:M:1	0.013466040147468447	0.002431961742695421
3:Del:M:1	0.004690455785021186	0.00015775392746945728
3:Del:M:2	0.006237987889908254	0.0012585130019579082
4:Del:M:1	0.0040406793379224835	0.00035877777976565993
4:Del:M:2	0.004652637518011034	0.000667888056486845
4:Del:M:3	0.005489249266684055	0.0010970321239437907
5:Del:M:1	0.04134944386780262	0.000373182250696118
5:Del:M:2	0.029726817905902862	0.0005158858450886328
5:Del:M:3	0.017913025971502065	0.00024895954033127054
5:Del:M:4	0.00909840950742364	0.00015686140233810874
5:Del:M:5	0.009225988462567329	0.00033394611216825966
