MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.0004940896660627914	0.0077412306168116625	0.10470649371971376	0.06578224047785625	0.01023564318253193	0.03262025199364871	0.1685909898392856	0.0513020721077919	0.019909861185587942	0.20079163389280438	0.03361090022604912	0.009098416234483011	0.015205540934111923	0.02673523167620743	0.03828586168820038	0.02336378660693299	0.006226671801123303	0.03381112413597293	0.057873024893924596
1:Del:C:1	0.0005238080601702677	0.005283816382871009	0.25933910347521305	0.1371755776926875	0.004359198844758794	0.03336563171818852	0.03816740004520398	0.05283638332526607	0.010191772062098607	0.14873993918765335	0.04226468303051679	0.04606787497643381	0.00805988440186411	0.02481638863624539	0.038226197157055136	0.023386248049209826	0.003152722456070511	0.018062505917041605	0.011025030222954228
1:Del:C:2	0.0022146644978784024	0.00028191536868689583	0.18885070011019706	0.05894349745241925	0.0030909973196685315	0.021679830620996654	0.03687574931420386	0.03403818312181841	0.009038103363709525	0.054570837834624124	0.030321110169170426	0.013852724870666862	0.00022342198266414926	0.028775101869832724	0.02564215420745313	0.021527588029857724	0.0031859421060653403	0.002658157240075525	0.020007286272011697
1:Del:C:3	0.005563600569148548	0.0007447335941651545	0.07854956791969016	0.03562291598878801	0.0053418908125604505	0.010164944585048942	0.012537525836378335	0.01980368926655501	0.0044939074793364855	0.026215006199199708	0.019570431317551994	0.007042461378150619	0.00040738843061262743	0.03883633347140858	0.022123093239728463	0.003838213006965816	0.0030192890798207373	0.011915783838776405	0.005277702154853614
1:Del:C:4	0.014621309961657971	0.0002102129301056266	0.07191649368964136	0.009588198664132505	0.002138858777907444	0.006953785145888105	0.004003369464189745	0.007208808376453817	0.003212327967339661	0.0036949461681069808	0.008711411292897537	0.004160260315402411	0.0014499202976003289	0.022728385195950978	0.004897100527305156	0.013132516545883845	0.008128555420989869	0.0012726339159416966	0.004793173006482902
1:Del:C:5	0.03181468527563822	0.00014859719201922416	0.015502999195518327	0.007125214986062361	3.869262730191281e-05	0.0037323887376793153	0.00424511339811005	0.0028495379219218363	0.004855979607363494	0.0038136083972102595	0.000997231102612659	0.0010416328585294821	0.0002825852642411064	0.07743685607231669	0.00046288175863537615	0.0021526648970325367	0.002135061759859451	0.0015157076700347716	0.002786160045521342
1:Del:T:0	0.0003561793180415407	0.004747612776700407	0.04497297959343996	0.10482786706648767	0.023809973363836435	0.031074040382518434	0.03355482383864	0.0668122367747128	0.01696044593118131	0.02195086588617414	0.21693486012518406	0.04191843069042079	0.008830725794541649	0.04088923338378663	0.02920556334045614	0.028120317355496808	0.0048178108831052665	0.009273902992135845	0.016574533627936035
1:Del:T:1	0.002121231009950861	0.0013668839930323885	0.027558421979192643	0.07818066273932345	0.03109603097778745	0.02377416942261334	0.04525495580397546	0.10922027632594108	0.006359615893452428	0.025695783147239127	0.10135594710707664	0.02507376595400274	0.0006806530791800469	0.028503327071994135	0.058731446140445766	0.021173456499236635	0.0030758774373680353	0.005536025743931532	0.01625573851284571
1:Del:T:2	0.0041754474448225665	0.00046240426308941096	0.011174416089197621	0.050480358896311375	0.03207430879716412	0.023928813445381822	0.07042170636355877	0.15569620037451387	0.009643026421545074	0.04216361292550573	0.06535057248082012	0.010119872969225981	0.004281892975850497	0.03850312331691384	0.018591288491443266	0.039276512265205385	0.0018009153901766696	0.014055178435519337	0.010496654014568776
1:Del:T:3	0.01200749795185402	0.010581272303243168	0.0104386621696176	0.03425017847912386	0.027865413206218364	0.03400151754845865	0.11291394270956516	0.05924001415725797	0.014129549837089144	0.020637847069883718	0.03425996593316086	0.007638390199281276	0.0060362145819895475	0.09330002630827948	0.02542901555792551	0.016570140218827873	0.010766622005030512	0.003118669862160459	0.025822021779604257
1:Del:T:4	0.043997639156877995	0.0024923495802795514	0.012610112093097996	0.037424174764892085	0.005605155765497329	0.02552134051453322	0.0641294198326068	0.029137074374593796	0.012721531814022455	0.033458741045324134	0.029840868711035	0.020223673580112518	0.016249269393156282	0.06978309633210301	0.014280392271466553	0.028268074314109982	0.0004322007915470749	0.01753879263997078	0.012315908526070417
1:Del:T:5	0.6674457496404648	0.022290325036451918	0.007677971747330279	0.01518172743083605	0.010775222356605808	0.03186342714228431	0.011189956715934386	0.015337109118700027	0.014941003024578094	0.009297962232958526	0.014190909524913878	0.004743413298629093	0.004544613772707903	0.02603144207379955	0.028387090967735274	0.034186969931258776	0.008203835549065843	0.03710157077293843	0.044113547103479506
1:Ins:C:0	0.0005313576017988452	0.00046067135665737167	0.005276685921931801	0.003007279812538286	0.005965158029932809	0.008130266442894935	0.0040803174578113045	0.004140940357465297	0.006470716348721908	0.004611614978521175	0.00016818538424558937	0.0001375934761017561	0.0014738692237068563	0.008676164760177017	0.004328846419591628	0.009451001320079512	0.00022929198415596374	0.16030485678347758	0.002817942416786252
1:Ins:C:1	0.00022026848240557227	0.0003033962562767556	0.000696540283242939	0.008113217475856799	0.00033803767524659634	0.0036707874774947412	0.00909953409107402	0.004363744998845505	0.002018829271546565	0.0034625823001584875	0.008716400862474528	0.0034822985895334568	0.000265322920458857	0.006019597514532507	0.009647563758480828	0.0016215956147061662	0.002074352582116035	0.036023549335077405	0.006572564401288474
1:Ins:C:2	0.0003487076537930989	0.00013138938978954684	0.00044548504432896153	0.0036512019752990453	0.00384558891710185	0.0020522301740129477	0.0054938093584496524	0.007393048705416731	0.0010177922470029444	0.0036944598061381837	0.0028590036899549887	0.002466387412860058	0.0007520870234293398	0.004125787703960668	0.006475582451093942	0.007701969951995125	0.006884858540433925	0.01948753911536187	0.0028705055639147757
