Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID14	ID17	ID19
SP109953	1:Ins:C:5	0.9148454613714412	0.08515453862855873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	1:Ins:T:0	0.8726820049758717	0.12731799502412833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	1:Ins:T:1	0.9999999999999754	2.4581511678285266e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	1:Ins:T:2	0.5430724645837764	0.45692753541622355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	1:Ins:T:3	0.9398475236843065	0.06015247631569364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	1:Ins:T:4	0.9500887325329889	0.049911267467011244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	1:Ins:T:5	0.9991189420336977	0.0008810579663023058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:R:0	0.9435006730390539	0.05649932696094605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:R:1	0.5768113036874608	0.4231886963125391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:R:2	0.5047445469195962	0.4952554530804038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:R:3	0.6971779585110215	0.3028220414889785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:R:4	0.19798178526135138	0.8020182147386486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:R:5	0.7386403887841992	0.2613596112158007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:R:0	0.9761021304194469	0.023897869580553063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:R:1	0.7997428494911828	0.20025715050881715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:R:2	0.5725968513969221	0.4274031486030779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:R:3	0.7861891077616242	0.2138108922383758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:R:4	0.7687571887810777	0.23124281121892232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:R:5	0.7696537978888315	0.2303462021111685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:R:0	0.9704617229168082	0.029538277083191705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:R:1	0.6292256211412166	0.3707743788587835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:R:2	0.02315674727006655	0.9768432527299333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:R:3	1.8154197064372526e-12	0.9999999999981846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:R:4	0.7696537978888315	0.2303462021111685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:R:5	0.3538620484925694	0.6461379515074306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:R:0	0.46374575748225855	0.5362542425177415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:R:1	0.20340571878985494	0.796594281210145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:R:2	0.5589649370912405	0.4410350629087595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:R:3	0.3227278988307801	0.6772721011692199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:R:4	0.12770908427248254	0.8722909157275174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:R:5	0.8547982972525424	0.14520170274745756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Ins:R:0	0.8284915815868438	0.17150841841315617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Ins:R:1	0.1036680367536644	0.8963319632463356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Ins:R:2	0.46017709493907466	0.5398229050609253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Ins:R:3	0.8431975665271182	0.15680243347288175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Ins:R:4	0.8545258207444135	0.14547417925558662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Ins:R:5	0.8412699448732828	0.15873005512671717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Ins:R:0	0.020673059394027783	0.9793269406059723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Ins:R:1	0.45284637913480796	0.5471536208651919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Ins:R:2	0.4556468773600919	0.5443531226399081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Ins:R:3	0.9954771315330454	0.0045228684669546045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Ins:R:4	0.7142610644276565	0.28573893557234353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Ins:R:5	0.7275287983187338	0.27247120168126615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Ins:R:0	7.856012658221678e-13	0.9999999999992144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Ins:R:1	0.7114627976087484	0.2885372023912516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Ins:R:2	0.9610527634434238	0.03894723655657613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Ins:R:3	0.8240062122305206	0.17599378776947938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Ins:R:4	0.8363562612201082	0.16364373877989183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Ins:R:5	0.6454103153726284	0.3545896846273716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Ins:R:0	0.7696537978888315	0.2303462021111685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Ins:R:1	0.976967669267262	0.02303233073273805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Ins:R:2	0.9945870935007827	0.0054129064992172495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Ins:R:3	0.9063321120856915	0.0936678879143085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Ins:R:4	0.9979451306947086	0.002054869305291455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Ins:R:5	0.8051573553154839	0.19484264468451604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	2:Del:M:1	0.9645465709054982	0.0354534290945018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:M:1	0.9983308331044392	0.0016691668955608615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	3:Del:M:2	0.6671007597462163	0.33289924025378376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:M:1	0.6944679212094481	0.30553207879055183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:M:2	0.5130276790803981	0.48697232091960196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	4:Del:M:3	0.48018989675218887	0.5198101032478112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:M:1	0.0051792176757849626	0.994820782324215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:M:2	8.06215117827791e-06	0.9999919378488218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:M:3	1.638537002968269e-07	0.9999998361462997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:M:4	0.2505200309642922	0.7494799690357077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP109953	5:Del:M:5	0.5283627388746107	0.47163726112538934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:C:0	0.1024265732473158	0.8975734267526843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:C:1	0.991770218737489	0.008229781262510949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:C:2	3.664455207768736e-12	0.9999999999963355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:C:3	0.7265420804729172	0.2734579195270828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:C:4	0.38658653906703644	0.6134134609329637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:C:5	0.44256061639537586	0.5574393836046242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:T:0	0.3635447126818289	0.6364552873181711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:T:1	0.7426115789734157	0.25738842102658427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:T:2	0.3142334753025355	0.6857665246974645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:T:3	0.2809121512816038	0.7190878487183961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:T:4	0.2387175144162379	0.7612824855837621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Del:T:5	1.3988577987638754e-17	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:C:0	0.7426115789734157	0.25738842102658427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:C:1	5.0198900990203584e-14	0.9999999999999497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:C:2	4.3497922504570894e-13	0.999999999999565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:C:3	0.8713508238660076	0.12864917613399246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:C:4	0.6785856182030942	0.32141438179690585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:C:5	0.9026934644740768	0.09730653552592317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:T:0	0.8554636793139335	0.14453632068606656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:T:1	0.9999999999999715	2.846755948036702e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:T:2	0.506486480646607	0.4935135193533931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:T:3	0.9309943273180058	0.06900567268199433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:T:4	0.9426508551241701	0.05734914487583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	1:Ins:T:5	0.9989797992331739	0.001020200766826008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:R:0	0.9351480439619003	0.06485195603809965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:R:1	0.5406417468185083	0.4593582531814917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:R:2	0.46809545314570034	0.5319045468542997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:R:3	0.665327022657584	0.334672977342416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:R:4	0.17570429962069395	0.8242957003793061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:R:5	0.7093322828441992	0.29066771715580064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:R:0	0.9724283234131138	0.027571676586886106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:R:1	0.7752012947080713	0.2247987052919286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:R:2	0.5363566237502533	0.46364337624974666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:R:3	0.7604839982948504	0.23951600170514953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:R:4	0.7416450430413115	0.2583549569586886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:R:5	0.7426115789734157	0.25738842102658427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:R:0	0.9659510655653035	0.034048934434696504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:R:1	0.5943856653940516	0.40561433460594853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:R:2	0.020059075823105694	0.9799409241768943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:R:3	1.5676005084160478e-12	0.9999999999984324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:R:4	0.7426115789734157	0.25738842102658427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:R:5	0.32106616447117475	0.6789338355288252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:R:0	0.4275039057353135	0.5724960942646865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:R:1	0.18065539084066828	0.8193446091593318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:R:2	0.5225326761947353	0.4774673238052645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:R:3	0.2915156790898232	0.7084843209101767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:R:4	0.11223236153382812	0.8877676384661719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:R:5	0.8356169761689765	0.16438302383102352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Ins:R:0	0.8066212850541417	0.19337871494585843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Ins:R:1	0.09080150536573031	0.9091984946342697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Ins:R:2	0.4239936270233276	0.5760063729766723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Ins:R:3	0.8228014539516775	0.1771985460483225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Ins:R:4	0.8353154398425157	0.16468456015748437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Ins:R:5	0.8206764206809195	0.1793235793190804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Ins:R:0	0.01790154152163103	0.982098458478369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Ins:R:1	0.41679427826743104	0.5832057217325689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Ins:R:2	0.4195427776976247	0.5804572223023753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Ins:R:3	0.9947658617118638	0.005234138288136219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Ins:R:4	0.6833909528531519	0.3166090471468481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Ins:R:5	0.6974849872062155	0.3025150127937844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Ins:R:0	6.783604581068334e-13	0.9999999999993217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Ins:R:1	0.680425633367753	0.319574366632247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Ins:R:2	0.9551716760155908	0.044828323984409155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Ins:R:3	0.801700852321343	0.19829914767865692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Ins:R:4	0.8152652275898801	0.18473477241011993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Ins:R:5	0.6111513364567699	0.3888486635432301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Ins:R:0	0.7426115789734157	0.25738842102658427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Ins:R:1	0.9734232982526398	0.026576701747360192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Ins:R:2	0.9937367362447548	0.0062632637552451804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Ins:R:3	0.8931071677126283	0.10689283228737172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Ins:R:4	0.997621052835037	0.0023789471649630733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Ins:R:5	0.781097725522441	0.21890227447755892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	2:Del:M:1	0.9591706400383165	0.040829359961683534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:M:1	0.9980674674038015	0.0019325325961985374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	3:Del:M:2	0.6337482055757049	0.36625179442429506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:M:1	0.6624699425218622	0.33753005747813775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:M:2	0.47635563362097205	0.523644366379028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	4:Del:M:3	0.44372630517229417	0.5562736948277058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:M:1	0.004475377469332045	0.995524622530668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:M:2	6.96161121870083e-06	0.9999930383887813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:M:3	1.4148637294478963e-07	0.999999858513627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:M:4	0.2239817812757292	0.7760182187242707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP107650	5:Del:M:5	0.4917013384345679	0.508298661565432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:C:0	0.022315999703671804	0.9776840002963281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:C:1	0.9601664886378846	0.03983351136211547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:C:2	7.329672996415182e-13	0.999999999999267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:C:3	0.34701521238179905	0.652984787618201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:C:4	0.11194586322332897	0.8880541367766711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:C:5	0.13703826064851563	0.8629617393514843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:T:0	0.10253722505712458	0.8974627749428754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:T:1	0.36592309905653236	0.6340769009434677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:T:2	0.0839588236455747	0.9160411763544254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:T:3	0.0724751792282718	0.9275248207717283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:T:4	0.05901933699500799	0.9409806630049921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Del:T:5	2.79800670278554e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:C:0	0.36592309905653236	0.6340769009434677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:C:1	1.0040824847756512e-14	0.99999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:C:2	8.700489701857229e-14	0.9999999999999131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:C:3	0.5753276262685612	0.4246723737314388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:C:4	0.2969102998027096	0.7030897001972904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:C:5	0.6498051897995794	0.35019481020042065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:T:0	0.5420948550644545	0.45790514493554546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:T:1	0.9999999999998578	1.4232298854479773e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:T:2	0.1703164072214042	0.8296835927785958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:T:3	0.7296269301297901	0.2703730698702099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:T:4	0.7667775770533628	0.23322242294663728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	1:Ins:T:5	0.9949202536241978	0.005079746375802277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Del:R:0	0.7425498529826744	0.25745014701732577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Del:R:1	0.19055508242351152	0.8094449175764885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Del:R:2	0.14967839445517095	0.8503216055448289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Del:R:3	0.28450799870496846	0.7154920012950317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Del:R:4	0.04089233396674148	0.9591076660332586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Del:R:5	0.3280119459716283	0.6719880540283717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	3:Del:R:0	0.875846643900533	0.12415335609946698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	3:Del:R:1	0.40819879090655026	0.5918012090934497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	3:Del:R:2	0.18790966297834508	0.812090337021655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	3:Del:R:3	0.3884103840422862	0.6115896159577138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	3:Del:R:4	0.3647520567590007	0.6352479432409993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	3:Del:R:5	0.36592309905653236	0.6340769009434677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	4:Del:R:0	0.8501758033805648	0.14982419661943533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	4:Del:R:1	0.2266704149493862	0.7733295850506138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	4:Del:R:2	0.004077666269570212	0.9959223337304298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	4:Del:R:3	3.1355272378075347e-13	0.9999999999996864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	4:Del:R:4	0.36592309905653236	0.6340769009434677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	4:Del:R:5	0.0864153808810035	0.9135846191189964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	5:Del:R:0	0.12995277739284306	0.8700472226071571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	5:Del:R:1	0.04223928205394003	0.95776071794606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	5:Del:R:2	0.17958788833634645	0.8204121116636536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	5:Del:R:3	0.07604289884326829	0.9239571011567317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	5:Del:R:4	0.024663153446464674	0.9753368465535354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	5:Del:R:5	0.5041592197877364	0.4958407802122635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP13206	2:Ins:R:0	0.45484086907896193	0.545159130921038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
