NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
73	4801.089	16.469	1530.12	10.709	0.068	0.98	1000000.0
74	4774.303	16.416	1518.526	10.688	0.068	0.98	1000000.0
75	4650.64	16.349	1337.856	10.497	0.068	0.98	1000000.0
76	4792.402	16.436	1525.033	10.698	0.068	0.98	1000000.0
77	4802.277	16.475	1529.332	10.708	0.068	0.98	1000000.0
78	4812.325	16.511	1534.58	10.77	0.068	0.98	1000000.0
79	4799.212	16.501	1528.988	10.728	0.068	0.98	1000000.0
80	4785.636	16.438	1527.069	10.677	0.068	0.98	1000000.0
81	4801.426	16.469	1532.371	10.72	4.592	0.98	1000000.0
82	4784.357	16.462	1523.134	10.696	0.068	0.98	1000000.0
83	4800.009	16.521	1529.74	10.74	0.068	0.98	1000000.0
84	4792.97	16.459	1526.687	10.729	0.068	0.98	1000000.0
85	4797.715	16.512	1528.73	10.756	0.068	0.98	1000000.0
86	4791.95	16.461	1527.645	10.707	0.068	0.98	1000000.0
87	4777.811	16.397	1522.042	10.684	0.068	0.98	1000000.0
88	4798.59	16.455	1526.874	10.682	0.068	0.98	1000000.0
89	4789.863	16.453	1530.01	10.712	0.068	0.98	1000000.0
90	4804.415	16.456	1537.783	10.719	0.068	0.98	1000000.0
91	4801.412	16.447	1533.543	10.705	0.068	0.98	1000000.0
92	4788.431	16.452	1524.858	10.708	0.068	0.98	1000000.0
93	4805.775	16.51	1530.54	10.761	0.068	0.98	1000000.0
94	4786.44	16.45	1528.623	10.72	0.068	0.98	1000000.0
95	4805.17	16.46	1527.371	10.68	0.068	0.98	1000000.0
96	4796.316	16.44	1525.899	10.694	0.068	0.98	1000000.0
97	4669.85	16.439	1345.132	10.524	0.068	0.98	1000000.0
98	4797.307	16.452	1532.223	10.685	0.068	0.98	1000000.0
99	4786.996	16.441	1524.469	10.698	0.068	0.98	1000000.0
100	4804.393	16.514	1533.308	10.755	0.068	0.98	1000000.0
