NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	108.769	55.425	26.801	33.435	11.423	0.882	1000000.0
2	108.507	56.67	25.754	33.873	14.613	0.877	1000000.0
3	106.856	55.931	25.111	33.814	27.546	0.88	1000000.0
4	106.997	54.939	25.059	32.858	14.151	0.882	1000000.0
5	109.235	55.597	26.651	33.506	8.683	0.878	1000000.0
6	111.97	55.771	28.28	33.589	22.187	0.886	1000000.0
7	111.531	56.098	28.25	34.016	24.924	0.882	1000000.0
8	99.917	55.811	21.055	33.039	25.121	0.882	1000000.0
9	119.603	56.167	31.915	33.582	11.502	0.877	1000000.0
10	109.302	55.518	26.996	33.156	14.184	0.881	1000000.0
11	110.768	55.414	27.483	32.976	5.972	0.884	1000000.0
12	107.36	55.441	25.784	34.029	24.885	0.881	1000000.0
13	110.515	55.814	27.046	33.479	19.518	0.883	1000000.0
14	103.541	55.525	22.752	33.312	30.409	0.882	1000000.0
15	101.901	56.062	22.618	33.22	27.798	0.884	1000000.0
16	97.669	55.97	20.287	34.037	46.511	0.882	1000000.0
17	96.787	55.431	20.05	32.77	32.92	0.884	1000000.0
18	110.55	55.792	26.613	33.937	27.509	0.879	1000000.0
19	101.336	55.911	21.904	32.95	30.5	0.88	1000000.0
20	118.137	55.613	32.009	33.425	19.549	0.881	1000000.0
21	109.092	55.869	27.012	33.414	19.781	0.882	1000000.0
22	108.061	56.076	26.002	34.325	24.911	0.878	1000000.0
23	106.313	55.667	24.871	33.953	22.32	0.881	1000000.0
24	107.574	55.89	25.56	34.036	25.264	0.875	1000000.0
25	101.0	56.273	21.856	33.129	11.489	0.88	1000000.0
26	110.731	56.506	27.306	34.173	11.574	0.88	1000000.0
27	103.136	55.641	22.514	33.469	19.566	0.882	1000000.0
28	96.666	55.225	20.277	33.069	19.609	0.88	1000000.0
29	101.114	55.97	22.059	33.422	33.028	0.881	1000000.0
30	101.593	55.845	22.317	33.731	14.207	0.881	1000000.0
31	97.413	55.256	20.108	33.282	11.453	0.885	1000000.0
32	100.657	55.314	21.574	32.408	22.067	0.887	1000000.0
33	110.168	56.023	26.561	34.374	14.269	0.877	1000000.0
34	109.04	55.86	27.042	33.677	17.184	0.879	1000000.0
35	101.886	55.573	22.543	32.924	9.135	0.882	1000000.0
