MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.002913309179712087	0.050957612060010433	0.04106790684163571
1:Del:C:1	0.0008031840901821852	0.029358438793569804	0.019325242098420858
1:Del:C:2	0.0012510552385356277	0.01566040713340044	0.010231710635125638
1:Del:C:3	0.004114732297603041	0.007724653445184231	0.004362269076518714
1:Del:C:4	0.010613068016245961	0.003583381420467049	0.0028472581296227874
1:Del:C:5	0.03811505794525147	0.004013670242857188	0.0007058448984025745
1:Del:T:0	0.0017572346632368863	0.031737825870513915	0.0214392657764256
1:Del:T:1	0.001438641205895692	0.023163165897130966	0.011639046911150218
1:Del:T:2	0.003880624216981232	0.018344597667455675	0.01881194869056344
1:Del:T:3	0.013596644038334488	0.014458903158083559	0.02041227348148823
1:Del:T:4	0.0359648360311985	0.009820178989320994	0.015225256644189358
1:Del:T:5	0.6622935104370117	0.003716652147824483	0.0063946512566137636
1:Ins:C:0	0.0010377731552580372	0.011992304362356663	0.006230736346915364
1:Ins:C:1	0.00024299108816194348	0.006319959103129804	0.0024640519090462477
1:Ins:C:2	0.00016745492655900307	0.0036826247093267738	0.0012897915067151189
1:Ins:C:3	0.0005891231884015724	0.00328998570330441	0.0004838354885578156
1:Ins:C:4	0.0020384858024772258	0.003154459190554917	0.0005504010850563646
1:Ins:C:5	0.013161562224850059	0.01426908940076828	0.00031881607945820177
1:Ins:T:0	0.0014748824539128692	0.012305092783644795	0.006477147447876632
1:Ins:T:1	0.0002708945183258038	0.019594671167433263	0.005275862887501716
1:Ins:T:2	0.003124537249095738	0.010966666461899876	0.0025097879965323955
1:Ins:T:3	0.0020563103433232756	0.009019992519170046	0.002488281150581315
1:Ins:T:4	0.002832997813820839	0.00788737524766475	0.0019123721309006214
1:Ins:T:5	0.1165929178893566	0.2694891074299812	0.011931408256200484
2:Del:R:0	0.0018272406223695725	0.01680424379184842	0.008808904998004437
2:Del:R:1	0.002409072029404342	0.02414007978513837	0.008510539922863245
2:Del:R:2	0.0017512200144119562	0.006953413835726678	0.002693172283470631
2:Del:R:3	0.007030154364183545	0.0023408420267514883	0.0007991624574060552
2:Del:R:4	0.00485159586649388	0.0010754749621264637	0.0002141815893446619
2:Del:R:5	0.014354036720469594	0.002335145124234259	0.0005216694083355833
3:Del:R:0	0.0004702353899483569	0.00715229079592973	0.00704031485132873
3:Del:R:1	0.0024079938814975323	0.018805475272238255	0.006811773418448865
3:Del:R:2	0.0010015360912075267	0.004722753590904176	0.0009270275756716728
3:Del:R:3	0.0003722218840266578	0.0012904288223944604	0.0002568731205246877
3:Del:R:4	0.00032052382593974473	0.0007126701757078991	0.00010015084039423528
3:Del:R:5	0.0006432170659536496	0.0006513752217870205	0.00013862549134501022
4:Del:R:0	0.00010278911417117342	0.006175352497957647	0.006328517659567296
4:Del:R:1	0.001188551252707839	0.015415496295318007	0.0057892278349027035
4:Del:R:2	0.0006447481556097046	0.004786328379996121	0.0011964449408696965
4:Del:R:3	0.0007646255753934383	0.0025219298060983417	0.00039000080032565166
4:Del:R:4	0.0002673999911348801	0.0007770609157159925	0.0001785074730287306
4:Del:R:5	0.000552150868170429	0.00036143578385235744	0.0001503871455861372
5:Del:R:0	0.0	0.039547699689865115	0.09539115756750106
5:Del:R:1	0.00022950630038394592	0.008286952935159207	0.006662440742366016
5:Del:R:2	0.0002212172515282873	0.0017032259481493384	0.0007249407458584755
5:Del:R:3	0.00016778473909653257	0.0005489069173927419	0.00027522173804754856
5:Del:R:4	0.00013523282628739253	0.00010730041143688141	7.06733317429098e-05
5:Del:R:5	5.830041933222674e-05	1.8110508667570356e-05	5.081595624687907e-05
2:Ins:R:0	0.0019340529502369463	0.013366023330017924	0.005949432486668229
2:Ins:R:1	0.00024525441520381716	0.007438503950834274	0.0015691104973666369
2:Ins:R:2	0.0003960880226804875	0.0036231366987340154	0.001092902944656089
2:Ins:R:3	0.0008801299933111295	0.0018135338497813791	0.000746555122314021
2:Ins:R:4	0.0029786450229585173	0.0022813061275519433	0.0003287636712411768
2:Ins:R:5	0.01721038457006216	0.014519370421767234	0.0009802609614416723
3:Ins:R:0	0.00043161660723853854	0.005316390702500939	0.0033013681904412806
3:Ins:R:1	4.9183678502231484e-05	0.004509893795475364	0.0014135030342731624
3:Ins:R:2	8.598246604378801e-05	0.0008731263160007075	0.0006638315247255378
3:Ins:R:3	8.574219962611096e-05	0.0001286093389353482	0.00020275740556826349
3:Ins:R:4	0.00013213116450060624	0.00010426326996821445	0.00013437709720165003
3:Ins:R:5	0.0013367190456483513	0.0009562289738096297	9.53040797230642e-05
4:Ins:R:0	0.0014483161317184567	0.009653677577152847	0.0029502205015160144
4:Ins:R:1	4.814428268218762e-05	0.006008688225410879	0.0014932215446606279
4:Ins:R:2	0.0001447379307501251	0.0007230323157273233	0.0004261111220694147
4:Ins:R:3	0.00023692258750088513	0.00037281888449797407	0.00026618586547556334
4:Ins:R:4	0.00036796370899537577	0.0005978512053843588	0.0001588479886413552
4:Ins:R:5	0.0003146439573902171	0.0010543480864726007	0.00034263478839420715
5:Ins:R:0	0.002475837736856192	0.06445412218570709	0.02455631397664547
5:Ins:R:1	0.00013376071510720066	0.013412326592952013	0.011978572700172663
5:Ins:R:2	0.00012064638824085705	0.0008628669555764645	0.0010289546253625303
5:Ins:R:3	5.774304187070811e-05	0.0003631675214273855	0.00012477578748985253
5:Ins:R:4	4.916551066344254e-05	0.00024047290367889217	0.00015962128847604617
5:Ins:R:5	2.1741684900007386e-05	0.0001962822525820229	6.781380337542941e-05
2:Del:M:1	0.0022688573435880243	0.02441536098718643	0.007149228667840362
3:Del:M:1	0.00019046915709623136	0.006158363479189574	0.0052431361656636
3:Del:M:2	0.0011945856490638107	0.011375353327021004	0.006495505697093904
4:Del:M:1	0.0005417671325267292	0.007079935441724956	0.0059553735423833135
4:Del:M:2	0.00028132871942943894	0.007678803764283657	0.008342142589390278
4:Del:M:3	0.000555362071027048	0.01147380338050425	0.005855398499406874
5:Del:M:1	0.00051069922541501	0.019904929641634227	0.1237532077729702
5:Del:M:2	0.00016962451438303104	0.00286308316513896	0.16662754446268083
5:Del:M:3	0.000496839392289985	3.932937779609347e-05	0.12086638413369656
5:Del:M:4	0.00024331617169082165	0.0003137217756921018	0.06644680000841617
5:Del:M:5	0.00025843390554655346	0.0040824580797925595	0.05480794250965118
