MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
5:Del:R:3	0.000121946881436088	0.0	0.0007974728496571971	9.705062037937751e-05	0.0002629476085530769	8.472385017739725e-05	0.0005014913402192178	0.0015128977708991442	0.0022228300938149912	1.2769317230549859e-05	0.0004428958910284564	7.98192806678344e-05
5:Del:R:4	8.251734071336614e-05	7.616342518304009e-06	0.0004470871170688895	4.348284003414804e-05	6.994275219618373e-06	0.00010752852792833778	3.5471819865051656e-06	0.00022401533260563156	0.0002471586351397725	0.0002612585688189473	0.00014228221783234573	5.598260800979915e-05
5:Del:R:5	4.455584861261741e-05	7.937988949606733e-06	0.00012369524174735247	3.892811720124456e-05	2.6070597108267534e-05	1.988517079553276e-05	5.425453632597055e-06	4.5255256153708955e-05	3.0169825967618637e-05	0.00012071937703634462	2.9095816947801723e-05	7.767688212636514e-06
2:Ins:R:0	0.0007991243738803178	0.00022143446918562404	0.0063711011668783615	0.0016718665717053228	3.75088913278887e-05	0.0014278312041892604	0.027228807751089334	0.04014479893958196	0.00023673606568081596	0.010641045268857851	0.001934141051460756	0.1139102753996849
2:Ins:R:1	0.00014304778610949143	0.0006687198601866839	0.001453638250750373	8.661979518365115e-07	0.0007695486413649633	0.01210299699800089	0.004105440886778524	0.03420510991476476	0.003215786943765124	0.0037109454321034717	0.005392639642814175	0.003886519650986884
2:Ins:R:2	0.0002746204899449367	0.0006438850196354906	0.0017866802717617248	0.0005348405130280299	0.0004606677413835314	0.005192475874209777	0.002304957658634521	0.01786981999874115	0.0002127046888699624	0.0011472807024711074	0.002953396247612545	0.0014169311911746262
2:Ins:R:3	0.0006415926091722213	0.00030627453330907885	0.002198341018811334	0.0005256619476131163	4.635318360442398e-05	0.0006499367296669334	0.0030592766299378125	0.007049129106162582	0.0012633703603023604	0.001071749695474864	0.0013270245119929313	0.0034322741137293635
2:Ins:R:4	0.001698803703766316	0.00383162553422153	0.0055054224032210185	0.0002684131129535672	2.73705192057605e-07	0.0008051892046205466	0.0018057248619879828	0.005415716531570069	0.0	7.936789705127013e-05	0.0010674787423340603	0.0025907714701315855
2:Ins:R:5	0.009829148050630464	0.030210184939205645	0.030300117153674363	1.7145437486760783e-05	0.0016352212297488223	0.007085479285606198	0.002765962701887474	0.030077191665768624	1.401298464324817e-47	3.5506123094819486e-06	0.005347107017296366	0.006551970861464724
3:Ins:R:0	0.0001847971947836413	0.00013714327037632755	0.002232509451059741	0.0025705462787300347	1.401298464324817e-47	0.0010663764712080593	0.0137662782240659	0.02117146628908813	0.0	0.0027182052361604293	0.0013004541847112705	0.02587404101155698
3:Ins:R:1	6.8549713341781175e-06	9.836585038101475e-05	0.0019187094885455736	0.00020991485476770322	0.0008196558843246749	0.006993850413709879	0.0010589901363891841	0.024942112225107848	0.0007079778914339841	0.004320403515012003	0.0011141349078206985	0.0023486351519750315
3:Ins:R:2	4.7403767776188485e-05	2.6331927565479417e-05	0.000547779984913177	0.0006921818235423416	0.0001370489429200461	0.000936024825568893	0.00012197323969303397	0.004148633951554075	0.0010913635564793367	0.0007401993134772055	0.0003488143882896111	0.0020965580079791834
3:Ins:R:3	7.666433388294536e-05	6.21697487849815e-05	0.00020238459374013473	0.00034561905937152915	6.812041683588177e-06	4.543322613699274e-05	2.0588935867635883e-05	0.0005140133820077608	0.0002606114948639515	0.00010818689341192567	5.716361569284345e-05	0.00011915745506485109
3:Ins:R:4	0.00010210470578385867	2.929208341139855e-05	0.0002653316967735009	0.00018654657045772183	4.460975834675196e-05	3.16618875876884e-05	0.0002729430833551305	0.00040201065817683455	4.0949968197310225e-05	5.115185837706093e-05	5.7873373734764754e-05	2.7103317515866367e-05
3:Ins:R:5	0.0007584636112167686	0.0017674500780412927	0.0026867880483041518	5.322383545944831e-05	3.446578287594093e-05	0.00038094380804750474	9.16998441243777e-05	0.0024398270563688127	2.4897312514440272e-05	0.0001038786093613453	0.0006143934675947093	0.0005367003580454366
4:Ins:R:0	0.0005612393392948434	0.0004836321634138585	0.006608093191171065	3.485061154151481e-05	0.0	0.0010791884642094374	0.023802957301959395	0.03377967268461361	1.4404435205506161e-05	0.014973121141083538	0.0030224424691914463	0.02822045209351927
4:Ins:R:1	3.8933447685849385e-05	0.0006232245348655851	0.0012776410520382341	0.00017653020122907037	0.0014121806501680113	0.0050136945192934945	0.0018029657896840945	0.041101618227548896	0.0007387663696499658	0.00013841769068676513	0.0019347645831294359	0.0015859254399219935
4:Ins:R:2	8.007440954770573e-05	9.894020640786039e-05	0.0008792864997667493	0.0004841114678947633	1.5497564863835577e-05	0.00042803754600299724	0.0005546173877519322	0.0038639244198566303	0.00038560139998025986	0.00010566357428615447	0.00028275113785639403	0.0013161050937378605
4:Ins:R:3	0.00010199617175658204	0.00018357894022301478	0.0007352917282514681	0.0003381063262713724	2.533403665438527e-05	0.00015082408959642634	0.0004747487673603246	0.0010856105943094008	0.00013479933532835277	0.0002686071000789525	0.00034429521227139046	0.0012583537165482995
4:Ins:R:4	0.00017587604252412349	0.0003826822425151022	0.0012674528752904734	2.3759693531246738e-05	0.0002693503237502881	0.0002914379003266276	9.007701847622229e-05	0.0025255063258373413	0.0003432702270674781	0.00023873691137850982	0.00038099597946711583	0.0002673551969844659
4:Ins:R:5	0.00011581599025248579	0.0010155367399420356	0.0019296260976989288	8.649761820834101e-05	0.0005412085539938971	0.0002885906926167081	0.0001160309311308083	0.003439117118541617	0.0003943776812559463	0.00040619305887958036	0.0010704856843221932	0.0008405651650900836
5:Ins:R:0	0.002126384924863487	3.1369190134356017e-10	0.0035388990627239635	1.4360892519604817e-09	2.9749911254750574e-06	0.0005691774784217251	0.5603297233581543	1.7430202944623828e-05	4.288928607820708e-09	2.437511474089882e-05	0.000964296062761072	3.255028071613708e-07
5:Ins:R:1	2.1274286873449454e-05	0.0028379022756416816	0.010884193115998642	0.014360455116257071	0.005406876174674835	0.00211452163533977	0.0055077312793582675	0.0817593988403678	0.007315615912084468	0.0075843288537020045	0.009938570869271643	0.0009538962891383562
5:Ins:R:2	6.219550241667094e-05	0.00034733220394628006	0.0009670671630374273	0.0017742807907052338	0.0	0.0006698240896548668	0.0006363742017492769	0.004158477707678685	0.0005274444609676721	4.286210521968314e-05	0.0004953548561024945	0.0004128485330511467
5:Ins:R:3	3.878163871263496e-05	0.00018941830200674303	0.00035727213034988383	4.714698149001606e-05	1.908333018434405e-05	0.00015429834626047524	0.0008543279298464767	0.0008768694978425628	5.124852771068333e-05	7.38237797020247e-05	0.00015558956540189683	0.0011915064765889837
5:Ins:R:4	1.1383752904770006e-05	0.0002863580180201097	0.0003344560626646853	0.00018025903025773005	8.142070861140382e-05	6.263034169933235e-05	3.0532668461091816e-06	0.0006425937247695402	5.4266285172175355e-05	0.0003659563645487651	0.0002675279856111956	9.947911815814336e-05
5:Ins:R:5	7.592973387886559e-06	5.388665472764842e-05	0.0002299730762189256	4.577273764823531e-05	3.839142820041275e-05	0.00010025611548144298	5.638372313114814e-06	0.0008007137673484977	0.00033713616325838915	2.1775568218114217e-05	0.00012519942905782954	0.00030694586697904924
2:Del:M:1	0.0010844874783651904	0.0012941056418821972	0.006286435689398786	0.0003041863173348247	0.008842998559121042	0.0407739468198474	0.0012091352376137501	0.016864710960071534	0.1273187990486622	0.008425611207821024	0.010178404796170071	0.01618726551067084
3:Del:M:1	0.00012630313634872436	8.796328291282407e-05	0.0014881046091068128	0.0037917323072906585	0.004016600969098363	0.035655456222593786	0.0001180432138062315	0.009970877832383849	0.004620657575142104	0.0005314288214867701	0.0010644294990197522	0.00048431028801132925
3:Del:M:2	0.000680886925147206	0.0026065189801738596	0.004934277825523168	0.006853364827111364	0.002733540524786804	0.02086142207030207	0.002629316161328461	0.009222274754501996	0.04893298189155757	0.005404033500381047	0.0019645136827239184	0.007207494298982055
4:Del:M:1	0.0002601364219299285	0.0005320670453147614	0.0028971848845321803	0.004822525409981609	0.004029646477974893	0.03322899222839624	0.0020537377332220785	0.009538811003003501	0.008176869122544304	0.0023181906638637885	0.0012924355425639078	0.0070060943672433495
4:Del:M:2	0.00013587348332293913	0.001629105595202418	0.003912283331719664	0.012550977058708668	0.0006878126724222965	0.014785895110107958	0.002825486819283469	0.005615447190211853	0.03653160024434328	0.0025586357271822637	0.002048222924104266	0.0003930476010737038
4:Del:M:3	0.0002799592103838222	0.002059244193696941	0.007117176681713317	0.007178419129922986	0.0007735223469535413	0.005478163199150003	0.0036250061992905104	0.010166128495548037	0.06818137364462018	0.0005970855184477841	0.004841517221198046	0.0032643677388114155
5:Del:M:1	0.0005915617612845381	0.00023433963751813281	0.005506573962047696	0.035257114470005034	0.3364652727544308	0.002552124066860415	0.006005237768549705	0.042837040803860874	0.005898722258862108	0.007493374289188068	0.003536913803545758	0.01777278852649033
5:Del:M:2	4.196249929321938e-05	0.0008953346352791414	0.0019456987029479933	0.2496235379576683	0.1453837063163519	0.0014350464229938643	3.49090521922335e-05	0.005469907376677839	2.382207389352189e-46	0.003480693050951231	0.0017254736648465042	0.006822257941676071
