Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02180054T	3084	1.0	236.387	7.665%	41.766	3.016%	0.01717	1.0
CPCT02090037T	2180	0.999	264.953	12.154%	45.272	5.441%	0.02442	0.999
CPCT02130041T	2115	0.999	192.242	9.089%	30.299	4.025%	0.01924	0.999
CPCT02060200T	1900	0.999	211.953	11.155%	31.943	4.713%	0.02418	0.999
WIDE01010009T	1806	1.0	172.991	9.579%	26.937	3.197%	0.02399	0.999
CPCT02330094T	1073	0.997	157.098	14.641%	25.312	7.453%	0.03791	0.997
CPCT02110061T	1618	0.999	178.256	11.017%	26.758	4.924%	0.0234	0.999
WIDE01010016T	1149	0.997	169.747	14.773%	29.228	7.387%	0.04123	0.997
CPCT02230070T	3302	1.0	291.807	8.837%	48.352	3.137%	0.01848	1.0
CPCT02340070T	1913	0.999	207.133	10.828%	33.821	3.85%	0.036	0.999
CPCT02340073T	703	0.999	125.841	17.901%	23.475	6.653%	0.05781	0.999
CPCT02050330T	1280	0.994	292.669	22.865%	55.046	13.056%	0.0556	0.993
CPCT02340077T	1264	0.999	170.215	13.466%	26.301	5.126%	0.03267	0.999
WIDE01010064T	4646	0.999	601.123	12.939%	131.621	6.453%	0.02182	0.999
CPCT02050314T	773	0.993	148.534	19.215%	24.688	12.035%	0.05938	0.992
CPCT02220037T	1956	0.999	205.408	10.501%	34.549	4.457%	0.02232	0.999
WIDE01010073T	1284	0.997	197.871	15.411%	35.043	8.028%	0.04194	0.996
CPCT02210045T	2912	1.0	236.268	8.114%	35.674	2.793%	0.01609	1.0
CPCT02100163T	1523	1.0	123.444	8.105%	18.303	3.136%	0.01924	0.999
CPCT02130049T	4853	0.999	445.078	9.171%	74.71	4.018%	0.01506	0.999
CPCT02050343T	1105	0.997	174.037	15.75%	26.732	8.307%	0.04314	0.996
CPCT02020712T	2050	0.997	290.751	14.183%	48.168	7.823%	0.03278	0.997
CPCT02130070T	1898	0.998	233.802	12.318%	39.07	5.983%	0.03024	0.998
CPCT02130071T	1171	0.994	275.673	23.542%	54.545	13.607%	0.06655	0.993
DRUP01020027T	2120	0.997	243.945	11.507%	42.669	7.893%	0.0222	0.996
CPCT02050349T	2513	0.988	264.016	10.506%	98.063	15.681%	0.01054	0.986
CPCT02040242T	2068	0.999	188.973	9.138%	30.416	3.885%	0.02229	0.999
CPCT02300039T	1473	0.999	171.554	11.647%	26.555	4.52%	0.02916	0.999
CPCT02010815T	3226	1.0	305.088	9.457%	53.893	3.487%	0.019	1.0
CPCT02010813T	1343	0.999	150.891	11.235%	29.448	5.299%	0.02486	0.999
WIDE01010355T	1841	0.999	208.115	11.304%	31.748	4.774%	0.02809	0.999
CPCT02330072T	2298	1.0	162.038	7.051%	25.544	2.425%	0.01626	1.0
CPCT02130091T	3104	0.995	484.284	15.602%	85.968	10.423%	0.03074	0.994
CPCT02230097T	856	0.997	159.439	18.626%	24.711	8.113%	0.05267	0.997
CPCT02050357T	1441	0.998	184.921	12.833%	28.404	6.905%	0.03319	0.997
CPCT02010833T	2266	0.999	248.415	10.963%	40.519	4.528%	0.02342	0.999
CPCT02060213T	1135	0.999	157.082	13.84%	25.834	5.371%	0.04314	0.999
CPCT02130107T	1650	0.998	221.905	13.449%	37.584	6.101%	0.03537	0.998
CPCT02070342T	906	0.998	116.178	12.823%	21.311	6.562%	0.03546	0.998
CPCT02050362T	2587	0.999	264.649	10.23%	44.604	3.818%	0.02146	0.999
CPCT02150012T	3992	0.999	404.292	10.128%	72.698	5.133%	0.01555	0.999
DRUP01210002T	2687	1.0	224.622	8.36%	32.618	2.765%	0.01753	1.0
CPCT02130105T	697	0.989	137.485	19.725%	27.783	15.133%	0.06542	0.986
CPCT02100176T	1876	0.998	216.574	11.544%	36.656	5.615%	0.0276	0.998
CPCT02230106T	2193	0.998	252.874	11.531%	43.865	6.083%	0.02672	0.998
CPCT02060199T	321	0.992	91.053	28.365%	14.683	14.046%	0.14135	0.991
DRUP01330005T	3435	1.0	294.879	8.585%	47.627	3.396%	0.01597	1.0
CPCT02120150T	2364	0.999	265.774	11.243%	45.666	4.581%	0.02989	0.999
