	hartwig_all.1	hartwig_all.2	hartwig_all.3	hartwig_all.4	hartwig_all.5	hartwig_all.6	hartwig_all.7	hartwig_all.8	hartwig_all.9	hartwig_all.10	hartwig_all.11	hartwig_all.12	hartwig_all.13	hartwig_all.14	hartwig_all.15	hartwig_all.16	hartwig_all.17	hartwig_all.18	hartwig_all.19	hartwig_all.20	hartwig_all.21	hartwig_all.22	hartwig_all.23	hartwig_all.24	hartwig_all.25	hartwig_all.26	hartwig_all.27	hartwig_all.28	hartwig_all.29	hartwig_all.30	hartwig_all.31	hartwig_all.32	hartwig_all.33	hartwig_all.34	hartwig_biliary.1	hartwig_biliary.2	hartwig_biliary.3	hartwig_biliary.4	hartwig_biliary.5	hartwig_bladder.1	hartwig_bladder.2	hartwig_bladder.3	hartwig_bladder.4	hartwig_bladder.5	hartwig_bladder.6	hartwig_bladder.7	hartwig_bladder.8	hartwig_bladder.9	hartwig_bladder.10	hartwig_bladder.11	hartwig_bladder.12	hartwig_bladder.13	hartwig_softtissue.1	hartwig_softtissue.2	hartwig_softtissue.3	hartwig_softtissue.4	hartwig_softtissue.5	hartwig_softtissue.6	hartwig_softtissue.7	hartwig_softtissue.8	hartwig_softtissue.9	hartwig_softtissue.10	hartwig_breast.1	hartwig_breast.2	hartwig_breast.3	hartwig_breast.4	hartwig_breast.5	hartwig_breast.6	hartwig_breast.7	hartwig_breast.8	hartwig_breast.9	hartwig_breast.10	hartwig_breast.11	hartwig_breast.12	hartwig_breast.13	hartwig_breast.14	hartwig_breast.15	hartwig_breast.16	hartwig_breast.17	hartwig_breast.18	hartwig_breast.19	hartwig_breast.20	hartwig_breast.21	hartwig_breast.22	hartwig_cns.1	hartwig_cns.2	hartwig_cns.3	hartwig_cns.4	hartwig_cns.5	hartwig_cns.6	hartwig_cns.7	hartwig_cns.8	hartwig_cns.9	hartwig_colon.1	hartwig_colon.2	hartwig_colon.3	hartwig_colon.4	hartwig_colon.5	hartwig_colon.6	hartwig_colon.7	hartwig_colon.8	hartwig_colon.9	hartwig_colon.10	hartwig_colon.11	hartwig_colon.12	hartwig_colon.13	hartwig_colon.14	hartwig_colon.15	hartwig_colon.16	hartwig_colon.17	hartwig_esophagus.1	hartwig_esophagus.2	hartwig_esophagus.3	hartwig_esophagus.4	hartwig_esophagus.5	hartwig_esophagus.6	hartwig_esophagus.7	hartwig_esophagus.8	hartwig_esophagus.9	hartwig_head.1	hartwig_head.2	hartwig_head.3	hartwig_head.4	hartwig_head.5	hartwig_head.6	hartwig_head.7	hartwig_head.8	hartwig_kidney.1	hartwig_kidney.2	hartwig_kidney.3	hartwig_kidney.4	hartwig_kidney.5	hartwig_liver.1	hartwig_liver.2	hartwig_liver.3	hartwig_liver.4	hartwig_liver.5	hartwig_lung.1	hartwig_lung.2	hartwig_lung.3	hartwig_lung.4	hartwig_lung.5	hartwig_lung.6	hartwig_lung.7	hartwig_lung.8	hartwig_lung.9	hartwig_lung.10	hartwig_lung.11	hartwig_lung.12	hartwig_lung.13	hartwig_lung.14	hartwig_lung.15	hartwig_lung.16	hartwig_lymphoid.1	hartwig_lymphoid.2	hartwig_lymphoid.3	hartwig_lymphoid.4	hartwig_lymphoid.5	hartwig_msi.1	hartwig_msi.2	hartwig_msi.3	hartwig_msi.4	hartwig_msi.5	hartwig_msi.6	hartwig_msi.7	hartwig_msi.8	hartwig_msi.9	hartwig_msi.10	hartwig_msi.11	hartwig_msi.12	hartwig_msi.13	hartwig_msi.14	hartwig_msi.15	hartwig_msi.16	hartwig_other.1	hartwig_other.2	hartwig_other.3	hartwig_other.4	hartwig_other.5	hartwig_other.6	hartwig_other.7	hartwig_other.8	hartwig_other.9	hartwig_other.10	hartwig_other.11	hartwig_other.12	hartwig_other.13	hartwig_ovary.1	hartwig_ovary.2	hartwig_ovary.3	hartwig_ovary.4	hartwig_ovary.5	hartwig_ovary.6	hartwig_ovary.7	hartwig_ovary.8	hartwig_pancreas.1	hartwig_pancreas.2	hartwig_pancreas.3	hartwig_pancreas.4	hartwig_pancreas.5	hartwig_prostate.1	hartwig_prostate.2	hartwig_prostate.3	hartwig_prostate.4	hartwig_prostate.5	hartwig_prostate.6	hartwig_prostate.7	hartwig_prostate.8	hartwig_prostate.9	hartwig_prostate.10	hartwig_prostate.11	hartwig_prostate.12	hartwig_prostate.13	hartwig_prostate.14	hartwig_prostate.15	hartwig_skin.1	hartwig_skin.2	hartwig_skin.3	hartwig_skin.4	hartwig_skin.5	hartwig_skin.6	hartwig_skin.7	hartwig_skin.8	hartwig_skin.9	hartwig_skin.10	hartwig_skin.11	hartwig_skin.12	hartwig_skin.13	hartwig_skin.14	hartwig_stomach.1	hartwig_stomach.2	hartwig_stomach.3	hartwig_thymus.1	hartwig_thymus.2	hartwig_thymus.3	hartwig_uterus.1	hartwig_uterus.2	hartwig_uterus.3	hartwig_uterus.4	hartwig_uterus.5	hartwig_uterus.6	hartwig_uterus.7	hartwig_uterus.8	pcawg_all.1	pcawg_all.2	pcawg_all.3	pcawg_all.4	pcawg_all.5	pcawg_all.6	pcawg_all.7	pcawg_all.8	pcawg_all.9	pcawg_all.10	pcawg_all.11	pcawg_all.12	pcawg_all.13	pcawg_all.14	pcawg_all.15	pcawg_all.16	pcawg_all.17	pcawg_all.18	pcawg_all.19	pcawg_all.20	pcawg_all.21	pcawg_all.22	pcawg_all.23	pcawg_all.24	pcawg_all.25	pcawg_all.26	pcawg_all.27	pcawg_all.28	pcawg_all.29	pcawg_all.30	pcawg_all.31	pcawg_biliary.1	pcawg_biliary.2	pcawg_biliary.3	pcawg_biliary.4	pcawg_biliary.5	pcawg_bladder.1	pcawg_bladder.2	pcawg_bladder.3	pcawg_softtissue.1	pcawg_softtissue.2	pcawg_softtissue.3	pcawg_breast.1	pcawg_breast.2	pcawg_breast.3	pcawg_breast.4	pcawg_breast.5	pcawg_breast.6	pcawg_cns.1	pcawg_cns.2	pcawg_cns.3	pcawg_cns.4	pcawg_cns.5	pcawg_cns.6	pcawg_colon.1	pcawg_colon.2	pcawg_colon.3	pcawg_colon.4	pcawg_colon.5	pcawg_colon.6	pcawg_colon.7	pcawg_colon.8	pcawg_colon.9	pcawg_colon.10	pcawg_esophagus.1	pcawg_esophagus.2	pcawg_esophagus.3	pcawg_esophagus.4	pcawg_esophagus.5	pcawg_head.1	pcawg_head.2	pcawg_head.3	pcawg_head.4	pcawg_head.5	pcawg_kidney.1	pcawg_kidney.2	pcawg_kidney.3	pcawg_kidney.4	pcawg_kidney.5	pcawg_liver.1	pcawg_liver.2	pcawg_liver.3	pcawg_liver.4	pcawg_liver.5	pcawg_liver.6	pcawg_liver.7	pcawg_lung.1	pcawg_lung.2	pcawg_lung.3	pcawg_lung.4	pcawg_lymphoid.1	pcawg_lymphoid.2	pcawg_lymphoid.3	pcawg_lymphoid.4	pcawg_msi.1	pcawg_msi.2	pcawg_msi.3	pcawg_msi.4	pcawg_msi.5	pcawg_msi.6	pcawg_msi.7	pcawg_msi.8	pcawg_msi.9	pcawg_msi.10	pcawg_myeloid.1	pcawg_myeloid.2	pcawg_ovary.1	pcawg_ovary.2	pcawg_ovary.3	pcawg_ovary.4	pcawg_ovary.5	pcawg_pancreas.1	pcawg_pancreas.2	pcawg_pancreas.3	pcawg_pancreas.4	pcawg_pancreas.5	pcawg_pancreas.6	pcawg_pancreas.7	pcawg_pancreas.8	pcawg_prostate.1	pcawg_prostate.2	pcawg_prostate.3	pcawg_prostate.4	pcawg_prostate.5	pcawg_prostate.6	pcawg_prostate.7	pcawg_prostate.8	pcawg_prostate.9	pcawg_prostate.10	pcawg_prostate.11	pcawg_prostate.12	pcawg_prostate.13	pcawg_skin.1	pcawg_skin.2	pcawg_skin.3	pcawg_skin.4	pcawg_skin.5	pcawg_skin.6	pcawg_skin.7	pcawg_stomach.1	pcawg_stomach.2	pcawg_stomach.3	pcawg_stomach.4	pcawg_stomach.5	pcawg_stomach.6	pcawg_stomach.7	pcawg_stomach.8	pcawg_stomach.9	pcawg_thymus.1	pcawg_thymus.2	pcawg_uterus.1	pcawg_uterus.2	pcawg_uterus.3	pcawg_uterus.4	pcawg_uterus.5	pcawg_uterus.6	pcawg_uterus.7	pcawg_uterus.8	pcawg_uterus.9	ph_all.1	ph_all.2	ph_all.3	ph_all.4	ph_all.5	ph_all.6	ph_all.7	ph_all.8	ph_all.9	ph_all.10	ph_all.11	ph_all.12	ph_all.13	ph_all.14	ph_all.15	ph_all.16	ph_all.17	ph_all.18	ph_all.19	ph_all.20	ph_all.21	ph_all.22	ph_all.23	ph_all.24	ph_all.25	ph_all.26	ph_all.27	ph_all.28	ph_all.29	ph_all.30	ph_all.31	ph_all.32	ph_all.33	ph_all.34	ph_all.35	ph_biliary.1	ph_biliary.2	ph_biliary.3	ph_biliary.4	ph_biliary.5	ph_biliary.6	ph_bladder.1	ph_bladder.2	ph_bladder.3	ph_bladder.4	ph_bladder.5	ph_bladder.6	ph_bladder.7	ph_bladder.8	ph_bladder.9	ph_bladder.10	ph_bladder.11	ph_bladder.12	ph_bladder.13	ph_softtissue.1	ph_softtissue.2	ph_softtissue.3	ph_softtissue.4	ph_softtissue.5	ph_softtissue.6	ph_softtissue.7	ph_softtissue.8	ph_softtissue.9	ph_softtissue.10	ph_breast.1	ph_breast.2	ph_breast.3	ph_breast.4	ph_breast.5	ph_breast.6	ph_breast.7	ph_breast.8	ph_breast.9	ph_breast.10	ph_breast.11	ph_breast.12	ph_breast.13	ph_breast.14	ph_breast.15	ph_breast.16	ph_breast.17	ph_breast.18	ph_breast.19	ph_breast.20	ph_breast.21	ph_cns.1	ph_cns.2	ph_cns.3	ph_cns.4	ph_cns.5	ph_cns.6	ph_cns.7	ph_cns.8	ph_cns.9	ph_cns.10	ph_colon.1	ph_colon.2	ph_colon.3	ph_colon.4	ph_colon.5	ph_colon.6	ph_colon.7	ph_colon.8	ph_colon.9	ph_colon.10	ph_colon.11	ph_colon.12	ph_colon.13	ph_colon.14	ph_colon.15	ph_colon.16	ph_colon.17	ph_colon.18	ph_colon.19	ph_colon.20	ph_colon.21	ph_esophagus.1	ph_esophagus.2	ph_esophagus.3	ph_esophagus.4	ph_esophagus.5	ph_esophagus.6	ph_esophagus.7	ph_esophagus.8	ph_esophagus.9	ph_esophagus.10	ph_esophagus.11	ph_head.1	ph_head.2	ph_head.3	ph_head.4	ph_head.5	ph_head.6	ph_head.7	ph_head.8	ph_head.9	ph_head.10	ph_kidney.1	ph_kidney.2	ph_kidney.3	ph_kidney.4	ph_kidney.5	ph_kidney.6	ph_kidney.7	ph_kidney.8	ph_liver.1	ph_liver.2	ph_liver.3	ph_liver.4	ph_liver.5	ph_liver.6	ph_liver.7	ph_liver.8	ph_liver.9	ph_liver.10	ph_lung.1	ph_lung.2	ph_lung.3	ph_lung.4	ph_lung.5	ph_lung.6	ph_lung.7	ph_lung.8	ph_lung.9	ph_lung.10	ph_lung.11	ph_lung.12	ph_lung.13	ph_lung.14	ph_lung.15	ph_lung.16	ph_lymphoid.1	ph_lymphoid.2	ph_lymphoid.3	ph_lymphoid.4	ph_lymphoid.5	ph_lymphoid.6	ph_msi.1	ph_msi.2	ph_msi.3	ph_msi.4	ph_msi.5	ph_msi.6	ph_msi.7	ph_msi.8	ph_msi.9	ph_msi.10	ph_msi.11	ph_msi.12	ph_msi.13	ph_msi.14	ph_msi.15	ph_msi.16	ph_msi.17	ph_msi.18	ph_msi.19	ph_msi.20	ph_msi.21	ph_msi.22	ph_myeloid.1	ph_myeloid.2	ph_other.1	ph_other.2	ph_other.3	ph_other.4	ph_other.5	ph_other.6	ph_other.7	ph_other.8	ph_other.9	ph_other.10	ph_other.11	ph_other.12	ph_other.13	ph_ovary.1	ph_ovary.2	ph_ovary.3	ph_ovary.4	ph_ovary.5	ph_ovary.6	ph_ovary.7	ph_ovary.8	ph_pancreas.1	ph_pancreas.2	ph_pancreas.3	ph_pancreas.4	ph_pancreas.5	ph_pancreas.6	ph_pancreas.7	ph_pancreas.8	ph_pancreas.9	ph_pancreas.10	ph_prostate.1	ph_prostate.2	ph_prostate.3	ph_prostate.4	ph_prostate.5	ph_prostate.6	ph_prostate.7	ph_prostate.8	ph_prostate.9	ph_prostate.10	ph_prostate.11	ph_prostate.12	ph_prostate.13	ph_prostate.14	ph_prostate.15	ph_prostate.16	ph_prostate.17	ph_prostate.18	ph_prostate.19	ph_skin.1	ph_skin.2	ph_skin.3	ph_skin.4	ph_skin.5	ph_skin.6	ph_skin.7	ph_skin.8	ph_skin.9	ph_skin.10	ph_skin.11	ph_skin.12	ph_skin.13	ph_skin.14	ph_skin.15	ph_stomach.1	ph_stomach.2	ph_stomach.3	ph_stomach.4	ph_stomach.5	ph_stomach.6	ph_stomach.7	ph_stomach.8	ph_thymus.1	ph_thymus.2	ph_thymus.3	ph_thymus.4	ph_uterus.1	ph_uterus.2	ph_uterus.3	ph_uterus.4	ph_uterus.5	ph_uterus.6	ph_uterus.7	ph_uterus.8	ph_uterus.9	ph_uterus.10	ph_uterus.11	ph_uterus.12	ph_uterus.13
[Del(C):R1]A	0.00423248028512983	0.0619077763402686	0.00142494299407863	0.00110875061804255	0.0104493471796321	0.0153530429453138	0.0182754978558009	0.00507504197873223	0.00138722488783421	0.00407620265550192	0.00185139584741838	0.0216590239215689	0.0163065659166021	0.00918316624733075	0.0710555422664498	0.00311187281685352	0.00747012003941393	0.160144050366275	0.00537587744650033	0.000915031190559267	0.0077151783344164	0.0266590035114253	0.0355652299884996	0.0098727796940394	0.00172020385477726	0.00923322851470872	0.00166097028064499	0.000452642468624063	0.0202474958595787	0.00512254861676758	0.00863024852427967	0.00381923119300003	0.0158930510724659	0.00222575721648383	0.00206178321165563	0.00427669991986894	0.0122414270467918	0.00682705596302198	0.00208930422459509	0.0103581949896121	0.0017308430681698	0.00991275075430306	0.0062577836777506	0.0392327170494752	0.00464641958947189	0.00171727838142867	0.00553598704276926	0.00124892355857726	0.0221419387819069	0.0126266140387894	0.00398453496134161	0.00301848573528098	0.0217474868807607	0.00390195689900928	0.0164209198556926	0.0228909537702484	0.00734672637467906	0.0129271201029747	0.0130065269965246	0.0157312778425988	0.0362211544386985	0.00378402102171381	0.00105991249128543	0.00176546471545395	0.0118652686002426	0.00592389764919253	0.0255947640560606	0.00810317328621066	0.0510388462822995	0.00675694204973138	0.0167746324275231	0.00340291056729123	0.160974401751159	0.0117353453256602	0.00716783087799571	0.00314399707094967	0.00549782757325674	0.000965665784100386	0.0306431870582796	0.0215038167368209	0.0073644303743026	0.0044092783555919	0.00165177210110466	0.00302807683043636	0.0253671150805821	0.00284875073663541	0.0257293990774314	0.00237918512879298	0.000254308010889021	0.00883341652219371	0.00413115665090399	0.000453111917039468	0.00378166313564007	0.00095476905136104	0.00492595551287964	0.00227179223323166	0.00836213068875112	0.00203247597193086	0.00413929640980506	0.0747298931400952	0.0206910977819894	0.0604979489757644	0.00674356144789374	0.00455970705186858	0.00242513740609315	0.00111172421572051	0.00483457817224437	0.00115638931137085	0.0167747678037462	0.00817667516809645	0.00344372612773438	0.0635665039048934	0.00587687163872837	0.00555345294450783	0.00255812945393912	0.0136573708407423	0.00756323840826449	0.0038566340815499	0.0151258621553393	0.00462447612751602	0.00724965870545313	0.00298192191850576	0.027526434196189	0.00189107120393057	0.0101593931452891	0.00561784514494666	0.0305945048704844	0.0221946250623433	0.001742355680153	0.0103420562222568	0.00912878525632402	0.00597772396201919	0.0251419046842587	0.0115980962384338	0.00607634363830052	0.0245597713437051	0.0120397537516103	0.0653616410999645	0.00682569204743507	0.0195063463344681	0.0158433472200895	0.0246213553384878	0.00309784142068088	0.00472951120456595	0.00115520806877344	0.00964667271392509	0.00480853425135204	0.0209649995371166	0.00661103055960816	0.0335880419686134	0.00397643161227615	0.017858826891849	0.00206388660324238	0.00172500452807741	0.0101831046046892	0.0169233138281491	0.00485606051690834	0.00271196303971142	0.00118236566714233	0.00408508187257263	0.0162823694128971	0.000322400711082686	0.0619083514632538	0.000553759409140314	0.00742544643745421	0.0100366432104464	0.00186668198043451	0.00147913459656958	0.0296763022974061	0.00720476881654934	0.00780415638445909	0.00342153795492966	0.0236103242527659	0.00346404180804947	0.00527473407446468	0.0230635942434813	0.00584844885939541	0.0012763260341939	0.00912118130898596	0.0632022406243042	0.00531684773392671	0.00279685000567081	0.0205373075474521	0.00743369526598127	0.00371691378918541	0.0091452074019673	0.00937466772951279	0.0104568597889901	0.0124141505116449	0.011084050821716	0.0202281223536188	0.00594844435385212	0.006357129122782	0.0360455209633072	0.00531007330595191	0.00181844659897631	0.00735814527380936	0.0109662113241539	0.00503614043279688	0.0162754749648645	0.0012614120657552	0.00178858827517874	0.00545443765961558	0.00316241968979272	0.00823444523260781	0.0123044656144733	0.0148967894399199	0.0212893287336739	0.0653666127260739	0.00169529678540207	0.0133845974822716	0.00381537259890967	0.00671644789145115	0.00621831897417463	0.00705089354220868	0.00225952685856847	0.00555685087129775	0.0165990394788955	0.0670161921797004	0.00307962864967949	0.0102336144681506	0.0170232928621892	0.0105540608040073	0.00685917208007491	0.0235269660989824	0.0380947371511226	0.00585966913235705	0.00493243968851921	0.00537601418986305	0.00147350981966384	0.000585499508270319	0.000944358431822495	0.0103158923821485	0.00638681930473546	0.00763572124497082	0.00110403430617498	0.00620667238711541	0.00710352708148119	0.0195028349986309	0.0276365603354034	0.0137346638875761	0.00473253855461976	0.0019523154208483	0.00714454314844149	0.00314507145546422	0.010840994685988	0.000346189941209729	0.0406964663045274	0.0374400878279875	0.00656067899202277	0.00159294983803358	0.0109228905777997	0.000211744344545007	0.0225605269996736	0.00468180049931848	0.00902078305779536	0.00132960457175165	0.0314140294717027	0.0282127431495545	0.0586921737755714	0.0205730979640703	0.00230104257691191	0.0235884712353079	0.0151725901748407	0.0030919134751479	0.00434915608659704	0.00106113542913678	0.0158710007570447	0.000568106040690324	0.184764435869573	0.00147995345642902	0.000690703982238978	0.000865188720542454	0.113753976460344	0.00920306122371774	0.000852067969088487	0.00810536015156356	0.0395157526806232	0.00312347177270512	0.00964610551657321	0.0371662308091463	0.0135845168886599	0.0357830245413641	0.0392397838311193	0.0058931125078985	0.00930042484210857	0.0107292748628367	0.0257476630505711	0.00461260581168127	0.00928998765249259	0.183041959590532	0.00642603336956562	0.0322314464419705	0.00573134077288345	0.0227274308203894	0.0775874719213157	0.0100952543518788	0.00181704979527581	0.00027799575336022	0.00415009483507652	0.00493975878400013	0.0013821773394456	0.00127004683698852	0.00240857933995394	0.00250296610944307	0.0018243285142665	0.00779179152563932	0.0045308500604889	0.00256532918582702	0.00312562105036147	0.021973716628725	0.00607722308925296	0.0155087607585585	0.0384655626608	0.0128568330209057	0.0316562164087564	0.00567369599184406	0.00174956866593094	0.0234299557635261	0.0199825515659899	0.0180898262452205	0.00921165381319623	0.00645302858882202	0.00136456680369727	0.0304944711469651	0.00448270010272287	0.0434989178058763	0.00809246350112799	0.00142436961820174	0.0663744042223987	0.0100810591568845	0.00968787988865108	0.0271563608565318	0.00433717992465618	0.0043213645611478	0.0336816987695803	0.013533163686837	0.000379536525355221	0.0866388916120868	0.00225920966805746	0.00132550853686802	0.00137085728467207	0.000148605862003953	0.00110244096756537	0.00316401343920629	0.000856795516965054	0.000930709600546794	0.0450097649506783	0.0666687892005476	0.0245098416973409	0.0119288597012642	0.000897638283809695	0.00707315113187359	0.0190354056413504	0.00566673804228404	0.032919194734223	0.00123557799478461	0.007045377681719	0.000651028552129705	0.00168989973079768	0.000872018442570756	0.017360540282663	0.0132398352250413	0.02405511426641	0.00655350657268205	0.115455836511871	0.0225437510009442	0.0165316020226014	0.0182930512390484	0.0137778825465722	0.00496208852727792	0.00487643848518477	0.00629830178051547	0.0121628296780049	0.0105011422709077	0.00103372714314778	0.00313652903936753	0.0214214192370421	0.01939947501066	0.0150742750977288	0.0113997853026822	0.0225474143812253	0.000366698578627872	0.00995215262354399	0.0119567025573604	0.000757500021337619	0.00200795303560914	0.00553535665688501	0.00451484029771804	0.00320684064758085	0.0189692396154164	0.0359992817984086	0	0.000498386282640977	0.0209242747593345	0.000540766522184372	0.00915789212281388	0.00385277670387211	0.000337534238547734	0.000161349881175039	0.000180529976058873	0.00127761517272531	0.00118462504467644	0.00524679885095219	0.062995640249367	0.00310392797939699	0.0145796531473121	0.00375740197830616	0.00707868891848123	0.0261134637934459	0.0421574980727736	0.000521927241987219	0.00131432868027813	0.00877455061857707	0.0270391871741387	0.0171050170730933	0.0224863450494115	0.00109415327784642	0.0354708036263607	0.00115963004521308	0.00135220048567122	0.000342706416592441	0.000398740135178835	0.112349566122934	0.00978728429266966	0.00487525880177359	0.000197270127025728	0.01873099609232	0.00314529866921542	0.00855479000819124	0.0260851971016427	0.00678723237506826	0.0162267858022544	0.0101090691829896	0.00767810141821673	0.00148053878629603	0.00696258485729909	0.00120986372458366	0.00324118850117655	0.0122139549901173	0.0071513615039022	0.0364476186845015	0.00128428984252791	0.0101107116451714	0.00173605126359102	0.0410692605435028	0.00586173260581022	0.00766360056257143	0.00178903268856311	0.0065989397456729	0.00537701880511102	0.0176980848460773	0.0182524961350363	0.0014505011903329	0.00413104438504947	0.00284789836963848	0.00323846153297871	0.0145160798612768	0.0262115231412992	0.0170962587250223	0.0365165518946133	0.0115213813342442	0.00754297621397452	0.0137945492059405	0.0173216411692178	0.0526856626428329	0.00110406400145148	0.00928250363788101	0.00173942926325085	0.0258176591040208	0.195745470058747	0.0510853304907679	0.00725516767534138	0.0218787860343531	0.0059969795899657	0.0113139474040492	0.00305158538225067	0.00830527782022905	0.00902374230954501	0.0170477065437963	0.0319459707179601	0.00319081170445631	0.00632084134344823	0.0059295769597537	0.00116674278021595	0.00180023234047235	0.0126068829287639	0.00269165965939664	0.000231106408495967	0.0247441616556683	0.030136218117135	0.0114710158581588	0.00538059560686447	0.00771873780829223	0.00208104069505276	0.0776814916639016	0.000500798645890743	0.00095176756191789	0.00270877657187299	0.00117178435000015	0.00189264970763918	0.0608230267049567	0.00368840545098333	0.0709021405058861	0.00137408759168677	0.00100701060169972	0.00412248999569214	0.0204533013788939	0.00593544582912666	0.00607973515740811	0.00722729211286547	0.00682799395049597	0.00308056716505246	0.00564880186715554	0.00170382409909583	0.00172146028012298	0.000984577853330108	0.00145448847163836	0.00261802669502594	0.00360452713204813	0.0621997907312183	0.00511367504371954	0.00348228311169196	0.00207263015100021	0.0139892632784381	0.0211865533224919	0.00699590465599484	0.0106591897524297	0.00195831947709657	0.00714357396959034	0.0387858184562337	0.0290577079518237	0.00461273273213828	0.00284239157964017	0.0147037063770317	0.00534363750333188	0.00176021968376953	0.0107528088373623	0.0112914663619824	0.00758029372631204	0.00160647283034296	0.0233354146107872	0.0193833176743513	0.018921668179792	0.00591784642768669	0.00869145216067355	0.0182932503958582	0.00982686619846297	0.043211515544162	0.00388572960379224	0.00109204369195716	0.00319590073085821	0.0271607092548368	0.00729271080838722	0.0292922872142276	0.00915535257838112	0.0157720636752859	0.0680950187796819	0.015633389060427	0.00816038429579401	0.0010196017525641	0.0128362855683634	0.0110180173297107	0.0027650945881651	0.00521628153169171	0.0053905432086219	0.0221739109780736	0.0172143002583658	0.0231158630522105	0.00722631886713269	0.0186091473930099	0.00244546780775324	0.00320724809771032	0.00474491884868854	0.00175699174451129	0.033100574906954	0.00185361761853382	0.00786035873625636	0.0155415991416656	0.000750011120215601	0.00175193055226056	0.000725731093022751	0.000468686659931679	0.00851134694866244	0.0116609195434434	0.00431954284387207	0.00136115806124963	0.0164478115769787	0.00218373856505329	0.000318877177807838	0.0662345303110951	0.0006196138447297	0.00018170003640244	0.0279393294239734	0.0087478213983734	0.00261542058309045	0.00362002775006863	0.001344321631876	0.0101968891593512	0.00391460388914851	0.0208618436286928	0.0446237838591729	0.065207796460555	0.00441799406851912	0.00280398463615681	0.00531009013671003	0.0221582168662102	0.00914649744708388	0.00697255004242804	0.00561027135879382	0.0627979023328641	0.02029537434945	0.00131284903344572	0.00397476043138072	0.00900668878551019	0.0134490044755744	0.0106414622502881	0.00964169525878843	0.000841331686020314	0.0261427077319315	0.0139192565900396	0.0361666154783716	0.011284711275332	0.00712382066218514	0.00639352615727376	0.000804040841668903	0.0315243318385861	0.00123166253150261	0.00753309980754421	0.00546363838419104	0.00102552317172138	0.00358022945316926	0.000489791187488291	0.00315481360689921	0.00124696327923328	0.00571352865281716	0.0112206303311507	0.0258588087935913	0.0645639891823	0.0110362876145154	0.00758260717482639	0.0104024120610424	0.0191154733176313	0.00160157310189786	0.108091971341102	0.0212528848365047	0.0140448089271433	0.00447408059104608	0.00211040965671481	0.00306205701175308	0.0223747146379326	0.0175287129518701	0.00107825429604385	0.00118179131785095	0.0197730239030334	0.0138665405695555	0.00271290548427314	0.0109602619746749	0.0075759816425287	0.0675521264504373	0.00854208734487905	0.0228740740129848	0.00998732596631743	0.00536750798008442	0.0230332367800389	0.00404887191235629	0.00661833322355876	0.0212669527150573	0.000248105760378857	0.000637536108345848	0.00999022118105327	0.0114491234699115	0.00489811899702467	0.0213835561694184	0.00637507559658241	0.00327475726349772	0.0365543186506792	0.0073002919476387	0.00727230129008505	0.00567535582099409	0.000480954095845228	0.000166759528370988	0.00700281551865866	0.013989921507094	0.00357686694739298	0.0286215382054566	0.000356818180453287	0.025734775285853	0.0131478614627565	0.0127129337450927	0.00430719589707532	0.00526151796106015	0.000341071260518481
