NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	226.91	14.114	45.052	7.522	0.044	0.994	1000000.0
2	227.131	13.901	44.142	7.182	8.138	0.994	1000000.0
3	226.53	14.091	43.621	7.352	12.188	0.994	1000000.0
4	234.132	14.257	47.009	7.475	0.045	0.994	1000000.0
5	224.97	14.068	44.24	7.309	4.093	0.994	1000000.0
6	220.619	13.904	42.209	7.198	0.041	0.995	1000000.0
7	226.58	14.042	44.474	7.383	40.523	0.994	1000000.0
8	221.681	13.824	43.127	7.132	0.041	0.995	1000000.0
9	224.1	13.93	43.645	7.277	24.329	0.995	1000000.0
10	227.34	14.108	45.009	7.44	12.187	0.994	1000000.0
11	221.961	13.806	42.863	7.068	24.331	0.995	1000000.0
12	223.049	14.024	42.822	7.317	16.235	0.994	1000000.0
13	221.146	13.908	42.105	7.193	4.09	0.994	1000000.0
14	219.991	13.93	42.337	7.259	0.046	0.995	1000000.0
15	224.106	14.149	43.285	7.41	28.379	0.994	1000000.0
16	224.365	14.081	43.974	7.38	4.091	0.994	1000000.0
17	222.031	14.014	42.742	7.346	12.186	0.994	1000000.0
18	220.405	13.802	42.284	7.119	0.046	0.995	1000000.0
19	245.337	13.899	53.046	7.211	12.185	0.996	1000000.0
20	222.158	13.943	42.78	7.236	0.042	0.995	1000000.0
21	220.189	13.952	42.262	7.229	0.043	0.994	1000000.0
22	225.134	14.209	44.278	7.581	16.236	0.994	1000000.0
23	229.793	14.062	45.296	7.363	16.237	0.994	1000000.0
24	226.035	14.119	44.364	7.383	4.097	0.993	1000000.0
25	224.666	14.005	43.518	7.328	16.235	0.994	1000000.0
26	227.033	14.108	44.385	7.396	0.043	0.994	1000000.0
27	241.102	13.972	51.75	7.219	4.09	0.994	1000000.0
28	250.163	14.156	56.558	7.412	0.05	0.993	1000000.0
29	222.644	13.877	42.713	7.173	12.187	0.995	1000000.0
30	224.307	13.891	43.277	7.175	28.38	0.995	1000000.0
31	225.354	14.209	43.575	7.44	8.139	0.994	1000000.0
32	226.197	14.047	44.237	7.321	16.236	0.995	1000000.0
33	221.907	13.739	41.79	6.973	16.233	0.996	1000000.0
34	224.143	14.03	43.293	7.339	4.091	0.993	1000000.0
35	223.579	13.811	42.961	7.037	4.091	0.994	1000000.0
36	223.157	13.813	42.893	7.096	8.136	0.995	1000000.0
37	223.167	14.009	43.02	7.304	8.138	0.995	1000000.0
38	228.116	14.0	44.922	7.272	12.188	0.994	1000000.0
39	220.674	13.84	42.727	7.247	12.186	0.995	1000000.0
40	222.734	13.928	43.605	7.24	0.042	0.995	1000000.0
41	227.426	14.201	44.481	7.566	0.049	0.993	1000000.0
42	225.237	13.982	43.684	7.259	4.09	0.995	1000000.0
43	224.237	13.902	44.24	7.304	32.427	0.995	1000000.0
44	224.589	14.039	43.387	7.32	16.233	0.994	1000000.0
45	227.568	14.022	43.856	7.227	28.38	0.995	1000000.0
46	223.604	13.95	42.972	7.182	20.283	0.995	1000000.0
47	225.481	14.084	43.914	7.411	12.188	0.994	1000000.0
48	219.831	13.903	42.23	7.152	16.239	0.994	1000000.0
49	223.272	14.066	43.085	7.405	0.05	0.994	1000000.0
50	245.172	14.144	53.884	7.524	8.139	0.994	1000000.0
51	221.188	13.951	42.579	7.248	0.042	0.994	1000000.0
52	221.699	13.911	42.178	7.172	32.428	0.995	1000000.0
53	222.448	14.043	42.773	7.233	4.089	0.994	1000000.0
54	218.723	13.677	41.245	6.947	12.188	0.994	1000000.0
55	222.964	13.936	43.305	7.297	0.041	0.995	1000000.0
56	225.971	14.12	44.259	7.396	4.084	0.993	1000000.0
57	224.238	14.092	43.963	7.456	8.139	0.994	1000000.0
58	223.469	13.932	43.614	7.183	32.428	0.994	1000000.0
59	223.223	13.937	43.376	7.304	8.138	0.994	1000000.0
60	223.843	14.018	43.299	7.332	16.235	0.994	1000000.0
61	225.502	14.083	43.978	7.382	0.042	0.994	1000000.0
62	228.97	14.142	44.429	7.409	0.043	0.994	1000000.0
63	226.257	13.981	43.454	7.289	4.09	0.994	1000000.0
64	224.743	14.121	43.492	7.394	0.043	0.994	1000000.0
