MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0030957951198797673	0.02029039109358564	0.08639250427484513	0.07654203504323959	0.060311948591843245	0.04893060432747007	0.010328032218967564	0.008395159218925983	0.07968885767273605	0.00738901094533503
1:Del:C:1	6.358409900713014e-05	0.011910445243120193	0.16089153409004212	0.051816484108567235	0.019466957071563228	0.008998953871778213	0.00796834595122391	0.0020340057625435294	0.01710321971855592	0.0008286921172839356
1:Del:C:2	0.0004334484134324157	0.00043998181684969497	0.1414041468501091	0.028856869435403495	0.0014706478014045387	0.005839295375772054	0.00010971895332403391	0.002518797413742888	0.0048516181320871965	0.0022524031689681577
1:Del:C:3	0.0019987996388226748	0.0029391740531991674	0.04815479259938002	0.017077865060418845	0.004833922631150927	0.005200561536184978	0.00306528616376454	0.0023092126562239733	0.004072236577630974	0.004331663666525856
1:Del:C:4	0.00594557925593108	0.002566341503697913	0.03831776853650808	0.0036273729385720797	0.004741059262159979	0.004726958527462557	0.0005292252101935447	0.0015340866958231203	0.003883051224402152	0.004900019199121744
1:Del:C:5	0.025313934944570064	0.00354721719158988	0.022054402958601713	0.0005565471360750962	0.0019143135470949346	0.0045780560572166	0.004529351915844018	3.651608615484747e-09	0.005326029715361074	0.007737536393105984
1:Del:T:0	0.00179414243059	0.0035054942082206253	0.037803469635546205	0.062478943541646	0.04731348212808371	0.008244316031923517	0.03688211699016392	0.10269482508301735	0.01758650280709844	0.0031113683945204686
1:Del:T:1	0.0012838118467334424	0.0002774033255627728	0.03025187648832798	0.03783107982948422	0.0072866858975612556	0.004118208288564347	0.012212330802831274	0.14956724479794503	0.012413400472069043	0.0013677092974285188
1:Del:T:2	0.0023138507739349735	0.01337480809772387	0.018103758562356232	0.027942675119265913	0.007809633840515744	0.0029903121689221733	0.0054285306599922475	0.12876904122531413	0.012899378053393775	0.0025049262773973167
1:Del:T:3	0.00867256058845669	0.0074077300009957985	0.023093653861433267	0.010887639770517125	0.002311357885206462	0.009247097657789709	0.00018748308095382527	0.19857573360204697	0.002975395544892763	0.006333133439766243
1:Del:T:4	0.025059878434985874	0.014801997626200318	0.020170277543365957	0.003493769712804351	0.015095188315026462	0.013207773618341889	0.0009967241165213636	0.07593890592455864	0.010775450081200687	0.0034269269754440756
1:Del:T:5	0.5738822323083878	0.00964993629953824	0.029870735808003753	0.008813365696842084	0.07364859601017087	0.04304410433396697	0.004138435214299534	0.07093716830015183	0.0621309485193342	0.01945543033492413
1:Ins:C:0	0.0010252426375154755	0.005936454605689505	0.014190469551831484	0.00206425192569327	0.0005636063414567615	0.019582161406301566	0.01643161067348956	0.007054237017873674	0.0523177395982097	0.0004926816385705024
1:Ins:C:1	0.00038915563566888523	0.004761123809148557	0.0044597858749330045	0.005802140290616081	0.0029545434725878296	0.003962642967380816	0.006680964890401811	0.0017830974450043868	0.009890172878949671	0.00149851801324985
1:Ins:C:2	0.0002618648378529542	0.0014373391306799022	0.003360283768270165	0.006811494312714785	0.0033128400993882676	0.000718603391032957	0.004344726480608188	0.0004435869729589825	0.005311782659555319	0.00025912010329193436
1:Ins:C:3	0.0008759315888164565	0.0012649402284296229	0.009808585629798472	0.001812354321609746	0.0034686082403641194	0.0002125496010921779	0.005648619884159416	0.0	0.0018429565699625528	0.0008815267727186437
1:Ins:C:4	0.005439611808396876	0.0029729205830517458	0.010940991872921586	0.00012947863717272412	0.0001784177007357357	0.00040607998129416957	0.0029695132218012076	0.0004484180848521646	0.005821361028247338	0.0007573721847074921
1:Ins:C:5	0.02061725251376629	0.0230147547647357	0.009941102718003095	0.0031560257248202106	0.009515842826060635	0.007778552040690556	0.00727570352551993	0.0015636909338354599	0.02040459677838953	0.0032033887464058353
1:Ins:T:0	0.0015300269634462892	0.010162991194520146	0.01858148063533008	0.004265887987276074	0.01616852540522814	0.005330041359120514	0.01927414973266423	0.0	0.015200675944470277	0.005170148243269068
1:Ins:T:1	3.015772032085806e-05	4.3499916791915894e-05	0.03893240801990032	0.0024262310597623583	0.18983481392264367	0.0028067219659715192	0.007038287860741086	0.0051479634165298195	0.004181948326950078	0.005459861322306097
1:Ins:T:2	0.005531595898792148	0.003935067830207117	0.03184473803266883	0.00873321533377748	0.06960854694247245	0.002427689418109367	0.0042898182227682465	6.678556943029434e-09	0.0013841852517361985	0.002298092299970449
