NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	35.787	91.809	7.375	62.922	1.332	0.701	1000000.0
2	34.929	90.421	7.263	61.343	56.493	0.705	1000000.0
3	35.096	88.769	7.187	60.169	29.067	0.716	1000000.0
4	35.049	88.196	7.213	59.533	28.715	0.727	1000000.0
5	34.739	89.277	7.143	60.676	14.783	0.717	1000000.0
6	35.184	90.23	7.066	60.884	29.004	0.715	1000000.0
7	34.377	88.972	7.191	61.571	56.429	0.716	1000000.0
8	34.708	88.991	7.313	60.874	84.175	0.717	1000000.0
9	34.686	89.976	6.874	60.754	42.626	0.713	1000000.0
10	35.166	88.225	7.138	59.5	98.423	0.728	1000000.0
11	34.488	89.601	6.909	59.506	42.948	0.728	1000000.0
12	34.845	89.059	7.178	60.971	42.983	0.713	1000000.0
13	35.276	90.128	7.105	60.443	42.54	0.716	1000000.0
14	34.881	89.691	7.014	59.699	56.493	0.718	1000000.0
15	35.265	90.381	7.138	61.953	15.044	0.714	1000000.0
16	35.304	88.55	7.318	59.803	70.45	0.725	1000000.0
17	34.847	89.471	7.125	60.517	84.152	0.715	1000000.0
18	35.621	89.46	7.395	61.297	70.369	0.711	1000000.0
19	35.368	89.399	7.203	60.456	111.881	0.712	1000000.0
20	35.193	90.722	7.334	61.572	28.726	0.707	1000000.0
21	34.329	88.209	7.029	59.941	28.672	0.725	1000000.0
22	36.042	89.546	7.626	60.677	28.678	0.716	1000000.0
23	35.577	89.917	7.254	60.496	98.049	0.716	1000000.0
24	35.087	89.624	7.042	61.671	42.56	0.714	1000000.0
25	33.992	88.319	6.927	59.571	111.937	0.723	1000000.0
26	35.676	89.036	7.385	60.583	70.512	0.721	1000000.0
27	36.135	91.129	7.441	60.877	84.357	0.708	1000000.0
28	35.115	88.887	7.308	61.012	42.576	0.72	1000000.0
29	35.447	89.438	7.332	60.543	42.78	0.718	1000000.0
30	34.938	89.415	7.26	61.216	70.598	0.714	1000000.0
31	34.768	90.302	7.011	59.637	56.462	0.716	1000000.0
32	35.481	89.727	7.136	60.061	98.077	0.719	1000000.0
33	35.054	88.613	7.209	60.697	98.056	0.719	1000000.0
34	35.53	90.234	7.286	61.308	56.429	0.71	1000000.0
35	35.267	89.81	7.159	60.219	70.313	0.719	1000000.0
36	34.88	88.419	7.147	59.459	125.827	0.723	1000000.0
37	35.169	89.367	7.125	59.929	70.315	0.717	1000000.0
38	36.599	91.088	7.582	61.666	125.83	0.704	1000000.0
39	35.128	91.267	6.964	59.806	42.574	0.71	1000000.0
40	34.841	90.581	7.071	62.697	42.606	0.701	1000000.0
41	35.077	88.525	7.155	60.006	28.708	0.722	1000000.0
42	35.267	88.809	7.338	59.892	56.734	0.72	1000000.0
43	35.145	89.471	7.34	61.156	126.003	0.706	1000000.0
44	34.532	89.399	7.096	61.406	84.188	0.714	1000000.0
45	36.204	90.013	7.354	61.365	70.32	0.711	1000000.0
46	34.509	89.501	7.151	61.53	153.626	0.711	1000000.0
47	35.903	91.148	7.355	60.842	14.896	0.715	1000000.0
48	33.982	88.434	7.047	59.823	84.279	0.721	1000000.0
49	35.334	89.861	7.027	60.163	42.618	0.714	1000000.0
50	34.977	89.323	7.264	60.879	84.205	0.716	1000000.0
51	35.311	88.338	7.142	59.864	98.066	0.724	1000000.0
52	35.621	90.159	7.226	61.698	98.101	0.708	1000000.0
53	34.6	88.589	7.104	60.074	42.604	0.724	1000000.0
54	34.933	89.459	7.233	60.637	84.173	0.717	1000000.0
55	35.135	89.959	7.238	61.375	70.323	0.714	1000000.0
56	34.581	89.827	6.961	59.934	56.403	0.718	1000000.0
57	35.312	88.502	7.547	60.688	84.191	0.719	1000000.0
58	35.403	89.898	7.329	60.84	112.017	0.716	1000000.0
59	34.836	88.695	7.124	60.032	84.177	0.719	1000000.0
60	35.017	88.721	7.176	60.175	84.155	0.722	1000000.0
