NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	266.181	41.354	77.698	33.407	0.246	0.927	1000000.0
2	266.473	41.403	76.661	32.2	2.689	0.926	1000000.0
3	231.655	35.751	54.298	21.812	0.205	0.947	1000000.0
4	327.933	35.05	97.334	21.176	0.201	0.949	1000000.0
5	267.864	41.506	78.219	32.753	0.246	0.927	1000000.0
6	262.941	41.342	74.676	32.079	0.266	0.927	1000000.0
7	233.184	35.468	54.896	21.44	2.64	0.949	1000000.0
8	268.115	41.391	78.554	33.229	0.247	0.927	1000000.0
9	267.63	41.715	78.293	33.757	2.689	0.925	1000000.0
10	233.541	35.572	54.907	21.48	2.661	0.948	1000000.0
11	268.52	41.554	77.62	32.926	2.689	0.926	1000000.0
12	266.883	41.615	77.251	32.786	0.25	0.926	1000000.0
13	263.097	41.263	75.943	32.256	2.685	0.928	1000000.0
14	232.153	35.819	54.449	21.76	2.641	0.947	1000000.0
15	266.946	41.709	78.037	33.828	2.689	0.925	1000000.0
16	267.343	41.302	75.985	31.565	2.698	0.928	1000000.0
17	267.192	41.588	77.513	33.582	0.251	0.926	1000000.0
18	322.524	34.933	94.587	21.03	2.637	0.951	1000000.0
19	232.541	35.611	54.38	21.515	0.205	0.949	1000000.0
20	329.255	34.919	97.277	21.024	0.202	0.951	1000000.0
21	266.406	41.655	77.644	33.162	0.249	0.926	1000000.0
22	263.718	41.371	76.002	31.991	0.248	0.928	1000000.0
23	269.549	41.479	78.529	32.863	5.123	0.925	1000000.0
24	229.992	35.661	53.373	21.562	5.075	0.949	1000000.0
25	269.665	41.412	77.66	32.769	2.682	0.927	1000000.0
26	264.707	41.491	77.469	32.876	2.691	0.927	1000000.0
27	229.878	35.528	53.508	21.512	2.643	0.948	1000000.0
28	265.735	41.306	76.067	31.927	0.267	0.926	1000000.0
29	267.702	41.556	77.608	33.411	0.251	0.927	1000000.0
30	259.458	41.213	72.618	31.63	2.684	0.928	1000000.0
31	266.076	41.454	76.483	32.573	0.247	0.927	1000000.0
32	264.801	41.618	75.36	33.191	2.686	0.926	1000000.0
33	232.258	35.681	53.891	21.555	2.64	0.948	1000000.0
34	265.599	41.512	76.273	33.138	0.248	0.926	1000000.0
35	267.294	41.601	78.003	34.365	0.252	0.925	1000000.0
36	228.299	35.674	52.587	21.654	0.205	0.947	1000000.0
37	232.213	35.585	53.607	21.571	5.076	0.948	1000000.0
38	266.978	41.432	78.013	32.918	2.685	0.926	1000000.0
39	265.413	41.201	76.25	32.181	0.243	0.927	1000000.0
40	265.775	41.595	77.912	33.83	5.122	0.926	1000000.0
41	229.537	35.649	53.281	21.575	5.076	0.948	1000000.0
42	264.356	41.503	76.478	33.003	5.123	0.927	1000000.0
43	233.762	35.749	54.669	21.746	2.641	0.946	1000000.0
44	231.594	35.616	53.509	21.479	0.205	0.948	1000000.0
45	325.783	35.065	94.574	21.122	0.201	0.95	1000000.0
46	268.045	41.465	78.534	33.039	2.692	0.927	1000000.0
47	269.991	41.469	79.446	33.463	2.685	0.926	1000000.0
48	267.586	41.411	77.164	32.614	0.246	0.926	1000000.0
49	265.804	41.036	75.369	31.453	2.682	0.929	1000000.0
50	265.831	41.384	76.05	32.505	0.253	0.928	1000000.0
51	271.08	41.515	80.092	33.954	2.683	0.926	1000000.0
52	267.614	41.376	77.694	32.412	0.249	0.927	1000000.0
53	267.383	41.254	77.976	32.247	0.242	0.927	1000000.0
54	270.37	41.307	77.972	32.433	2.683	0.928	1000000.0
55	266.167	41.431	76.691	32.867	0.245	0.928	1000000.0
56	265.156	41.395	76.485	32.595	2.689	0.927	1000000.0
57	264.827	41.34	76.154	32.472	0.249	0.927	1000000.0
