NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
81	102.235	54.465	23.575	33.585	36.072	0.88	1000000.0
82	95.107	54.606	19.726	33.361	35.692	0.885	1000000.0
83	102.813	53.698	23.888	32.507	32.861	0.891	1000000.0
84	98.485	55.225	21.244	32.956	27.751	0.879	1000000.0
85	97.352	54.856	21.288	33.643	11.865	0.88	1000000.0
86	93.886	53.299	19.529	32.524	35.808	0.886	1000000.0
87	92.147	54.022	19.31	32.519	38.459	0.888	1000000.0
88	91.625	53.559	18.543	32.733	38.375	0.889	1000000.0
89	97.287	53.81	20.747	32.705	17.136	0.89	1000000.0
90	97.793	53.205	21.835	31.976	40.971	0.893	1000000.0
91	92.906	53.914	19.231	32.431	35.677	0.887	1000000.0
92	98.607	55.234	22.005	33.469	22.508	0.878	1000000.0
93	97.287	54.65	20.892	33.354	27.95	0.881	1000000.0
94	98.751	54.065	21.408	33.304	27.848	0.885	1000000.0
95	102.674	54.959	23.521	33.281	36.13	0.879	1000000.0
96	94.769	52.652	20.038	31.863	33.084	0.894	1000000.0
97	94.798	53.565	19.548	32.512	33.096	0.891	1000000.0
98	95.432	52.983	19.396	32.361	30.352	0.893	1000000.0
99	100.678	53.912	22.263	32.601	35.791	0.888	1000000.0
100	95.706	54.269	20.438	32.903	28.092	0.885	1000000.0
