MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.049183025378733876	0.006254881797540293	0.07018064673990011	0.01851396121317521	0.19978035327047108	0.052529493579640985	0.04436139627359807
1:Del:C:1	0.04567639757879079	0.009464580290368759	0.019836676620543586	0.014177351507823914	0.0876552075985819	0.012973103732656454	0.04574251154437661
1:Del:C:2	0.026015064558014275	0.008117580208345316	0.002228380564774852	0.004213415457743394	0.038210535012185576	0.015396081185899675	0.017717958209104837
1:Del:C:3	0.01151031234767288	0.006384326322004199	0.0036811053662677297	0.004129223034251481	0.022883659421931952	0.009688784673344344	0.0059046192077221345
1:Del:C:4	0.006126404241658747	0.0024325456308361025	0.005093688818451483	0.0014079570531457363	0.0161524022105732	0.002299426909921749	0.006059194364061113
1:Del:C:5	0.005048735792515799	0.001060663950192975	0.010953026320785285	0.008736257920973003	0.012838515494950116	0.0013814680318159844	0.0009876948026067112
1:Del:T:0	0.06521179089322686	0.021812279485166074	0.014511660793214105	0.0111504467879422	0.0790952436439693	0.015833877096883952	0.03070238046813756
1:Del:T:1	0.08234330890700221	0.0	0.031920288181863724	0.0025409427375194583	0.052638650482986125	0.002366748115079815	0.0037215390207171596
1:Del:T:2	0.04000949633307755	0.007914881670149043	0.016441862260689957	0.0033989239446964347	0.07352543030865491	0.02511664741206914	0.013372969197225757
1:Del:T:3	0.02094326702877879	0.005237882786605042	0.038581763096153736	0.0038758793275337666	0.08181285338941961	0.027185613689944148	0.02151819527382031
1:Del:T:4	0.007900642664171755	0.006030627721629571	0.04301264936104417	0.00038664842802973	0.05827610953943804	0.023431849097833038	0.01316564654232934
1:Del:T:5	0.014493895607301965	0.036816457730747064	0.3890850146114826	0.0018042107477924674	0.009582467085563807	0.027291091829016522	0.0032290637540853596
1:Ins:C:0	0.006740022704652801	0.001182707626339834	0.0048300632186510485	0.02266332348517608	0.017085270685170854	0.004801587599795312	0.00913290215684171
1:Ins:C:1	0.004977508864831179	0.003024724704737309	0.002064800087173353	0.009099100647727027	0.006791791841969826	0.0021865197666920723	0.006798534475965425
1:Ins:C:2	0.0048384898202493785	0.0008560670095903334	1.123847920098342e-05	0.004500757040223107	0.0058276083509554155	0.0027154617800260895	0.0035687206529837565
1:Ins:C:3	0.0021409544961352367	0.0029949984884297008	0.00023578707019623836	0.005428431514883414	0.0015160721568281588	0.0006716915671154311	0.005058602903882274
1:Ins:C:4	0.0008643216232667327	0.0022551180665323044	0.0019268726032532868	0.004383746741805226	0.0017696953489394218	0.0002405306203326063	0.0027836816659601027
1:Ins:C:5	0.0014338674684950092	0.026190569549798967	0.00856319640064612	0.006646198655362241	0.004949020449982982	0.0004640145155281061	0.004442239584525396
1:Ins:T:0	0.007336100843094755	0.006844883190933615	0.015961890418548137	0.02688248503021896	0.019970644446148073	0.0017867092406140728	0.004852176389629221
1:Ins:T:1	0.01123400857904926	0.012812565590720623	0.0002456453834020067	0.021075954302214085	0.023562294617295265	0.0051197642378974706	0.028898920565843582
1:Ins:T:2	0.009943771958351135	0.00767882747692056	0.0027051335560281586	0.012526606952305883	0.014579093307256699	0.0010755102367511426	0.0007555257929983838
1:Ins:T:3	0.004159245893242769	0.0049476057494757695	0.004855893938802183	0.01088630667887628	0.011750139920623041	0.0014236780331702904	0.008860136038420023
1:Ins:T:4	0.0030444771907059474	0.011454321150667966	0.007700592926703394	0.0010514499369128317	0.005255773199678515	0.003098647423030343	0.0025190858665281803
1:Ins:T:5	0.011111462978005875	0.6340840256214142	0.18730430211871862	0.002393955473862661	0.009573967623820465	0.01253414108530757	0.003578771125897333
2:Del:R:0	0.028337069428525864	0.005116148865436116	0.0015870356037339661	0.0064940332400146876	0.007452859037439339	0.0071499933686573055	0.05556013606488705
2:Del:R:1	0.02132486772723496	0.0030189672433334636	0.00813495667069219	0.0013932032562297535	0.0021107165496505333	0.006914269656576834	0.09025833424180746
2:Del:R:2	0.0042316625108651355	0.0003535132244724082	0.0076045393105596305	0.0027866077509679597	0.0019858299192856066	0.0011063035465485882	0.023503522956743836
2:Del:R:3	0.00024760845088167116	0.0008366993811796419	0.00048273994564453917	0.0045013921748613935	0.0016058647862519137	0.0029951173457084222	0.01288832045160234
2:Del:R:4	9.353975059923413e-05	0.002373098829848459	0.0006901935911992041	0.002639941412489861	0.0008090842252750008	0.0005517594362981982	0.005250632287134067
2:Del:R:5	0.0002843009936623275	0.005147689266304951	0.0005033251461645705	0.010960349924862384	0.0062020073554595	0.0011142407637817087	0.012591979701537638
3:Del:R:0	0.01995495045331154	0.005502960234880447	0.0015563143308099825	0.0014664289095890127	0.0008226583307049395	0.004606328689842485	0.006208932692534291
