NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	146.402	25.23	26.737	22.316	6.636	0.953	1000000.0
2	149.688	25.335	28.448	22.388	16.445	0.953	1000000.0
3	149.843	25.397	27.731	22.45	16.449	0.953	1000000.0
4	148.936	25.401	27.756	22.344	9.905	0.953	1000000.0
5	147.745	25.253	27.126	22.33	3.375	0.953	1000000.0
6	147.328	25.415	27.245	22.465	9.904	0.953	1000000.0
7	149.74	25.402	28.109	22.49	32.78	0.953	1000000.0
8	150.406	25.398	28.157	22.404	32.773	0.954	1000000.0
9	147.298	25.196	27.268	22.296	29.508	0.953	1000000.0
10	145.59	25.318	26.805	22.453	13.172	0.953	1000000.0
11	148.969	25.2	28.048	22.167	36.041	0.955	1000000.0
12	148.31	25.292	27.348	22.253	6.65	0.955	1000000.0
13	149.383	25.218	27.918	22.327	26.264	0.955	1000000.0
14	148.413	25.421	27.441	22.423	13.176	0.953	1000000.0
15	149.865	25.4	28.334	22.416	13.181	0.953	1000000.0
16	148.839	25.472	27.653	22.613	26.245	0.953	1000000.0
17	148.392	25.285	27.498	22.309	22.972	0.953	1000000.0
18	145.635	25.132	26.85	22.174	6.646	0.954	1000000.0
19	148.154	25.113	27.202	22.069	9.908	0.955	1000000.0
20	152.066	25.617	28.831	22.494	13.173	0.953	1000000.0
21	149.406	25.456	27.666	22.574	6.635	0.953	1000000.0
22	149.58	25.358	28.475	22.463	32.779	0.954	1000000.0
23	150.47	25.759	28.526	22.678	29.513	0.951	1000000.0
24	148.718	25.414	27.383	22.326	16.438	0.954	1000000.0
25	148.1	25.553	27.382	22.521	9.906	0.953	1000000.0
26	149.259	25.428	27.435	22.492	32.789	0.953	1000000.0
27	149.343	25.412	27.489	22.469	19.71	0.953	1000000.0
28	148.222	25.101	27.477	22.181	13.171	0.955	1000000.0
29	149.83	25.296	28.311	22.401	29.507	0.954	1000000.0
30	150.828	25.567	28.371	22.683	19.706	0.953	1000000.0
31	146.852	25.392	26.984	22.264	13.171	0.953	1000000.0
32	149.67	25.122	28.241	22.217	3.382	0.954	1000000.0
33	148.521	25.442	27.14	22.519	9.914	0.953	1000000.0
34	151.013	25.421	28.403	22.469	16.448	0.954	1000000.0
35	148.888	25.352	27.779	22.361	16.454	0.953	1000000.0
36	148.453	25.361	27.337	22.315	6.64	0.954	1000000.0
37	147.446	25.116	27.498	22.142	13.168	0.954	1000000.0
38	148.007	25.192	27.152	22.067	26.244	0.955	1000000.0
39	146.837	25.111	27.277	22.2	16.441	0.954	1000000.0
40	147.629	25.076	27.237	22.152	29.515	0.955	1000000.0
41	148.985	25.338	27.361	22.377	19.709	0.953	1000000.0
42	148.251	25.169	27.329	22.071	19.703	0.956	1000000.0
43	147.456	25.201	27.38	22.296	16.443	0.954	1000000.0
44	147.968	25.153	27.4	22.162	16.439	0.955	1000000.0
45	150.979	25.378	28.403	22.43	39.317	0.953	1000000.0
46	147.623	24.989	27.375	21.97	13.171	0.956	1000000.0
47	148.255	25.338	27.482	22.272	9.904	0.954	1000000.0
48	147.322	25.24	27.149	22.324	13.171	0.954	1000000.0
