NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	2605.564	10.053	692.603	6.286	0.035	0.987	1000000.0
2	2640.469	10.083	709.118	6.324	0.035	0.988	1000000.0
3	2692.127	10.082	713.697	6.392	0.034	0.988	1000000.0
4	2627.539	10.063	698.661	6.292	0.035	0.988	1000000.0
5	2628.269	10.06	701.827	6.309	0.035	0.988	1000000.0
6	2718.445	10.066	725.558	6.38	0.034	0.988	1000000.0
7	2615.021	10.043	695.128	6.276	0.035	0.987	1000000.0
8	2623.609	10.086	696.282	6.306	0.035	0.987	1000000.0
9	2616.357	10.063	694.211	6.305	0.035	0.988	1000000.0
10	2630.843	10.158	701.908	6.329	0.036	0.987	1000000.0
11	2610.165	10.088	695.552	6.318	0.035	0.987	1000000.0
12	2629.104	10.072	704.64	6.313	0.035	0.988	1000000.0
13	2628.28	10.068	698.341	6.269	0.035	0.988	1000000.0
14	2670.959	10.027	707.902	6.332	0.034	0.988	1000000.0
15	2608.858	10.021	688.521	6.243	0.035	0.988	1000000.0
16	2618.932	10.04	698.089	6.286	0.035	0.988	1000000.0
17	2586.643	9.994	681.577	6.242	0.035	0.988	1000000.0
18	2610.797	10.067	692.835	6.312	0.035	0.988	1000000.0
19	2598.416	9.996	681.574	6.244	0.035	0.987	1000000.0
20	2692.005	10.018	714.977	6.33	0.034	0.988	1000000.0
21	2626.304	10.09	697.894	6.318	0.035	0.988	1000000.0
22	2627.134	10.144	699.734	6.35	0.035	0.987	1000000.0
23	2640.884	10.124	702.611	6.362	0.035	0.988	1000000.0
24	2604.507	10.025	688.774	6.279	0.035	0.988	1000000.0
25	2631.549	10.069	700.868	6.302	0.035	0.988	1000000.0
26	2615.257	10.102	695.338	6.333	0.035	0.987	1000000.0
27	2754.476	10.478	785.518	6.671	0.036	0.987	1000000.0
28	2639.516	10.077	708.088	6.301	0.035	0.988	1000000.0
29	2619.307	10.07	695.082	6.28	0.035	0.987	1000000.0
30	2616.448	10.039	695.886	6.291	0.035	0.987	1000000.0
31	2941.474	10.786	913.536	7.115	0.035	0.988	1000000.0
32	2620.875	10.023	694.467	6.259	0.035	0.988	1000000.0
33	2613.473	10.066	694.673	6.277	4.56	0.987	1000000.0
34	2608.556	10.07	690.36	6.289	0.035	0.988	1000000.0
35	2625.093	10.044	696.524	6.29	0.035	0.988	1000000.0
36	2619.237	10.045	694.111	6.254	0.035	0.988	1000000.0
37	2624.578	10.054	696.767	6.295	0.035	0.987	1000000.0
38	2632.881	10.058	703.368	6.293	0.035	0.988	1000000.0
39	2654.034	10.107	708.175	6.309	0.035	0.988	1000000.0
40	2627.013	10.102	697.712	6.315	0.035	0.987	1000000.0
41	2615.478	10.094	694.373	6.33	0.036	0.987	1000000.0
