NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	879.862	16.864	260.104	9.524	0.048	0.993	1000000.0
2	878.075	16.721	258.422	9.328	0.048	0.993	1000000.0
3	863.848	16.573	251.533	9.113	0.047	0.993	1000000.0
4	864.055	16.492	252.698	9.049	0.048	0.993	1000000.0
5	880.152	16.575	258.044	9.059	0.048	0.994	1000000.0
6	860.499	16.482	251.64	9.043	0.047	0.993	1000000.0
7	861.74	16.45	249.211	9.047	0.047	0.993	1000000.0
8	859.976	16.54	250.273	9.122	0.047	0.993	1000000.0
9	879.4	16.882	259.109	9.484	0.048	0.993	1000000.0
10	858.172	16.457	249.577	9.019	0.047	0.993	1000000.0
11	859.059	16.462	248.945	8.995	0.047	0.993	1000000.0
12	878.735	16.502	256.176	9.0	1.581	0.994	1000000.0
13	859.019	16.457	249.919	9.042	0.047	0.993	1000000.0
14	864.312	16.412	253.363	8.962	0.047	0.993	1000000.0
15	862.87	16.381	252.727	8.958	0.048	0.993	1000000.0
16	876.771	16.823	257.942	9.428	0.048	0.993	1000000.0
17	857.214	16.499	248.568	9.049	0.047	0.993	1000000.0
18	860.776	16.525	250.772	9.091	0.047	0.993	1000000.0
19	861.031	16.509	250.17	9.066	0.047	0.993	1000000.0
20	864.746	16.475	255.269	9.031	0.047	0.993	1000000.0
21	859.213	16.464	250.721	9.057	0.047	0.993	1000000.0
22	874.888	16.771	255.841	9.396	0.048	0.993	1000000.0
23	877.154	16.833	258.262	9.479	0.049	0.993	1000000.0
24	862.678	16.542	251.24	9.109	0.047	0.993	1000000.0
25	872.744	16.856	255.5	9.472	0.048	0.993	1000000.0
26	860.059	16.485	248.428	9.066	0.048	0.993	1000000.0
27	860.686	16.4	251.034	8.988	0.047	0.993	1000000.0
28	882.916	16.839	261.034	9.471	0.048	0.993	1000000.0
29	865.675	16.543	253.819	9.109	0.048	0.993	1000000.0
30	856.148	16.373	248.038	8.947	0.047	0.993	1000000.0
31	877.548	16.786	259.246	9.431	0.048	0.993	1000000.0
32	859.943	16.509	250.991	9.063	0.047	0.993	1000000.0
33	861.129	16.515	250.578	9.061	0.047	0.993	1000000.0
34	870.39	16.756	254.272	9.374	0.048	0.993	1000000.0
35	862.363	16.439	251.983	9.009	0.047	0.993	1000000.0
36	862.212	16.474	252.457	9.056	0.048	0.993	1000000.0
37	875.412	16.853	257.486	9.51	0.048	0.993	1000000.0
38	863.434	16.507	253.263	9.09	0.048	0.993	1000000.0
39	876.978	16.768	258.799	9.403	0.048	0.993	1000000.0
40	861.094	16.464	251.965	9.056	0.047	0.993	1000000.0
41	862.953	16.449	252.196	8.984	1.581	0.993	1000000.0
42	858.346	16.451	249.899	9.027	0.047	0.993	1000000.0
