MutationType	ID83A	ID83B
1:Del:C:0	0.004663539696484804	0.07805775187909603
1:Del:C:1	0.0013592329487437382	0.03772950395941734
1:Del:C:2	0.001195394373498857	0.01689284833148122
1:Del:C:3	0.004172953509259969	0.006614894480444491
1:Del:C:4	0.00414666733238846	0.004473966872319579
1:Del:C:5	0.010258108088746666	0.0018444174072647002
1:Del:T:0	0.0030801293533295393	0.05801917664706707
1:Del:T:1	0.00168759708176367	0.03992736384272575
1:Del:T:2	0.004935912899672985	0.035469266101717946
1:Del:T:3	0.012061363095417619	0.037578303664922715
1:Del:T:4	0.027267254441976547	0.02836472783237696
1:Del:T:5	0.4103982463479042	0.01564155899393256
1:Ins:C:0	0.004765764437615871	0.009636422945186495
1:Ins:C:1	0.0010436533455504104	0.005083804386667907
1:Ins:C:2	0.0003033215868344996	0.0032043331069871784
1:Ins:C:3	0.000924668085644953	0.002375031764386222
1:Ins:C:4	0.0021600245079025624	0.0014005040359916165
1:Ins:C:5	0.02081884805113077	0.004066480065666837
1:Ins:T:0	0.0032938208314590156	0.012088254522532225
1:Ins:T:1	0.0009387085144408047	0.01755429159849882
1:Ins:T:2	0.0017428646783810109	0.008647515205666423
1:Ins:T:3	0.0035595682775601744	0.00687833215110004
1:Ins:T:4	0.012187341386452317	0.005398116565775126
1:Ins:T:5	0.398507297039032	0.08509625118225812
2:Del:R:0	0.0005359806255728472	0.02307969955727458
2:Del:R:1	0.0038145453459583222	0.029826946053653956
2:Del:R:2	0.00105392525147181	0.010697036320343613
2:Del:R:3	0.001435148929595016	0.001825341081712395
2:Del:R:4	0.0009244907170068473	0.00045311812981211117
2:Del:R:5	0.0023067374737001955	0.00010141544741104624
3:Del:R:0	0.0002968053545919804	0.005924676898866892
3:Del:R:1	0.0026509031548630447	0.027918460201472043
3:Del:R:2	0.0011354406632017343	0.006886012209579348
3:Del:R:3	0.000363916246133158	0.0014004703395767138
3:Del:R:4	9.781104642453131e-05	0.0010430500027723611
3:Del:R:5	0.0001083692761190469	0.0005495510164473671
4:Del:R:0	0.00016301416994004558	0.005469366391189397
4:Del:R:1	0.0011068850185256452	0.02452315678820014
4:Del:R:2	0.0006063048681244254	0.00609263670630753
4:Del:R:3	1.1185038843978283e-05	0.0034238286479376257
4:Del:R:4	4.4836063174852335e-05	0.001265558383311145
4:Del:R:5	0.00021901819374761544	0.0003041003483780269
5:Del:R:0	0.0005290042521664873	0.04042480938136578
5:Del:R:1	0.001590767283923924	0.009477861351333558
5:Del:R:2	0.00034673589879824496	0.0023114271089434623
5:Del:R:3	0.00016178801298319278	0.0009228244592668489
5:Del:R:4	7.987099247566131e-05	0.00012403252045715352
5:Del:R:5	9.157112056781491e-05	3.2351447100524845e-05
2:Ins:R:0	0.002929284395650029	0.005737571096979081
2:Ins:R:1	0.0008614879316883162	0.005335785574279725
2:Ins:R:2	0.0008218034607125446	0.002197811749065295
2:Ins:R:3	0.00071120150067145	0.0003851273667509503
2:Ins:R:4	0.002392527083866298	0.0008547507804511411
2:Ins:R:5	0.014362357081845403	0.003994096557144076
3:Ins:R:0	0.0006850287925044541	0.002010543125215918
3:Ins:R:1	0.0006453806989156873	0.0039253776776604354
3:Ins:R:2	0.00018569317137250073	0.0006541104600182734
3:Ins:R:3	0.00010464269875228638	1.687107985696379e-05
3:Ins:R:4	7.670432342406386e-05	0.00011262526423494457
3:Ins:R:5	0.0007456654537236318	0.0006803729337116238
4:Ins:R:0	0.0010966347716748715	0.0026677322073373946
4:Ins:R:1	0.001535375514649786	0.0038804597198031842
4:Ins:R:2	4.141294336733492e-05	0.0007829727150965482
4:Ins:R:3	0.000241949801784358	2.46375344751959e-05
4:Ins:R:4	0.0004420260981714819	0.00022995851416740543
4:Ins:R:5	0.0012477008870337158	0.0005125876192857959
5:Ins:R:0	0.0056658591469749804	0.02008848179131746
5:Ins:R:1	0.0014684379068785347	0.016978457970544696
5:Ins:R:2	0.00014180324546898772	0.0009252380228792845
5:Ins:R:3	0.00022313495799608063	0.0002655527480623121
5:Ins:R:4	0.00014569298413334762	0.0001763831635513835
5:Ins:R:5	0.00018238621934870024	0.00015766190175311222
2:Del:M:1	0.0018374913663137705	0.029834426045417785
3:Del:M:1	8.339674518546551e-05	0.004979842961765826
3:Del:M:2	0.0013684740889584645	0.01445922015234828
4:Del:M:1	0.00021504751402972032	0.006786422724835575
4:Del:M:2	0.00013890581882765156	0.012209899229928852
4:Del:M:3	0.0005174016999366194	0.018992500808089972
5:Del:M:1	0.0006381886755116284	0.03325354836881161
5:Del:M:2	0.0005605209936766186	0.03283284636214376
5:Del:M:3	0.0004887723565455815	0.02116247445344925
5:Del:M:4	0.0005779843339072954	0.012866801414638758
5:Del:M:5	0.0014723401452647522	0.01390601540915668
