NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
33	201.697	27.722	40.938	16.916	7.278	0.967	1000000.0
34	216.161	27.18	46.168	16.529	1.567	0.97	1000000.0
35	200.016	27.497	40.476	16.697	28.693	0.966	1000000.0
36	201.783	27.292	41.296	16.445	1.574	0.97	1000000.0
37	201.855	27.39	41.348	16.842	1.636	0.969	1000000.0
38	199.479	27.357	40.379	16.614	2.997	0.969	1000000.0
39	201.915	27.177	41.244	16.532	2.986	0.97	1000000.0
40	209.282	27.294	44.497	16.723	10.171	0.969	1000000.0
41	201.49	27.184	41.336	16.561	4.464	0.97	1000000.0
42	200.917	27.147	41.154	16.569	1.565	0.971	1000000.0
43	227.075	27.344	55.371	16.658	4.412	0.97	1000000.0
44	227.838	27.637	55.448	16.939	10.151	0.965	1000000.0
45	202.282	27.175	41.463	16.589	2.986	0.971	1000000.0
46	228.885	27.093	56.993	16.477	1.561	0.971	1000000.0
47	201.997	27.102	41.319	16.51	4.419	0.971	1000000.0
48	208.697	27.298	43.925	16.676	1.562	0.97	1000000.0
49	199.653	27.077	40.539	16.454	1.566	0.97	1000000.0
50	229.295	27.21	56.33	16.537	3.008	0.97	1000000.0
51	224.481	27.311	53.034	16.639	10.126	0.97	1000000.0
52	201.521	27.309	41.037	16.707	8.71	0.97	1000000.0
53	228.683	27.109	56.28	16.567	4.411	0.971	1000000.0
54	227.611	27.24	55.963	16.509	0.147	0.97	1000000.0
55	226.21	26.942	54.372	16.334	1.564	0.971	1000000.0
56	200.027	27.132	40.657	16.433	3.016	0.97	1000000.0
57	200.915	27.153	41.234	16.571	1.572	0.97	1000000.0
58	205.405	27.207	42.774	16.568	2.991	0.971	1000000.0
59	200.707	27.465	40.968	16.794	2.992	0.967	1000000.0
60	201.684	27.05	41.333	16.314	7.286	0.971	1000000.0
61	226.183	26.897	54.105	16.233	0.142	0.972	1000000.0
62	199.716	27.228	40.443	16.61	7.264	0.97	1000000.0
63	201.015	27.233	40.903	16.515	2.99	0.97	1000000.0
64	229.188	27.637	55.603	16.844	8.769	0.967	1000000.0
65	203.565	27.177	42.261	16.472	5.845	0.971	1000000.0
66	201.627	27.18	40.901	16.489	2.995	0.97	1000000.0
67	228.379	27.177	56.206	16.552	2.993	0.97	1000000.0
68	205.356	27.287	42.204	16.57	2.991	0.97	1000000.0
69	201.876	27.342	40.905	16.534	2.998	0.97	1000000.0
70	203.317	27.236	41.666	16.65	4.425	0.97	1000000.0
71	203.375	27.212	41.725	16.584	2.988	0.971	1000000.0
72	199.994	27.099	40.858	16.505	1.575	0.97	1000000.0
73	201.491	27.049	41.107	16.394	5.842	0.971	1000000.0
74	202.49	27.273	41.542	16.514	4.421	0.97	1000000.0
75	204.208	27.365	42.424	16.795	1.564	0.97	1000000.0
76	228.593	27.211	55.771	16.586	0.138	0.971	1000000.0
77	227.09	27.839	54.837	17.175	11.571	0.965	1000000.0
78	202.845	27.256	41.788	16.651	4.449	0.97	1000000.0
79	202.168	27.127	41.342	16.484	5.838	0.971	1000000.0
80	202.343	27.226	41.417	16.557	2.992	0.97	1000000.0
81	201.414	27.193	41.071	16.621	0.139	0.971	1000000.0
82	198.954	27.248	40.37	16.563	5.842	0.97	1000000.0
83	202.555	27.102	41.878	16.448	1.568	0.97	1000000.0
84	202.493	27.804	40.795	16.917	1.583	0.967	1000000.0
85	209.228	27.095	44.981	16.562	2.993	0.97	1000000.0
86	200.829	27.107	40.826	16.496	0.156	0.971	1000000.0
87	200.356	27.29	41.052	16.63	7.27	0.97	1000000.0
88	199.158	27.097	40.465	16.48	1.564	0.97	1000000.0
89	202.661	27.125	41.479	16.48	5.856	0.97	1000000.0
90	201.211	27.111	41.23	16.466	5.849	0.97	1000000.0
91	200.822	27.273	40.998	16.73	4.429	0.969	1000000.0
92	201.309	27.294	40.921	16.665	3.013	0.971	1000000.0
93	201.059	27.153	40.757	16.548	5.841	0.97	1000000.0
94	226.102	27.103	54.554	16.41	1.564	0.971	1000000.0
95	203.372	27.221	41.592	16.483	4.461	0.97	1000000.0
96	199.247	27.546	40.405	16.774	8.706	0.966	1000000.0
97	201.339	27.203	41.419	16.571	2.991	0.969	1000000.0
98	201.157	27.122	40.683	16.378	2.992	0.971	1000000.0
99	198.691	27.103	40.321	16.43	3.001	0.971	1000000.0
100	202.414	27.338	41.675	16.688	0.168	0.97	1000000.0
