Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135323	147	0.857	112.985	76.861%	23.024	77.307%	0.70622	0.838
SP135390	45	0.948	33.837	75.193%	7.61	49.642%	0.83898	0.947
SP135209	76	0.977	32.095	42.23%	5.435	23.88%	0.36115	0.974
SP135240	694	0.987	445.996	64.265%	159.902	54.007%	1.26199	0.991
SP135182	2828	0.997	1125.375	39.794%	414.885	30.813%	1.08749	0.998
SP85251	416	0.988	189.859	45.639%	45.602	32.103%	0.36926	0.989
SP84408	281	0.967	181.716	64.668%	47.356	56.388%	1.56167	0.972
SP84491	3247	0.984	2113.253	65.083%	741.131	57.422%	3.03176	0.988
SP84743	3184	0.996	858.387	26.959%	235.389	18.993%	0.17934	0.997
SP83967	481	0.988	193.656	40.261%	44.879	29.554%	0.58111	0.989
SP105253	2082	0.989	1134.89	54.51%	413.161	46.053%	2.62255	0.992
SP84998	915	0.994	424.665	46.411%	146.003	34.921%	0.92225	0.996
SP84062	211	0.921	143.702	68.105%	30.582	59.599%	0.4263	0.916
SP84982	52976	0.999	7530.944	14.216%	2018.163	5.291%	0.46853	0.999
SP84790	1219	0.986	420.342	34.483%	93.903	24.694%	0.1582	0.986
SP105673	1377	0.989	358.18	26.012%	72.575	21.146%	0.10858	0.989
SP85339	1654	0.998	530.509	32.074%	169.739	20.227%	1.10058	0.999
SP84719	861	0.983	556.172	64.596%	204.019	58.964%	1.57368	0.988
SP105425	1623	0.997	563.996	34.75%	200.102	25.23%	1.40794	0.998
SP84056	1328	0.984	748.62	56.372%	216.891	46.705%	0.41161	0.988
SP105261	532	0.983	311.127	58.483%	88.953	47.486%	0.44548	0.987
SP85379	1871	0.992	917.675	49.047%	318.863	38.111%	2.6517	0.994
SP105086	1573	0.976	812.469	51.651%	190.022	38.634%	0.31551	0.978
SP84392	102175	0.998	19893.17	19.47%	6399.598	9.36%	0.56727	0.998
SP105018	4707	0.992	1146.726	24.362%	239.828	17.895%	0.08712	0.992
SP84858	1929	0.983	1387.353	71.921%	477.806	64.521%	1.97478	0.989
SP84086	639	0.989	425.643	66.611%	172.41	56.111%	2.09359	0.992
SP105213	998	0.989	611.504	61.273%	212.882	52.157%	1.65206	0.992
SP105577	813	0.985	577.171	70.993%	202.646	66.354%	1.9347	0.991
SP85431	523	0.978	344.531	65.876%	101.148	57.799%	0.85041	0.983
SP84962	712	0.979	562.331	78.979%	198.559	73.754%	2.29004	0.986
SP105006	983	0.988	448.855	45.662%	103.507	30.734%	0.26145	0.989
SP84439	95879	0.996	26712.642	27.861%	9937.458	16.453%	0.66147	0.996
SP105159	673	0.986	298.428	44.343%	68.261	32.404%	0.41973	0.988
SP85230	1047	0.989	286.871	27.399%	53.985	21.069%	0.11015	0.988
SP84922	2326	0.998	438.128	18.836%	84.67	8.256%	0.07243	0.998
SP85130	1578	0.991	904.912	57.346%	312.5	46.514%	1.52323	0.994
SP104984	747	0.986	489.429	65.519%	164.875	55.245%	1.88585	0.99
SP85222	312	0.987	173.632	55.651%	45.29	40.025%	1.80595	0.99
SP105375	3087	0.996	1057.648	34.261%	313.326	25.405%	0.21699	0.997
SP85287	1049	0.996	323.927	30.88%	80.878	17.826%	0.15376	0.997
CPCT02060042T	217	0.979	86.493	39.859%	15.769	23.447%	0.2328	0.977
CPCT02130027T	698	0.983	398.845	57.141%	96.394	41.399%	0.56523	0.985
CPCT02290024T	2754	0.996	1140.328	41.406%	399.826	31.062%	2.15204	0.997
CPCT02230080T	1797	0.995	786.393	43.761%	269.103	32.26%	2.24147	0.996
CPCT02070282T	1797	0.989	1137.263	63.287%	385.377	53.147%	2.69647	0.992
CPCT02060201T	1667	0.992	804.084	48.235%	281.042	36.951%	2.62328	0.994
CPCT02010752T	741	0.989	241.236	32.555%	48.262	20.172%	0.20477	0.989
CPCT02130046T	1473	0.986	899.453	61.063%	300.951	48.915%	3.77599	0.989
CPCT02190033T	2397	0.991	1340.824	55.938%	460.941	45.026%	2.58006	0.994
WIDE01010213T	2214	0.984	1145.037	51.718%	310.117	42.251%	0.38937	0.987
CPCT02440010T	2693	0.988	1338.538	49.704%	418.045	41.401%	0.45807	0.99
WIDE01010272T	904	0.992	503.069	55.649%	167.718	42.702%	1.57759	0.995
DRUP01070085T	91101	0.999	17208.837	18.89%	4728.676	8.153%	0.95469	0.999
CPCT02380045T	1981	0.991	1087.95	54.919%	397.345	44.536%	2.83113	0.994
CPCT02150013T	865	0.989	341.517	39.482%	80.272	29.138%	0.20058	0.991
CPCT02010769T	1357	0.98	870.483	64.148%	271.48	58.115%	0.65112	0.986
CPCT02450014T	267486	0.975	112778.528	42.162%	33611.319	27.84%	0.42111	0.974
CPCT02130122T	1230	0.983	915.805	74.456%	343.275	72.453%	2.65526	0.99
CPCT02230107T	2029	0.996	842.833	41.539%	288.169	28.677%	1.86834	0.997
DRUP01090017T	3396	0.989	1634.503	48.13%	500.501	41.2%	0.38181	0.992
CPCT02020781T	2387	0.974	1405.657	58.888%	374.756	51.495%	0.38013	0.979
CPCT02310016T	1201	0.975	860.088	71.614%	308.605	68.987%	4.66855	0.981
CPCT02300050T	2450	0.98	1694.166	69.15%	605.332	63.432%	3.57426	0.984
CPCT02020808T	1981	0.993	795.677	40.165%	207.403	26.268%	0.25426	0.994
CPCT02050414T	2537	0.994	1388.64	54.736%	477.21	43.411%	1.61566	0.996
CPCT02230042T	332	0.994	101.366	30.532%	16.57	12.71%	0.2298	0.993
CPCT02040170T	816	0.983	394.065	48.292%	90.218	37.347%	0.32517	0.986
CPCT02330059T	3231	0.989	1945.446	60.212%	680.591	51.778%	2.93133	0.992
CPCT02330063T	2518	0.99	1547.036	61.439%	524.594	51.022%	2.50734	0.993
CPCT02020512T	986	0.994	513.001	52.028%	180.924	41.847%	1.68698	0.996
CPCT02110031T	1245	0.949	1174.427	94.331%	400.31	101.84%	3.11152	0.961
CPCT02030347T	167318	0.999	27270.04	16.298%	8590.362	7.318%	0.87884	0.999
CPCT02050179T	3083	0.995	1520.894	49.332%	505.201	36.432%	1.78598	0.997
CPCT02010591T	1050	0.971	696.983	66.379%	204.513	62.637%	0.61302	0.978
CPCT02170007T	1673	0.977	1093.146	65.34%	289.788	52.414%	0.64076	0.981
CPCT02210025T	2112	0.994	615.925	29.163%	143.905	19.45%	0.18332	0.994
CPCT02030376T	1138	0.975	899.694	79.059%	306.68	73.673%	3.69394	0.982
CPCT02050110T	2302	0.986	1507.628	65.492%	524.902	57.648%	2.91261	0.991
CPCT02030318T	2785	0.994	1346.876	48.362%	466.198	37.423%	1.94331	0.996
CPCT02100056T	748	0.987	326.077	43.593%	77.87	25.38%	0.38569	0.987
CPCT02030326T	1615	0.987	968.902	59.994%	341.398	51.544%	3.22427	0.991
CPCT02120007T	2057	0.991	945.671	45.973%	300.216	38.32%	0.38904	0.993
WIDE01010573T	2337	0.982	1066.455	45.634%	256.179	36.05%	0.25519	0.984
WIDE01010693T	1115	0.986	683.897	61.336%	237.366	52.217%	3.6073	0.99
