Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
SP13677	2:Ins:R:1	0.030102368339219792	0.008267930504545473	0.7949519049012517	0.16667779625498305
SP13677	2:Ins:R:2	0.04146441513501661	0.041142169709570575	0.841628117350468	0.07576529780494473
SP13677	2:Ins:R:3	0.2470519290197658	0.13746692888089473	0.17788911367685126	0.43759202842248823
SP13677	2:Ins:R:4	0.17252541844806277	0.2598042160312221	0.08429251224534107	0.48337785327537414
SP13677	2:Ins:R:5	0.11546191995472171	0.3235594902118653	0.20839578507856696	0.3525828047548459
SP13677	3:Ins:R:0	0.014080295414357454	0.010495369666545374	0.15141870717233763	0.8240056277467595
SP13677	3:Ins:R:1	0.04660931194269824	0.002949123923840341	0.8744407395796362	0.07600082455382533
SP13677	3:Ins:R:2	0.06605393574921503	0.01854389508699991	0.7938906669559455	0.12151150220783964
SP13677	3:Ins:R:3	0.04857076933148505	0.42903763021527175	0.49888290645263367	0.02350869400060955
SP13677	3:Ins:R:4	0.021416080385905884	0.11056470221550484	0.8296208314429468	0.038398385955642364
SP13677	3:Ins:R:5	0.10821797865210339	0.13629159917950792	0.612815112072326	0.14267531009606269
SP13677	4:Ins:R:0	0.0	0.016333446565099732	0.011401147503072764	0.9722654059318275
SP13677	4:Ins:R:1	0.07797876692773002	0.022649155999209785	0.8381594540597338	0.0612126230133265
SP13677	4:Ins:R:2	0.008780984110762889	0.0	0.7098605359214649	0.28135847996777213
SP13677	4:Ins:R:3	0.12311956681288622	0.00026000125932687393	0.019294715788080424	0.8573257161397065
SP13677	4:Ins:R:4	0.0803867144794612	0.10307384796028626	0.5574906968535248	0.2590487407067278
SP13677	4:Ins:R:5	0.15454177359863197	0.10683064899704126	0.4703532914799655	0.2682742859243613
SP13677	5:Ins:R:0	6.338068568490814e-08	8.892597595369356e-06	0.0015607695372023493	0.9984302744845166
SP13677	5:Ins:R:1	0.027918966129091626	0.002714802908134351	0.9175912184347133	0.05177501252806079
SP13677	5:Ins:R:2	0.025455805572762766	0.002488272629051577	0.7810698326908869	0.1909860891072987
SP13677	5:Ins:R:3	0.05270183210337826	0.09199365527019837	0.23426851534406903	0.6210359972823545
SP13677	5:Ins:R:4	0.06370544737335487	0.06960160639504369	0.7783001320769871	0.08839281415461415
SP13677	5:Ins:R:5	0.05223656888066853	0.1475626230847804	0.6802503863894321	0.11995042164511889
SP13677	2:Del:M:1	0.021709058780445552	0.005128479204120365	0.93657867011769	0.036583791897744244
SP13677	3:Del:M:1	0.007853737366577318	0.00179489646994945	0.9324962436887831	0.057855122474689956
SP13677	3:Del:M:2	0.0322808058857514	0.004848095541243876	0.9333602469511406	0.02951085162186415
SP13677	4:Del:M:1	0.008311488768637488	0.004541316602713829	0.9243273732076502	0.06281982142099841
SP13677	4:Del:M:2	0.016828664755458904	0.0011706929393629627	0.9604110550115114	0.02158958729366687
SP13677	4:Del:M:3	0.020731937460307853	0.0022428300938822083	0.9520929497509285	0.02493228269488133
SP13677	5:Del:M:1	0.013252348925213925	0.0008100283078427065	0.8963053630622753	0.0896322597046681
SP13677	5:Del:M:2	0.0356311741294947	0.0008015227167196928	0.9335083616381795	0.030058941515606244
SP13677	5:Del:M:3	0.038011020914094584	0.001387634714855465	0.9311545767093555	0.02944676766169452
SP13677	5:Del:M:4	0.03762483581003715	0.003398214768080747	0.9333617374527057	0.025615211969176394
SP13677	5:Del:M:5	0.03742861179642912	0.00907657528535991	0.880730707966916	0.07276410495129502
SP13399	1:Del:C:0	0.027711957380416045	0.007790268907066883	0.9644977737125171	0.0
SP13399	1:Del:C:1	0.022459820707804966	0.005242213608777798	0.9722979656834173	0.0
SP13399	1:Del:C:2	0.0267179303188251	0.009620321878997286	0.9636617478021776	0.0
SP13399	1:Del:C:3	0.03067378699651746	0.07748072543509966	0.8918454875683828	0.0
SP13399	1:Del:C:4	0.04488900499821019	0.10769801672484416	0.8474129782769456	0.0
SP13399	1:Del:C:5	0.0659788517928711	0.3903781213877908	0.5436430268193381	0.0
SP13399	1:Del:T:0	0.009016524521440271	0.010455274346944158	0.9805282011316157	0.0
SP13399	1:Del:T:1	0.0005553271342539093	0.007176097935482282	0.9922685749302638	0.0
SP13399	1:Del:T:2	0.024130901218044933	0.021042655393334202	0.9548264433886209	0.0
SP13399	1:Del:T:3	0.040913348576616215	0.04060057815291584	0.9184860732704679	0.0
SP13399	1:Del:T:4	0.073740370906688	0.09875073463954377	0.8275088944537682	0.0
SP13399	1:Del:T:5	0.2501837407747491	0.5744220838227821	0.17539417540246885	0.0
SP13399	1:Ins:C:0	0.0763681685546965	0.05130994973215684	0.8723218817131466	0.0
SP13399	1:Ins:C:1	0.04637847632112688	0.019715270907370363	0.9339062527715027	0.0
SP13399	1:Ins:C:2	0.016069128759493595	0.0139388122710439	0.9699920589694625	0.0
SP13399	1:Ins:C:3	0.1028521022359784	0.06614557018369094	0.8310023275803307	0.0
SP13399	1:Ins:C:4	0.14017862609416074	0.21571173707672886	0.6441096368291104	0.0
SP13399	1:Ins:C:5	0.5792387765602457	0.3325423622849061	0.08821886115484824	0.0
SP13399	1:Ins:T:0	0.09999483062959548	0.016937487440349546	0.883067681930055	0.0
SP13399	1:Ins:T:1	0.029855212051374924	0.005551519973189632	0.9645932679754354	0.0
SP13399	1:Ins:T:2	0.081026143685991	0.013203715227268601	0.9057701410867404	0.0
SP13399	1:Ins:T:3	0.13375808264157174	0.03473268751791396	0.8315092298405143	0.0
SP13399	1:Ins:T:4	0.5279251143572825	0.09362970554377233	0.37844518009894523	0.0
SP13399	1:Ins:T:5	0.7986858192064658	0.19487721182573692	0.006436968967797503	0.0
SP13399	2:Del:R:0	0.021688799677954708	0.002334239266316487	0.9759769610557287	0.0
SP13399	2:Del:R:1	0.07914307167033234	0.005874093228525325	0.9149828351011424	0.0
SP13399	2:Del:R:2	0.054413528519439425	0.008861368003249045	0.9367251034773115	0.0
SP13399	2:Del:R:3	0.012739403737811666	0.10101268481295488	0.8862479114492333	0.0
SP13399	2:Del:R:4	0.010506036777576555	0.24882610123838686	0.7406678619840366	0.0
SP13399	2:Del:R:5	0.002623264798144976	0.9917532111857587	0.005623524016096377	0.0
SP13399	3:Del:R:0	0.015349484617233284	0.007851136805712021	0.9767993785770548	0.0
SP13399	3:Del:R:1	0.08796551797656825	0.0017929494479851991	0.9102415325754466	0.0
SP13399	3:Del:R:2	0.09304675501088218	0.00784876186840818	0.8991044831207096	0.0
SP13399	3:Del:R:3	0.06105980241007853	0.026808648145151093	0.9121315494447705	0.0
SP13399	3:Del:R:4	0.033587980388211494	0.00571906942232909	0.9606929501894594	0.0
SP13399	3:Del:R:5	0.03976906320941809	0.028542644876388613	0.9316882919141933	0.0
SP13399	4:Del:R:0	0.03682216159224257	0.0016517149184432144	0.9615261234893143	0.0
SP13399	4:Del:R:1	0.05533892351577245	0.002047387862552725	0.9426136886216747	0.0
SP13399	4:Del:R:2	0.054812974717523284	0.005667829924038598	0.939519195358438	0.0
SP13399	4:Del:R:3	0.005751988650621013	0.0	0.994248011349379	0.0
SP13399	4:Del:R:4	0.0003602113160944186	0.005421742161653656	0.994218046522252	0.0
SP13399	4:Del:R:5	0.048815749618894434	0.06178769064357711	0.8893965597375284	0.0
SP13399	5:Del:R:0	0.03294024749283283	0.0	0.9670597525071672	0.0
SP13399	5:Del:R:1	0.06111021344030834	0.01513265793002399	0.9237571286296676	0.0
SP13399	5:Del:R:2	0.03811812949255601	0.01039011667927108	0.951491753828173	0.0
SP13399	5:Del:R:3	0.032069368382477266	0.014742541661464065	0.9531880899560586	0.0
SP13399	5:Del:R:4	0.0014287675161916273	0.07776429213985746	0.9208069403439509	0.0
SP13399	5:Del:R:5	0.22951574131027253	0.2058304058046202	0.5646538528851072	0.0
SP13399	2:Ins:R:0	0.04404438836781058	0.08482768399673608	0.8711279276354533	0.0
SP13399	2:Ins:R:1	0.07757493208105735	0.0073242011447059805	0.9151008667742366	0.0
SP13399	2:Ins:R:2	0.09608143971722743	0.032771314078180805	0.8711472462045918	0.0
SP13399	2:Ins:R:3	0.6609772328193252	0.1264268124696755	0.21259595471099932	0.0
SP13399	2:Ins:R:4	0.5760720404191311	0.2982034125815276	0.12572454699934144	0.0
SP13399	2:Ins:R:5	0.36107344803925884	0.3478192607373308	0.29110729122341034	0.0
SP13399	3:Ins:R:0	0.16501865033823748	0.042282602540182436	0.7926987471215801	0.0
SP13399	3:Ins:R:1	0.1063585807226415	0.0023133192436853743	0.8913281000336731	0.0
SP13399	3:Ins:R:2	0.15467409292571654	0.014926656769644085	0.8303992503046395	0.0
SP13399	3:Ins:R:3	0.11594862691892323	0.35206975618498854	0.5319816168960884	0.0
SP13399	3:Ins:R:4	0.04980402711254594	0.08838604071635237	0.8618099321711017	0.0
SP13399	3:Ins:R:5	0.2523697096489689	0.10925708381313423	0.638373206537897	0.0
SP13399	4:Ins:R:0	0.0	0.5243677069647079	0.47563229303529214	0.0
SP13399	4:Ins:R:1	0.1694590674844299	0.01691933068275917	0.8136216018328108	0.0
SP13399	4:Ins:R:2	0.026946327323440447	0.0	0.9730536726765596	0.0
SP13399	4:Ins:R:3	0.9339429171182312	0.0006779714603952706	0.06537911142137354	0.0
SP13399	4:Ins:R:4	0.22033142607041942	0.09711433997748693	0.6825542339520937	0.0
SP13399	4:Ins:R:5	0.3850381096791729	0.09149479701863629	0.5234670933021908	0.0
SP13399	5:Ins:R:0	9.050476554218186e-05	0.004365016215636262	0.9955444790188216	0.0
SP13399	5:Ins:R:1	0.0636355702473572	0.002127069209494392	0.9342373605431485	0.0
SP13399	5:Ins:R:2	0.06784448966100211	0.0022796512075383053	0.9298758591314595	0.0
SP13399	5:Ins:R:3	0.278889453970641	0.1673427729491522	0.5537677730802069	0.0
SP13399	5:Ins:R:4	0.14635146710048202	0.054964525166718445	0.7986840077327995	0.0
SP13399	5:Ins:R:5	0.12840119760121674	0.12468479771686178	0.7469140046819216	0.0
SP13399	2:Del:M:1	0.049134037186440306	0.003989998765044924	0.9468759640485147	0.0
SP13399	3:Del:M:1	0.018479009103214938	0.0014517251996300526	0.9800692656971549	0.0
SP13399	3:Del:M:2	0.0715965251695155	0.00369625098617527	0.9247072238443093	0.0
SP13399	4:Del:M:1	0.019659996921063617	0.0036925731735408464	0.9766474299053955	0.0
SP13399	4:Del:M:2	0.03771228786316226	0.0009018180576710822	0.9613858940791666	0.0
SP13399	4:Del:M:3	0.04640151278043716	0.001725565031177127	0.9518729221883857	0.0
SP13399	5:Del:M:1	0.03201804565336163	0.0006727362974509635	0.9673092180491872	0.0
SP13399	5:Del:M:2	0.07867396337447814	0.0006083583006978112	0.920717678324824	0.0
SP13399	5:Del:M:3	0.08364612632149065	0.0010496733286259172	0.9153042003498834	0.0
SP13399	5:Del:M:4	0.0825617669410367	0.002563290897349651	0.9148749421616137	0.0
SP13399	5:Del:M:5	0.08624833025216949	0.007189715365104697	0.9065619543827257	0.0
SP116732	1:Del:C:0	0.13153328198905823	0.02689169674651206	0.8235439795238644	0.01803104174056525
SP116732	1:Del:C:1	0.10942099813296426	0.018574041107326193	0.8521398530922698	0.019865107667439732
SP116732	1:Del:C:2	0.126324271133704	0.03308041072545034	0.8196448628988066	0.020950455242039073
SP116732	1:Del:C:3	0.12354842516403239	0.22696599623788757	0.6462142768051047	0.0032713017929752756
SP116732	1:Del:C:4	0.15993184813096864	0.2790615386556818	0.5431342631384175	0.017872350074931976
SP116732	1:Del:C:5	0.14463245930108465	0.6223630337672875	0.21438379387044823	0.018620713061179503
SP116732	1:Del:T:0	0.04551103358823296	0.03838046796263263	0.8903376368161587	0.02577086163297573
SP116732	1:Del:T:1	0.002873214818246635	0.02700255517365931	0.9235609325234382	0.04656329748465591
SP116732	1:Del:T:2	0.11263353296550718	0.07143186839030546	0.801743995193593	0.014190603450594334
SP116732	1:Del:T:3	0.17273639564463414	0.12466609243395063	0.6976032829236049	0.0049942289978104374
SP116732	1:Del:T:4	0.25044519964192086	0.24391866315432192	0.5055884888685991	4.764833515829038e-05
SP116732	1:Del:T:5	0.35714768198740704	0.5963719161964857	0.04504234925157457	0.0014380525645328172
SP116732	1:Ins:C:0	0.2670170470507063	0.13047445881841838	0.5486817216198284	0.05382677251104687
SP116732	1:Ins:C:1	0.19031189715677194	0.05883686347578337	0.6893977442382592	0.061453495129185624
SP116732	1:Ins:C:2	0.07622637607994652	0.04808792231626761	0.8277481794519163	0.04793752215186956
SP116732	1:Ins:C:3	0.2746645276339943	0.12846578300028846	0.3992167502507275	0.1976529391149896
SP116732	1:Ins:C:4	0.3221213704722776	0.3605029450842467	0.266265346857038	0.05111033758643763
SP116732	1:Ins:C:5	0.6784443549801598	0.28327019732375336	0.01858810707756277	0.019697340618524014
SP116732	1:Ins:T:0	0.3396522419464637	0.0418411126097634	0.5395951534908109	0.07891149195296202
SP116732	1:Ins:T:1	0.13964321152388845	0.018884647229768674	0.8116354498524093	0.02983669139393344
SP116732	1:Ins:T:2	0.3139156164474406	0.03720327755426205	0.6312812120584731	0.017599893939824137
SP116732	1:Ins:T:3	0.43171982930797154	0.08153003952705003	0.48279876345361833	0.003951367711360115
SP116732	1:Ins:T:4	0.7948758455250916	0.10252692607184455	0.10250547644269352	9.175196037039845e-05
SP116732	1:Ins:T:5	0.8451382163457319	0.1499719803327271	0.0012253221811085093	0.0036644811404325153
SP116732	2:Del:R:0	0.10583589414880144	0.008284000911274021	0.8567500617621022	0.029130043177822227
SP116732	2:Del:R:1	0.3172547672750826	0.017125110864174824	0.6598197556568361	0.005800366203906527
SP116732	2:Del:R:2	0.2338090947969373	0.027691889236526174	0.724075384022296	0.01442363194424062
SP116732	2:Del:R:3	0.05117287401971176	0.2950964082898635	0.6404172848403304	0.01331343285009421
SP116732	2:Del:R:4	0.03008174905179434	0.5181522684845393	0.3815089940105821	0.07025698845308419
SP116732	2:Del:R:5	0.002938450356136997	0.8079363418840306	0.0011331878085940508	0.1879920199512383
SP116732	3:Del:R:0	0.07537712046884097	0.028039843899008873	0.8629154249235697	0.03366761070858055
SP116732	3:Del:R:1	0.34531761013109635	0.005118840635871058	0.6428061493706021	0.006757399862430503
SP116732	3:Del:R:2	0.3473911205127937	0.021311594114245585	0.6038718119483197	0.02742547342464099
SP116732	3:Del:R:3	0.2443343513988898	0.07801917461995769	0.6566043044116591	0.021042169569493455
SP116732	3:Del:R:4	0.14488080563592207	0.01794112332757134	0.7454674375556913	0.09171063348081528
SP116732	3:Del:R:5	0.15243715915487577	0.07956773611710337	0.6424409807769759	0.1255541239510449
SP116732	4:Del:R:0	0.16567716123074777	0.00540487629320982	0.7782722864466373	0.05064567602940499
SP116732	4:Del:R:1	0.24066036081272543	0.006475469809699617	0.737436639830954	0.01542752954662093
SP116732	4:Del:R:2	0.23205642547659527	0.01745116150672264	0.7155384843274704	0.03495392868921188
SP116732	4:Del:R:3	0.02773975269889526	0.0	0.8625740894911845	0.10968615780992005
SP116732	4:Del:R:4	0.00177672995059722	0.01944913242486458	0.8821914128165385	0.09658272480799986
SP116732	4:Del:R:5	0.16832811256432728	0.15495156121001732	0.5517079589095197	0.12501236731613566
SP116732	5:Del:R:0	0.1427608704114682	0.0	0.7539677175692807	0.10327141201925108
SP116732	5:Del:R:1	0.24710522774434818	0.04450211479955818	0.6719594230827721	0.03643323437332143
SP116732	5:Del:R:2	0.16232208491786962	0.032178349002214286	0.7289003736635532	0.0765991924163628
SP116732	5:Del:R:3	0.13763262791704295	0.0460151308556364	0.7359134084439696	0.08043883278335114
SP116732	5:Del:R:4	0.004747531512948546	0.18792467739808238	0.5504171855406971	0.25691060554827205
SP116732	5:Del:R:5	0.3721027199454783	0.24269297184391667	0.16468338167271837	0.2205209265378867
SP116732	2:Ins:R:0	0.11954611926206847	0.16744794064840102	0.4253475631212529	0.28765837696827773
SP116732	2:Ins:R:1	0.28674771223391243	0.01968956503995824	0.6085056810739163	0.08505704165221314
SP116732	2:Ins:R:2	0.3359084156874624	0.08332446629287914	0.5478858238163596	0.032881294203298904
SP116732	2:Ins:R:3	0.7740795121961418	0.10768012789196962	0.044788980989638884	0.07345137892224976
SP116732	2:Ins:R:4	0.6386395377272347	0.24043014345117417	0.025073571345017448	0.09585674747657359
SP116732	2:Ins:R:5	0.4977101939766463	0.34868391392478904	0.07218570106926558	0.08142019102929915
SP116732	3:Ins:R:0	0.192841474535119	0.03593572618199452	0.16664515725203238	0.6045776420308541
SP116732	3:Ins:R:1	0.38303055028164074	0.006058899564887699	0.5774516042782134	0.03345894587525802
SP116732	3:Ins:R:2	0.46848676754467666	0.032880589810651215	0.4524637724821184	0.04616887016255376
SP116732	3:Ins:R:3	0.2463290867391546	0.5439714517716685	0.20331238017834158	0.006387081310835312
SP116732	3:Ins:R:4	0.1818307940904135	0.2346842564086332	0.566019746241068	0.017465203259885393
SP116732	3:Ins:R:5	0.5433222137030034	0.17106735474469476	0.24723616422645758	0.0383742673258442
SP116732	4:Ins:R:0	0.0	0.07153103855754943	0.016049065039486703	0.9124198964029638
SP116732	4:Ins:R:1	0.5054615448110603	0.03670318803142088	0.43657905018886956	0.021256216968649225
SP116732	4:Ins:R:2	0.10854641288317414	0.0	0.7051309932989457	0.1863225938178801
SP116732	4:Ins:R:3	0.7214183709930834	0.00038086895896248356	0.00908495940865519	0.26911580063929885
SP116732	4:Ins:R:4	0.48769128814938917	0.1563324798499814	0.27178333915569747	0.084192892844932
SP116732	4:Ins:R:5	0.6620830094845636	0.1144201272350615	0.1619254919740586	0.061571371306316305
SP116732	5:Ins:R:0	1.1821437369372321e-06	4.146503165305811e-05	0.00233924989746657	0.9976181029271434
SP116732	5:Ins:R:1	0.2656259076438488	0.006457276956576987	0.7015277177662517	0.026389097633322554
SP116732	5:Ins:R:2	0.25693778396643135	0.006278835425040632	0.6335129252065342	0.10327045540199388
SP116732	5:Ins:R:3	0.4123929563322218	0.17996307692997893	0.14730718754763547	0.26033677919016385
SP116732	5:Ins:R:4	0.429330729258158	0.11726669250117269	0.42148972811204916	0.03191285012862013
SP116732	5:Ins:R:5	0.34774277037639767	0.24558387186921318	0.3638955550191275	0.04277780273526159
SP116732	2:Del:M:1	0.2166317388887185	0.012794098757104475	0.7510171262780752	0.019557036076102045
SP116732	3:Del:M:1	0.0909686205387485	0.005197501783546663	0.8679342222677372	0.03589965540996758
SP116732	3:Del:M:2	0.29325944015643746	0.011010798408208683	0.6813675074342614	0.014362254001092398
SP116732	4:Del:M:1	0.09543730130858964	0.013036503237131545	0.8528833362059209	0.03864285924835782
SP116732	4:Del:M:2	0.17630165326446115	0.0030661241351274057	0.8085155243046314	0.012116698295780206
SP116732	4:Del:M:3	0.2091267058120178	0.005655955577326442	0.7717443210269238	0.013473017583732153
SP116732	5:Del:M:1	0.1467898115024616	0.002243072214799261	0.797780712791838	0.05318640349090117
SP116732	5:Del:M:2	0.3168456949414511	0.001781859764622443	0.6670530529664431	0.01431939232748332
SP116732	5:Del:M:3	0.33122083378254163	0.00302289649282743	0.6520101864893005	0.013746083235330456
SP116732	5:Del:M:4	0.32760288292371137	0.007397141614370838	0.6530517259492266	0.011948249512691253
SP116732	5:Del:M:5	0.327262330452672	0.019840578088841942	0.6188137066158858	0.034083384842600206
SP115073	1:Del:C:0	0.007069937407494944	0.03324497060968037	0.9235026812858552	0.03618241069696945
SP115073	1:Del:C:1	0.005742006230967807	0.022418018631004875	0.9329219603676271	0.03891801477040035
SP115073	1:Del:C:2	0.006730343041831306	0.04053676885228231	0.9110612443477152	0.04167164375817128
SP115073	1:Del:C:3	0.006520497675510285	0.2755066988936159	0.7115272396519458	0.006445563778927986
SP115073	1:Del:C:4	0.00860920013338244	0.3455060594218035	0.6099672257240614	0.03591751472075268
SP115073	1:Del:C:5	0.0073691347151092585	0.7293270983086942	0.2278841548673165	0.03541961210887992
SP115073	1:Del:T:0	0.0022238188554593577	0.043134106983908495	0.907630107814122	0.04701196634651014
SP115073	1:Del:T:1	0.00013283279949591703	0.028712428466217573	0.8907877447815779	0.08036699395270858
SP115073	1:Del:T:2	0.005924360919489597	0.08641589802058929	0.8797939463276923	0.027865794732228766
SP115073	1:Del:T:3	0.00971497442759874	0.16126272402343372	0.8185359834347061	0.010486318114261404
SP115073	1:Del:T:4	0.015261447920293552	0.34186598719525557	0.6427641653227993	0.00010839956165157653
SP115073	1:Del:T:5	0.02370381655404417	0.91036480953581	0.062368159380843106	0.0035632145293027404
SP115073	1:Ins:C:0	0.015965651384687734	0.17943245265991173	0.68444664320851	0.12015525274689051
SP115073	1:Ins:C:1	0.010444902375853462	0.0742704055742449	0.789368435824707	0.12591625622519467
SP115073	1:Ins:C:2	0.0037659363790877717	0.05464262507612623	0.8531735671007439	0.08841787144404217
SP115073	1:Ins:C:3	0.014503984127852487	0.15602710315071444	0.43980984626984393	0.3896590664515891
SP115073	1:Ins:C:4	0.020036367963488122	0.5157462913059581	0.34552984181125374	0.11868749891930006
SP115073	1:Ins:C:5	0.0815749203972513	0.7833775952934504	0.046628242114876275	0.08841924219442215
SP115073	1:Ins:T:0	0.021905327287853257	0.062064937339153275	0.7260303118579384	0.1899994235150551
SP115073	1:Ins:T:1	0.00749929841654382	0.02332585222725429	0.9093545974218372	0.05982025193436465
SP115073	1:Ins:T:2	0.020932015963282122	0.057056768932679504	0.8781980170565294	0.043813198047509
SP115073	1:Ins:T:3	0.0344633220160471	0.14969270289537637	0.8040679328170763	0.011776042271500099
SP115073	1:Ins:T:4	0.15011915446154867	0.44535115436729766	0.40388277362618275	0.0006469175449709069
SP115073	1:Ins:T:5	0.18962617979409704	0.7739421820032629	0.005735777585371561	0.030695860617268388
SP115073	2:Del:R:0	0.005495671000325255	0.009893631179108438	0.9281396769706957	0.05647102084987055
SP115073	2:Del:R:1	0.021591753010955853	0.026806553126148835	0.9368639186476886	0.01473777521520673
SP115073	2:Del:R:2	0.0141570306722297	0.03856480984874139	0.9146733120615324	0.032604847417496655
SP115073	2:Del:R:3	0.0024725629474078845	0.32794371153945656	0.6455680742744879	0.02401565123864757
SP115073	2:Del:R:4	0.0013351960721797557	0.5289653226961336	0.35327930295024473	0.11642017828144194
SP115073	2:Del:R:5	0.00011466011656073194	0.7251018291439778	0.0009225021062604414	0.27386100863320095
SP115073	3:Del:R:0	0.0037726282339304008	0.032278095004690435	0.90104016796253	0.06290910879884931
SP115073	3:Del:R:1	0.02444548523875916	0.008334496733582593	0.9493610515388139	0.01785896648884421
SP115073	3:Del:R:2	0.024024505141052206	0.033898424165063445	0.8712683678624188	0.07080870283146556
SP115073	3:Del:R:3	0.014787603037932641	0.10860315494525874	0.8290647142371068	0.04754452777970198
SP115073	3:Del:R:4	0.007416895701064856	0.021124614248373152	0.7961803400231214	0.17527815002744068
SP115073	3:Del:R:5	0.007594165274694176	0.09117043682131494	0.6677192337550788	0.23351616414891213
SP115073	4:Del:R:0	0.00899556095992553	0.00674961809914356	0.8815939966772117	0.10266082426371918
SP115073	4:Del:R:1	0.014718829082652077	0.009108939502335593	0.9409463512336199	0.03522588018139238
SP115073	4:Del:R:2	0.013758440958757057	0.023797306277789088	0.8850750021974092	0.07736925056604467
SP115073	4:Del:R:3	0.0012541509169791112	0.0	0.8136077471957249	0.18513810188729599
SP115073	4:Del:R:4	7.910712627499454e-05	0.019916923450061075	0.8194613271878071	0.16054264223585685
SP115073	4:Del:R:5	0.008454669383907511	0.17900442542631276	0.5781235709586853	0.23441733423109445
SP115073	5:Del:R:0	0.007236436177148274	0.0	0.7973330238275328	0.19543053999531879
SP115073	5:Del:R:1	0.014841381129233206	0.061475330226725626	0.8419899058038756	0.08169338284016563
SP115073	5:Del:R:2	0.008557233936900839	0.03901641717979252	0.801669604081331	0.15075674480197565
SP115073	5:Del:R:3	0.0070392384490869965	0.05412934501797067	0.7852400506217818	0.15359136591116046
SP115073	5:Del:R:4	0.0001868992266402869	0.17015757891447963	0.45206729125172157	0.37758823060715846
SP115073	5:Del:R:5	0.021115122559405165	0.3167493977132249	0.19496290630315335	0.46717257342421653
SP115073	2:Ins:R:0	0.0050689473930056695	0.16330141514776483	0.3762683616348842	0.4553612758243452
SP115073	2:Ins:R:1	0.017263382654592496	0.027264020129758464	0.7642967704934016	0.19117582672224753
SP115073	2:Ins:R:2	0.022528552429551138	0.1285324480041357	0.7666090075294645	0.08232999203684868
SP115073	2:Ins:R:3	0.11174286419300511	0.357517763366646	0.13488910081552322	0.3958502716248258
SP115073	2:Ins:R:4	0.06218321442423408	0.5384360354544199	0.05093367526672411	0.3484470748546219
SP115073	2:Ins:R:5	0.03810040965887021	0.6139215206433355	0.11528577937210013	0.23269229032569413
SP115073	3:Ins:R:0	0.007124613795538526	0.030536210822392676	0.12844731583206773	0.833891859550001
SP115073	3:Ins:R:1	0.027718186748993175	0.010084467984910523	0.8718031746484192	0.09039417061767695
SP115073	3:Ins:R:2	0.03781774451378282	0.06104719730525083	0.761997521746231	0.13913753643473534
SP115073	3:Ins:R:3	0.014290071986697895	0.725809526072799	0.2460673523839173	0.013833049556585725
SP115073	3:Ins:R:4	0.010079128700556375	0.2992039672482462	0.6545737567556487	0.03614314729554888
SP115073	3:Ins:R:5	0.04908709024422081	0.35547151353913176	0.4660078970968321	0.12943349911981547
SP115073	4:Ins:R:0	0.0	0.04564495556067185	0.0092894844243004	0.9450655600150277
SP115073	4:Ins:R:1	0.044924173815792945	0.0750280403322735	0.8095176499107	0.07053013594123368
SP115073	4:Ins:R:2	0.004984782132234286	0.0	0.6755724980074972	0.3194427198602685
SP115073	4:Ins:R:3	0.0657825976035562	0.0007987800989187125	0.01728296555484383	0.9161356567426813
SP115073	4:Ins:R:4	0.03781524037888184	0.2788039489503571	0.4396591842028845	0.24372162646787657
SP115073	4:Ins:R:5	0.07380570748850136	0.29336464064513024	0.3765860096127991	0.2562436422535695
SP115073	5:Ins:R:0	3.1697818313125964e-08	2.5572248930671396e-05	0.0013086007265667658	0.9986657953266843
SP115073	5:Ins:R:1	0.01656524793686537	0.009261999625054996	0.912733090561206	0.061439661876873566
SP115073	5:Ins:R:2	0.014704341626183462	0.00826465151454011	0.7563878461425485	0.22064316071672788
SP115073	5:Ins:R:3	0.02377724751840137	0.23865008082357062	0.17719266072200504	0.560380010936023
SP115073	5:Ins:R:4	0.03274506615293061	0.20571047647297203	0.6706753506877153	0.09086910668638207
SP115073	5:Ins:R:5	0.022900307367915086	0.37197253970044153	0.49995556209230696	0.10517159083933625
SP115073	2:Del:M:1	0.012811392827359491	0.017402506186179917	0.9266069531609875	0.04317914782547321
SP115073	3:Del:M:1	0.004627502220649992	0.0060810350949956635	0.9211138052885404	0.0681776573958139
SP115073	3:Del:M:2	0.01916992079332265	0.016554457938718507	0.9292256482197742	0.03504997304818462
SP115073	4:Del:M:1	0.004861454064742423	0.01527344442910151	0.906377502666852	0.07348759883930392
SP115073	4:Del:M:2	0.010035938221320565	0.004014386320678675	0.9601993539141879	0.025750321543812786
SP115073	4:Del:M:3	0.012343020687883672	0.007677958957375916	0.9502915218574809	0.029687498497259556
SP115073	5:Del:M:1	0.007796397740465264	0.002740117371006819	0.8840016153018139	0.10546186958671398
SP115073	5:Del:M:2	0.021395515469860002	0.0027674278099986288	0.939737962939653	0.03609909378048839
SP115073	5:Del:M:3	0.022816605535332785	0.004789437395759183	0.9370423529356791	0.035351604133228874
SP115073	5:Del:M:4	0.022487445619436407	0.011678422427426928	0.9352149585382443	0.030619173414892415
SP115073	5:Del:M:5	0.02186676966324722	0.03049093692038514	0.8626209235949993	0.08502136982136835
SP13307	1:Del:C:0	0.008408930415502253	0.012607376810102513	0.9538798918263867	0.02510380094800845
SP13307	1:Del:C:1	0.006789159173369945	0.008451292780131747	0.9579172432184443	0.026842304828053908
