hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
54	0.0202673742488039	0.0135518670437594	0.000998108177859059	0.0252599710002867	0.00165326694752063	0.00402869673722449	0.00992083226948064	0.242146484316534	0.00511663784772016	0.00267642555786939	0.0304788998871024
55	0.000999164793636881	0.0105448337521256	0.00134530292248891	0.000519327420270215	0.000622235706876896	0.000960194395605765	0.00114543609757298	0.00370052389677979	0.00128743721258767	0.000218085686398102	0.0179980182500526
56	0.000381794296643691	0.00232869139700169	0.00305446748775904	6.02712545533689e-05	0.000278296052252833	0.00189941009619957	0.000276558975720916	0.00317985410206062	0.0045047129889793	0.00106117303503467	0.000897656770576192
57	0.000624413367027353	0.000128503444798913	0.000779694291619683	3.43646932705058e-05	0.000143693845590624	0.000174345104324587	0.000940505597488727	0.00113252314777957	0.000484390617144183	0.000570036977048698	6.90505208135532e-05
58	0.000958438903519096	0.000111974047133457	4.55594182994144e-05	3.53960579171059e-05	5.42872591610078e-05	3.70367967260693e-05	0.000923159244307405	0.000391696542816254	6.17912381820515e-05	0.000109929370379531	0.000448828385288096
59	0.000113210234652544	4.26515533386211e-05	8.77434667212755e-05	7.91607686972635e-05	6.73175142316971e-05	1.09678327852901e-05	0.000666125597167434	0.00479324048533006	0.000179865193312871	0.000228724012563863	7.59555728949086e-05
60	0.000829114332555004	0.000787067135849851	0.000117701893146449	0.000719760659353773	0.000119143138303784	0.000792846714301992	0.00221712883162143	0.0323246245073806	0.00171788024678415	0.000144503930418255	0.00673242577932144
61	0.0020606407817252	0.0220407334846677	0.000511344311306649	0.00327248234824117	0.000229949539106421	0.000893579742890652	0.00218294882535281	0.0114268178169488	0.00366131048797894	0.00020124166996898	0.013495924293009
62	0.000641991413551319	0.00294183765940744	0.00103648080383545	8.23396323340446e-05	0.00102295707755207	0.00172640882287219	0.000734848772271265	0.00421662920604066	0.00159519589888199	0.00327039876879105	0.000904561822657547
63	0.000254983104409663	0.00066466617783845	0.000146852814816226	0.000112041992270605	4.72633937072861e-05	8.3147846195909e-05	0.00118957103066733	0.00257490055259996	0.000607853343046692	0.000190603343803219	0.000687052682094855
64	0.000430959147133281	0.000728039844585027	5.31984132854558e-05	0.000120481286547807	0.000171658020200768	4.24935650177607e-05	0.00127493559632319	0.00459717991227271	0.000329074268457902	0.000578015721673019	0.000552404166508426
65	0.000426547210380714	0.000855270108687265	0.000167573386839675	0.000241942134038504	0.000181504560556453	0.000272471915221693	0.00134724767208522	0.0108685706303172	0.002006059732608	0.000145390457598735	0.00294500471269805
66	0.00052245924076028	0.000897438731416803	0.000309355071792018	0.000222770054238007	0.000307868495121072	0.000484159232408078	0.000996197645202648	0.0192258250519768	0.00107404189002872	0.000187943762261779	0.00433982523313182
67	0.00464795924409082	0.293131438192159	0.0018283522671665	0.0115440786176775	0.000246393261500414	0.000516601213047736	0.00770511336311779	0.0407597936343049	0.00234848617753353	0.00805675901620306	0.00756103202908408
68	0.00194656085145249	0.00749082448306284	0.00553948262201316	0.000198671913157401	0.00271925340642705	0.00909177684293594	0.00161996139710092	0.00681318452686136	0.00600099500658538	0.000540781580092855	0.00328680479072513
69	0.000163860641775633	0.00174809904792645	0.000156171419693491	0.000108999702034515	0.000137129485353501	0.000101886822879192	0.000499327166576602	0.0027698996174112	0.000750715643727288	9.75179898528099e-05	0.000189888932237271
70	9.90069400326883e-05	0.000422235012078424	7.33537319801276e-05	3.53489636410054e-05	0.000138442357400926	0.000134057322509313	0.000257119097155642	0.000766515104519286	0.00065281964137491	0.000170213218652177	0.00141553567667784
71	0.000117122824637549	7.73347516273609e-05	2.12212249717939e-05	1.34689629647316e-05	2.91129376516408e-05	4.29822308349271e-05	0.000166157555473296	0.000362611216872716	0.000573365210107873	0.000132092549891533	0.00190234184841339
72	6.9995933143073e-05	5.68102007413029e-05	0.000121044962833786	1.71705730662278e-05	0.000123442794259099	4.82896845713732e-05	0.00013573734989423	0.00111585746831557	0.00072664580094707	0.000211879996134742	0.00143970335896258
73	0.00107188320696894	0.00737689676210173	0.0269705457795441	0.00452644750968529	0.0915312729075659	0.0328694003410724	0.00192862821621041	0.00323335411766479	0.00584064913851219	0.0102588925325156	0.0305721180902007
74	0.000130215072699579	0.00102570071091117	0.0175121779792161	0.000173702527968937	0.00545324380158644	0.00481693506138959	0.000348828326475115	0.00029998223035196	0.00295621977011863	0.000378547106064998	0.00679457124805364
75	0.000566892780627216	0.00287236150587335	0.0108965499197825	0.000981830886997614	0.0622803524037407	0.0165220695464304	0.000897823314660796	0.00290216354487707	0.00311985877588563	0.00754700588742701	0.0137306960637751
76	0.000214464235139264	0.00973337862051706	0.0134527708233674	0.000747810010199207	0.0196211681449715	0.00629736851557089	0.00115139623616607	0.00324131542951065	0.00180146606897615	0.000240248865910104	0.0128157766629955
77	0.000217638208030583	0.00307890214682192	0.00885083352255862	0.000158345084532577	0.0391209284473575	0.0229733406463078	0.00070643664206048	0.000844217508134868	0.00540236244908136	0.000321809366514273	0.0121045562986159
78	0.000690235593438216	0.0141769987658269	0.00639661661967527	0.000493764647202885	0.0597128341841948	0.0364063906738237	0.000990387044136984	0.00202100554977741	0.00224154901533087	0.000442377063059565	0.0246165106700317
79	0.000837902835664104	0.0404903730087975	0.100884734510202	0.00222923581578094	0.00521062504722237	0.00811880926583146	0.00102952315131455	0.0045432552933701	0.00644568834571144	0.00707891953613352	0.0033075199469692
80	0.00053084098431497	0.011339847291634	0.059198561220327	0.000361815904424616	0.00482155541596808	0.0105014555590067	0.00106391678262234	0.00168376437998683	0.00776761369123793	0.00342199491665315	0.00240986317639301
81	0.000445849043558536	0.00703796728009025	0.0275263674527779	0.00027525662495197	0.00812040900953191	0.010551537018241	0.000942406860337418	0.00146477522881341	0.00407007868862707	0.000512412710317492	0.00631812265444012
82	0.000258291276744764	0.00489728954976138	0.0121844392541628	0.000107280760956848	0.00694332075361219	0.00922082534081929	0.00029881870480335	0.000605590454408327	0.00416108903943784	0.00069237772795495	0.00673242577932144
83	0.000392502163890609	0.0053237172775823	0.00876068369166626	0.000261721730000697	0.0019873928835902	0.00371853647085384	0.000688962113855652	0.00134461249535325	0.00400523381367439	0.00428458586326027	0.00388754432180305
