hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
35	0.000310380096837557	0.00262707699107289	0.00211125731757638	0.000581193289565559	8.37301105707853e-05	0.000755350360189369
36	0.000338570953495269	0.00113773278475962	0.0012563540357275	0.000204049819463322	0.00418838710405771	0.0009267708909605
37	0.00211402234878157	0.00422041754012695	0.00583295147212094	0.0165260786656958	0.000113835318865899	0.000998272502725999
38	0.00929223851153265	0.0403969279523005	0.085898178025536	0.00323273715699047	0.000264361360341468	0.00399446504189949
39	0.00113305688031313	0.0104814665295555	0.0168830710320697	0.000572363004779342	0.00368882880391067	0.0023201356330574
40	0.000392987951591617	0.00755886363601468	0.00598623534370083	0.000268571104889886	0.00011007216782901	0.00107389920747797
41	0.000565714486708662	0.00300439249843316	0.00358635714700762	0.00078719981986219	0.000254953482749245	0.000610513761997718
42	0.000304777851727164	0.000843443749252548	0.00116853208627146	0.000610844984501094	0.000190979915122128	0.000964813415169067
43	0.00650930360579244	0.0103511547759585	0.0052032666234667	0.125474583906696	0.00017122337217846	0.025071856828106
44	0.00339243447447399	0.0117063202423145	0.013285386765953	0.00102626974603449	0.000136414225087235	0.00248788941450722
45	0.000791712871622937	0.00172531567546044	0.00103437192227831	0.000563332031702529	5.36249022756715e-05	0.000387758740728281
46	0.000103950275505279	0.00111279640948042	6.68594238321115e-05	0.000216141288971722	0.000486387271517933	0.00150932568938325
47	1.89735355442188e-05	0.000210509069988074	0.000133865953107198	0.000119359360831877	3.10459960543361e-05	0.000478052442765481
48	6.29607025633011e-05	0.000181250768776792	0.000324661712645699	6.92374602555655e-06	5.92696288310054e-05	0.000524803496612153
49	0.00253154117325136	0.00149505938468399	0.000693896374512805	0.00358830663585366	0.0273712790668138	0.00675186053152281
50	0.00369697656037486	0.00183336382376255	0.000535243154264329	0.00312632219090203	0.00013453264956879	0.00840098103878092
51	0.00144864627921727	0.00105853064868184	4.28076839057084e-05	0.00153877746814362	0.000118539257662011	0.00236367828124792
52	0.00071425818421491	0.000375780086305449	0.000400568121220769	0.000155483253139129	0.000156170768030903	0.00176553979820962
53	0.00307306159540512	0.000299506623721129	0.00118206578702515	0.000577530728262184	0.000318927050376362	0.00269689412582175
54	0.02474238850519	0.00395043933798786	0.00202696589875174	0.00136076695438511	0.00255706112956623	0.00635997669780806
55	0.00158460457237732	0.000722003317305623	0.000459557403853721	0.00110433749107627	0.000111953743347455	0.000944187950236712
56	0.00211183309468031	0.00217456850261132	0.000161006907336075	0.00400282830007937	0.000628446223160501	0.00884832445598045
57	0.000270266225536082	0.000289910242128508	0.000378575857496015	0.000193112307625849	3.85722981281146e-05	0.000913937268335924
58	6.77770615860643e-05	4.16554045427877e-05	5.28844067494919e-05	4.56565861105541e-06	9.12564126445638e-05	0.000330924126248012
59	0.000386431416231958	4.37737169239739e-05	1.12535663875831e-05	0.000227530349463036	0.00020791409478813	0.000348799529189387
60	0.0021131915549175	0.000620708178272393	6.21520496569133e-05	6.49728340804039e-05	7.80853840154515e-05	0.00196629432355121
61	0.000831804289036194	0.000942194070056031	8.92930038857903e-05	3.75287103414225e-05	8.65524738484523e-05	0.00123615286494583
62	0.00430758759657544	0.00188286693591886	0.00135417915530584	0.000616715117001023	0.00319867838135584	0.00223534205500216
63	0.000210516428987956	6.12746735765922e-05	3.64821498577858e-05	0.000259891336321615	7.99669595338961e-05	0.000171878874436295
64	0.000296256601148429	2.94289035507067e-06	4.41316328924828e-06	3.26118472218243e-06	6.67959309047838e-05	0.000397842301361877
65	0.000908416955636046	0.000172507398881292	0.00028420771582759	0.000389184767537987	7.99669595338961e-05	0.00220554971676653
66	0.00282715783858558	0.000302577465830768	4.60440036511571e-05	0.000263905102133532	0.000157111555790125	0.00525949355775061
67	0.00226149948659746	0.00142251073984377	3.22896447329999e-05	0.00174026851190184	0.0084558003798901	0.00715474461320149
68	0.0133083297312619	0.00818494578797894	0.00354001893247051	0.00171172060256459	0.000233315364287132	0.0377789766010976
69	0.000559124270516676	0.000148466685884072	1.2945278981795e-05	0.000139679050254706	7.90261717746738e-05	0.000748016861546754
70	0.000612946240575247	4.59062461667787e-05	5.84744135825398e-05	0.000105812901216658	7.43222329785623e-05	0.00163491185363803
71	0.00103190211389099	4.4001186709873e-05	5.148690504123e-06	5.41858384608773e-05	4.892096347956e-05	0.000695765683718121
72	0.000525634296239514	8.65238198114014e-05	1.86088385363303e-05	8.16299621998587e-05	0.00015899313130857	0.00189937614843735
73	0.00984980223681817	0.0302929190987215	0.0836658529283913	0.0277575988488921	0.0103289088085017	0.00542587230820495
74	0.00162300072123012	0.00471699829960648	0.00399825238733746	0.0185624627503718	0.000125124771976567	0.00401050707018021
75	0.00543499732400174	0.0140820857705536	0.0618645320686188	0.0135507744134671	0.00724594732153021	0.0016202448563528
76	0.00204996140569558	0.00519509713898171	0.019555462061874	0.0140311218370083	0.000125124771976567	0.00221288321540915
77	0.0030272893442727	0.0200203124832063	0.0382959599696669	0.0124044930696563	0.000185335188566795	0.0124431138218574
78	0.00756490579869755	0.0334406033454095	0.0611818892604936	0.00593942013225659	0.000212618033584241	0.00340274337017347
79	0.00622837178335281	0.00874277278731183	0.00714792702687396	0.101454453265643	0.00687339536887818	0.0132717991684729
80	0.0048478730548772	0.0109262410452965	0.00778474648951249	0.0613617994956402	0.00320055995687429	0.0133643845888359
81	0.00376741440771476	0.0105800888986044	0.00800577241758234	0.0297534438988678	0.000200387792714351	0.00510228168059955
82	0.00266341285875574	0.00909489601588376	0.00810440661709704	0.0109612432278363	0.000246486392916244	0.00644385358853298
83	0.00251150107801679	0.00302425345411448	0.00231212979995866	0.00662316513831663	0.0040021111277317	0.0161721978816272
