hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
45	0.00122707967232086	0.000334029584129048	0.000645208471166204	0.00053512116337121	0.00105309910105279	0.00168629539130222	0.00335892210438109	0.000424191085592622	0.00210296221573826	0.000573160212466518	0.000143616257360333
46	0.000254589516254928	0.000229565745809255	0.000389093829229125	0.000231024722945088	0.000160532275134617	0.00131163241793218	0.000857874466461725	0.000185753496437416	0.00172235411941256	9.74183199406789e-05	0.000179520321700416
47	0.000123621447429193	1.84032147344777e-05	3.88928921336842e-05	6.54519394549371e-05	2.58333579764457e-05	2.41496620076956e-05	0.000250409052410862	0.000279859971636024	0.000952623909693398	3.73594527927846e-05	0.000179520321700416
48	2.92141308319947e-05	8.76837022253981e-05	4.02882666068432e-05	0.000117661529633751	7.3811989078709e-05	1.18564232079126e-05	1.92228483301906e-05	3.49501352181898e-06	2.58573851687715e-05	2.4118127752304e-05	0.00010771219302025
49	0.00180274455125221	0.0018166869514041	0.0150749788616624	0.016567090712741	0.0113890239510265	0.00190869692979169	0.0236275577524804	0.0265588666421929	0.00370328209051283	0.107848700836852	0.0187778256498636
50	0.00252155005352261	0.00337626576099877	0.00736502748855999	0.00449458359693206	0.0024848639321328	0.0038621362566364	0.0100546322419686	0.00777433396692319	0.00259582920377228	0.00501136862335618	0.00897601608502082
51	0.00112646758457351	0.00158648445935912	0.00345861322483916	0.00286894411628745	0.00203827038476582	0.00289215603377433	0.00386606004974973	0.00164213857547391	0.00237667209776867	0.00178663307153342	0.0019388194743645
52	0.000883576647257941	0.000401886756504818	0.00270857407507127	0.00256912430341444	0.000869616879734034	0.00210426551049484	0.00249316246649625	0.00194089750911681	0.00315176298490086	0.000253003889166326	0.000789889415481833
53	0.00322131035545712	0.000621451840847101	0.00418288868774354	0.000992003922166768	0.000880932594616643	0.00127712398617441	0.00257312600452732	0.000394807083020292	0.0031142382430096	0.00173792391156308	0.000430848772081
54	0.0170411669761224	0.00148773885194054	0.0296464305020741	0.00346042124477475	0.00451374646455157	0.00265608840748205	0.00677751696244471	0.00178737580404728	0.00716438769554253	0.00740662974228598	0.00204653166738475
55	0.003352924754611	0.00119339978317168	0.0044274978328883	0.00405053072079583	0.00475251643058565	0.00305926919877849	0.0127544183841236	0.00819956061207783	0.00204241809436747	0.0298019665259303	0.00779118196179808
56	0.00134348376441914	0.00127506560920846	0.00267579546017452	0.00445937197311916	0.00318182814879129	0.00164623316130495	0.0064254345493833	0.000842039368867869	0.00152936973254319	0.00352692150542516	0.00111302599454258
57	0.000247695326088085	0.000391349230564588	0.000481886231694193	0.000450977973544565	0.00116810029230419	0.000839185154210568	0.00101749432805283	0.00100967057296993	0.00116799700811134	0.00339829149074621	0.00122073818756283
58	3.68623730483356e-05	6.37745053349471e-05	4.75822695347194e-05	0.000159298949160971	4.82300914329879e-05	6.05925628151742e-05	0.000301172586433511	1.39800540872759e-05	2.52267172378258e-05	4.16155929843677e-05	0.000143616257360333
59	8.79009246272408e-05	2.58444060382421e-05	7.08342823465404e-05	0.000207991718712356	3.27904271264944e-05	5.18562509777649e-05	0.000123544105135814	0.000275588288442689	2.33347134449889e-05	0.00144614185620678	0
60	0.000746705428101848	0.00020022547808468	0.000922646972097648	0.000160536349011363	0.000455646119273066	0.000549638819027862	0.00103725845902245	0.000304325066288756	0.00160441921632572	0.000939188268942661	0.000394944707740916
61	0.00283823036996767	0.000730622607223134	0.0072127540778709	0.0130988326022471	0.0096389438692932	0.00418612862134946	0.0205102817734555	0.0413919629186832	0.00334190936608098	0.0311393403550188	0.00667815596725549
62	0.00185955698709584	0.00175101469258229	0.00367399561738248	0.00297588151388447	0.00309405172934634	0.00256816366906127	0.00587165852146014	0.0120243998544003	0.00299315000026803	0.00321149422678228	0.00337498204796783
63	0.000395274084347056	0.000150983769188629	0.000347384817704156	0.000443987749828316	0.000543573414916452	0.000898841683614592	0.00124863664435192	1.5403948485054e-05	0.00104848543519714	0.000172137225526248	0.000466752836421083
64	0.000288349503728184	4.07392738660792e-05	0.000267658194396848	0.000597077990968023	0.000490666161331986	0.000501152288330241	0.000582990661192105	0.000265362137767737	0.00185983972835871	0.000112551262844085	3.59040643400833e-05
65	0.000466822851672317	0.000138248844474133	0.000558048307483704	0.00019155818034838	0.000247386673366911	0.000183462548585594	0.000829757027732177	0.000185106271711153	0.000499173667343478	8.79602306260499e-05	0.00032313657906075
66	0.000688557242913386	0.000326788156350217	0.000902718487576442	0.000316796070469618	0.000368439676577758	0.000130919873106319	0.000932673875527376	0.000474674614241119	0.00227860323450662	0.00073016449508936	0.0002154243860405
67	0.0165624947351009	0.00421788197676296	0.0480795936821757	0.337783435661959	0.0305580293664091	0.0185224787487655	0.0842076913190919	0.025500006990027	0.00879592563289892	0.0218699399222167	0.0311288237828522
68	0.00583578116582221	0.00409148160636143	0.0136473204972836	0.00570074452829384	0.00838063637434705	0.0186888430870407	0.0223153716004067	0.0228079404636097	0.016841041094007	0.00510594951650247	0.00319546172626741
69	0.000528999829239527	0.000372896074948877	0.00122923611429563	0.000585073041542292	0.000484446709152063	0.00121665622781406	0.00214045099523225	0.000580819469348214	0.00147891629806754	0.000471958656799988	0.0002154243860405
70	0.000411303076484964	0.000238904690599885	0.000366869319438448	0.000203259207003839	0.000247587841631491	7.13257459297055e-05	0.00061006942242436	7.59841828632497e-05	0.00106772080709098	0.000217536054236467	0.000251328450380583
71	0.000155507076950839	7.50861149342937e-05	0.000102560023777181	5.15800358689653e-05	0.000213959213402581	0.000155880764070345	0.000130785589095817	0.000250864303899451	0.00180780962405569	0.00104086272907492	0.000287232514720666
72	0.00015068114383405	2.11374779820019e-05	0.000133410484856477	5.66164703477532e-05	6.15742529834427e-05	8.17469179071866e-05	0.000201049927398637	9.57892594868906e-06	0.000117934903086836	2.8374267943887e-05	0
73	0.0112399213941673	0.0226115080620439	0.00720255515899436	0.00923608273594057	0.0102423480789001	0.00372959392561742	0.0280381773960223	0.00637801134248388	0.246360336537021	0.00819212405986592	0.0208243573172483
74	0.00252083909016166	0.017897713134634	0.001348705539643	0.00262061750420618	0.00209290433262126	0.0027413298501242	0.00398759994619358	0.00211318873124796	0.00285755639511472	0.00316089344894902	0.00807841447651874
75	0.00387472877286388	0.0112043740421183	0.00361521229639504	0.00126510024002518	0.0035844329023035	0.00635654049289897	0.0133631711731007	0.00245660617100299	0.00724574385863452	0.00250733947730815	0.00287232514720666
76	0.00208441530825626	0.0145480284076717	0.0029327473267955	0.00216288810340773	0.00272229277640302	0.00793837455551673	0.00916746999593526	0.00119024627159724	0.00212440492539041	0.00796418410738336	0.0117765331035473
77	0.00289051849351431	0.00760755686437288	0.00278568754254703	0.0036522616391241	0.00201491810205253	0.00959253279970276	0.0104102988238587	0.000758029599398961	0.0130759535462615	0.00450299632269487	0.00592417061611374
78	0.00401838646046546	0.00531736793277538	0.00524615135106816	0.00185499262835321	0.00130796252825324	0.00550762059121243	0.0187447640962251	0.00194866420583196	0.0160940149298019	0.00442118385012333	0.003877638948729
79	0.00783673368437113	0.119681811163989	0.0123539098424451	0.0709295612523129	0.0155372979709029	0.0935176628568651	0.0279694052422931	0.0505233976916342	0.0112463858785882	0.00727799972760703	0.0345756139595002
80	0.0107826211426629	0.0724140405691253	0.006491903625037	0.0222927351994278	0.0155170973243347	0.196292321736649	0.0190446054199508	0.0263548614084749	0.00533639669769658	0.00357704937879269	0.0397457992244722
81	0.00830312564915802	0.0363485714698083	0.00326573441698115	0.00884439141136828	0.00695448749065322	0.160324114673079	0.0150130299166183	0.00773329991927813	0.00830463531469226	0.00578645904269003	0.0223682320838719
82	0.00150476472563471	0.0146319041177031	0.00492369299554362	0.00384748860148504	0.00669199643342078	0.0871626200174239	0.0077995024734788	0.00716568383434568	0.00984062706051038	0.004321401007854	0.0142898176073532
83	0.00586266850747289	0.0110046354876256	0.00602872809650562	0.00844369094753438	0.00686453174834199	0.0745897568366164	0.0103842148523421	0.00501404995435771	0.00684463905455309	0.00667362782040223	0.0100531380152233
