hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
1	0.0368774564330786	0.0129362168249627	0.0250471494486152	0.032860763512855	0.0719120950701537	0.154024592910114	0.00529615218331172
2	0.0184491349298124	0.00954702032140791	0.0139542437388993	0.00854989484595868	0.0368326219838639	0.0714297757188171	0.00843060959792477
3	0.0087451710073998	0.00388323518163201	0.0095419882072054	0.00644948634934367	0.0166435620498056	0.031590138863918	0.0098357111975789
4	0.00514954907018898	0.00455921964351029	0.00573521780158423	0.00264351143456801	0.00791949964731992	0.0140242965359047	0.00594466061392131
5	0.00363211887952573	0.0024435426982105	0.00358691726687904	0.00374348515380744	0.00638612814017558	0.0139609767909256	0.00475572849113705
6	0.00195008925463643	0.00712096065669279	0.00612340498277922	0.0104274310339546	0.00465020835296436	0.00740064798087761	0.00324254215304799
7	0.0212666698210183	0.0118680472140141	0.0225572301408922	0.00862437802324683	0.0454334923842262	0.0577209564237673	0.0256160830090791
8	0.00980187774492196	0.00688986837238274	0.0130402934801982	0.00760829408233081	0.0246073899575321	0.0385192973128789	0.0101599654128837
9	0.0145672226478387	0.00787061720872369	0.00977889726499182	0.0125800034090377	0.028427655453294	0.048454751244003	0.0095114569822741
10	0.019140500979403	0.00690634772948438	0.003795719192158	0.0247707231856874	0.0291626257368933	0.0572356814588143	0.0103761348897536
11	0.0115254147724953	0.00820945050926652	0.00329135586326549	0.0249425005477742	0.0298475215041075	0.0525019603289008	0.00248594898400346
12	0.018296490221583	0.108428697169278	0.0258367149993297	0.451158586464076	0.0815185023213377	0.0768035744140952	0.00853869433635971
13	0.00307411113981078	0.00504749419123689	0.00936709583383412	0.0097160995879417	0.00538978529891971	0.00887420240433073	0.210008646779075
14	0.00199700743797676	0.00193402833942537	0.00422185100223806	0.00131822824189579	0.00443970223268507	0.00599910795395292	0.064526588845655
15	0.000816427398674609	0.00117709933888789	0.00220648442832387	0.00207221007214799	0.002688919440514	0.00321540815239763	0.0179420665801989
16	0.000392233171742543	0.00202338357412147	0.00390958501873654	0.000789128312302062	0.00124744939873544	0.00204563729351274	0.0215088629485517
17	0.000239184914836508	0.00633952849503446	0.0027369426745557	0.00073559620095604	0.00199236698260033	0.0013946347094623	0.016104626026805
18	0.000478434397461277	0.0342599049515091	0.00961948510778186	0.00871919228595434	0.00626461655576698	0.000604568104399126	0.0475572849113705
19	0.00570724688452028	0.00728460476591754	0.017801631080322	0.0103820228053208	0.00771868007283317	0.00823512031356391	0.0862516212710765
20	0.00516031897727103	0.0120023548154622	0.018603855487306	0.00162817574600706	0.01718953362836	0.0199527383943665	0.0197795071335927
21	0.0018264322549471	0.00871693508674141	0.0112451739707469	0.00362254619458841	0.00797728090701763	0.00972543399290204	0.00453955901426719
22	0.00138548914373996	0.00681225446935416	0.00750325225607382	0.00281879489340429	0.00717965228931852	0.00753423059113096	0.00248594898400346
23	0.000919090182010655	0.0132464593661107	0.00309960985703083	0.00609385269429532	0.00588260159527848	0.00371840004500049	0.000648508430609598
24	0.017981383272919	0.549019611141449	0.0778976507941537	0.145845907090617	0.130448403145885	0.0518810361988334	0.0174016428880242
25	0.00551001489010679	0.00468463433568196	0.0151463268497312	0.00817138604748371	0.0211683571588397	0.0174638250831675	0.00345871162991786
26	0.00605456024596918	0.00691188196747667	0.0121840480162662	0.0156462774242238	0.0288261558910187	0.0160025817822705	0.016104626026805
27	0.00148901067865988	0.00178428991431497	0.00424698772187826	0.00450800665294685	0.00883266181169523	0.00744659102370222	0.00226977950713359
28	0.00062828654884836	0.000690478894715221	0.00514727834004641	0.00331798610743369	0.00223088972236534	0.00153567707872611	0.00453955901426719
29	0.000169942418704699	0.000736950793884477	0.00226175114228079	0.00221204774799237	0.0010624102986505	0.00127733251921153	0.000108084738434933
30	0.000331800950319038	0.00181695145059162	0.00806176440160761	0.00598065280229165	0.00158950132184651	0.000730552345254986	0.0088629485516645
31	0.00447685925335308	0.00238428093393445	0.00547801624585871	0.00240334380722728	0.00852255714031072	0.00470105948235422	0.0098357111975789
32	0.00484461800495504	0.00618785560983557	0.00907067205229136	0.0096846729890285	0.029291650913153	0.0140993225581147	0.00562040639861652
33	0.000686313620159117	0.00200083169448118	0.00205983759379438	0.00263840193991478	0.00804673817256099	0.0023957923330109	0.0012970168612192
34	0.000178355601515194	0.000127040760072134	0.00193708182189624	0.00102412230907342	0.000813756764731563	0.00130099709255893	0.00216169476869866
35	8.48582157228918e-05	0.000207205907565239	0.000395213964321849	0.000403500427134512	0.0011242863693313	9.63342189781007e-05	0.00183744055339386
36	0.000110927460233539	0.000122981197451653	0.000306655203641126	0.000131906200880573	0.000765092254015071	0.000298856595356915	0.000324254215304799
37	0.00411808188109831	0.0012182724995539	0.00722470418494016	0.000866882421313836	0.00760142747814991	0.00424088559839591	0.00248594898400346
38	0.00347997134326594	0.00477459514049272	0.00794618446581176	0.0116227748605081	0.022225465449873	0.00782284261879276	0.0165369649805447
39	0.000633790952797667	0.00119873164909482	0.00416573255699304	0.00212777315417207	0.0047489666952122	0.00181800123519496	0.000324254215304799
40	0.000231478749307478	0.000593940925603603	0.00225335094245185	0.00106014531531066	0.0017096029005864	0.000417393678146581	0.00421530479896239
41	9.61672638369222e-05	0.000170647415458151	0.000442719276915909	0.000231231356357258	0.0013030770196378	0.000572851527660358	0.000432338953739732
42	5.20254953918357e-05	7.00330623339785e-05	0.000551059496762873	0.00040369283488296	0.000416820853844771	0.000172847152612506	0.000108084738434933
