hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
54	0.0159449623679924	0.0106213542530749	0.00386321880268653	0.00588563934983026	0.00461707868377975	0.0247166265975869	0.00161477148159176	0.0012435677278952	0.00194013643836961
55	0.0208591246125151	0.000208667321741887	0.000253925442536365	0.00161507018601701	0.000161999233790668	0.00418121644251684	0.00888041489091637	0.000104216127855624	0.000126275019835914
56	0.00119289797106779	0.000757998245173639	0.00108797211915921	0.00221532514386704	0.00405259438415523	0.00458395888123609	0.000105934177521331	0.000141687095174501	0.0002857803080497
57	0.000211803183943677	0.000332755327836774	9.96117350380841e-05	0.000580055999423045	3.4579136525186e-05	0.000649668176836082	0.00258010599215557	5.03516123347399e-05	7.25953555331975e-05
58	6.34178137970893e-05	0.000128996364494616	2.92614271777256e-05	1.01359657713471e-05	0.000841640099703713	4.05738913730837e-05	0.000363522365239344	3.86419350475911e-05	7.82189394125298e-05
59	4.54254890628557e-05	0.000111323659950185	4.58889835661182e-06	0.000160920314751437	7.2777019896031e-06	0.000418777629321788	5.71497908441894e-05	9.13354828397607e-05	0.000109404268197917
60	0.000913914319865497	0.00127151972030697	7.65328403742874e-05	0.000411634048377191	0.000136989672257336	0.000422421990822364	0.000795127524788722	2.81032254891571e-05	3.78313824609621e-05
61	0.00121362677104678	0.000268606808937515	0.000204273178309595	0.00206330754923155	9.16347117917429e-05	0.00389914286237223	0.00629774129946201	0.00148068869295997	0.00120498065487146
62	0.000578422454859104	0.00132219149483839	0.000113205626404114	0.00332792434707797	0.00353290212882031	0.00490425776423119	0.00253214986331675	0.000949654827987768	0.000719818736554522
63	0.000234105457188392	0.000272763554533025	0.000485540006870291	8.37877314518412e-05	2.14310229859583e-05	0.000682710387774641	0.000298835428066428	2.51758061673699e-05	2.3516805313571e-05
64	2.39441583915655e-06	9.86900290757819e-06	1.95844197646195e-06	2.44095072031361e-05	6.38105693784537e-05	9.83167747044382e-05	1.49086410897885e-06	1.11241934227914e-05	7.66852347181664e-06
65	8.82513266431987e-06	4.70836403617174e-05	4.34697317128416e-05	0.000145873258293181	0.000145915914476628	0.000742234958950722	0.000395575943582389	5.67919348426717e-05	3.42527381741143e-05
66	0.00219492679381425	0.0011997178223317	9.59636568466354e-05	0.000288345969394535	0.000316559932398592	0.000968671286853201	0.00250514865778747	0.000129977417887352	0.000281690428864731
67	0.000955235096061227	0.000818695880937003	0.00767302206048564	0.00345568567805331	0.00147749412878428	0.00286892235906485	0.0201493597359845	0.000698482250178426	0.000711638978184584
68	0.00524637033923536	0.00987559095720126	0.0157532848496062	0.0112954210121519	0.00309957729820179	0.00755322266028347	0.00715134382763623	0.00284954996782766	0.00300094885197091
69	7.84000157620974e-05	0.000208190211005295	7.42287909902146e-05	0.000477587150350867	0.000159747569086702	0.00338617873471332	0.000319044919321475	0.000140516127445786	0.000210628778025897
70	0.000166309282999702	0.000469202462738436	1.36322921890979e-05	6.70039148398194e-05	0.00013079759432143	0.00170531822483637	1.24238675748238e-05	3.4543547997089e-05	3.37415032759932e-05
71	0.000251550486873676	0.000146649461748503	3.91688395292389e-06	6.06187672156806e-05	5.8302032513395e-05	0.000105929440950087	6.95736584190132e-06	6.08903218931738e-05	5.31684294045954e-05
72	4.78883167831311e-06	2.35156771267989e-05	1.4880318938804e-05	6.59531019736754e-05	5.09439139272217e-05	0.000473766995074929	0.00015157118441285	0.000104801611719982	5.93032481820487e-05
73	0.0122614614529151	0.0078640136625692	0.00775750387123497	0.018985379026267	0.0372430569114687	0.0113150945728007	0.00576235543277093	0.0710332443593021	0.0494042068497297
74	0.00259185252806529	0.00320985071322696	0.00458563428665105	0.0059994263291482	0.0171117671675763	0.00527970798460168	0.00452551800280531	0.0134034821067349	0.00762353480078198
75	0.0107708349752185	0.00665806725760775	0.0048487183254891	0.00942928682155371	0.00655021324873079	0.00644153043098543	0.00779680516104024	0.00392098543960178	0.00642059908550301
76	0.00558466709136763	0.00158243252647677	0.00261620967479169	0.00503638552657353	0.0178113513494387	0.00459958914278301	0.00788625700757897	0.00372074995799153	0.00344981309252125
77	0.0107620782544353	0.00188940426724706	0.00671774398543749	0.00787115755772088	0.0116828427331221	0.00613921039805984	0.00947038294915284	0.00420904350086564	0.00573503308712261
78	0.00349181082418256	0.00399278943197366	0.00477577596207166	0.0100388969328371	0.00507987619704125	0.00221285630314998	0.00318258074375069	0.00138232740374792	0.0018527152707909
79	0.0172415043389551	0.0124244995134516	0.110446776872037	0.0277837548840633	0.0834861382695828	0.0166638024684799	0.0448957161262215	0.0026206257768639	0.00312108905302937
80	0.00671825196150546	0.0098701009158487	0.144760753944096	0.0165987057094144	0.0583643955840352	0.00726191669767073	0.165749219263455	0.00179684997971298	0.00143401388922971
81	0.00356542200826634	0.00531031439166237	0.092367266163036	0.0109463468158681	0.0207305542215336	0.00832509842610555	0.157902138851629	0.00218092739473147	0.00195291731082264
82	0.00478185366643899	0.00427209528578515	0.0426137005650124	0.00586489309303549	0.0167008383591026	0.00123665333586225	0.094296906415561	0.00158373385308688	0.00155773273457502
83	0.00277724872589713	0.00362149270668921	0.0373895757932117	0.00510716944880684	0.00732217236750642	0.00542102822501292	0.0765481691981677	0.00105094353652161	0.000887503783138246
