hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
1	0.0439791029111297	0.0932001791947579	0.030630266213527	0.0193762373820049	0.00761780145139756
2	0.0196089039247262	0.0910965454595533	0.00721494512907587	0.0078144987160877	0.00469057770901571
3	0.00340049567769769	0.0577248142610365	0.00533412140229586	0.00567831581003579	0.0086721635763514
4	0.00247009313042166	0.033924227127019	0.0059336526122293	0.00351283189743452	0.00626720709160315
5	0.00516945072106498	0.0223858562741637	0.00452621462515926	0.0020260549732728	0.00253271541067475
6	0.00554839229349217	0.0124087130229373	0.00277954477397375	0.013864957241958	0.0208022418181639
7	0.0158392047035882	0.0369844088240461	0.0247557083049833	0.0129553304161889	0.0113733522959402
8	0.00836689046099949	0.0391827804231922	0.0102182018282509	0.00707469813235982	0.00736649543226741
9	0.0142910985398367	0.0297996959750073	0.0164260768962896	0.0088507975803747	0.0062686110358441
10	0.00887230618767586	0.034417140161271	0.0111534056110238	0.0140328898815352	0.0220264811962728
11	0.0105496516250186	0.0281200814462408	0.00996277033667807	0.0252035498069771	0.0310313795577295
12	0.0420718919006649	0.0602625924003948	0.0516177319075859	0.288878723233555	0.51683820525384
13	0.00200447107775335	0.0119687271585629	0.00388465237265759	0.00410712408129136	0.00798423089828564
14	0.00300051515375566	0.00471395218966605	0.00431407039660502	0.0010334086289471	0.00143202312576954
15	0.00283833489322131	0.00217695291167054	0.00431511724698032	0.000394566955540706	0.000607907856331578
16	0.00251806193987549	0.00436473907684112	0.00255227355749645	0.000982779678854989	0.00151204794750372
17	0.00395676555574992	0.00198861007304233	0.0043957247258783	0.00322420701659444	0.00349441721572586
18	0.01964256624715	0.00893962911046739	0.00530423382408109	0.0148138514030348	0.00830292624098141
19	0.00689704919688311	0.00803664556872846	0.00431804842803116	0.00234378153408709	0.0021424189116905
20	0.0157748856232429	0.0202441291377629	0.0109732426614349	0.00488220546882358	0.00299320912170652
21	0.014739769208713	0.0118341257539644	0.00458342499816932	0.00341187298711304	0.00176335396663386
22	0.0115874129363103	0.0110502725979367	0.00154420898860278	0.00400187964960381	0.00248638525072338
23	0.016668500061013	0.00936856930460638	0.00121497454557141	0.0105455717857219	0.00501488882867528
24	0.506653538360921	0.172135016891733	0.066303158342348	0.302175001756565	0.036209125918355
25	0.00583295914055282	0.0115630465969387	0.0140863663074975	0.00624759250870933	0.00667575486571975
26	0.0126522243281211	0.0133696863334117	0.0125787447395114	0.02042828304573	0.027128414567887
27	0.00284434602222555	0.00884170499549641	0.00187742146306029	0.00427585402716921	0.00525215540539592
28	0.000284807292220818	0.00883427040976109	0.000608220068048415	0.000741594522904368	0.00142359946032383
29	0.000449031336616612	0.0034244409952687	7.23373609331247e-05	0.000185074725041447	0.000411355662598504
30	0.0018115138367173	0.00256730406556427	0.000462079755656748	0.00286860840649864	0.0038762900492644
31	0.00383498008212404	0.00528322904025658	0.00701447328220621	0.00117044564937359	0.00137446141189057
32	0.0211116861757858	0.00875610105117254	0.00961081924050272	0.0189070226240646	0.0158294713167172
33	0.00100938878239172	0.00223228747121488	0.00140099985726195	0.00436116580134017	0.00829169468705381
34	0.00252058661405727	0.00027161019886384	8.05551363792178e-05	0.00129392846268881	0.00116246583150704
35	0.000166027383097066	0.000701718685046945	0.000205706098746151	0.00023909222691138	0.000644410406596292
36	0.000792988138239136	3.21811353971885e-05	2.1303405137324e-05	0.000744385094956689	0.000846578377293167
37	0.00511378766648573	0.00146903873851082	0.0102636351345389	0.000715781731420396	0.000767957499799938
38	0.00630363054158469	0.00427860409067901	0.00511501561874589	0.0135317828715684	0.0180898215446475
39	0.00506846375379377	0.000613247114796589	0.00109961163421352	0.00333234168362188	0.00285000680912957
40	0.000702099867695051	0.000203034996152779	3.52788576475587e-05	0.00283302861283155	0.00459370555639012
41	0.00133891887440407	7.70010665444279e-05	0.000333892927201449	0.000392274699926299	0.000516651480669794
42	0	0	0	0	0
43	0.0153266958446869	0.00916050711238495	0.177451868829439	0.00849320570452725	0.00520301735696265
44	0.00193894977160715	0.00231753738764659	0.00751785128516848	0.00735923681840901	0.012203083342342
45	0.00138424278709603	0.000318943728045403	0.000674485696804808	0.00170344491136695	0.00205116253602872
46	0.000404068091664908	0.000175456223353648	0.000396389894606768	0.000354502313932379	0.000760937778595185
47	0.000348164591925491	1.23555734363243e-05	3.14055112589543e-07	7.11595873341914e-05	4.63301599513674e-05
48	1.08200322076292e-06	0.000118245315980869	3.35515545283162e-05	7.97306300663209e-07	2.80788848190105e-06
49	0.00452277346278901	0.00303129302102692	0.00228475094408893	0.0034674851015843	0.00313641143428348
50	0.00422197656741692	0.0063910531203983	0.00689832523306684	0.00262702459739769	0.00292020402117709
51	0.0024856018432526	0.00352314397160243	0.00159079383030357	0.00158414795613021	0.00204975859178777
52	0.000811983305892529	0.00058488948063471	0.00195420793808843	0.000296398617271548	0.000548942198211656
53	0.00409093395512452	0.00121151884975488	0.00230626371930131	0.00109769144943807	0.000890100648762634
54	0.0131346775420013	0.00439047690460102	0.00488999513057548	0.016834325232203	0.0169736858730919
55	0.00102489749522266	0.00186668286698301	0.00107956444952655	0.000185573041479362	0.000350986060237632
56	0.00182161253344442	0.00334018235693503	0.0045730088369351	0.00384979347275231	0.0061352363329538
57	0.000344798359683117	0.000783463725346294	0.000627691485028967	0.000594391847144423	0.00143904284697429
58	6.60021964665381e-05	7.48768991914782e-05	0.000180162949588868	0.000520043034607578	0.000929411087509248
59	4.4241909471195e-05	9.42422248925366e-05	0.000588800993586628	0.000148996614936437	0.000300444067563413
60	0.00164777068264184	0.000636365136154525	0.00024386379492578	0.000709203954439925	0.000737070726499026
61	0.0013229292712528	0.00198131709846387	0.000387229953822907	0.000148298971923357	0.000182512751323568
62	0.00324035920102478	0.00233010537781821	0.0090097700975251	0.00435588364709828	0.00450385312496929
63	0.000198126811979699	0.000206433663917498	0.00062889536296056	3.89683454449144e-05	0.000147414145299805
64	6.20348513237408e-05	0.000237835937951939	0.000412930130536484	0.000406925203200985	0.00108805678673666
65	3.39027675839048e-05	6.7265299510075e-07	0.000176446630756558	3.20915786016942e-05	5.61577696380211e-06
66	0.00136729140330408	0.000383907846256449	3.81576961796295e-05	0.00158235401695372	0.00161874770981596
67	0.00370706325691385	0.00303115140987006	0.00294175423962625	0.00142369006312174	0.00141236790639623
68	0.00367532449577147	0.00906095446911004	0.0438884691891259	0.00816930001988283	0.0115670966011914
69	0.000656054619522584	0.000295719498319819	0.000643551268214739	0.00017142085464259	0.000227438967033985
70	0.000727947722413276	5.14756555198153e-05	0.000125779072592112	0.000191951491884668	0.000219015301588282
71	0.000276271489034799	6.33709926963338e-06	0	0.000132452509197676	0.000270961238503452
72	0.000264730121346661	6.04679639806358e-05	0.000322220545516871	0.000160358229720888	0.000442242435899416
73	0.0127512877341109	0.0133096786056909	0.0155319619907472	0.0188829041084695	0.0213469721836528
74	0.00460741015916869	0.00332811000581243	0.00671978490155969	0.0028974110966101	0.002923011909659
75	0.00292297158960099	0.00627202894305468	0.00513684244907086	0.0092850305243734	0.0153844209923359
76	0.0044541263695606	0.0012444434437256	0.00553956578844818	0.00092407800246866	0.000838154711847464
77	0.0041328916355741	0.00380261358967219	0.00243623019339461	0.00730940517461755	0.00871568584782087
78	0.00727563010157005	0.00327068668170436	0.00496186140883972	0.00566296766374803	0.00467794221084715
79	0.013837739190337	0.0115413446871494	0.141297948953168	0.0133730192544488	0.00991325028535167
80	0.00957572850375185	0.00904665174226684	0.0842306803894095	0.0130621694604778	0.015578165297587
81	0.00610826884894694	0.00707284003511673	0.0507065533409261	0.00695659713657408	0.00849667054623259
82	0.00412856362269105	0.00361550984866653	0.0195239165268729	0.0074519236758611	0.0103161822825045
83	0.00276608112259036	0.00297156851561982	0.0329253286338126	0.00402998469670219	0.00428062599065816
