hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14
48	2.34069847722165e-05	4.82819679449674e-06	1.05726655886312e-05	3.21122247886687e-05	0.000113131455935397	2.2239262785493e-05	5.10835312969563e-05	4.02894613356507e-05	3.10933331233334e-05	2.89340157903191e-06	6.58553569021247e-05	0.000528939207442288	3.52370402712983e-05	6.31139601572209e-05
49	0.00705495743957692	0.00757903436725332	0.000858481793460708	0.0914312848470837	0.0137396577822211	0.0135028493955293	0.00504344870314972	0.00774679870048522	0.015690307820125	0.00764212691896693	0.0103462877817108	0.00190289160295887	0.0043341878348809	0.0078828923051687
50	0.00307509663275674	0.00363960697038525	0.000211057200333042	0.00621253331965734	0.00753318181905542	0.00568037470559588	0.00662872843725857	0.00223974193665836	0.00267651179148657	0.00521204293471935	0.00987053959995234	0.0010184907690267	0.00189286111352857	0.00352224446877414
51	0.00146860238536949	0.00125471040601536	0.000335710963334958	0.00233374626415963	0.00336977259735257	0.00380615310840797	0.00304139940329074	0.0017947613639875	0.00205226971972171	0.000631041550833379	0.00330780471597392	0.000881731251961323	0.0011643446711134	0.00379856172478161
52	0.000822463328264436	0.000760136204895631	0.000770161979013025	0.00242101241719979	0.00230438759186537	0.00225236918540568	0.00156252946490658	0.000260947319732806	0.001639632722993	0.0003942492990268	0.00289515001687659	0.00105753906124421	0.00140708252713294	0.00495651179575124
53	0.00280744404538454	0.000318232418757706	0.00291779998495057	0.00514805820557834	0.00107315327413324	0.0010855118081901	0.000517562221836876	0.00134410385770395	0.00192435909294738	0.000208138242620683	0.00291893282284077	0.000835443415416116	0.00255291998098555	0.00347193923375521
54	0.0230609953636045	0.000643733485749535	0.0166070232479629	0.00310994215543701	0.00630687519455675	0.00300763423644198	0.00153064494127788	0.00313390688727023	0.00677593893700563	0.00316482131425207	0.00289447489206212	0.0014037023979882	0.0157075582941278	0.00279070098950501
55	0.00280706230187922	0.00105834403813879	9.68527568259117e-05	0.0194877356449435	0.00783931929401701	0.00498373523561326	0.00194324860407464	0.00274144393884338	0.00586409160249565	0.000809779099989705	0.00530267579275841	0.00168016249700209	0.00147650451780541	0.00219938206164901
56	0.00216927121174851	0.000684813353547192	3.25152337139123e-05	0.00376001051320709	0.00533047473940551	0.00252203312324727	0.00361835135227216	0.00125556046066041	0.00250112525333127	0.000317807496019473	0.00249225394009746	0.000763839797299998	0.000617927450385255	0.000572157488233792
57	0.000341264950990112	0.000106109061077776	2.60460820765927e-05	0.000676291191934854	0.00103811145234144	0.00022747457982444	0.00116070763700756	0.000137491978636525	0.000538288402703138	0.000509798691118461	0.00123213347389432	0.000110968640397965	0.000301822266680281	0.000450939432187149
58	5.48657035586476e-05	3.20516881481841e-05	3.86213667660962e-05	0.000278563877684837	0.000138366241480072	0.000177582172988638	0.000192058370173617	0.000298601917366363	0.000192259690072345	3.64008585749176e-06	5.55443597357156e-05	0.000228656482875073	9.42576879096072e-05	6.25458312196354e-05
59	0.00013233825750236	9.18416836496452e-06	0.000100391686624098	0.000168943833225526	9.98834957133158e-05	6.86177974261607e-05	9.27340241441906e-05	0.000130114360270663	6.73312347538905e-05	7.00016511056107e-06	0.00028373654702565	0.000112484419991576	7.25463787716256e-05	3.8426175414871e-05
60	0.000956374369008716	3.07228559506911e-05	0.000764069885353637	0.00106142294813523	0.00024785128500641	0.000853767930877762	9.80694531315899e-05	0.000386630318322675	0.000380949811280832	0.000463130923714721	0.000502569049387743	0.000338245085135571	0.0006572851759812	0.000350019073637877
61	0.00430454281993918	0.00389500202365012	0.000334331091585935	0.025338221900116	0.009903853533066	0.011569590167128	0.00243599467860533	0.0034119089611475	0.0102095285283752	0.000658295526997163	0.00664700273582056	0.00189562943505515	0.00328247257251523	0.00675758382406762
62	0.00215565671137477	0.000552306529776911	7.64485050254869e-05	0.00280764876224569	0.0059995168765455	0.00471215984286421	0.00400345834823946	0.000916477455507332	0.002830913395869	0.00116016069765699	0.00431512162665064	0.00097037042282355	0.00059876666214454	0.0027572330302727
63	0.000438675204729691	0.000108858828024912	4.91408832248594e-05	0.000395105030833539	0.000373868074515473	0.000532860977343605	0.000231591764798651	0.000740348793675561	0.000164161438238035	6.25348083210123e-06	0.000735241610446415	0.000376524175768263	0.00021134253784975	0.000535022514949796
64	0.000231574772171391	4.04324880091355e-05	0.000119961597366974	0.000605661492700874	0.000119400867767987	0.000379429522047911	0.000483287426021823	0.000147384694172568	0.00013989095193043	0.000275806505356106	0.000497935238161172	0.000601764498663705	0.000120655579196316	0.000372847527311766
65	0.000459729122535113	3.60227455845223e-05	0.000165370007735826	0.00123617019547919	0.000156570099230486	0.000361184856643858	0.00035831887410736	0.000426656293288116	0.000228452407286904	5.32012548402642e-06	0.000271216050466439	0.000779495311908641	0.000129853395182084	0.000126950993507732
66	0.000979005650978122	3.18499143489654e-05	0.000148098546156295	0.00175125543967976	0.000437843473665777	0.000293723088832383	0.000206997571338335	0.000271618517726285	0.000663836530012425	5.97347422767878e-06	0.000538166539605108	0.00126716911668306	0.000397084222193187	0.00021687030990194
67	0.0152589429795055	0.00857872505121342	0.00326832351049834	0.0249343472657257	0.0417459303045845	0.31143849869799	0.007016063508371	0.0217384878613027	0.0422309947407276	0.00417891189993535	0.0371779880955241	0.00492682664506145	0.0111742225994372	0.0107902146711344
68	0.00785450394172998	0.00177437962448012	0.000135750900192829	0.00830391181493007	0.0216524573227619	0.017034760230988	0.00898322337099557	0.0069877423745248	0.0127396428120276	0.00138640603403032	0.010032600242916	0.00314782174441029	0.00557709652000792	0.00406062410926421
69	0.000542054399918457	8.21682537504275e-05	5.85202004258902e-05	0.00211278664513184	0.00091432280212764	0.00152910669677197	0.000520891529525013	0.000272971879536906	0.000589308063281678	0.000235672225388889	0.00193791509243671	0.000127302862287329	0.000248643905972273	0.000448305379840162
70	0.000186770300438964	3.34310968916554e-05	1.39631789486959e-05	0.000317210316888335	0.000161804010522603	0.000463007029438374	0.000447228462753383	4.9739040703614e-05	0.000335687936283777	6.62682297133115e-06	0.000174980076913288	6.09479138087906e-05	0.000175946090022373	0.000106549999839891
71	0.000132628382566404	2.70568549443063e-05	1.592167424364e-05	0.000927557529136685	0.000144804879081922	0.000331047965797639	0.000111702541280193	0.000103610026758239	0.00017713582054609	0.000308007264864687	0.000509627172448083	0.000528667724529999	0.000146870151793534	0.000131134488411771
72	0.000146531481030167	6.1937635359108e-06	6.39594623202974e-06	0.000335007453518199	4.82494901640564e-05	0.000253250606480606	3.61699401913777e-05	0.000167313845082949	0.000144499762362246	3.82675692710672e-06	0.000142574085818859	0.00010501863990364	6.41137190550381e-05	0.000144924527169527
73	0.0083245233421945	0.00963210353730654	0.00226401354125909	0.00528815692122261	0.0250956456996785	0.0103892381471826	0.0206992193225916	0.00718122520683081	0.00834612966752597	0.264227952256634	0.00217666377682559	0.093426613655405	0.0130861887085618	0.00970947848759119
74	0.00184900978842112	0.000779276499432597	0.00019456492505365	0.00320722457136306	0.00519415532389649	0.0056144008966944	0.0148837809967403	0.00365297503658269	0.00439282246842852	0.00293885598448315	0.00161643293078403	0.00402889691266691	0.00212942192675004	0.00115924127310051
75	0.003828377349039	0.000573111058868911	0.00123882498930569	0.00263586770434004	0.0138568748317286	0.00722187724467186	0.0080082740296133	0.00679745730862087	0.00337656685837984	0.0136159744887849	0.00286050383889779	0.0559922194807224	0.00665527343668273	0.00290690918128385
76	0.00241651731830031	0.000572410972995632	0.000602119472577237	0.00536815805955154	0.00633276673725356	0.0033385791896997	0.0113219168982435	0.00600060266518859	0.00277156043799707	0.00536744660017381	0.00166129804345453	0.00686711501918807	0.0024428729746463	0.00146809682280606
77	0.00227250229045721	0.000226878931872925	0.000488860682456248	0.00330725823546377	0.00952417134462094	0.00365905120139863	0.00947713043487391	0.00908783653497219	0.00156466532193541	0.0102171609887705	0.000609821832413338	0.0210568707608085	0.0042878719694621	0.00153487779701497
78	0.00390252720751241	0.000434333275782015	0.000735906863406267	0.00229161777648507	0.0135453785407405	0.00563319496231137	0.0051638757379101	0.00843118059379767	0.00124010566182034	0.0225245712795546	0.00120212110714209	0.0312330909978823	0.00497087755461667	0.00229895956998217
79	0.0111882424881593	0.005351521366274	0.000373333527585046	0.00939963938874316	0.040218357489768	0.0629139816448136	0.112183472580774	0.0899167359116832	0.0281168097194519	0.0219070633812683	0.00551331473487219	0.00362556379931015	0.0154936094427361	0.00364867898142952
80	0.00736738854012319	0.0039483054440337	6.17733282993152e-05	0.00763707803859563	0.0268255883594203	0.020754932206074	0.0691691245707509	0.170185726751699	0.0255789495359141	0.017489119176691	0.00646625341049273	0.00169344253612821	0.0127633246444791	0.00258426359282054
81	0.0047230283741595	0.00206903964611908	0.00017717513144913	0.00350031847847034	0.0161973034832614	0.0101035385906264	0.0353762503118985	0.133701547551265	0.0192404538400202	0.0177167645460864	0.00630314939281576	0.0033063451416108	0.00986577349762822	0.00600305694686889
82	0.00304809667811245	0.00113938257156747	0.000121466820837384	0.00583694495556283	0.00820400485595762	0.00357099837144042	0.0133684167240823	0.0737589253013745	0.0107953638465416	0.0141883079882244	0.00499270144044324	0.0042505174633985	0.0064784187235907	0.00362362966009052
83	0.00549436861219144	0.00162727321523234	0.000133084418375494	0.00533140310346812	0.0105980700179759	0.00653407396144703	0.00991706003077254	0.064647782199292	0.0117919965102139	0.0026637028278707	0.0043086158784385	0.00139648547723653	0.00740951825864907	0.00528618152380651
