hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
11	0.0103053882591318	0.0138397916284192	0.00319990014628938	0.0237081209412465	0.0320684120283336	0.0135602700049234	0.00691980048693062	0.0121024814963663	0.00342544359877973	0.00251694557212739	0.022667352734444	0.0106106483216339	0.00231076516269509	0.0169591183988667	0.00510495758374946	0.0109701836035391
12	0.0596953597859121	0.0207490628630958	0.0122325895149827	0.0358864354194986	0.738364321264423	0.0263624776718227	0.0193021579242721	0.196500178606694	0.00387920053368484	0.00685748137865403	0.192089393372884	0.0101530912489037	0.0127158581681652	0.0424075926286361	0.0142931608735977	0.0189903432628334
13	0.00588555272443143	0.0088729507268131	0.00414975636331375	0.0146071132424097	0.000541321683957781	0.00729371923305645	0.00122781760281818	0.00214164944023061	0.0589278203730578	0.0254732744573952	0.0152797754897576	0.00604342717595107	0.0119248458775196	0.0109443776037402	0.248160528424741	0.0553507250689269
14	0.0054286908327066	0.00456005728822274	0.00206316279213237	0.00418537899305723	0.000440112787462836	0.00331590535989718	0.00175172209195946	0.00214444171422099	0.00540817284042525	0.00566916272155057	0.00241114886690516	0.00767426745780622	0.0021504869809246	0.00572238992210122	0.0653325315983308	0.000893840982318454
15	0.00317707894046749	0.00251794574152768	0.00436336237137346	0.00241165363308508	0.000139585120070216	0.00373153371579804	0.000669807069154177	0.000699402858616444	0.00342562190978667	0.0022780930527912	0.000471612490791035	0.00184993330354203	0.000687101813747431	0.00550221981661363	0.0149787043308698	0.000963581501094926
16	0.0033839052310968	0.00227063492364816	0.00403435288509178	0.00110912085215136	0.00027941816190781	0.00663011990751257	0.002603482073223	0.000876156273246299	0.00112986769546174	0.00178568458463776	0.00154144283850922	0.000415475181369612	0.000492021079905789	0.00439484862625035	0.0169699019208624	0.00367765002347931
17	0.00433675170576917	0.000325106010033767	0.00315815201114853	0.000500708604988875	0.00131850477431728	0.00369896333184349	0.00182325567227672	0.000816530103876546	0.00208909175728395	0.00131590479873534	0.000531518843739734	0.00631929735264825	0.00262597684859659	0.00442898437484974	0.00807444529709384	0.00530260411097111
18	0.0282028525469458	0.0013892296034711	0.00720685280270503	0.00386877483592026	0.0143335401655111	0.00698843862607264	0.00134034324614851	0.00283870481186399	0.00210834934603324	0.00638624167776767	0.00586116555393435	0.0130103180789817	0.00332687538834366	0.0118248703807143	0.0332508586801988	0.00362534463439695
19	0.0104433785389373	0.0085160628333347	0.00837983895033197	0.0291941330077931	0.0018561076317644	0.0179404527060894	0.00257925949053347	0.0135239713509723	0.129023481999392	0.00470483673483966	0.00469187320127492	0.0604940547639039	0.0121296216080097	0.0131546790533617	0.0688917147490893	0.00446804256961266
20	0.0178238175051267	0.00937678237272642	0.0162771830288001	0.0135793584884227	0.000578194881818328	0.040345094786714	0.0095954642363288	0.00353363509001797	0.0254221123033926	0.00576556925031124	0.00736144323461134	0.203368087631865	0.0188069262547594	0.0204204332681846	0.022331588125651	0.0564735474212281
21	0.00779494484830585	0.0122558535921918	0.00457834666055371	0.0111809224769622	0.00157924616308267	0.0505325947449999	0.00401851836699611	0.00274851189093585	0.0268775758975229	0.0051197132893819	0.00313848182788796	0.123393123017392	0.0433107816939073	0.00915734067225345	0.0167770052796451	0.00722163071930371
22	0.00691300075626441	0.00990178969358223	0.00304666285130887	0.0122460395914186	0.000442592005136608	0.0263012079741377	0.00259797325843073	0.00384085936012743	0.0155310224375427	0.00257466435381373	0.0050111282324947	0.0581538340276845	0.033124571881999	0.00666238179363359	0.00235918195015703	0.0208524151141652
23	0.00932898145590893	0.00443327268035423	0.00292172166773284	0.0100897978248185	0.00172585056819176	0.00937510915194418	0.00409029498326009	0.00216245558801732	0.0119748322929258	0.00197620349004148	0.00545210555281151	0.0361473427289505	0.0171651780082176	0.00428701531322176	0.00473177061707916	0.0120441875926968
24	0.412613200852087	0.0291674652962041	0.0316481600036629	0.0581817732441152	0.0865818169568593	0.0641428771974163	0.0188488148716612	0.0149111137644578	0.0109737497222249	0.0439484985791117	0.174229170825693	0.0183410249679209	0.0108826958852321	0.0986710935869468	0.0174769559549334	0.0108830079550685
25	0.00650986914396111	0.0163151778150451	0.0101999005184253	0.010470942099898	0.00248413478882556	0.00937924719252857	0.0785510002427929	0.0216204539555502	0.0129505947006415	0.00981959674124034	0.00829078281835603	0.0427518617897094	0.0114844071515764	0.0188804153108731	0.00813187406890852	0.0034695908091295
26	0.0112357952274615	0.0145631203514403	0.0100274362018134	0.00604591338440877	0.00323062206536166	0.00911677083331016	0.301267845623243	0.11548222522393	0.00905516786532526	0.0150677825492087	0.0095864895788316	0.00369552482464209	0.0156480974749878	0.0171912665086727	0.00823612629927594	0.0087268635828959
27	0.00301487336604763	0.00510701186731854	0.00361342583088196	0.00183220595394062	0.00143344233868074	0.00943353116578615	0.0770129877599806	0.0271775486937989	0.00344755416364002	0.00363273773842171	0.00497280016970193	0.00338258250555581	0.00588504940781593	0.00631233009040594	0.00223211829126392	0.00818869924633746
28	0.00263108170237635	0.00108522578425625	0.00261586730427605	0.00077768595038272	0.00345228478554421	0.00422756464520418	0.0292144600231386	0.0074274735247947	0.0016024364415988	0.00276971942363182	0.000470821377751184	0.00156671549501998	0.0195519494587395	0.00547996824984453	0.00211586004588299	0.00127625149360944
29	0.00143806562949992	0.000807847712482099	0.00210065203861078	0.000208427216422924	0.00279729097124396	0.00283549219656761	0.00719175771130781	0.00308015002566915	0.00165165027951365	0.000505756262292289	0.000217938002598888	0.00098124283188418	0.0317893346833409	0.00202126477311306	0.00421050946524209	0.00475630338055541
30	0.0056530536090738	0.00179488646029304	0.00228703699454004	0.00020131254065686	0.00807989435970852	0.00402395525042821	0.00656837050797672	0.00418164033890002	0.000795802023963662	0.00101667436684921	0.0027942112567529	0.000675648144622769	0.13720887509824	0.0118168954692229	0.00492126555404258	0.00382178042895068
31	0.00272885153093659	0.0107262080759297	0.00565784399977512	0.00270621467058431	0.000309282404803129	0.00105973884514406	0.00478691701853546	0.00549289714685938	0.00127109001295652	0.00692891293322521	0.00322354011955191	0.00163952384673909	0.00261218012259696	0.0113063760371236	0.00126243247867181	0.000998451760483162
32	0.00759334906131325	0.00428002154064609	0.00881827017477252	0.00212578348575721	0.00179719005675456	0.00346927983187986	0.0181097425576925	0.0929828227211437	0.00382985296251479	0.00803563277069079	0.0186539271642411	0.00418848412343754	0.0098341447092601	0.01379103007913	0.00592256720617029	0.00719489685377273
33	0.00243776985236041	0.000568032275206861	0.00216073131265468	0.000115078849246332	0.000619411875644797	0.000256914476712509	0.00423384821578805	0.0300881113177339	0.00236279915293356	0.000598460863772257	0.00326555094994399	0.00224503550576088	0.00356017678204914	0.00130558683362754	0.00121580912036931	0.00132739454071219
34	0.000518497888283324	0.000264187671593083	0.000494237827010806	4.67393164149615e-05	0.000227587017415502	0.00013139391231937	0.000424826834862664	0.00923642228355231	0.000553923143052457	0.000224931187167931	0.000869542349835969	0.000561759851337369	0.00137855394650375	0.000897490284407705	0.00052386245509	0.000132506985675297
35	0.000296847224912939	0.000191009731869905	0.000525993424027815	9.07582517695389e-05	0.000330913579006795	2.54511743469961e-05	0.00143537030131516	0.0024867053163513	0.000294480627957873	0.000182541512812918	0.000171507851087647	0.000115558209609233	0.000668706179081255	0.000368206354681562	0.000867634684977174	0.000288260810942752
36	0.00038841332561482	0.000508987781917247	0.000221407079201918	9.46488526156747e-05	0.00028731550320614	5.76211027611187e-05	1.1665725442453e-05	0.00249762730841986	0.000174254431530022	0.000912759703885444	0.000343261220015247	0.00243874579932549	0.00467186973106452	0.000703262096889139	0.00260250385443107	0.000192948768614907
37	0.0016684614735539	0.00974245161897159	0.00446273644016367	0.00323128729493442	0.000132829251909186	0.000457809672825599	0.00188077417966659	0.00310960480970925	0.00472680190516395	0.00390167493439116	0.00293751183600587	0.00074077488125225	0.00217267360786995	0.00883416911187617	0.00275257904210009	0.00240488555580869
38	0.00506932202331784	0.00193083208890011	0.0022559843208945	0.000983427523252815	0.00099311261967145	0.000611673590468802	0.0126358439297681	0.0462407985923381	0.00534656638752821	0.003389766173238	0.0127804584385491	0.00133092331009478	0.00261814627438059	0.00968551436920334	0.00193596992093039	0.00928595007508729
39	0.00178881840644303	0.000811754618385311	0.00190292382905957	0.000159297525269349	0.000283426230480409	0.000727049281171181	0.00203161849059609	0.0139535367584832	0.00238112060889643	0.00202641413752472	0.00174825069903021	0.000960201886203886	0.0022669512355341	0.00290336816946681	0.00273096821507575	0.000527703258741974
40	0.000515393718135613	0.000542435305496159	0.000501225712291893	0.000146097272398532	0.000236212628905503	0.000203386919475733	0.00102455853937988	0.00493602381369869	0.00141948934848056	0.00144719286764791	0.0021315586067179	8.75036153688411e-05	0.00489560042295044	0.00263304994407163	0.00089024601325264	0.0038984949996048
41	0.000298729099237257	0.000225449291117031	0.000536495926166252	1.97526152333389e-05	0.000116249483715832	0.000127389356915122	0.000443054530866497	0.00192605129362842	0.000642142513734963	0.000492669167257715	0.000850391958319582	7.48122513077115e-05	0.000493450470437283	0.000152696099437952	0.000347574134641455	0.000370787091494911
42	0.000199261893835481	0.000266183990283439	5.99552287430494e-05	2.91621375922409e-05	0.000191798477287231	0.000159959740869669	8.66828209960051e-06	0.001778530269535	0.000352297971957474	0.000216640955652006	0.000137708228454023	4.64236738025531e-05	0.00329791469322731	0.000270740426591776	0.000474037492783885	0.00205385827796711
43	0.0157217731097373	0.144610876458614	0.168540942922636	0.0355886915578697	0.000307453981768722	0.00431766714179975	0.00419609663206456	0.00910350509953246	0.00517641310915776	0.113954602587939	0.0263877118430222	0.00988490268729614	0.0236725716239629	0.0653953219137917	0.00692787086330251	0.00921039784641278
44	0.00438645994006618	0.00367169547101425	0.00537936229937206	0.00304104733481065	0.000214705415585525	0.000391245062994994	0.00226533805935635	0.00898647669582954	0.00161206523597344	0.0346594245150697	0.00776703870621483	0.00205366309504963	0.000693316555188706	0.0104179083486581	0.00379750254877694	0.00475281635461659
45	0.000667212084275166	0.001005201573687	0.000874243714752097	0.000149060816011799	0.000171918250565667	0.000173352753943875	0.000683012022259176	0.00328739606068951	0.00085468923400489	0.00257148382474159	0.00293412914576651	0.00109279324231621	0.00104395226730548	0.00313784620439482	0.00180190275327939	0.00173305189159534
46	0.000126878918905266	7.73052979971045e-05	0.000234817754504674	2.10183631648663e-05	6.14381129781766e-05	0.000141761261310366	0.000448077273765331	0.000721098580417787	0.000588649211653605	0.000375250290692536	0.000390537044086329	7.91540337496769e-05	0.000383325252097879	0.00058487375394549	0.000522461753338423	0.00063928808878433
47	7.64188573659462e-05	7.0752963645322e-05	4.58278472576182e-05	1.57056956032066e-05	2.64914738516241e-05	8.40956634892003e-06	4.69869496987691e-06	0.000541503471018964	0.000384527686461492	0.000294798547113464	0.000170171142847899	6.61286864237807e-05	5.43789876111615e-05	7.57929333308502e-05	0.000817009321670157	9.64743843074534e-05
48	5.83519413650764e-05	1.51989662253496e-05	2.58289881987298e-05	7.48376178383371e-06	1.77883868093182e-05	1.90438857001998e-05	4.21262307644137e-06	0.000301318487067867	2.59888292611929e-05	0.000172061408821088	3.9964848392461e-05	2.97245105642246e-05	0.000253810040461696	2.53789830402248e-05	0.000204302355480096	3.37079174086283e-05
49	0.0159402227417815	0.00406313314992513	0.0193615694343778	0.0151520492077984	0.00220957692656571	0.00630824264313115	0.00484962029278865	0.00263244719241545	0.0394712811177782	0.00511157947732854	0.00637006947663835	0.00385550280846527	0.0118223026437386	0.0189005715087405	0.0974448198547472	0.0794193404406671
50	0.00756518552056744	0.00292186347409176	0.00679634555376641	0.00443877825519826	0.000405062847599876	0.00352761285560174	0.00119460269010008	0.00351359496429942	0.00537723588072153	0.00606474754237651	0.00488722356259807	0.00563296174355295	0.00388352977923871	0.0106653651611113	0.00695268329433046	0.00240139852986986
51	0.00453582910212188	0.00100867982220271	0.00159239709260419	0.00208968904431357	0.000346103952295472	0.00048539661005486	0.000523985501123515	0.00224056512858002	0.00148903064118632	0.00439001649651792	0.000782492635692391	0.00122237874904564	0.00227117725971417	0.00324739959637253	0.00176608480848905	0.00223983299470437
52	0.0024442687761912	0.000640989762559325	0.00128502661991482	0.00122662481364386	0.000466356339547083	0.00100723467428837	0.000331987103216475	0.0010532062125477	0.00109219949524612	0.00072224079848173	0.000660224751395455	0.00268322154913462	0.0036174766981377	0.00286685558450136	0.00199640019649845	0.0149209839922263
53	0.00471493464596404	0.0006051784996722	0.00333275266349725	0.000618924685386248	0.00190218492523883	0.00162148897823991	0.000689898040749513	0.000418173918045721	0.00209814104088605	0.00139536588571817	0.00136052347022335	0.00174439459187579	0.0103342449530395	0.00273165737910038	0.00237559017067551	0.0148465941055314
54	0.0529030665077541	0.00159554852775171	0.0073404771573404	0.00554319434617017	0.014474803922548	0.00121658393181043	0.00438534062257546	0.0037292425316802	0.00263048855209902	0.00322151097133931	0.00796626279345724	0.0130657593009329	0.0137784546597945	0.0153783658446237	0.00473877412583704	0.035374715807386
55	0.00459625202773112	0.00167191077949631	0.00754743985039916	0.00547498507899213	0.000554492527849698	0.00146068383122935	0.00312649543055965	0.00216991812558452	0.0200398837144768	0.0036186599867909	0.00281718081466857	0.000783190755877604	0.00220119927108541	0.0100021027183299	0.0317132883574671	0.00148198602400004
56	0.00419343867358561	0.00244787862970236	0.00200997492369112	0.00381439761003169	0.000139259722750534	0.00134286091222437	0.000591225446382098	0.00488830805196931	0.00129150662325091	0.00335848228072507	0.0011598808354612	0.00157139126072671	0.00145648680417735	0.00833107729342075	0.00433457162038181	0.00351840917227303
57	0.000769529775785836	0.000276667725246291	0.000368607502874509	0.000596872881371627	0.000105852264596448	0.00015835791870797	5.80045792833081e-05	0.000407622581816593	0.00082303903027342	0.000470040485006699	0.000473194716870737	0.0015884244072298	0.00137606804992724	0.000661620549239035	0.00120020130085173	0.000312669992514518
58	0.000387795259047519	5.48436508921156e-05	0.000148592487604325	2.71582176251743e-05	1.93688880763483e-05	1.01448736907607e-05	0.000291643136061325	0.000211595063536341	0.000175502608578587	0.000190101786836875	0.000564472793813518	0.000410465432398113	0.00018084897594112	0.000235056606938176	0.000460030475268109	0.000262689287391379
59	0.000234316415562979	0.000143134825363143	6.06443693033143e-05	1.44225789179018e-05	6.87673002262668e-05	2.93667396311493e-05	0.000320321377774022	0.000113643080369454	0.000154818531773796	9.19225041671448e-05	0.000325038340338685	0.000314612235410108	0.000379099227917812	5.2321674216015e-05	0.000203702054729419	5.57924150211779e-05
60	0.00378663094893799	0.000277769987099862	0.000396986311146219	0.000198090636831154	0.000235505018861113	2.99006803517157e-05	0.00109730729943074	0.000599226940412972	0.000297021559806738	0.000991699392659725	0.000763751440575926	0.00041079941566288	0.00254257501845467	0.000524029870390644	0.00157418866852293	0.000845022619174923
61	0.0118855769120514	0.00626578301191582	0.0147052396280245	0.0240378167965432	0.00152162501231474	0.000624221197402111	0.00129497653609452	0.00603914501262306	0.0976583975680162	0.0103094503581719	0.00671322157761362	0.00282416248686611	0.0100738472866501	0.0145539632784724	0.00696348870784263	0.0318876898685624
62	0.00513758609194508	0.002596414538148	0.00469828468366222	0.00497293256667973	0.000119482796765377	0.000896797935251234	0.00339270080419785	0.00486866329247948	0.00394927675941142	0.00180659265280057	0.00309543436661608	0.00126913640611296	0.000556032916750928	0.00692510039748992	0.00546413753290398	0.00020224750445177
63	0.000725979144976489	0.000271193158040223	0.00093204882494712	0.000235131675355664	4.44658019864752e-05	0.000298116902316213	0.000643478174926419	0.000860835831883163	0.00262861628652617	0.0013374385447484	0.00161768976769484	0.000280545942403918	0.000222052711696777	0.000985011028755295	0.000475037994035012	0.000173188954961573
64	0.000665145712468071	0.000235994262849526	0.0006692795293181	3.08143402953153e-05	8.2273871511507e-05	4.18253564443642e-05	7.85816227720794e-06	0.000454671163034997	0.000721134289808434	0.0015822871434829	0.000500829113745524	0.00345806272339306	0.000413839632574542	0.000389676067382873	0.00101971087514845	0.0001476174314102
65	0.00139866619205304	0.000412405148836581	0.000589573532117858	9.82615534013722e-05	0.000225056149373526	0.000184120558475297	0.000290346944345497	0.000197337168912907	0.000322520033798851	0.00111266377704304	0.000177045642366602	0.000191706393976011	0.00167008746751399	0.00124496186921167	0.000258529523291169	0.000155753825267455
66	0.00130204024788602	0.000328792463566265	0.00163607482131378	6.59231049620908e-05	0.000295083718583961	0.000198803928290871	0.000240524575268354	0.000465222499264125	0.000807927172435436	0.000711187156460497	0.000801342949848835	0.000231784385747999	0.00161347117298397	0.00119323440408717	0.00380470615778505	0.00348353891288479
67	0.0441615065872566	0.0154273671287634	0.339357896590848	0.0447642850276151	0.00627800411944743	0.00541037682643879	0.00721492713822823	0.00784515323505451	0.163510078918223	0.0165445386952813	0.0326871813007939	0.0438196062871682	0.0165817380817107	0.0783221530547203	0.0082563364245487	0.0970973996085232
68	0.0132550878893887	0.0130950667780849	0.0131432474169392	0.0179098469060074	0.00054576361562329	0.00230773628934782	0.00413298829790018	0.00723764831422759	0.00670021439669697	0.0163715387696848	0.0087218848655547	0.00148789544453507	0.00123667139939943	0.0229876354626675	0.0145903097451823	0.0111759181339297
69	0.000970710443442191	0.000502876352306893	0.00173686851965813	0.000306035270463422	3.05821830133488e-05	0.000445217570832242	0.000385130963565428	0.000348292937118385	0.000734908815094383	0.0022304893963507	0.000258339327151267	0.00126846843958343	9.15431414299896e-05	0.00107902116186548	0.000416608720969206	0.00185277311549495
70	0.000384571165536003	0.00046866949278441	0.000404098241728153	0.000102056626101732	2.69821523495582e-05	2.00227770212382e-05	9.96447381542862e-06	0.000278313114633868	0.000234880173888894	0.00129494459075168	0.000513650600943105	0.000192374360505544	0.000249024689551913	0.000739602673959676	0.000237919197517957	0.000204572188410986
71	0.000173399959187312	0.000155247458398494	0.000296413137781154	2.85498890215879e-05	2.86607893161751e-05	1.10792699517518e-05	7.21006641929388e-06	0.000101806803896967	6.90509374366857e-05	0.000644500325587111	9.00504877430129e-05	4.14139248310546e-05	0.000105961341573749	0.000118747995814829	5.52276690622002e-05	0.000169701929022749
72	0.000128885329030458	5.98405712949703e-05	0.000157055133684379	1.90470096111323e-05	1.28609416826952e-05	2.90107791507717e-05	8.18221020616496e-06	0.000134869304774186	0.000468735059487895	0.000318105047035593	0.000278417230507479	0.000199721992330408	0.000114164800276233	0.000177277591329038	0.000833617642438862	0.000506781103109032
73	0.0111144420081654	0.0151127571010464	0.0102030292165689	0.00689036699540601	0.00262351847245978	0.0112566272610999	0.218222867689691	0.071110273374002	0.00368510900263298	0.010563423425556	0.0138396496798693	0.0182271366746355	0.0199281277581799	0.0192320150851549	0.0134537403239023	0.00764239851592176
74	0.00162486010593679	0.00752265546148091	0.00457433586249297	0.00217559707159077	0.000233661100716245	0.00112928462399783	0.00270183061966146	0.00452726455397451	0.00126547321623798	0.00524834222743087	0.00241063055146526	0.00241603493732136	0.000635208722712779	0.00831966222403112	0.00563362244484487	0.00393336525899304
75	0.00460169470347302	0.00455931019963309	0.00489156104519413	0.0017817301843693	0.00135278512369401	0.000482993876812312	0.00960737299771797	0.04731945650586	0.00541637514674439	0.008543213926713	0.0120533709954063	0.00594657202916876	0.010036185953516	0.00895268255147067	0.00648785041305694	0.00496552493688483
76	0.00354144301920241	0.00746075733472594	0.0062667134675804	0.00164793216073938	0.000471950074423532	0.000324902928464625	0.00263904633342604	0.00445822372628322	0.0068458944893652	0.00466740034346586	0.00631515531976871	0.00143011633973045	0.00784716757565547	0.00718802228340387	0.0105626919086462	0.00100077644444238
77	0.00297871185942347	0.00596022377875204	0.00199542027505833	0.00129338813206993	0.000294463914165517	0.000376517198119372	0.00577105057877796	0.0145062587462423	0.00129854990802495	0.00612512545492645	0.0078944079056308	0.00136498960310097	0.00163957308703733	0.00443348785428017	0.00287363969348644	0.00211546240288633
78	0.00332804861818627	0.0026253550354812	0.00367452503295505	0.000739850291372894	0.00097213740514397	0.00134806683424989	0.0129747980634572	0.0273100210908115	0.00354370837413126	0.0016957433936631	0.00855678775806585	0.001930089287086	0.00219722183656299	0.00783367737257878	0.00536788931254559	0.00744712506334764
79	0.0112593878430716	0.12698051654195	0.0605877219492605	0.0325544506034455	0.00137553711088769	0.00485908303245403	0.0040758748504215	0.00820528244864539	0.0120907790251871	0.0845255320621054	0.0313182556644921	0.00608818093342979	0.0169950183875555	0.0477084537486329	0.0154041174628489	0.0035730392453146
80	0.00343728957773812	0.085883969303722	0.0274116959750566	0.0188895575159518	0.000190186985799279	0.00266360777960529	0.00851662766884862	0.00499070790520937	0.0102364337085368	0.0592205128066089	0.0498935625604281	0.00567971940062027	0.0062619734762293	0.0285008168733115	0.0190717549492296	0.00294072520840792
81	0.00516616475202713	0.039413405635179	0.0115079995642978	0.00953054349303446	0.000339740626932789	0.00367991944614329	0.00518314662366767	0.00761262847178499	0.00604612504549717	0.0334499370906991	0.0228734240414452	0.00520312528179838	0.00602183586693841	0.0174090754148756	0.00443001943973931	0.00115420558575062
82	0.00210391243240254	0.0173885604080524	0.0079733562822653	0.00396905767804248	0.000137384814384743	0.00219387343068704	0.00507288931584004	0.00415139482240248	0.00292902575546473	0.0274395713814743	0.0159740726613867	0.00334016663093046	0.00127221972044353	0.00778989354478295	0.00603142174229289	0.00436575647540717
83	0.00602820617811407	0.0126657847755348	0.00946150019091261	0.0127984875428161	0.000297635246773218	0.00330135547526175	0.0018671641666504	0.0101168040333681	0.00187342459439261	0.208112132315849	0.016677181195494	0.00265850678754189	0.00162931876365922	0.0146520859639791	0.00333907287551063	0.00350562341049734
