hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14
32	0.00628162729163254	0.00368672274800313	0.0207330234831494	0.00580683016313083	0.016094897750474	0.00558594743392356	0.00994790579004704	0.00215532282002466	0.00527902708748991	0.0136602718354686	0.00768301711321842	0.0679104542382257	0.00734590540317094	0.0048859424581199
33	0.00217208724074408	0.000256335250253989	0.00459064073178356	0.00128288899877872	0.00190394798456753	0.00249816027844838	0.00137643124815667	0.000549049874213992	0.00405043092757074	0.00140168984475774	0.000899333826936631	0.0182998751698276	0.00315366650518841	0.00288352504615784
34	0.000603107358279824	8.3779590255333e-05	0.00121186681359507	0.000387705532026102	0.000363758998230445	0.00126501756761545	0.000199117925277939	0.000175824631053666	0.000603070411089757	0.000974361663447979	0.000577495188209957	0.00311972858278124	0.0031102958459815	0.000588412802499421
35	0.000380668300484808	4.19719933801129e-05	0.00069350097732438	0.000175801202185391	0.000425764967076514	0.000130730129380033	0.000171395873145629	0.000364869454134348	0.000191415556678726	0.000504858608401986	0.00067628985121585	0.00219935801010821	0.0014424616566585	0.000862144307071782
36	0.000394979452742272	3.87232053072327e-05	0.000545337620923067	0.000429390599875707	9.42715182456071e-05	0.000253596950836865	0.000137242973927423	0.000235295880647008	0.000708710054150707	0.00112437717430215	0.00033416404805945	0.0011827700075624	0.00126394492545862	0.000733523479622119
37	0.000870744274534644	0.00488664696591141	0.00613762534191978	0.000801944724032541	0.00571941934356161	0.00260910565049349	0.0191273797102944	0.000535555078791756	0.00377333427221192	0.00127280945832679	0.00320996530014496	0.00700251145137329	0.00579695328863832	0.00460424085953891
38	0.00626992454308874	0.00355907669035892	0.0164712202583229	0.00276899532079355	0.0228821664941629	0.00481386756963582	0.0043914991995477	0.00227693289505062	0.00837269628145928	0.00403016111965344	0.00392258065899064	0.0737302100278589	0.0013688864312182	0.00459489661139086
39	0.00242814164217303	0.000327286041823943	0.00451994886562482	0.000601458543024406	0.00444478985728246	0.00371904951011144	0.000834856080987262	0.000404765404554156	0.0025167044957198	0.00214401340256829	0.0023197032806986	0.0208695849273036	0.00183241035149209	0.00274775861718319
40	0.000920691364852119	8.11962166070187e-05	0.00262376342433294	0.000807607431850216	0.00353784734916066	0.000843787751421168	0.000827873301641717	0.000667521624723156	0.00057968272646295	0.00140781292683342	0.00107732498655593	0.00975992194725027	0.000806229575614227	0.000976748762299367
41	0.000243546754940214	7.10486466323901e-05	0.000923452236112743	0.000183907878458978	0.000930510387683202	0.000102001649829517	5.49088972249615e-05	0.000220663442587432	0.000258560335043121	0.000416045305771554	0.000271886281027065	0.0032392436279982	0.00174334560490646	0.00090501791622167
42	0.000380553076505139	7.47456108912277e-05	0.000317433890972471	0.000223848963922051	0.000111386287927101	0.000232726508895928	0.00014313861397366	2.80487753688914e-05	0.000484156676754133	0.000635827709746606	0.000152306843897887	0.00167070011414253	0.00142852108762771	0.000542516054242811
43	0.00316509250727149	0.0929936209772195	0.0352743454997819	0.00252750610964444	0.0175683110780537	0.159787444878646	0.114486852856499	0.00840411922353615	0.00295525518745166	0.0212274666049297	0.0058099759489924	0.0217559128637625	0.0093006829717111	0.013187207614353
44	0.00359048274108269	0.00581302714228569	0.00804796717366762	0.00253486194615984	0.0103084221781603	0.00649984089713724	0.00274425318932384	0.000658302796455059	0.00203777844302747	0.00634694653437274	0.00192008441910174	0.0246833500450208	0.00246244662407823	0.00414609786945646
45	0.00117759909169571	0.000414788038654347	0.00125972184805917	0.000427936782654687	0.00276445615855347	0.000599434930676324	0.000314279427514452	0.000154837085847573	0.000629776618535233	0.00120465440456851	0.000619715456825029	0.00569298175835452	0.00103818515476549	0.00190760077634212
46	0.000458588099257917	0.000167330199664565	0.000137519037723014	9.08246881987587e-05	0.00108734901476443	0.000532180458553018	8.43076526612016e-05	3.86013915566282e-05	0.000298509028784045	0.000345677549456334	0.000204019974359321	0.00302197614992704	0.000620742559898946	0.00104160883767997
47	0.000127751665110915	3.55370444743117e-05	7.0283904724697e-05	4.69349633699533e-05	9.13255333004318e-05	3.03253845778154e-05	4.5275170511109e-05	3.20109100713502e-05	0.0002446067367151	0.000238247025312306	0.000111962181050847	0.000244983606670262	0.00156908849202154	0.000310009173853035
48	2.53258967487403e-05	2.64189097565114e-05	1.02337833550765e-05	2.02846390447198e-05	0.000110965432934933	1.32970012669149e-05	2.76802390823367e-06	3.87975368389281e-05	2.31822522618419e-05	0.000256415983807901	2.80575311829985e-05	4.00104982727271e-05	0.000163027210054558	8.38234025045883e-05
49	0.00216014068493896	0.00275066862015641	0.0142276318474633	0.0047462226381017	0.00645549472486324	0.0193440537098926	0.00312774157715413	0.00663936088962713	0.0162392230181339	0.00515307905476933	0.109365232615498	0.00369634456254961	0.0146755468091393	0.0209316655132933
50	0.00154632584611365	0.000354771571761008	0.0075641030348273	0.00175047969312443	0.00519587573330475	0.00523264141968251	0.00727806310445572	0.00476072060481476	0.00863342155757934	0.00107922659712727	0.00571351622377937	0.00387599729466484	0.00328610191098095	0.00450337794570552
51	0.000815870941608124	0.000501587436136459	0.0041126283299799	0.00125611901871514	0.000965301067035747	0.0026444431033253	0.00270533360240867	0.0016480126618841	0.003508563558751	0.00169643708536028	0.00244177076629558	0.00101414921276224	0.00185487015715281	0.00358351916477812
52	0.000901171754731057	0.000321142701004201	0.00196941644912059	0.000805495508068241	0.0018126224512671	0.00236663960202513	0.000373428168006708	0.0011225002215461	0.00141000874067305	0.00159250682776108	0.00304602204495153	0.00101703272303575	0.00181653359231813	0.00634996627825742
53	0.00236556834156166	0.000274123343503632	0.00218780708468477	0.00391981429836237	6.11642588617331e-05	0.00193406280060387	0.000283730813203946	0.00074958881083745	0.000923876752717333	0.000503370756682662	0.00282255701487466	0.000733430162851622	0.00151332621589837	0.00578216578784929
54	0.0150978832216054	0.000656820792982668	0.0126010767404632	0.0303619017421358	0.00122384631722422	0.00645891691186669	0.00245633270851256	0.000591966461981219	0.00390631222230285	0.00297220317210368	0.00615466635595407	0.000925004273261805	0.00313895146010035	0.00812097613314124
55	0.00072496757121287	0.00184760143385692	0.00644949448449847	0.00185696731747393	0.000437969761849383	0.00826329310518757	0.00101307584388854	0.00178637354401847	0.00533239209491203	0.00107539251769671	0.0262871507263207	0.000621504057608231	0.0132346341045953	0.00387346568819563
56	0.00060130218259834	0.000496821894595819	0.00519796403873496	0.000569618151048002	0.000665512027614821	0.00253595896774141	0.00307358113352369	0.000500013553639007	0.00571394320661085	0.00253930508435747	0.00385188180483648	0.0010684194583577	0.00625737930468314	0.00277276822252063
57	0.000146139074388271	0.000439259632668379	0.000991630699493262	0.000153213190177328	0.000333878293786525	0.00040390629532058	0.000586662178955639	0.000242514027035646	0.000764619262400466	0.00097313132452623	0.00204104185230539	0.000901218899960915	0.00131660929735272	0.00405430437294324
58	8.64897910000994e-05	0.000202871158341375	0.000116850707657303	8.96789845040045e-05	0.0006657925976096	7.57660286219454e-05	4.88125545388517e-05	6.89254522001989e-05	0.000310424105952027	0.00014065921254227	0.000181818926492828	0.000136156199034225	0.000275713476386806	0.000743967051081707
59	8.34889577904537e-05	0.000129980879433936	7.03546866769768e-05	5.81467060538657e-05	5.80779889191686e-05	0.000225885641815288	2.38292571797941e-05	4.59764541711059e-05	0.000182945422246315	0.000150883424357113	0.000138335494809491	0.000104738848293001	0.000157993115682327	0.000262188609801237
60	0.00120456651267655	9.22362247510649e-05	0.000749081540143676	0.0017143556257149	7.16856336659304e-05	0.000295959731726069	0.000149699081514474	0.000192026231371641	0.00037429776896659	0.000339640304979845	0.000759314114702786	0.000253332875223409	0.000622291512013479	0.0013977895906175
61	0.00159094925458785	0.000796436481864067	0.0113197831272384	0.00372484723828588	0.0011454270036836	0.01357788263137	0.000812109781801777	0.00684492114547746	0.0196291730898519	0.00162186328668467	0.0221043201975985	0.00246284772748906	0.00653580344727038	0.0427392168750526
62	0.00173537165867033	0.000471236709971263	0.00637266389266018	0.00143721797871622	0.000918305592910333	0.0043822815871754	0.00195376911696826	0.000931337029416575	0.00233287413405517	0.000955610916780085	0.00318688386589756	0.00122467415437295	0.0028930553119183	0.00671631577182665
63	0.000145749984717793	0.000253473968228356	0.000785339916935165	0.000318484687387433	0.000370492678105131	0.00048278180897918	0.000280063808721286	4.18574032428072e-05	0.000352569345749118	0.000891728667959356	0.00122193801903801	0.00134595373572743	0.00171972408515984	0.00173995397133295
64	0.000169168841107371	0.0002445945998629	0.000236604762302667	0.000364094463455099	0.00012555507266342	0.000455086310898467	0.000165654941384292	0.000438110102545146	0.000533665876710746	0.000296158792233696	0.00129803402448385	0.000422140165712897	0.000594023135923259	0.000760182069926856
65	0.000271394219939686	0.000127031527852111	0.000559068032720767	0.000496658064585722	5.31680140105433e-05	0.000289819816357081	0.000161385828982016	0.000201755037373718	0.000585845697411906	0.000223110995321488	0.000411867715592175	0.000660912031346195	0.000509992483709864	0.00116500787939984
66	0.000531842161810798	0.000233679846198772	0.000912300861267202	0.000905889663941983	7.18259186633196e-05	0.000401518843250063	0.000149318582759717	4.38188560658066e-05	0.000955339509536234	0.00105920736149355	0.00132253173247446	0.000642864986947812	0.000345803559569407	0.000568899813719665
67	0.00408675075160518	0.00384636545396271	0.0535115999194337	0.00405317361015306	0.00158129249057215	0.34942861288787	0.00178216417857277	0.00835724050106646	0.0148714859371749	0.00171592222037682	0.0548295834168584	0.00135586669890651	0.0200573809310829	0.0159624493143246
68	0.00190308934559897	0.0101886495298393	0.0176513780442412	0.00471994922935228	0.00184572971065097	0.0107013507270969	0.00353725022598281	0.00551556610921785	0.0132827826439613	0.0072689758748468	0.00463573190519862	0.00843360764219167	0.0192035210779468	0.0188031007513325
69	0.000366903209696211	0.000985269352948352	0.00113235551618226	0.000399605295205559	0.000663127182659203	0.000504474419845062	0.000349502740811975	5.35084330114236e-05	0.000230005236312958	0.000764297983203642	0.000506681501049593	0.000476697327753478	0.000723747875515365	0.00115813710870274
70	0.000197600775568933	6.30460596263618e-05	0.000126577434845139	0.000196636257626546	3.98409392585601e-05	0.000544065015769384	7.98671067540352e-05	6.531637900588e-05	0.000281268512616581	0.000249310538097025	0.00106848284507806	0.000335132753728641	0.000480562393533745	0.00429478134734164
71	4.89351231916845e-05	0.000133214010696827	0.00014585200392323	0.000301870488116769	9.60952232116679e-05	5.87007531156948e-05	0.000103445485633989	0.0001302012383907	0.000374281966476978	0.000351772018998951	0.000283101637966517	0.000216707991003161	0.000238538625638023	0.000273181842916593
72	9.20155322859745e-05	4.4987886404395e-05	9.62788984356111e-05	9.65621808529059e-05	4.67149041306356e-05	4.56409159617451e-05	7.66725897360737e-05	1.93399248347741e-05	0.000184873325979065	0.000175394827681878	0.00049998290902091	0.000273904784338895	0.000604865800724987	0.000635408874067568
73	0.00714158726963524	0.00283836241290919	0.0237291076981418	0.00308228395774289	0.299808539035563	0.00942147614538263	0.0290140001129956	0.0107471138496654	0.0114670765874612	0.0116764313929922	0.0118932927304238	0.0515480254015736	0.00790894949680354	0.0137621537062861
74	0.000940434743281524	0.00377392139413998	0.00596657367604035	0.000707787623520581	0.00520779995808284	0.00175240036038615	0.0196105420466511	0.000567448301693726	0.00210792569441828	0.00173790618328094	0.00116658851004672	0.00768838521344539	0.00410007624716784	0.00196449075771409
75	0.0040958484362608	0.00509886328271544	0.0124527602376561	0.00194975735117518	0.0078570821337797	0.00466793258545791	0.0131831738065126	0.000878848551873111	0.00621766336550552	0.00165833472883015	0.00729821170942212	0.0307414616714418	0.00416706842612137	0.00549634172685004
76	0.00128696668735477	0.00423989350175218	0.00672769458279453	0.00149245106754113	0.00223025088849503	0.00299715884244075	0.01893839726833	0.00132739358343661	0.00319350932334245	0.0031468540739259	0.00494294847446839	0.0147095318879296	0.000775250533323575	0.00580662573153096
77	0.00266299149151734	0.00789515780428333	0.00881070576976755	0.00130802866940722	0.0119500372176098	0.00333532851596101	0.00890124988572493	0.000753707861765749	0.00366782104906787	0.00214526281651208	0.00142186228284265	0.0251086032541633	0.00388051228493284	0.00247924889834063
78	0.0035175259229991	0.00443205540206054	0.012362330502368	0.00197177101563913	0.0309524818239743	0.00571646148044512	0.00559491640952477	0.00122520189135834	0.00129390784948849	0.00534544111455812	0.00425077339072738	0.0531375711992125	0.00162949762448831	0.00506238384962137
79	0.00353982593784696	0.138246553689526	0.0273634855415694	0.00375897305486488	0.0142476249048517	0.0518235788445163	0.0989800818686138	0.00771733613209114	0.00566098906391867	0.0121940225786076	0.00935624884664599	0.0361875661745882	0.00374497897491124	0.0241906094703405
80	0.00413360850333733	0.206739177163553	0.0167224781716921	0.00299717582244407	0.00247490792394196	0.0206057878721219	0.0557000419435067	0.0044380223863749	0.00404785512176387	0.0267602148984353	0.00620806370383986	0.028436719251039	0.00295927301481457	0.0405842683536149
81	0.00332568133667538	0.155224720158398	0.0113821471749752	0.00207629329448614	0.00441084088791425	0.00849161363189597	0.0252474722087891	0.00337711178347099	0.00209044814090663	0.0180025575408054	0.00719371367377466	0.0200637227078801	0.00396221950897443	0.0138740098532348
82	0.00254880285775241	0.0849579061183541	0.0059136416451809	0.00111108130686095	0.00636921945146883	0.00395129115015419	0.0103824228240648	0.00186428245014801	0.00469729003737731	0.0123818066331062	0.00322236726481521	0.0211068074441332	0.00171933684713121	0.00642664407923703
83	0.00340945584954588	0.0679380220792648	0.0101285949392657	0.00254576258392403	0.00129244568094759	0.00712045721825816	0.0075749148527413	0.0021419457117718	0.00251852178202526	0.00950424418286697	0.00637460984050729	0.0154757852921035	0.00341389046042989	0.00541444214014064
