hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15
35	2.00341776456919e-05	0.000187976163666974	0.00019942272766996	0.00212766795404369	0.00103345568477421	0.000179503624760001	0.000293704701697055	0.000422510384930015	0.00175604437505053	0.000339172285225809	0.000189923961562126	0.000110908665154612	0.00012493423541753	0.000375303981304226	0.000205505761116418
36	1.76008683364149e-05	9.40859474854736e-05	0.000261482602542187	0.000285978696979759	0.000800791873106565	0.000214651442617847	0.000196758760062863	8.9101877504319e-05	0.00200740234317036	1.14849404939575e-05	0.00015220468177791	0.00014443106482207	0.00029608770719914	0.00119166887203019	0.000365097067349113
37	0.00047564676431225	0.00171597444162676	0.000838095044627684	0.00521986290385386	0.00671396970957525	0.0042403800463541	0.0159187019997794	0.0060675000258051	0.00367095204260931	0.00530543160711827	0.00592579710873658	0.00091982099504526	0.00299740915046745	0.00159889002777136	0.000800842977415984
38	0.000543378358465269	0.00526702677349978	0.0041553896687451	0.00273511330121942	0.0196213599533917	0.00317200852578868	0.00390615148666174	0.00631959770540822	0.0475401262249826	0.0219270728271073	0.00494868100351315	0.00111582996051398	0.00274461264038375	0.00454907018465171	0.0012983787967554
39	9.28725128161384e-05	0.00163919076135171	0.00154031558519957	0.00212571992797216	0.00530766498178148	0.00138264186913981	0.000396575522039834	0.00133206041373599	0.0128241926340527	0.00712884918086105	0.0028047423417674	0.000879296426180854	0.00111405052197636	0.000436590617806214	0.000144506553875811
40	5.01798888077524e-05	0.00104006294080234	0.00101311472097147	0.00124097730435286	0.00178515097925799	0.00104842768615853	0.000882715915617604	0.0009355422030267	0.00883996868003265	0.00542773400535711	0.00153478991906233	0.000715412015142495	0.000563483366246866	0.000413673001423735	0.000209743309870108
41	2.33700159714257e-05	0.000125357348827013	0.000239994900991894	0.000818467388794285	0.000676561771516061	0.000717039183554839	0.00017254047704666	0.000200674550842134	0.00299293868015365	0.000754462846278592	0.000227920754440798	0.000146903180009902	0.000158716146188079	0.000277936547831572	0.000142042327154916
42	1.16738816245581e-05	0.00014381310051813	0.000319466855769821	0.000209497499475621	0.00019184872359562	0.000118824417426058	0.000310223372750948	5.47134166915492e-05	0.00486366080140662	0.000350412865283725	0.000322095198061921	0.000360760558274537	0.000159523409345415	8.05242239028238e-05	1.89922022040351e-05
43	0.00520678770441561	0.0118442427900198	0.00398797177361014	0.00596167970157257	0.040270654597857	0.151016673875038	0.113779805313946	0.0646944556095371	0.00250599469641008	0.0268472702068059	0.0458237271925676	0.00766454075114922	0.0395780876050735	0.0231584931512714	0.0138931260111582
44	0.000155251033490815	0.00448863758307003	0.00280380630627339	0.00711033750949186	0.00711058302982742	0.00575164506326156	0.00422595841898279	0.00443082937726646	0.00895594068951244	0.00983489664958628	0.00747102752043355	0.00373702275428009	0.00600531272198027	0.0029535417218155	0.00104175376543823
45	8.52491441570656e-05	0.00089979200679494	0.000685595311703597	0.000778490505934979	0.000868727971607783	0.000834596602359985	0.000380502809598416	0.000355120006044446	0.00550122091165858	0.0018047240003856	0.00144279807842733	0.000424401345596888	0.00105975865403892	0.000321047143754352	0.000171889409680901
46	2.243022658273e-05	0.000237754624905527	0.000211140139898167	0.000158086550544268	9.57888535372788e-05	0.000307142341944497	0.000121482766516448	9.69039314935202e-05	0.00322190288366072	0.000358721120109141	0.000216392710490044	0.000185072120789567	0.000291093621564774	9.25786778106437e-05	4.45479989450346e-05
47	1.15279451666219e-05	6.24249838399105e-05	2.61261217335053e-05	0.000277212579657856	5.15938022811437e-05	7.02956357156921e-05	0.000100795747615348	9.73551080993838e-05	0.000934006599057162	0.000436061198116323	0.000179700979190703	6.03920914472425e-05	8.18756395508158e-05	5.09542474381425e-05	2.76899245553575e-05
48	4.23991985770036e-06	1.51454222588763e-05	2.70383354785649e-05	2.09624544654199e-05	7.72668101549441e-05	2.83023792657189e-05	3.29008241651903e-05	4.8176858060258e-05	0.000675876323090734	3.78758675864556e-06	9.66570607634121e-05	3.36388867705494e-05	3.26052221005338e-05	2.50642999551048e-05	1.11696257909746e-05
49	0.00446929212167802	0.00742254531290855	0.00400470636143618	0.0881375079419117	0.00163034634242704	0.0194811155724148	0.00480296515515123	0.00419553527515489	0.0031528253436254	0.0107141054984641	0.0454388540323275	0.0264138259733416	0.0227136487621536	0.00318399174182625	0.00409704177028574
50	0.00307510628346523	0.00304604086367187	0.00112876048513682	0.00581697524317188	0.0053437682540516	0.00648706939946663	0.00658749129595728	0.00163446978704662	0.00133977318607948	0.00584681215316854	0.0110594293391734	0.0103164214250742	0.00275264422467792	0.00305333891801321	0.00219467409519199
51	0.00116360675217872	0.00165364447298296	0.000769657675414996	0.00267099783443023	0.00287267058831961	0.00395381048057795	0.00340496681581009	0.00151375253420948	0.000831278213810728	0.000769124472441091	0.00210738943717059	0.00298005072935682	0.00204460602356234	0.00227695895756857	0.00184255835926043
52	0.000613519974194915	0.000779669995273222	0.00100663320225658	0.00229956008066014	0.001292388740662	0.0025547887803462	0.00163840643624944	0.000223266394057692	0.00094992904728317	0.00037924739673664	0.00393974839702811	0.00239410765779485	0.00149852670369058	0.00188576715883398	0.00163024334860683
53	0.000285180539014186	0.00334359235209308	0.00305935151759773	0.00425110106880144	0.000307421783170468	0.00130914683402886	0.000454286206972468	0.000910386356172942	0.00075326122741789	0.000314736241621644	0.00294262884794219	0.00153757798876267	0.00151531504087789	0.00157677446898745	0.0015555488751043
54	0.000244924846851267	0.0262346305936686	0.0174612674310577	0.00324096485392536	0.00404506870011343	0.00582532240033235	0.000978251171844991	0.00200774690040021	0.00157126571784928	0.00278900783676136	0.0122154438857197	0.00188081370952766	0.00851022293434083	0.00243323044467689	0.00180911089563756
55	0.000188655474708282	0.00285630121796521	0.00126877462583686	0.0199198793816135	0.00170599866844937	0.00792792028438449	0.00167858821735298	0.00127577338107765	0.00219464913034237	0.00106541150114159	0.0172941885262856	0.00771785301533079	0.00864039753906784	0.000763912682772856	0.000262367216947173
56	0.000532825910544072	0.00251024637223715	0.000526120611108952	0.00406625033397001	0.00397178583281811	0.00295547937298444	0.00404266032805971	0.000929478829616192	0.000779778575030579	0.000276982554253209	0.00644559413535928	0.00151237794546053	0.00271162431034414	0.00133825669313233	0.000536165068123049
57	0.000122122422528952	0.000343153081639067	0.000116059194371443	0.000452323184131617	0.0010721723306403	0.000185382862964957	0.00137020328622897	0.00021288933212283	9.55647885020299e-05	0.000704124596454012	0.000526802357169223	0.000494177120348728	0.000375609969409926	0.000511606593201257	0.000278503679773722
58	2.3512329893172e-05	6.38350093500844e-05	5.53062924088037e-05	0.000286783316444088	0.000111840774913357	0.000166860983844847	0.000156977431590927	0.00038243269716038	0.000160458547245456	2.01597359734361e-05	0.000255687064594143	4.77597122675364e-05	0.000243054622490089	0.000215765288978227	7.51857835029586e-05
59	9.05841049544576e-06	0.000186706760647033	8.95383134734088e-05	0.00018789981911731	0.000109587466123951	5.46358973651269e-05	9.03748779973276e-05	0.000182374387536011	6.06196800135711e-05	1.20958415840616e-05	9.48494754725002e-05	0.000112565370620803	6.39106136934927e-05	8.9960195650628e-05	5.38368286406217e-05
60	3.75325799584495e-05	0.00113998852224032	0.000796389272353555	0.000985193011481877	0.000224579776010808	0.00063475719397943	0.000111771790199918	0.000258161053013625	0.000270350529236294	0.00065195364335912	0.000329940568245713	0.000294026391214532	0.000405054551013093	0.000525795935717018	0.00028656423446824
61	0.000582109997902577	0.00466037755002686	0.00306296303049484	0.0236631808716375	0.000253462393826907	0.0191597263323085	0.00167878844366879	0.00131643429714267	0.00381383268859959	0.00184944196018122	0.0378786548043269	0.0231316724136226	0.0191192343007703	0.000429277739701666	0.000451483183518073
62	0.000374616817501613	0.00217079888324611	0.000272847932272301	0.00216950816618881	0.00572414381302753	0.00447214052790327	0.00441114955870985	0.000767077260120238	0.000950651426786807	0.0013101384778373	0.00667360489404693	0.00269078736635758	0.00308276012632273	0.00255567397306934	0.0010808359406285
63	8.43978481524376e-05	0.000524911450873037	0.00021660808778522	0.000364407920555431	0.00020075355214482	0.000602981962378691	0.000211702924178836	0.000504569505659879	0.000394419208986016	1.56390679066656e-05	0.000520667067675588	0.000462945633708738	0.000354621127319192	0.000161803325545472	9.63965574276753e-05
64	2.92069567837047e-05	0.000281511023015048	0.000165524118061882	0.000690321152001637	5.32315164012791e-05	0.000362753554794787	0.000476302000514818	9.49121518432446e-05	0.000584194324420755	0.000390487976794556	0.00043221539408337	0.000198532852702369	0.000149015305873652	9.90541134225743e-05	5.06586670753547e-05
65	3.0048937695273e-05	0.000627098393978283	0.000186515703364862	0.00108704089630882	5.88918900269006e-05	0.000264492798439087	0.000394318425388944	0.000422092221246531	0.00064514509504016	1.17293009299992e-05	0.00040936931609118	0.000135836905216204	0.000219917639455258	0.00014746064848881	0.00015177640653839
66	4.1648298575353e-05	0.00127590585996226	0.00025432892633093	0.00154825724294091	0.000479238514194976	0.000188582262360212	0.000162019494270738	0.000232917171700187	0.00092907033911564	1.86935733571862e-05	0.000641595273672988	0.000297275087089641	0.000353239202253244	0.000726298540393172	0.000293434897755472
67	0.000404142557470029	0.0168929721504721	0.0106501194791957	0.0257385909088926	0.000695494211344576	0.295261850832862	0.00375048462731971	0.00616269828964231	0.0111344867767529	0.00903266133806154	0.104508311224665	0.065159830918711	0.0756763510698262	0.000799757580449827	0.000274442695551437
68	0.00122603340083421	0.00784948469477548	0.00211451146104816	0.00759869917594686	0.0209735194519417	0.0164886106713861	0.00934184090095216	0.00896436195605791	0.00255153470428522	0.00129608775276491	0.0212807541323837	0.00729865476033866	0.0130750224405475	0.0109052233187254	0.00430536488718586
69	3.94302714167904e-05	0.000575584955258883	0.000287779430941435	0.0019277411913543	0.000363154394894696	0.00174069203337063	0.000549448314156764	0.000252262744215019	0.00011070465893243	0.00031107083508102	0.00169318989316511	0.000903849318910263	0.000812188830838306	0.000171569556304449	7.04646014675982e-05
70	2.57717574653336e-05	0.000235734601836369	8.91782291003589e-05	0.000253836266799449	9.20449538820284e-05	0.00033119708554586	0.00041084619763901	0.000116469590157554	4.08445411014975e-05	1.13627602759367e-05	0.000646530506541951	9.00445306897698e-05	0.00023785530045979	0.000111556775988415	8.37990619479576e-05
71	2.25150974306078e-05	0.000152596305245925	5.53889784500225e-05	0.000849678154331688	0.00015305851610239	0.000282458656581674	9.98310208210158e-05	0.000144662625870295	0.000603216984683207	0.000405393963393096	0.000178500922566031	0.000200344874306015	0.000150629832188324	0.000216237087565617	0.000153503668258644
72	7.4831247580065e-06	0.000214836959605395	5.67492971926553e-05	0.000377408877163278	3.99671935275587e-05	0.000167480810508315	4.54968796685439e-05	0.000142604820375259	0.000123647291705934	8.18607460739525e-06	4.68472104856268e-05	6.90897951447451e-05	0.000167869689446684	7.3482629986025e-05	3.40999847171883e-05
73	0.00966094331737669	0.00846376173819158	0.00630899295624821	0.00495137409312505	0.0233916256444768	0.0101094640321469	0.0207740627412983	0.00595055725042676	0.0928979439694766	0.271159689422773	0.0181370332959161	0.00707445591592178	0.00497419138638718	0.0152331497105026	0.00927359908557383
74	0.000754514775262939	0.00200389709007487	0.000672589597607367	0.00383922059985059	0.00588090364047472	0.00525507275484358	0.0156732427389952	0.00388567598569378	0.00339211355420528	0.00336826425039809	0.00445245758921135	0.00139642150583862	0.00406637607747056	0.00406220942735906	0.00186586487740572
75	0.000529590468221315	0.00379179233424011	0.00340581403217968	0.0024627707867404	0.0141726928190305	0.00655075658913799	0.00860072139539321	0.00751703142167751	0.0537103307553013	0.0129332647983764	0.00709014454847052	0.0019710653284007	0.00358639655951557	0.00357585585354787	0.00113695275473986
76	0.0003944527906672	0.00263729689185872	0.00116269110224473	0.0049368062459814	0.00653296164682213	0.00378844437280383	0.0122123672750947	0.00530574885049554	0.00603496906740866	0.00546890873883013	0.00447117847255623	0.001365940713863	0.00318684234391348	0.00323592497133322	0.00148546043285578
77	0.000326625458057734	0.00234454937175249	0.00175150373634748	0.00315156739659909	0.00994548165844007	0.00322479405826139	0.0100059187809072	0.00902797785748467	0.0208192782862895	0.00964282934685754	0.00309955875267975	0.000327665277985082	0.00179710461249371	0.00281018572103698	0.00110812667580851
78	0.000466409297027989	0.0040308182624695	0.00249950567083809	0.00214409913047315	0.0139882351031307	0.00555955348817436	0.004547667501304	0.00772770888800087	0.0318386358296502	0.0221956249463171	0.00241233882620751	0.00153350094015447	0.00185559698533457	0.00224958284453525	0.00044438221866814
79	0.00442680391221178	0.0115275324374563	0.00425906196068363	0.0103062013250219	0.0420960902471387	0.0604517674088413	0.117623595404431	0.0911153686532134	0.003896695637496	0.02214235437126	0.0363411872589208	0.00676850901115755	0.035831250913644	0.0207526624095572	0.0125104952260482
80	0.00364769987879693	0.00787750277580244	0.00331182667623037	0.00771998497309628	0.0284778197969105	0.022281802351296	0.0736216054096855	0.17819568885127	0.0027043781675965	0.0139862139172798	0.0195216286280468	0.00319969363374166	0.0387158484584804	0.0200612061948428	0.0104442219287805
81	0.00186955211472291	0.00502074358459201	0.00260892864357881	0.00408102992307796	0.0183853891090857	0.0111579737541874	0.0382949757201474	0.141024612828298	0.00351157706461931	0.0146011469545786	0.0120387955505681	0.00320037961334876	0.0302857771779645	0.0122602170667454	0.00566713035071519
82	0.00113001652660523	0.00335659423152787	0.00162574093494526	0.00623724069390891	0.00951152226158548	0.00406384794353955	0.0139844793843208	0.0785523120457133	0.00476318985210905	0.0120916874566489	0.00356112303159025	0.0026733272439053	0.0164155184328827	0.00831744345178415	0.00414198895860612
83	0.00128717301413194	0.00604701411952798	0.00288060563481579	0.0056435585744125	0.00878893026979923	0.00785088859125258	0.0105595354429111	0.0655443072703721	0.00177666229005018	0.00199850182616663	0.0126969966077849	0.00524445646936495	0.0180837893184362	0.00395853168778007	0.00308550356987382
